Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
3891.9961	-30.3198	-60.9816	-62.9873	-63.9284	-64.3753	-63.7835	-63.0995	-31.2097	-1.7084	-1.4102	-0.6687	0.0984	0.4269	0.9558
3893.7211	-30.4142	-60.8005	-62.7580	-63.9769	-64.3934	-63.9314	-63.0748	-31.0980	-1.6604	-1.3218	-0.6250	0.1071	0.5066	0.9731
3895.3748	-29.6240	-61.0858	-62.8007	-64.0920	-64.5039	-63.8517	-63.3924	-30.8300	-1.6409	-1.3540	-0.6176	0.1018	0.5200	1.1326
3896.9999	-30.7153	-60.9585	-62.9482	-63.9999	-64.3986	-63.6518	-62.9781	-31.2787	-1.6584	-1.3680	-0.6073	0.0953	0.5927	0.8457
3898.7404	-29.7026	-60.9352	-62.9246	-64.0454	-64.3750	-63.5238	-63.4855	-31.2123	-1.6952	-1.3831	-0.6449	0.1000	0.6022	1.0172
3900.5208	-29.3974	-61.0108	-62.9540	-64.0414	-64.4079	-63.9103	-63.4541	-31.1382	-1.6834	-1.3298	-0.6597	0.0737	0.6321	1.0411
3902.2146	-30.0872	-60.8028	-62.9422	-63.9551	-64.4067	-63.6911	-63.6753	-31.3849	-1.6680	-1.3231	-0.6208	0.0859	0.5765	1.1878
3904.0115	-30.3614	-60.9371	-62.9413	-63.9759	-64.3837	-63.5587	-62.7291	-31.1042	-1.6596	-1.3240	-0.6110	0.0857	0.6106	0.8588
3905.7217	-30.2554	-60.9461	-62.8872	-63.9833	-64.4249	-64.2656	-63.4687	-31.0957	-1.6706	-1.3977	-0.6025	0.0850	0.5473	1.0606
3907.4334	-30.7813	-60.9670	-62.8584	-64.0687	-64.4170	-63.8784	-63.3421	-31.1436	-1.6780	-1.3494	-0.6132	0.1183	0.4820	1.1624
3909.1558	-30.8580	-60.8002	-63.0043	-64.0450	-64.4085	-63.8516	-63.6179	-31.0653	-1.6597	-1.3583	-0.6042	0.1209	0.5387	1.0479
3910.9267	-30.7543	-60.8862	-62.9072	-64.0976	-64.3278	-63.6982	-63.2340	-31.1369	-1.5888	-1.3565	-0.6051	0.1180	0.6407	0.9455
3912.6834	-31.4187	-60.9502	-62.9652	-64.0083	-64.3807	-64.0139	-63.1374	-31.0744	-1.6475	-1.3348	-0.6216	0.0901	0.6023	0.7617
3914.4155	-31.7878	-60.8735	-62.9641	-63.9862	-64.3364	-64.0445	-63.1458	-31.0475	-1.6375	-1.3429	-0.6089	0.0765	0.5540	1.0730
3916.1812	-30.6902	-60.7962	-62.8187	-63.9006	-64.3482	-63.6775	-63.5801	-31.1207	-1.6373	-1.3586	-0.6124	0.0862	0.4914	1.2144
3917.9028	-31.3140	-60.8381	-62.9582	-64.0177	-64.3774	-63.6180	-63.3516	-31.0931	-1.6343	-1.3427	-0.6001	0.0981	0.6166	0.9241
3919.6325	-31.9820	-60.9173	-62.9129	-64.0122	-64.3439	-63.6129	-62.8608	-30.9913	-1.6236	-1.3339	-0.6148	0.0931	0.6111	0.8969
3921.3748	-31.7926	-60.8268	-62.8396	-63.9733	-64.4640	-63.8759	-63.8115	-30.9952	-1.6391	-1.3262	-0.5922	0.1040	0.5802	0.9014
3923.0263	-31.1726	-60.8460	-62.8682	-63.8726	-64.3244	-63.4259	-63.5729	-31.0686	-1.6562	-1.3508	-0.6146	0.0640	0.5606	1.0196
3924.7626	-33.1432	-60.9988	-62.8086	-63.9537	-64.3356	-63.7688	-63.9505	-30.6064	-1.6123	-1.3056	-0.6501	0.1118	0.6388	0.8951
3926.4923	-32.1050	-60.8574	-62.9902	-63.9370	-64.3680	-63.9120	-63.5000	-30.1467	-1.6492	-1.3648	-0.6251	0.0605	0.6505	1.1453
3928.2456	-30.5412	-61.0501	-62.8635	-64.0072	-64.3689	-63.7927	-63.9418	-30.2618	-1.5440	-1.3606	-0.6325	0.0650	0.5557	1.2985
3929.9879	-32.5095	-60.8899	-62.7622	-64.0477	-64.3529	-64.0196	-63.3760	-30.0731	-1.5744	-1.3432	-0.6386	0.0745	0.5552	0.9158
3931.7531	-30.6704	-60.8664	-62.7848	-63.9938	-64.2575	-64.1012	-63.0404	-30.5573	-1.6208	-1.3339	-0.6221	0.1229	0.5441	0.9583
3933.4992	-30.2433	-60.7474	-62.8029	-63.9687	-64.2392	-63.6875	-63.4610	-30.4237	-1.6147	-1.3557	-0.5805	0.0927	0.6410	1.1172
3935.2051	-31.7020	-60.7839	-62.7843	-64.0115	-64.2471	-63.6516	-63.2812	-29.5603	-1.6242	-1.3872	-0.6566	0.0788	0.5891	1.0065
3936.9848	-32.6981	-60.8931	-62.7941	-64.0261	-64.2865	-63.7051	-63.4237	-29.8055	-1.5597	-1.3337	-0.6243	0.1017	0.5971	1.1406
3938.6789	-32.3316	-60.8383	-62.8477	-63.9213	-64.3729	-64.0059	-63.2192	-30.2606	-1.6012	-1.3157	-0.5862	0.0897	0.4639	0.7970
3940.4392	-32.8666	-60.8736	-62.9613	-63.9035	-64.2691	-63.6457	-63.3242	-29.2820	-1.6551	-1.3993	-0.5845	0.0876	0.6615	0.7546
3942.1865	-32.7231	-60.8523	-62.7183	-63.9151	-64.2957	-63.8449	-62.6582	-29.4298	-1.5784	-1.3445	-0.6409	0.1133	0.5522	1.0529
3943.9288	-32.6652	-60.9687	-62.7741	-63.9125	-64.2730	-63.6767	-63.5021	-29.7973	-1.6376	-1.3313	-0.6157	0.0796	0.5616	0.8355
3945.6499	-31.2684	-61.1115	-62.6778	-63.8988	-64.2421	-63.3732	-62.7947	-29.0042	-1.4567	-1.2905	-0.5723	0.0951	0.6218	0.9707
3947.3784	-32.7928	-60.7313	-62.8805	-63.9214	-64.3331	-63.8254	-62.9787	-28.8778	-1.5941	-1.3945	-0.5907	0.0629	0.5532	0.9076
3948.9201	-32.4181	-61.1067	-62.7696	-63.8547	-64.2535	-63.7413	-63.2396	-29.6190	-1.5610	-1.3549	-0.5830	0.0749	0.5460	0.8091
3950.3957	-31.1243	-60.9399	-62.6476	-63.9957	-64.2993	-63.6948	-63.8419	-28.7372	-1.5887	-1.3845	-0.5776	0.0734	0.6076	1.0248
3951.8234	-30.7820	-60.7538	-62.7580	-63.9737	-64.2028	-63.8457	-63.4356	-28.4250	-1.5924	-1.3580	-0.5889	0.0951	0.4393	0.8822
3953.3613	-32.2682	-60.7749	-62.7789	-63.8433	-64.2616	-63.7015	-63.4050	-28.6208	-1.5882	-1.3595	-0.6206	0.0726	0.6364	0.9595
3955.1074	-32.5282	-60.7983	-62.8371	-63.8677	-64.2217	-63.9545	-63.7021	-28.7375	-1.5952	-1.3562	-0.6382	0.0841	0.6218	1.1710
3956.8407	-30.7435	-60.8169	-62.7426	-63.9552	-64.1948	-63.6409	-62.8615	-28.3173	-1.5890	-1.3292	-0.5932	0.0720	0.5397	1.0489
3958.2304	-33.0094	-60.7028	-62.7617	-63.8351	-64.2534	-63.6234	-63.0621	-28.7591	-1.5847	-1.3324	-0.5776	0.0991	0.7087	0.8597
3959.5818	-33.8556	-60.8143	-62.7875	-63.9370	-64.2258	-63.6073	-63.3384	-29.8684	-1.5836	-1.3620	-0.5997	0.1021	0.5588	0.9749
3961.0083	-30.8968	-60.9070	-62.7978	-63.8987	-64.1798	-63.2179	-63.3707	-28.8506	-1.5833	-1.3375	-0.6026	0.1045	0.5552	1.0618
3962.7385	-29.9175	-60.8457	-62.7865	-63.8977	-64.2379	-63.7336	-63.2229	-28.4019	-1.6118	-1.2821	-0.5998	0.0681	0.5443	1.2136
3964.4648	-31.9426	-60.8216	-62.6312	-63.9151	-64.2943	-63.4773	-63.4330	-28.0072	-1.6079	-1.3197	-0.5723	0.1182	0.5161	1.0942
3966.2464	-30.7690	-60.9750	-62.9812	-63.8443	-64.2614	-63.5049	-63.7214	-28.8232	-1.5149	-1.2570	-0.5740	0.0811	0.5262	1.1609
3967.9848	-29.7767	-60.7721	-62.8400	-63.9542	-64.1493	-63.7839	-63.5227	-28.9676	-1.5186	-1.2971	-0.6018	0.1084	0.4701	0.9032
3969.5927	-33.1250	-60.8888	-62.8130	-63.8867	-64.2091	-63.8305	-63.1941	-28.4117	-1.5844	-1.2939	-0.5734	0.0909	0.5247	0.8889
3971.3127	-30.9353	-60.8610	-62.8934	-63.9884	-64.1975	-63.4193	-63.4440	-28.7163	-1.5294	-1.3066	-0.6001	0.1014	0.5149	1.1743
3973.0894	-30.1791	-60.8448	-62.8780	-63.8381	-64.1705	-63.7668	-62.3862	-28.9049	-1.5330	-1.3786	-0.5870	0.1265	0.3917	0.9138
3974.8462	-29.2495	-60.9706	-62.8497	-63.8908	-64.1811	-63.7076	-63.0298	-28.9119	-1.5118	-1.2902	-0.6246	0.1224	0.5923	1.0510
3976.6104	-30.3824	-60.7558	-62.8829	-63.8412	-64.1840	-63.8904	-63.5254	-29.0852	-1.5700	-1.2503	-0.5890	0.1069	0.5477	1.0487
3978.3471	-30.5894	-60.8467	-62.8836	-63.8684	-64.1656	-63.8208	-63.0473	-29.2247	-1.5536	-1.2613	-0.6126	0.0957	0.5099	1.1398
3980.0268	-28.5677	-60.9192	-62.7352	-63.9460	-64.2602	-63.8475	-62.9992	-29.2303	-1.5755	-1.3076	-0.6099	0.0660	0.5431	0.7451
3981.8143	-30.7244	-60.8481	-62.7184	-63.9012	-64.2412	-63.6615	-62.6062	-29.0971	-1.5508	-1.3045	-0.5577	0.0921	0.6444	1.0062
3983.5496	-30.5745	-60.9791	-62.9858	-63.8786	-64.1811	-63.5496	-63.0547	-29.2771	-1.5126	-1.2987	-0.5919	0.0797	0.4601	1.0669
3985.3195	-29.8825	-60.9264	-63.0063	-63.8337	-64.1528	-63.2857	-63.7294	-29.5767	-1.6094	-1.2560	-0.5649	0.1209	0.4635	0.9266
3987.0775	-29.8829	-60.8048	-62.8435	-63.8137	-64.2798	-63.6776	-63.5001	-29.2552	-1.5589	-1.3249	-0.5745	0.1103	0.6097	1.0066
3988.8388	-29.8251	-60.9376	-62.8048	-63.8403	-64.1364	-63.8651	-63.5655	-29.4848	-1.5507	-1.2882	-0.5850	0.1545	0.5293	0.8486
3990.5677	-29.6336	-60.8022	-62.8877	-63.8372	-64.1922	-63.3819	-63.2663	-29.7820	-1.4981	-1.2815	-0.5535	0.1090	0.5947	0.8266
3992.3648	-29.5405	-60.9103	-62.8405	-63.7985	-64.1127	-63.6032	-63.2412	-29.5771	-1.5197	-1.2628	-0.5564	0.0726	0.5438	1.1410
3994.1036	-29.2665	-60.8621	-62.7598	-63.7755	-64.1376	-63.6190	-63.4871	-30.3133	-1.5360	-1.1932	-0.5638	0.0836	0.4967	1.1097
3995.9033	-28.2593	-60.7695	-62.7154	-63.7590	-64.1112	-63.8101	-63.5176	-30.3330	-1.4907	-1.2010	-0.5825	0.0800	0.4565	1.1277
3997.6168	-30.4050	-60.7570	-62.6789	-63.9210	-64.1750	-63.5832	-63.8543	-29.9392	-1.5658	-1.3309	-0.5929	0.0916	0.4516	1.0086
3999.4043	-30.0586	-60.9772	-62.7439	-63.8723	-64.2084	-63.7887	-63.7813	-29.6087	-1.5307	-1.3129	-0.5878	0.1173	0.5501	1.1252
4001.2807	-29.5619	-61.0357	-62.8285	-63.8790	-64.1952	-63.4873	-62.8818	-29.9370	-1.4846	-1.2439	-0.5829	0.0808	0.5938	0.9600
4003.0434	-29.1557	-60.8118	-62.5813	-63.8361	-64.1078	-63.7681	-63.2828	-29.3701	-1.5045	-1.3028	-0.5763	0.0887	0.5306	0.9455
4004.7648	-29.7794	-60.7881	-62.6994	-63.8561	-64.1585	-63.6267	-62.9547	-30.2053	-1.4885	-1.3288	-0.5958	0.0994	0.4529	1.1181
4006.5372	-29.2849	-60.8747	-62.7168	-63.8291	-64.1651	-63.8066	-63.5594	-30.1939	-1.4982	-1.3045	-0.5853	0.0779	0.5412	1.2566
4008.2935	-29.3740	-60.7806	-62.6675	-63.7622	-64.0433	-63.5469	-62.9521	-29.6832	-1.4708	-1.3409	-0.5668	0.1043	0.4817	0.8218
4010.0867	-30.5479	-60.7820	-62.7355	-63.8147	-64.1188	-63.4933	-63.7876	-30.0693	-1.5376	-1.3326	-0.6213	0.0789	0.5740	0.6794
4011.8047	-29.8516	-60.7944	-62.7781	-63.7430	-64.1425	-63.5336	-64.2475	-30.1508	-1.4572	-1.3298	-0.5804	0.0923	0.4774	1.1772
4013.5376	-28.4792	-60.7679	-62.7704	-63.7458	-64.1015	-63.7948	-63.6162	-29.9753	-1.4612	-1.3151	-0.6089	0.0922	0.5195	1.1570
4015.2888	-28.8637	-60.7034	-62.6308	-63.8583	-64.1346	-63.6501	-63.1322	-29.5937	-1.4869	-1.3089	-0.5754	0.1247	0.5977	1.0412
4017.0414	-28.5527	-60.7690	-62.7152	-63.7645	-64.1832	-63.4592	-63.0973	-29.8505	-1.4375	-1.2840	-0.5911	0.1183	0.5634	1.1390
4018.7608	-29.6114	-60.9550	-62.7057	-63.8854	-64.1353	-63.5984	-63.1108	-29.8518	-1.4398	-1.3008	-0.5652	0.0931	0.6094	0.8863
4020.5200	-29.1997	-60.9971	-62.6855	-63.7518	-64.1143	-63.7793	-62.7442	-29.7853	-1.5089	-1.2680	-0.5732	0.1152	0.5769	0.9366
4022.2868	-29.7304	-60.8336	-62.8029	-63.8588	-64.1205	-63.4572	-63.8937	-29.8271	-1.4993	-1.2861	-0.6074	0.1281	0.5853	0.7448
4024.0363	-29.7133	-60.9036	-62.7304	-63.7847	-64.1098	-63.7558	-63.3646	-29.7913	-1.4942	-1.2251	-0.5896	0.1049	0.5041	1.0103
4025.7712	-29.6551	-60.8052	-62.7416	-63.7415	-64.0364	-63.7323	-63.2555	-29.8901	-1.4722	-1.3466	-0.6000	0.1040	0.5695	1.3157
4027.5252	-29.7794	-60.8363	-62.4988	-63.7234	-64.1112	-63.4785	-62.9697	-29.9192	-1.4659	-1.2523	-0.5958	0.0956	0.4530	0.8587
4029.2637	-29.9406	-60.8688	-62.6027	-63.8251	-64.0941	-63.6640	-63.2626	-30.2332	-1.4620	-1.3181	-0.5523	0.1224	0.5229	1.0556
4031.0088	-29.7500	-60.8922	-62.7572	-63.8981	-64.0534	-63.7769	-63.7851	-29.7272	-1.4718	-1.2887	-0.5707	0.1048	0.5652	0.9993
4032.7893	-29.9421	-60.6878	-62.5790	-63.7937	-64.1514	-63.7261	-63.6489	-29.7130	-1.4782	-1.2756	-0.5752	0.1029	0.5610	0.8549
4034.5156	-30.3591	-60.7736	-62.9152	-63.7624	-64.0669	-63.6855	-63.5666	-29.9454	-1.4855	-1.3188	-0.6125	0.1423	0.5780	1.0556
4036.2835	-29.6250	-60.6606	-62.6965	-63.7853	-64.0195	-63.2531	-63.2020	-29.8340	-1.4750	-1.2664	-0.5447	0.1081	0.5753	1.2161
4038.0385	-29.5518	-60.8188	-62.6264	-63.6601	-64.1393	-63.4353	-63.0017	-29.7707	-1.4929	-1.2731	-0.5541	0.0824	0.5091	0.9653
4039.7963	-30.6164	-60.6797	-62.7528	-63.6853	-64.0698	-63.6654	-62.9957	-29.9647	-1.4644	-1.2459	-0.5438	0.0750	0.4845	0.9251
4041.5262	-29.0306	-60.7670	-62.5880	-63.6863	-64.1144	-63.4477	-63.1885	-29.2603	-1.5321	-1.3037	-0.5752	0.1013	0.5511	1.1995
4043.2604	-30.0173	-60.7555	-62.5318	-63.7733	-64.1445	-63.4600	-63.1667	-29.6589	-1.5049	-1.2382	-0.5643	0.1014	0.5665	1.3147
4045.0184	-30.3787	-60.7095	-62.5806	-63.8305	-64.1370	-63.3150	-63.3881	-29.3379	-1.4757	-1.3207	-0.5739	0.1261	0.4295	0.7236
4046.7893	-28.9442	-60.7547	-62.7598	-63.7227	-64.1046	-63.4123	-63.4635	-29.3679	-1.4643	-1.3024	-0.5802	0.0896	0.4282	0.8046
4048.5405	-29.6619	-60.6264	-62.7184	-63.7664	-64.1280	-63.6693	-63.0582	-29.4897	-1.4584	-1.2777	-0.5797	0.1063	0.5232	0.9041
4050.2925	-30.7174	-60.7026	-62.5771	-63.7588	-64.1991	-63.6130	-63.6190	-30.2357	-1.4948	-1.3449	-0.5571	0.0847	0.5466	0.9551
4052.0527	-29.1465	-60.7000	-62.6196	-63.7760	-64.0910	-63.6808	-62.9807	-29.8067	-1.4939	-1.2836	-0.5109	0.1072	0.5093	0.9655
4053.8007	-29.6509	-60.7280	-62.5249	-63.7818	-64.1124	-63.3806	-63.7141	-29.8939	-1.4973	-1.2747	-0.5958	0.0992	0.6027	1.0821
4055.5811	-31.3674	-60.6064	-62.5834	-63.7356	-64.0327	-63.6507	-64.1013	-30.2827	-1.4612	-1.3052	-0.5383	0.0979	0.5948	1.0433
4057.3462	-30.6629	-60.7285	-62.6569	-63.7002	-64.1535	-63.6069	-63.0696	-29.9311	-1.4310	-1.2934	-0.5548	0.0861	0.5762	0.9305
4059.0894	-28.6204	-60.8090	-62.5807	-63.8099	-64.1125	-63.5687	-62.9584	-29.6764	-1.5122	-1.2969	-0.5593	0.0716	0.5661	0.7257
4060.7868	-31.0130	-60.6672	-62.6196	-63.7942	-64.1162	-63.6986	-62.7552	-30.6757	-1.4752	-1.3004	-0.5705	0.1424	0.5876	0.8156
4062.5776	-30.1444	-60.5523	-62.6303	-63.7551	-64.1046	-63.6656	-63.2259	-30.5983	-1.4925	-1.2743	-0.5322	0.1167	0.5862	0.8711
4064.3055	-29.9919	-60.6855	-62.6900	-63.7099	-63.9531	-63.5623	-63.4974	-30.4263	-1.4352	-1.2923	-0.5387	0.1032	0.5617	1.0180
4066.0994	-32.3599	-60.4510	-62.7638	-63.7063	-64.0987	-63.4784	-63.9065	-30.8643	-1.4832	-1.2756	-0.5761	0.0977	0.4637	1.1008
4067.8436	-29.6208	-60.6606	-62.6472	-63.7823	-64.0450	-63.6744	-63.2253	-30.2638	-1.4822	-1.3192	-0.5468	0.1119	0.5762	1.2821
4069.6467	-29.7572	-60.6720	-62.6721	-63.6927	-64.1426	-63.4845	-62.9040	-30.3466	-1.4621	-1.2417	-0.5663	0.1249	0.5536	0.9100
4071.3759	-31.7650	-60.5826	-62.6768	-63.7158	-64.1397	-63.5370	-63.3994	-30.2580	-1.4213	-1.2517	-0.5673	0.0898	0.5868	0.8725
4074.8666	-30.3745	-60.7191	-62.4219	-63.7801	-64.0342	-63.6851	-62.9251	-30.1861	-1.4628	-1.2698	-0.5805	0.0994	0.4823	1.0011
4076.5194	-31.9604	-60.5828	-62.6039	-63.8205	-64.0517	-63.9042	-62.9884	-30.3912	-1.4418	-1.3014	-0.5450	0.1117	0.5838	1.0409
4078.2329	-30.3835	-60.4472	-62.6604	-63.7302	-64.1055	-63.7393	-63.1887	-31.5186	-1.4782	-1.2624	-0.5405	0.1121	0.4908	0.8261
4079.9349	-29.3772	-60.4803	-62.5460	-63.7415	-64.0012	-63.1716	-63.1301	-30.8190	-1.4800	-1.2658	-0.5686	0.1019	0.5154	0.9957
4081.4643	-31.4107	-60.5962	-62.5878	-63.6709	-64.2093	-63.7046	-63.4605	-30.3572	-1.5034	-1.2693	-0.5585	0.0915	0.5533	0.8469
4083.0162	-30.6592	-60.6220	-62.6660	-63.7329	-64.0198	-63.4584	-62.7658	-31.5708	-1.5067	-1.2889	-0.5661	0.0978	0.4998	0.8213
4084.5543	-30.2507	-60.5724	-62.6734	-63.6592	-63.9747	-63.6553	-63.0651	-30.8420	-1.4474	-1.2628	-0.5876	0.0919	0.5700	0.8797
4086.0488	-31.1422	-60.5160	-62.5556	-63.7127	-64.0900	-63.7212	-63.3143	-30.7912	-1.4179	-1.2901	-0.5408	0.1003	0.5590	0.9179
4087.6427	-30.8926	-60.5338	-62.5775	-63.6698	-63.9885	-63.4668	-63.3780	-30.7358	-1.4831	-1.2826	-0.5366	0.1145	0.5673	1.1159
4089.1792	-30.6918	-60.6384	-62.6155	-63.6636	-64.0263	-63.6412	-63.0483	-30.7168	-1.4696	-1.2770	-0.5717	0.1212	0.5887	0.9548
4090.6387	-30.2913	-60.6062	-62.6556	-63.6438	-63.9947	-63.7158	-63.2655	-30.8845	-1.5033	-1.2803	-0.5484	0.1098	0.4576	0.9335
4092.2026	-32.0290	-60.6992	-62.6196	-63.7006	-63.9404	-63.5643	-62.8062	-31.4310	-1.4252	-1.2608	-0.5554	0.1143	0.4755	0.7126
4093.6760	-31.5325	-60.5625	-62.5915	-63.6880	-63.9977	-63.3494	-63.6159	-31.3545	-1.4987	-1.2971	-0.5819	0.0900	0.5644	1.0273
4095.3041	-31.5903	-60.6641	-62.6508	-63.6745	-63.9393	-63.5779	-62.9608	-31.2148	-1.4474	-1.1911	-0.5565	0.0979	0.7075	0.8143
4096.8434	-31.8761	-60.6613	-62.7027	-63.6908	-64.0388	-63.8390	-62.8966	-30.9843	-1.4793	-1.2917	-0.5709	0.0931	0.6023	0.9529
4098.2771	-31.5106	-60.6559	-62.5725	-63.5785	-63.9631	-63.6269	-62.9543	-31.1967	-1.4939	-1.2291	-0.5291	0.0910	0.4890	1.1343
4099.8116	-31.4503	-60.6926	-62.5575	-63.6436	-63.9502	-63.4457	-62.9035	-31.4136	-1.4295	-1.2634	-0.5364	0.1105	0.6369	0.9994
4101.2336	-31.5008	-60.6679	-62.7789	-63.6753	-64.0133	-63.3244	-62.6444	-31.3766	-1.4289	-1.2489	-0.5460	0.0747	0.5910	0.7876
4102.7963	-32.9220	-60.6037	-62.7218	-63.7079	-63.9826	-63.5765	-63.3542	-30.9003	-1.3984	-1.3129	-0.5710	0.0982	0.4782	0.7909
4104.2866	-33.5760	-60.5349	-62.6497	-63.7288	-63.9482	-63.3194	-62.6359	-31.6198	-1.4713	-1.2722	-0.5649	0.0840	0.6196	1.1120
4105.7368	-32.1844	-60.5461	-62.6191	-63.5928	-63.9877	-63.4345	-62.9956	-31.5008	-1.4097	-1.2543	-0.5393	0.0779	0.5993	0.9032
4107.2388	-32.1272	-60.6254	-62.9831	-63.6301	-64.0234	-63.4057	-63.0103	-31.1311	-1.4863	-1.2768	-0.5259	0.1191	0.4046	0.8836
4108.7271	-32.8749	-60.5705	-62.7144	-63.6245	-63.9598	-63.6626	-63.0358	-30.8634	-1.4853	-1.2560	-0.5395	0.1140	0.5770	1.0210
4110.2707	-32.5090	-60.6304	-62.6272	-63.6519	-63.8996	-63.5258	-63.2502	-31.5909	-1.4288	-1.3189	-0.5140	0.0933	0.5824	0.6993
4111.7552	-32.4751	-60.5523	-62.5777	-63.5903	-64.0315	-63.4293	-63.2582	-31.3386	-1.4534	-1.2567	-0.5505	0.1101	0.5162	0.9770
4113.2607	-33.2079	-60.5739	-62.7003	-63.6594	-64.0359	-63.4698	-63.1033	-30.7246	-1.4879	-1.2177	-0.5349	0.1070	0.5825	1.2806
4114.6934	-32.6642	-60.5536	-62.6847	-63.6523	-63.9252	-63.8312	-62.4289	-31.6075	-1.4093	-1.2746	-0.5296	0.1020	0.5541	0.8863
4116.2408	-32.3575	-60.4798	-62.6780	-63.6929	-64.0390	-63.5555	-63.0186	-31.1774	-1.4376	-1.2914	-0.5588	0.1106	0.5704	0.8758
4117.7103	-33.2569	-60.6628	-62.5372	-63.6496	-63.9034	-63.2573	-63.3580	-30.6961	-1.4672	-1.2782	-0.5167	0.0861	0.6581	0.7068
4119.2764	-32.4342	-60.6773	-62.5820	-63.7102	-64.0167	-63.3237	-63.2139	-30.4108	-1.4794	-1.2522	-0.5562	0.1208	0.4825	1.1837
4120.7329	-33.4622	-60.5483	-62.4757	-63.6847	-63.9531	-63.4676	-63.5440	-30.3224	-1.4244	-1.2625	-0.5493	0.1305	0.4828	0.7471
4122.1295	-33.0865	-60.6898	-62.6383	-63.5964	-63.9793	-63.4160	-63.0329	-30.5430	-1.4413	-1.2521	-0.5808	0.1320	0.6672	1.0774
4123.6675	-33.1439	-60.7442	-62.6444	-63.6621	-63.8483	-63.6433	-63.2663	-30.4302	-1.4451	-1.2291	-0.5622	0.1093	0.5171	0.9439
4125.0779	-32.9123	-60.6568	-62.6772	-63.6850	-64.0118	-63.3829	-63.2482	-30.0520	-1.4417	-1.2207	-0.5441	0.1501	0.5106	0.9698
4126.6133	-32.8885	-60.6029	-62.5759	-63.5355	-63.9360	-63.3287	-63.3742	-30.4411	-1.4108	-1.2458	-0.5361	0.1194	0.4198	1.0010
4128.0728	-33.4115	-60.5780	-62.7415	-63.7173	-63.8681	-63.3894	-63.1040	-30.2882	-1.4275	-1.2465	-0.5706	0.1030	0.5710	1.0471
4129.5616	-33.1656	-60.5652	-62.4413	-63.6770	-63.8179	-63.5389	-62.7762	-30.2788	-1.4896	-1.2357	-0.5165	0.1183	0.6349	1.0262
4131.0262	-33.2134	-60.4283	-62.4825	-63.6136	-63.9708	-63.4421	-63.3606	-30.6760	-1.4187	-1.2430	-0.5628	0.1509	0.5081	1.1131
4132.5509	-31.9219	-60.5600	-62.5921	-63.5872	-63.8915	-63.3624	-62.6618	-30.2416	-1.4552	-1.2441	-0.5458	0.1312	0.5139	1.0478
4134.0605	-31.5736	-60.4413	-62.5895	-63.5006	-63.8361	-63.5507	-62.5392	-30.1555	-1.4385	-1.2857	-0.5528	0.1375	0.5216	0.8584
4135.6279	-31.2692	-60.5330	-62.5251	-63.5262	-63.8584	-63.5062	-62.7023	-30.1755	-1.4251	-1.2282	-0.5653	0.1282	0.4275	0.7709
4137.1473	-31.0486	-60.5323	-62.3854	-63.4826	-63.8147	-63.3246	-63.5157	-30.2472	-1.4326	-1.2182	-0.5223	0.1148	0.5003	0.8350
4138.5771	-31.0110	-60.5385	-62.5553	-63.5070	-63.8406	-63.3975	-62.9068	-30.2224	-1.4361	-1.1899	-0.5499	0.1084	0.5600	1.0605
4140.0973	-31.2767	-60.5252	-62.3957	-63.4670	-63.8639	-63.5817	-62.5627	-29.8986	-1.4324	-1.2375	-0.5497	0.1090	0.5357	0.9892
4141.5805	-31.0938	-60.5537	-62.6045	-63.5536	-63.8248	-63.5479	-62.9768	-29.8304	-1.4768	-1.2540	-0.5099	0.1164	0.5813	0.8899
4143.1974	-31.0621	-60.4557	-62.5458	-63.5614	-63.8485	-63.1426	-62.5265	-29.7944	-1.4425	-1.2469	-0.5067	0.1202	0.5458	1.0195
4144.6988	-30.8513	-60.5294	-62.4572	-63.5495	-63.8451	-63.3301	-62.6923	-29.7267	-1.4772	-1.2076	-0.5512	0.0983	0.5928	0.9959
4146.1875	-30.6690	-60.5604	-62.5056	-63.4444	-63.7893	-63.2487	-62.7838	-29.7565	-1.4483	-1.1963	-0.5831	0.1090	0.5949	0.9721
4147.7530	-30.4758	-60.4337	-62.4883	-63.4612	-63.8342	-63.5758	-63.1864	-29.7845	-1.4442	-1.2248	-0.5273	0.1365	0.4899	0.9768
4149.1802	-30.3575	-60.5188	-62.5948	-63.5554	-63.8238	-63.3063	-62.8434	-29.8429	-1.4477	-1.2488	-0.5198	0.1103	0.5634	1.0188
4150.7766	-30.1899	-60.4832	-62.5453	-63.5394	-63.7897	-63.4095	-62.9575	-29.8622	-1.4429	-1.2323	-0.5496	0.1110	0.6309	0.8703
4152.2734	-29.8834	-60.4894	-62.4299	-63.5926	-63.7893	-63.5318	-63.6610	-29.8859	-1.4458	-1.2266	-0.5331	0.1412	0.4428	1.0205
4153.7181	-29.6319	-60.5117	-62.5587	-63.4993	-63.8784	-63.0708	-62.7641	-29.8683	-1.4385	-1.2720	-0.5403	0.1326	0.5189	1.0423
4155.2054	-29.4364	-60.5552	-62.5459	-63.4970	-63.7755	-63.4427	-63.6741	-29.9031	-1.4969	-1.2683	-0.5264	0.1214	0.5866	1.0040
