Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
265.4455	-0.0136	-0.1721	-0.4353	-0.2582	-0.2149	-0.1022	-0.3454	-0.2389	-0.0656	0.0127	-0.0235	-0.0240	0.0180	-0.2044
267.1665	0.0634	-0.3295	-0.2750	-0.1876	-0.2969	-0.5294	-0.9499	-0.2568	-0.0285	-0.0602	-0.0319	-0.0175	0.0475	-0.0700
268.8842	0.1565	-0.1828	-0.4166	-0.3728	-0.2020	-0.3325	-1.1803	-0.2526	-0.0576	-0.0190	0.0202	-0.0356	-0.0608	-0.0247
270.5908	-0.0131	-0.2124	-0.4043	-0.2701	-0.2990	0.0315	-0.2299	-0.2401	-0.0153	0.0064	-0.0058	-0.0014	-0.1046	0.1242
272.2798	0.0205	-0.3744	-0.3466	-0.3990	-0.3069	-0.6136	0.2969	-0.2175	-0.0782	0.0096	-0.0058	-0.0461	-0.0181	-0.1384
274.0094	-0.0312	-0.1547	-0.2131	-0.3230	-0.2703	-0.4774	-0.6729	-0.2553	-0.0195	-0.0370	-0.0046	-0.0088	-0.1031	-0.0891
275.6898	0.0598	-0.2534	-0.3111	-0.3898	-0.3798	-0.2392	-0.4747	-0.2233	-0.0873	-0.0287	-0.0021	0.0170	-0.1333	0.0928
277.4245	0.1092	-0.1829	-0.3623	-0.3254	-0.2649	-0.0834	0.0996	-0.3128	-0.0267	-0.0767	-0.0247	-0.0192	0.0035	0.0979
279.1196	0.0654	-0.2927	-0.4144	-0.2575	-0.3632	-0.2598	0.8046	-0.2389	-0.0969	-0.0163	0.0172	-0.0275	-0.1896	-0.0102
280.8318	0.0427	-0.4158	-0.3266	-0.4428	-0.2727	-0.4311	-0.8978	-0.2313	-0.1007	-0.0491	-0.0202	-0.0199	0.0148	-0.0860
282.5807	-0.0131	-0.4054	-0.2341	-0.2690	-0.3866	-0.4692	-0.1026	-0.3007	-0.0492	-0.0429	-0.0218	-0.0006	-0.1391	-0.0200
284.3179	-0.0567	-0.1217	-0.1507	-0.3054	-0.3452	-0.0982	-0.0624	-0.2569	-0.0594	-0.0083	-0.0307	-0.0185	-0.0154	-0.0745
286.0746	0.1032	-0.1575	-0.4238	-0.3053	-0.3212	-0.6599	-0.3707	-0.2547	-0.0446	0.0082	-0.0187	-0.0590	0.0332	0.0613
287.7897	0.0536	-0.1436	-0.3118	-0.3141	-0.3635	-0.5979	-0.8127	-0.2943	-0.0477	-0.0684	-0.0177	-0.0033	-0.0462	-0.4057
289.5264	0.0871	-0.2856	-0.3349	-0.2787	-0.4657	-0.7029	-0.5711	-0.2692	0.0063	-0.0176	0.0114	-0.0252	0.0113	0.0022
291.2297	0.2310	-0.3215	-0.2328	-0.3923	-0.3008	-0.5143	-0.2051	-0.2846	-0.0423	0.0006	0.0075	-0.0521	-0.0033	-0.3929
292.9564	-0.0144	-0.2835	-0.2701	-0.3830	-0.2500	-0.3682	-0.8689	-0.3162	0.0169	-0.0369	-0.0801	-0.0322	0.1571	-0.1398
294.6827	0.0860	-0.2425	-0.4137	-0.2569	-0.3639	-0.3681	-0.7307	-0.2646	-0.0807	-0.0139	-0.0166	0.0112	-0.1063	0.1695
296.3504	0.0735	-0.3069	-0.2800	-0.2992	-0.2330	-0.7532	-0.3455	-0.2626	-0.0424	-0.0232	-0.0571	-0.0268	-0.1185	0.2733
298.1076	-0.0357	-0.2710	-0.2777	-0.3124	-0.2443	-0.4823	0.3833	-0.2936	-0.0461	-0.0181	-0.0365	-0.0037	0.0156	0.1015
299.8057	0.0799	-0.2944	-0.2665	-0.3591	-0.3714	-0.3258	-0.1177	-0.2659	-0.0652	-0.0212	0.0189	-0.0343	-0.1368	-0.2375
301.5698	0.0767	-0.3166	-0.3180	-0.4476	-0.2612	-0.4770	0.1229	-0.2631	-0.0710	-0.0639	-0.0479	-0.0444	-0.0298	-0.2694
303.2929	-0.0061	-0.3091	-0.3209	-0.2794	-0.3386	-0.0321	0.0762	-0.3011	-0.0659	-0.0577	-0.0403	0.0178	0.0440	-0.2511
305.0538	0.1415	-0.2538	-0.5019	-0.3601	-0.2838	-0.4456	-0.5776	-0.2772	-0.0543	-0.0147	-0.0330	-0.0175	-0.0976	-0.0776
306.7701	0.0500	-0.3003	-0.3488	-0.2768	-0.3273	-0.6444	0.1375	-0.2478	-0.0812	-0.0284	-0.0415	-0.0136	-0.1877	-0.0939
308.4678	0.1166	-0.2181	-0.3796	-0.4323	-0.3309	-0.5429	-1.6043	-0.3018	-0.0477	-0.0588	-0.0539	-0.0403	0.0835	-0.0960
310.2465	0.0246	-0.2749	-0.3918	-0.3747	-0.3755	-0.0739	-0.6347	-0.3119	-0.1098	-0.0423	-0.0307	-0.0392	-0.0019	-0.0380
311.9396	0.1457	-0.3691	-0.3683	-0.2858	-0.3310	-0.2666	-0.7777	-0.2974	-0.1011	0.0122	-0.0048	-0.0312	-0.0305	-0.1447
313.7099	0.1090	-0.2643	-0.3483	-0.3726	-0.3755	-0.1775	0.1890	-0.2923	-0.0431	0.0096	-0.0299	-0.0142	-0.1342	-0.1269
315.4211	0.1056	-0.3811	-0.3786	-0.3237	-0.3597	-0.5616	-0.2172	-0.2763	-0.0496	-0.0453	-0.0759	-0.0275	-0.0259	0.1012
316.9879	0.0191	-0.2085	-0.3660	-0.3376	-0.3032	-0.2926	-0.2641	-0.2351	-0.0363	-0.0747	-0.0184	-0.0506	0.0305	0.2243
318.7116	0.1447	-0.3985	-0.4109	-0.4060	-0.2827	-0.2751	-0.4031	-0.3360	-0.0079	-0.0170	-0.0262	0.0165	-0.1386	-0.2684
320.4379	0.0151	-0.2377	-0.3491	-0.3228	-0.4242	-0.3036	-0.0180	-0.2779	-0.0234	-0.0182	0.0083	-0.0138	0.0013	-0.2760
322.1163	0.0581	-0.1816	-0.3273	-0.3037	-0.3979	-0.5251	-0.1693	-0.2792	0.0078	-0.0303	-0.0063	-0.0092	0.0802	-0.1643
323.7883	0.1322	-0.3197	-0.4457	-0.3147	-0.3912	-0.1918	-0.2045	-0.2723	-0.0451	-0.0180	-0.0411	-0.0475	-0.1424	-0.1545
325.5144	-0.0224	-0.3061	-0.4342	-0.3707	-0.2388	-0.4478	-0.4912	-0.3306	0.0155	-0.0605	-0.0260	-0.0023	0.0343	-0.0003
327.0816	0.1168	-0.3239	-0.4369	-0.3359	-0.2991	-0.5388	-0.2327	-0.2907	-0.0602	0.0140	-0.0465	-0.0452	-0.0252	0.1584
328.8103	0.0995	-0.3420	-0.4086	-0.3176	-0.2500	-0.6928	-0.2847	-0.2896	-0.0570	-0.0059	-0.0231	-0.0354	-0.0015	-0.0575
330.5278	0.1663	-0.2333	-0.4297	-0.4970	-0.1938	-0.4119	-1.0588	-0.3154	-0.0573	-0.0478	-0.0191	-0.0125	-0.1398	0.1252
332.2685	0.0899	-0.2994	-0.3945	-0.3789	-0.4019	-0.5306	-0.3989	-0.2759	-0.0922	-0.0443	0.0450	-0.0176	-0.0456	-0.3981
334.0169	0.0890	-0.2755	-0.4231	-0.4693	-0.4191	-0.6022	-0.3735	-0.2696	-0.0772	-0.0188	-0.0804	0.0012	0.0050	0.0331
335.7177	0.0852	-0.2444	-0.4278	-0.4110	-0.3089	-0.3751	-0.1777	-0.3216	-0.0303	-0.0333	-0.0657	-0.0378	0.0051	-0.1362
337.4854	0.1057	-0.3285	-0.2756	-0.4834	-0.3305	-0.0457	-0.5271	-0.2786	-0.0269	0.0252	-0.0290	-0.0282	-0.0950	0.1025
339.1309	0.0654	-0.2451	-0.3323	-0.3920	-0.4157	-0.1918	-1.0666	-0.2967	-0.0805	-0.0124	-0.0509	-0.0386	0.0084	0.1482
340.8663	0.0216	-0.2871	-0.4247	-0.3580	-0.3786	-0.1837	0.0190	-0.3299	-0.0031	-0.0476	0.0194	-0.0266	0.0865	0.1498
342.6173	0.1248	-0.3822	-0.4439	-0.3728	-0.3603	-0.4134	-0.7911	-0.3749	-0.0052	-0.0202	-0.0600	-0.0111	-0.0084	-0.3205
344.3498	0.0916	-0.4127	-0.2735	-0.3859	-0.3706	-0.4745	-1.3410	-0.3130	-0.0167	-0.0121	0.0295	-0.0392	0.0533	0.0571
346.0324	0.0723	-0.3324	-0.3635	-0.3360	-0.3784	-0.4520	-0.6689	-0.2938	-0.0466	-0.0624	-0.0385	-0.0327	0.0452	-0.0472
347.7503	0.0549	-0.2425	-0.3843	-0.2946	-0.2976	-0.4040	-0.2755	-0.3457	-0.0472	-0.0656	-0.0912	-0.0181	-0.1089	0.1258
349.5241	0.0540	-0.4276	-0.5070	-0.4072	-0.3676	-0.3206	-0.7066	-0.2902	-0.0230	-0.0308	-0.0333	-0.0428	-0.0431	-0.0898
351.2643	0.0969	-0.1979	-0.1411	-0.3581	-0.3426	0.0777	-0.2851	-0.3552	0.0100	-0.0403	0.0313	0.0187	0.0681	0.0957
353.0459	0.0703	-0.3117	-0.4274	-0.4016	-0.2904	-0.1334	0.1423	-0.2972	-0.0062	0.0020	-0.0052	-0.0510	-0.0692	-0.1238
354.7566	0.1706	-0.2684	-0.4753	-0.3597	-0.3340	-0.3846	-0.1885	-0.3207	-0.0211	-0.0431	-0.0287	-0.0403	-0.0791	-0.2851
356.4763	0.0155	-0.3763	-0.4206	-0.3659	-0.4275	-0.4871	-0.6203	-0.3673	-0.0181	-0.0246	-0.0261	-0.0512	-0.0532	0.0494
358.1715	0.0246	-0.3960	-0.3648	-0.4767	-0.3640	-0.2406	-0.1263	-0.3209	-0.0624	-0.0122	-0.0803	-0.0289	-0.1530	0.0687
359.8976	0.1747	-0.4253	-0.3719	-0.3451	-0.3311	-0.5125	-0.1524	-0.2950	-0.0512	-0.0174	-0.0449	-0.0431	-0.0072	-0.0214
361.6327	0.1225	-0.3678	-0.3475	-0.4552	-0.4496	-0.4177	-0.7928	-0.3253	-0.0540	-0.0404	-0.0236	0.0068	-0.0425	-0.0159
363.3378	0.1531	-0.3503	-0.5642	-0.4209	-0.3860	-0.6879	-0.0033	-0.3040	-0.0924	0.0130	-0.0443	-0.0254	-0.1572	0.2364
365.1058	0.1046	-0.2091	-0.3964	-0.3909	-0.4287	-0.0382	0.3578	-0.3150	-0.0608	-0.0500	-0.0277	-0.0363	0.0329	0.2096
366.7837	0.1605	-0.3782	-0.4127	-0.3759	-0.4034	-0.7505	-0.3285	-0.3113	-0.0436	-0.0190	-0.0265	-0.0215	-0.0995	0.0351
368.5263	0.0713	-0.4186	-0.4807	-0.4468	-0.3977	-0.3982	-0.1497	-0.3231	-0.0826	-0.0297	-0.0532	-0.0013	-0.0686	0.1949
370.2591	0.0947	-0.4815	-0.4124	-0.4640	-0.3979	-0.4443	-0.6961	-0.3545	-0.0481	-0.0340	-0.0474	-0.0091	-0.0078	0.0149
371.9719	0.1658	-0.4626	-0.4260	-0.4424	-0.3838	-0.4994	-0.9922	-0.3625	-0.0747	-0.0304	-0.0175	-0.0374	-0.0542	-0.0080
373.6898	0.0949	-0.2530	-0.3955	-0.3151	-0.4135	-0.4659	-0.4097	-0.3204	-0.0859	-0.0282	-0.0021	-0.0300	-0.0721	-0.1568
375.4079	0.0548	-0.3282	-0.4808	-0.4525	-0.3771	-0.4131	0.0251	-0.3142	-0.0775	-0.0064	-0.0107	-0.0377	-0.0702	-0.4215
377.1597	0.1181	-0.3614	-0.4499	-0.3667	-0.3425	-0.5543	-0.6939	-0.4116	-0.0315	-0.0781	-0.0308	0.0135	-0.0516	-0.2519
378.8466	0.0698	-0.3923	-0.5131	-0.4147	-0.3289	-0.7186	-0.1024	-0.3514	-0.0275	-0.0067	-0.0317	-0.0230	-0.0992	-0.0696
380.4382	0.1695	-0.2913	-0.5067	-0.4217	-0.4970	-0.3496	-0.7402	-0.3017	-0.0510	-0.0039	-0.0337	-0.0168	-0.0342	-0.1423
382.1160	0.1287	-0.4224	-0.3742	-0.2795	-0.2870	-0.5583	-0.6216	-0.3360	-0.0409	-0.0180	-0.0003	-0.0089	0.0819	-0.0884
383.8792	0.0999	-0.4131	-0.4329	-0.3070	-0.4135	-0.1313	-0.4892	-0.3498	-0.1090	-0.0612	-0.0066	-0.0443	0.0253	-0.2861
385.6383	0.2653	-0.2674	-0.5027	-0.4804	-0.4370	-0.3403	-0.1419	-0.3751	0.0160	-0.0282	-0.0293	-0.0483	-0.2010	0.0140
387.3520	0.1584	-0.2750	-0.4195	-0.5020	-0.4037	-0.1444	-0.4070	-0.2862	0.0213	-0.0297	-0.0300	-0.0323	-0.1612	-0.2490
389.0618	0.0636	-0.2823	-0.4649	-0.4191	-0.3981	-0.6646	-0.8811	-0.3409	-0.0305	-0.0467	-0.0021	0.0015	-0.0161	-0.4760
390.7842	0.2108	-0.4383	-0.4301	-0.4601	-0.3924	-0.3043	0.3152	-0.3927	-0.0004	-0.0625	-0.0701	-0.0453	-0.0383	0.1485
392.5205	0.1431	-0.4095	-0.5446	-0.3858	-0.4003	-0.4554	-0.5309	-0.2989	-0.0459	-0.0219	-0.0883	0.0044	-0.0450	0.0046
394.2359	0.0956	-0.4238	-0.4651	-0.4484	-0.5081	-0.5141	-1.1785	-0.3576	-0.0568	-0.0691	-0.0415	-0.0279	0.0304	-0.4676
395.9818	0.0845	-0.4522	-0.4158	-0.4558	-0.4520	-0.4496	-0.2360	-0.3350	0.0100	0.0009	-0.0354	-0.0192	0.0080	-0.1045
397.6717	0.0203	-0.4453	-0.4221	-0.3514	-0.4738	-0.2917	-0.0988	-0.3203	-0.0810	-0.0582	-0.0626	-0.0384	0.0676	-0.3149
399.3865	0.0197	-0.3946	-0.3215	-0.3878	-0.4072	-0.4083	-0.4190	-0.4064	-0.0469	-0.0553	-0.0085	-0.0418	-0.0458	-0.0782
401.1127	0.1323	-0.2853	-0.5729	-0.4342	-0.4036	-0.2763	-1.0011	-0.3739	-0.0823	-0.0023	0.0290	-0.0084	-0.0438	-0.0811
402.8099	0.1206	-0.2989	-0.4709	-0.3985	-0.4924	-0.3687	-1.1059	-0.3775	-0.0189	-0.0095	-0.0292	0.0082	-0.0044	-0.1145
404.5361	0.1245	-0.3538	-0.4404	-0.3198	-0.3936	-0.5018	0.0330	-0.3518	-0.0191	-0.0801	-0.0093	-0.0462	-0.0571	0.1585
406.1847	0.1533	-0.4523	-0.5284	-0.4836	-0.4869	-0.5112	-0.6975	-0.3104	-0.0762	-0.0330	-0.0026	-0.0553	0.0223	-0.1040
407.8278	0.1604	-0.4091	-0.6583	-0.5552	-0.4394	-0.2083	-0.5174	-0.3310	-0.0384	-0.0116	-0.0590	-0.0395	-0.1241	-0.1392
409.5855	0.0398	-0.3079	-0.5384	-0.4065	-0.3574	-0.6592	-0.6968	-0.3904	-0.0308	-0.0637	-0.0437	-0.0148	-0.0666	-0.0065
411.2985	0.1386	-0.3294	-0.5400	-0.4862	-0.4644	-0.2588	-0.6620	-0.3627	-0.0414	0.0133	0.0072	-0.0298	0.0582	-0.2210
412.9964	0.1697	-0.4000	-0.6218	-0.4860	-0.4330	-0.2656	-0.6278	-0.3665	-0.0842	-0.0716	-0.0003	-0.0231	-0.0287	0.0359
414.7096	0.0956	-0.3855	-0.6499	-0.4408	-0.5020	-0.3456	0.0201	-0.3628	-0.0722	0.0249	-0.0431	-0.0387	-0.1099	0.0234
416.4035	0.1319	-0.3169	-0.2100	-0.4076	-0.4236	-0.5591	-0.5896	-0.3859	-0.0065	-0.0553	-0.0412	-0.0432	-0.1210	0.0678
418.1398	0.1919	-0.4119	-0.5658	-0.3856	-0.4077	-0.3886	-0.2634	-0.3737	-0.0711	-0.0537	-0.0305	-0.0143	-0.2017	-0.0886
419.8960	0.0400	-0.3884	-0.5881	-0.3765	-0.4644	-0.6018	0.1803	-0.3297	-0.0533	0.0046	-0.0268	-0.0483	-0.0813	-0.1392
421.6583	0.0563	-0.2978	-0.5718	-0.4306	-0.3542	-0.2467	-0.6040	-0.3436	-0.0294	-0.0833	-0.0600	-0.0127	-0.1610	0.1133
423.3859	0.1446	-0.3563	-0.6105	-0.4496	-0.5282	-0.4918	-0.7020	-0.3631	-0.0173	-0.0229	-0.0239	-0.0138	0.0066	0.0271
425.0637	0.0377	-0.5078	-0.4751	-0.5426	-0.3523	-0.8050	-0.7692	-0.3884	-0.0068	-0.0083	-0.0200	-0.0420	-0.1271	-0.1081
426.7240	0.0933	-0.4839	-0.3706	-0.5148	-0.4599	-0.2892	-0.2593	-0.4083	-0.0301	-0.0294	0.0162	-0.0037	-0.1224	-0.0118
428.3943	0.1652	-0.4963	-0.5015	-0.3784	-0.4215	-0.5654	-0.3591	-0.3267	-0.0521	-0.0167	-0.0226	-0.0119	-0.0696	-0.0404
430.1144	0.0749	-0.3397	-0.4260	-0.4169	-0.4947	-0.4379	0.1358	-0.4006	-0.0156	-0.0330	-0.0199	-0.0223	-0.1016	-0.3695
431.8041	0.1326	-0.4768	-0.5244	-0.5190	-0.4251	-0.0242	-0.3166	-0.3583	-0.0257	-0.0214	0.0038	-0.0230	-0.1240	0.2005
433.4923	0.1422	-0.4205	-0.4054	-0.5278	-0.5356	-0.2808	-0.1955	-0.3828	-0.1154	-0.0726	-0.0320	-0.0490	-0.0905	-0.0751
435.1965	0.1625	-0.3693	-0.2946	-0.4641	-0.4622	-0.5688	-0.1929	-0.3590	-0.0309	-0.0285	-0.0339	-0.0317	-0.1489	0.1164
436.8543	0.1739	-0.5383	-0.5102	-0.3851	-0.3940	-0.5687	-0.5092	-0.3883	-0.0651	-0.0607	-0.0267	-0.0169	-0.1023	-0.0615
438.5754	0.1403	-0.4465	-0.3304	-0.4385	-0.4529	-0.5538	-1.0433	-0.3814	-0.0643	-0.0639	-0.0487	-0.0533	-0.0966	0.0166
440.2186	0.0811	-0.5028	-0.4374	-0.3545	-0.4004	-0.5406	-0.3854	-0.3578	-0.1113	-0.0526	-0.0056	-0.0290	-0.0993	-0.1148
441.9238	0.1985	-0.4215	-0.6280	-0.4196	-0.5083	-0.4583	0.3261	-0.3822	-0.1053	-0.0411	0.0061	-0.0254	-0.0549	-0.1626
443.6124	0.1128	-0.4335	-0.5099	-0.4659	-0.4721	-0.7861	-1.0979	-0.3403	-0.0468	-0.0426	-0.0385	-0.0245	-0.0168	0.0405
445.1784	-0.0011	-0.5286	-0.4485	-0.4163	-0.5524	-0.2024	-0.5091	-0.3379	-0.0317	-0.0435	-0.0453	-0.0120	0.0467	-0.0216
446.9111	0.0385	-0.3694	-0.4634	-0.3872	-0.4524	-0.6527	-0.2816	-0.4310	-0.0428	-0.0088	-0.0404	-0.0183	0.0087	0.0672
448.6032	0.1408	-0.4105	-0.6160	-0.3834	-0.4186	-0.6918	-0.4970	-0.3675	-0.1174	-0.0171	-0.0380	-0.0240	-0.0586	-0.0755
450.2696	0.1569	-0.4220	-0.5011	-0.6208	-0.4543	-0.4847	-0.5908	-0.3282	-0.0564	-0.0144	-0.0489	-0.0538	-0.0497	-0.2699
451.9698	0.2740	-0.3085	-0.4915	-0.4578	-0.4545	-0.6526	-0.6177	-0.4322	-0.0328	-0.0772	-0.0651	-0.0348	0.0362	-0.1108
453.6986	0.0644	-0.4415	-0.5889	-0.5032	-0.5709	-0.9718	-0.6608	-0.3747	-0.0090	-0.0086	-0.0208	-0.0290	-0.0517	-0.0444
455.4040	0.0915	-0.4459	-0.5249	-0.4382	-0.4873	-0.5358	-0.3691	-0.3484	-0.0303	-0.0442	0.0139	-0.0313	-0.0456	-0.2945
457.0468	0.1369	-0.5158	-0.4593	-0.4648	-0.4632	-0.4886	-0.2489	-0.3954	-0.0911	-0.0565	-0.0390	-0.0046	-0.0167	-0.0870
458.4637	0.0226	-0.4024	-0.4410	-0.5280	-0.4983	-1.0406	-0.9819	-0.4358	-0.0455	-0.0550	-0.0472	-0.0218	0.0123	-0.3288
460.2026	0.1487	-0.4694	-0.5017	-0.4848	-0.5811	-0.4326	-0.7124	-0.3793	-0.0257	-0.0432	-0.0352	-0.0141	-0.1266	-0.1495
461.9133	0.1295	-0.3804	-0.4784	-0.4368	-0.4885	-0.4831	-1.2249	-0.4336	-0.0513	-0.0336	-0.0311	0.0087	-0.0580	0.1396
463.6031	0.2073	-0.4414	-0.4945	-0.4331	-0.4926	-0.7091	-0.1387	-0.3769	-0.0144	-0.0388	-0.0007	-0.0018	0.0147	-0.0834
465.3345	0.1105	-0.5327	-0.5103	-0.5344	-0.5760	-0.7229	-0.8324	-0.3688	-0.0649	-0.0789	-0.0335	-0.0683	-0.0354	-0.0979
467.0943	0.1526	-0.4716	-0.5766	-0.5005	-0.5081	-0.6101	0.1752	-0.3728	0.0512	-0.0494	0.0076	-0.0415	-0.0932	-0.0939
468.8394	0.1957	-0.4634	-0.4157	-0.5232	-0.5146	-0.5300	-0.9164	-0.4194	-0.0606	-0.0370	0.0064	-0.0382	0.0261	-0.2679
470.5818	0.2107	-0.5107	-0.4731	-0.5084	-0.4749	-0.4994	-0.9162	-0.3956	-0.0631	-0.0308	-0.0402	-0.0360	-0.1379	-0.2658
472.2318	0.0421	-0.4313	-0.4650	-0.5031	-0.4939	-0.6317	-0.8605	-0.3817	-0.0291	-0.0169	-0.0578	-0.0318	-0.1874	-0.0812
473.9204	0.1846	-0.4055	-0.4465	-0.5390	-0.4344	-0.3151	-1.1083	-0.4466	-0.0358	-0.0852	-0.0318	-0.0308	-0.0627	-0.0587
475.5885	0.1285	-0.3951	-0.5601	-0.5417	-0.5997	-0.5256	-0.5966	-0.4345	-0.0501	-0.0447	-0.0105	-0.0390	-0.1532	-0.0681
477.2724	0.1857	-0.5725	-0.4807	-0.4844	-0.4829	-0.3625	-0.5172	-0.4127	-0.0475	-0.0596	-0.0427	-0.0356	-0.0476	-0.1037
478.9891	0.1100	-0.5142	-0.5505	-0.4838	-0.5438	-0.7077	-0.3293	-0.4267	-0.0515	-0.0243	0.0064	-0.0240	-0.0977	-0.0653
480.7057	0.1932	-0.4744	-0.6257	-0.5619	-0.5123	-0.5566	-0.1442	-0.4059	-0.0788	-0.0289	-0.0364	-0.0429	0.0548	0.1027
482.4838	0.2033	-0.5832	-0.4139	-0.4032	-0.5518	-0.4832	-0.4135	-0.4000	-0.0676	-0.0692	-0.0563	-0.0313	-0.0753	-0.1187
484.2143	0.1174	-0.4133	-0.4916	-0.5459	-0.5732	-0.5724	0.3933	-0.4294	-0.0545	-0.0775	-0.0218	-0.0168	-0.0488	-0.0656
485.9278	0.0839	-0.4647	-0.7372	-0.4780	-0.4662	-0.4839	-0.4041	-0.4363	-0.0816	-0.0052	-0.0473	-0.0245	-0.0747	0.1337
487.5318	0.0990	-0.3722	-0.4367	-0.5805	-0.5035	-0.4129	-0.5864	-0.4213	-0.0213	-0.0515	-0.0355	-0.0284	-0.0706	-0.3357
489.2099	0.1613	-0.4781	-0.5989	-0.4798	-0.5725	-0.4699	-0.4955	-0.4440	-0.0266	-0.0609	-0.0074	-0.0450	-0.0332	-0.0522
490.9303	0.1819	-0.4411	-0.4893	-0.4561	-0.4662	-0.5652	-0.4910	-0.3910	-0.0393	-0.0415	-0.0220	-0.0378	-0.0176	-0.0949
492.6621	0.1208	-0.6134	-0.6407	-0.5615	-0.5659	-0.7052	-0.6589	-0.3733	-0.0888	-0.0085	-0.0681	-0.0230	-0.0053	0.2275
494.3585	0.2542	-0.4974	-0.6297	-0.4766	-0.5554	-0.9256	0.1013	-0.4783	-0.0986	-0.0491	-0.0178	0.0144	0.1235	-0.2600
496.1062	0.1242	-0.5339	-0.6041	-0.4909	-0.6147	-0.3449	-1.1667	-0.4485	-0.0517	-0.0548	-0.0345	-0.0493	-0.0217	-0.1676
497.8218	0.1862	-0.4436	-0.5210	-0.5461	-0.4715	-0.3071	-0.2599	-0.4060	-0.0942	-0.0218	-0.0481	0.0088	0.0120	-0.0490
499.5516	0.1808	-0.4937	-0.5740	-0.5186	-0.6187	-0.4739	-1.6955	-0.4639	-0.0831	-0.0537	-0.0437	-0.0289	-0.0169	-0.0553
501.2024	0.0816	-0.5773	-0.6051	-0.4913	-0.4789	-0.6402	0.0612	-0.4178	-0.0212	-0.0142	-0.0110	-0.0290	-0.0682	-0.1442
502.9178	0.1375	-0.5208	-0.4900	-0.6118	-0.5529	-0.8095	-0.3613	-0.4159	-0.0573	-0.0634	-0.0420	-0.0539	-0.0238	-0.1088
504.6273	0.0067	-0.4999	-0.5418	-0.4891	-0.5216	-0.7576	-0.2034	-0.4686	-0.0631	-0.0790	-0.0462	-0.0118	-0.1087	-0.2912
506.3958	0.1291	-0.5733	-0.6895	-0.6294	-0.5549	-0.7423	-0.0074	-0.4134	-0.0193	-0.0692	-0.0184	-0.0335	-0.0550	-0.0017
508.0562	0.0820	-0.5204	-0.4597	-0.6673	-0.5615	-0.6763	-0.2736	-0.4029	-0.0720	-0.0259	-0.0520	-0.0628	0.0542	0.1472
509.7189	0.1134	-0.5031	-0.5888	-0.4582	-0.4125	-0.5887	-0.2925	-0.4340	-0.0235	-0.0133	-0.0202	-0.0300	0.0644	-0.3599
511.0828	0.1905	-0.4890	-0.5612	-0.6176	-0.5498	-0.4663	-0.8370	-0.4902	-0.0023	-0.0987	-0.0147	-0.0215	-0.1703	-0.1358
512.6964	0.1616	-0.6261	-0.5627	-0.6269	-0.4647	-0.5594	-0.4245	-0.4146	-0.0588	-0.0351	-0.0063	-0.0387	0.0085	0.2086
514.4678	0.2179	-0.4885	-0.5381	-0.5751	-0.5953	-0.2890	-0.8553	-0.4108	-0.0304	-0.0432	-0.0104	-0.0619	-0.0389	-0.4136
516.1978	0.1889	-0.4687	-0.4447	-0.7114	-0.4241	-0.1268	-1.1875	-0.4625	-0.0122	-0.0507	-0.0432	-0.0442	0.0124	-0.4451
517.9606	0.1618	-0.4407	-0.3956	-0.6048	-0.5833	-0.5138	-1.0352	-0.4398	-0.0057	-0.0441	-0.0559	-0.0227	-0.0598	0.1533
519.6838	0.1655	-0.2845	-0.5995	-0.4377	-0.4722	-0.4005	-1.2047	-0.4355	-0.0793	-0.0256	-0.0409	-0.0532	-0.0130	-0.0434
521.3343	0.1793	-0.6097	-0.4289	-0.4695	-0.6007	-0.7392	-0.0652	-0.4885	-0.0174	-0.0844	-0.0376	-0.0341	-0.0900	-0.1828
523.0820	0.1980	-0.4024	-0.6008	-0.5865	-0.5962	-0.6369	-0.6187	-0.4385	-0.0159	-0.0330	0.0174	-0.0308	-0.0360	-0.0433
524.8364	0.1790	-0.5433	-0.6029	-0.6103	-0.5563	-0.2598	-0.3029	-0.4395	-0.0512	-0.0545	-0.0370	-0.0150	-0.1482	0.0021
526.5536	0.2130	-0.3212	-0.5122	-0.6001	-0.5808	-0.4023	-0.0657	-0.4964	-0.0464	-0.0143	-0.0186	-0.0220	-0.0179	-0.3847
528.2943	0.2386	-0.4475	-0.6612	-0.6286	-0.5331	-0.2186	-0.6909	-0.4589	-0.0026	-0.0656	0.0047	-0.0065	-0.1009	-0.3023
530.0650	0.0609	-0.4363	-0.5375	-0.5495	-0.4547	-0.9182	-0.2692	-0.4486	-0.0557	-0.0425	0.0103	-0.0230	0.0606	-0.0712
531.8563	0.1151	-0.4835	-0.5117	-0.5532	-0.4872	-0.6220	-0.1120	-0.5465	0.0056	-0.0542	-0.0065	0.0041	-0.0067	0.1584
533.5758	0.1646	-0.5062	-0.6980	-0.5896	-0.5438	-0.5808	-0.7131	-0.4662	-0.0526	-0.0337	-0.0478	-0.0732	-0.0691	-0.0535
535.2515	0.1063	-0.4996	-0.5126	-0.5430	-0.6524	-0.4815	-0.3150	-0.4387	-0.0453	-0.0339	-0.0282	-0.0127	0.0721	-0.3846
