Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
920.2329	18.7958	1.9784	1.5879	1.1569	0.9951	0.4181	0.3475	0.1440	-6.0291	-3.5601	-2.0873	-2.1181	-1.5289	-1.8788
921.9592	18.9901	1.9783	1.6424	1.1971	0.8948	0.5278	0.9109	0.2555	-5.9142	-3.5360	-2.0840	-2.1078	-1.4562	-1.8219
923.7203	19.0181	1.9587	1.4639	1.1602	0.9286	0.3139	0.6915	0.1665	-5.9415	-3.5403	-2.0612	-2.1095	-1.4865	-1.7570
925.4902	19.0678	1.9549	1.5249	1.1247	0.9345	0.3948	1.2215	0.2111	-6.0320	-3.5073	-2.1024	-2.1023	-1.4303	-2.1369
927.2002	18.9911	1.9699	1.5815	1.1294	0.9161	0.5313	0.9859	0.1942	-5.9830	-3.5697	-2.0596	-2.1052	-1.4179	-1.6906
928.9217	18.9721	1.9454	1.4891	1.1547	0.9679	0.3967	0.4360	0.2523	-6.0147	-3.4865	-2.0450	-2.1185	-1.4321	-1.8499
930.6692	18.9568	1.8421	1.5393	1.2161	0.9839	0.4782	0.7438	0.2228	-5.9699	-3.4859	-2.0736	-2.1252	-1.4540	-1.7144
932.3728	19.2040	1.8981	1.5946	1.1753	0.8712	0.5639	0.8982	0.3578	-5.9309	-3.5350	-2.0391	-2.1117	-1.2780	-1.5309
934.1315	19.1641	2.1032	1.5329	1.2303	0.9228	0.4066	1.1705	0.2232	-6.0241	-3.5165	-2.0400	-2.1288	-1.4952	-1.6365
935.9143	18.8790	1.8762	1.6194	1.2758	0.9841	0.2633	0.7055	0.1892	-5.9518	-3.5719	-2.0779	-2.1246	-1.3886	-1.7438
937.6479	19.1400	1.8336	1.4783	1.1445	0.9694	0.5442	0.7007	0.3166	-5.9808	-3.5313	-2.0774	-2.0984	-1.3763	-1.5617
939.4378	18.9853	1.9477	1.6973	1.2139	0.9059	0.5453	0.6948	0.2185	-5.9957	-3.5430	-2.0439	-2.1288	-1.4160	-1.7106
941.1679	18.8740	1.9339	1.5104	1.1710	0.8742	0.3903	1.2147	0.1985	-5.9500	-3.5288	-2.0668	-2.0964	-1.4331	-1.7081
942.9439	19.0823	1.9401	1.5150	1.0948	0.9397	0.2798	0.6016	0.2906	-5.9409	-3.5403	-2.0599	-2.0974	-1.4731	-1.6057
944.7221	18.9796	1.9574	1.5969	1.1833	0.9338	0.2710	0.6558	0.2939	-5.8983	-3.5536	-2.0656	-2.1198	-1.4930	-1.7829
946.4174	18.9238	1.8862	1.5260	1.1159	0.9012	0.6071	0.9745	0.2160	-5.9774	-3.4822	-2.0788	-2.0881	-1.4576	-1.9486
948.1824	19.1186	1.8903	1.6285	1.1344	0.8660	0.4881	1.2940	0.2973	-5.9207	-3.5650	-2.0656	-2.0976	-1.3981	-1.8240
949.9814	19.1419	1.9425	1.5198	1.1993	0.9063	0.4937	1.1380	0.2464	-5.9230	-3.5433	-2.0806	-2.0976	-1.4735	-1.7656
951.6901	18.7744	1.8950	1.5890	1.2422	0.8768	0.4013	1.0010	0.2269	-5.9733	-3.5174	-2.0717	-2.0988	-1.4442	-1.7205
953.3976	19.0290	1.9378	1.6074	1.1478	0.9248	0.4274	0.9836	0.2353	-5.9691	-3.5059	-2.0571	-2.1340	-1.4214	-1.8062
955.1026	18.9816	1.8222	1.5193	1.1871	0.8731	0.4161	0.6750	0.2756	-5.9552	-3.4555	-2.0846	-2.0871	-1.4879	-1.8160
956.8271	18.6964	1.8702	1.5191	1.1170	0.8740	0.6056	0.8823	0.2591	-5.9463	-3.5391	-2.0641	-2.1059	-1.4845	-1.8447
958.5636	19.2113	1.8582	1.5513	1.1813	0.9309	0.4821	1.3551	0.2879	-5.9699	-3.5017	-2.0949	-2.1015	-1.4483	-1.6159
960.2172	19.1100	1.8900	1.6115	1.1640	0.8881	0.5128	0.7621	0.3126	-6.0098	-3.4766	-2.0515	-2.1121	-1.4454	-2.0656
961.9735	18.9561	1.9077	1.5209	1.1545	0.9996	0.3931	1.1573	0.2437	-5.9679	-3.5159	-2.0679	-2.0837	-1.4459	-1.6833
963.6793	19.1388	1.9510	1.6260	1.1909	0.9996	0.7215	0.7816	0.2652	-5.9581	-3.5026	-2.0367	-2.0770	-1.4480	-1.8424
965.4226	19.0867	1.9743	1.5183	1.1863	0.9378	0.2786	0.5407	0.2845	-6.0012	-3.5036	-2.0505	-2.1124	-1.4289	-1.9393
967.1626	18.9979	1.9523	1.5522	1.1945	0.9242	0.5115	0.5195	0.3008	-5.9589	-3.4760	-2.0721	-2.0771	-1.4718	-1.6318
969.0029	19.2575	2.1049	1.5432	1.1569	0.9104	0.5729	1.0019	0.4797	-5.9579	-3.5014	-2.0774	-2.1063	-1.3388	-1.7080
970.7540	18.6966	2.0462	1.5386	1.1965	0.9718	0.4230	1.7856	2.8392	-5.9526	-3.5347	-2.0648	-2.1108	-1.4056	-1.9497
972.5514	17.9192	2.0840	1.5747	1.2600	0.9643	0.4190	1.0862	2.9407	-5.9821	-3.5334	-2.0835	-2.0970	-1.4971	-1.6434
974.2372	18.9289	1.8601	1.6278	1.2063	0.9142	0.3656	1.2316	0.4487	-5.9694	-3.5083	-2.0871	-2.1218	-1.4195	-1.8473
976.0058	18.8779	1.9056	1.5606	1.1951	0.9028	0.0854	1.2152	0.3940	-5.9787	-3.4880	-2.0816	-2.1001	-1.3928	-1.6240
977.7654	18.7579	1.9016	1.4685	1.1059	0.9746	0.4855	0.9617	0.3307	-5.9795	-3.5156	-2.0795	-2.1216	-1.4159	-1.7493
979.5385	19.0059	1.8957	1.6170	1.1704	0.9633	0.3736	0.7381	0.4077	-5.9483	-3.5191	-2.0820	-2.1049	-1.4452	-1.7751
981.3260	18.9840	1.8514	1.4982	1.1946	0.9367	0.4420	0.6672	0.4111	-6.0291	-3.5335	-2.0919	-2.1070	-1.3837	-1.7815
983.0568	18.8235	1.9859	1.5484	1.2806	0.9183	0.6973	0.8666	0.3020	-5.9628	-3.5235	-2.0600	-2.0949	-1.4843	-1.7541
984.8038	19.0120	1.8880	1.5138	1.1934	0.9721	0.4698	1.0276	0.4141	-5.9621	-3.5135	-2.0889	-2.1077	-1.3854	-1.8027
986.5847	19.1164	1.8636	1.5732	1.2138	1.0391	0.5031	1.4443	0.4294	-5.9920	-3.5288	-2.0682	-2.1045	-1.3704	-1.7006
988.3207	18.7287	1.9491	1.5726	1.2376	0.9040	0.5732	1.4119	0.3730	-5.9985	-3.5144	-2.0643	-2.1353	-1.4698	-1.8554
990.0898	17.3559	1.9932	1.7590	1.2353	0.9730	0.5184	1.2423	3.0265	-5.9777	-3.4818	-2.0947	-2.1036	-1.4613	-1.7023
991.7612	16.7130	2.0467	1.6283	1.2883	1.0006	0.6056	1.0392	3.1647	-5.9459	-3.5216	-2.0858	-2.1205	-1.4305	-1.8649
993.5033	19.0032	1.8628	1.5725	1.2121	0.9208	0.4715	1.1659	0.4132	-5.9500	-3.4941	-2.0836	-2.0850	-1.3933	-1.9328
995.2643	18.8443	1.8884	1.4780	1.1874	0.8956	0.7100	0.9968	0.4291	-5.9820	-3.4902	-2.0903	-2.0943	-1.4617	-1.8027
997.0339	18.7235	2.0965	1.5420	1.2127	0.9489	0.4075	1.4033	0.3591	-5.9521	-3.5019	-2.0576	-2.1062	-1.4516	-1.6489
998.7541	18.9555	1.8788	1.6142	1.2349	0.9425	0.4997	1.0192	0.4207	-5.9847	-3.4933	-2.0566	-2.0913	-1.4272	-1.8040
1000.4799	18.8801	1.9072	1.5082	1.2061	0.9748	0.5981	1.4397	0.4335	-5.9513	-3.5303	-2.0849	-2.1468	-1.4884	-1.7575
1002.2494	18.7922	2.0152	1.5506	1.2116	0.9517	0.4227	1.0420	0.3691	-5.9552	-3.5299	-2.0927	-2.1340	-1.4674	-1.8139
1003.9410	19.0025	1.9257	1.5983	1.2392	0.9582	0.2723	1.3893	0.4432	-5.9745	-3.5326	-2.0764	-2.0930	-1.5276	-1.8595
1005.7201	18.9786	2.0474	1.4974	1.2723	0.9767	0.5209	1.0083	0.3793	-5.9824	-3.5400	-2.0880	-2.0690	-1.4880	-1.8139
1007.5143	18.7167	1.9932	1.6738	1.2043	1.0278	0.2080	0.9647	0.3671	-6.1049	-3.5684	-2.0542	-2.1364	-1.4754	-1.8848
1009.2620	19.0246	2.0656	1.6746	1.1996	1.0217	0.2958	1.2758	0.4296	-5.9702	-3.5207	-2.0842	-2.1052	-1.4483	-1.8037
1010.9910	18.9598	1.9270	1.6639	1.2606	0.9948	0.4686	0.9983	0.3945	-5.9756	-3.5041	-2.0710	-2.1091	-1.4970	-1.6411
1012.6581	18.7891	2.1589	1.7105	1.2731	1.0076	0.4606	0.7779	0.3467	-5.9988	-3.5090	-2.0960	-2.0941	-1.4417	-1.8519
1014.4078	18.8826	2.1085	1.6316	1.2486	1.0411	0.5229	0.7777	0.4109	-5.9788	-3.5125	-2.1016	-2.1098	-1.4611	-1.8276
1016.1722	18.9785	1.9539	1.5082	1.2763	1.0034	0.6352	1.1955	0.4018	-6.0170	-3.5672	-2.0877	-2.1073	-1.4533	-1.8522
1017.9047	18.8079	2.1308	1.7109	1.2923	1.0219	0.4837	1.1810	0.3658	-6.0255	-3.5828	-2.0956	-2.1205	-1.4240	-1.7207
1019.7067	19.1093	2.0729	1.6194	1.2835	0.9761	0.8109	1.1936	0.4004	-6.0067	-3.5262	-2.0939	-2.1196	-1.3934	-1.7239
1021.4765	19.0983	2.1571	1.6135	1.3053	1.0202	0.6781	1.2050	0.4046	-6.0068	-3.5495	-2.1043	-2.1229	-1.4399	-1.8496
1023.2563	18.8591	1.9724	1.6876	1.3227	1.0191	0.5318	0.8745	0.3410	-6.0159	-3.5445	-2.0980	-2.1081	-1.4506	-1.7019
1025.0208	19.2036	2.0033	1.6446	1.3355	1.0518	0.3660	1.1353	0.3898	-5.9705	-3.5610	-2.1016	-2.1433	-1.4407	-1.8773
1026.7732	18.9657	2.1572	1.7282	1.2523	1.0046	0.5978	1.1824	0.3618	-6.0320	-3.5999	-2.1087	-2.1395	-1.3866	-1.8030
1028.4918	18.8611	2.0985	1.7353	1.3158	1.0770	0.5318	1.1960	0.3180	-5.9928	-3.5596	-2.0815	-2.1512	-1.3689	-1.7118
1030.3467	19.1031	2.0290	1.7631	1.3187	1.1273	0.5403	0.8358	0.3568	-6.0419	-3.5113	-2.1121	-2.1368	-1.3944	-1.6816
1032.1782	19.1650	2.2182	1.7521	1.3194	1.0561	0.6154	0.7574	0.3817	-6.0545	-3.5581	-2.1165	-2.1441	-1.4870	-1.6916
1033.7494	19.0506	2.1260	1.6470	1.2842	1.0185	0.6865	1.2235	0.3264	-6.0162	-3.5061	-2.1252	-2.1505	-1.4870	-1.6950
1035.5024	19.1917	2.1094	1.7731	1.3095	1.1307	0.6526	1.1443	0.3572	-6.0212	-3.5405	-2.1286	-2.1622	-1.4382	-1.7918
1037.2579	19.1429	2.2196	1.7623	1.2589	1.1298	0.7772	1.4925	0.3218	-6.0630	-3.5969	-2.1353	-2.1646	-1.4479	-1.9656
1039.0314	19.1383	2.0173	1.7614	1.3762	1.0837	0.5399	0.9496	0.2743	-6.0500	-3.5262	-2.0997	-2.1551	-1.4629	-1.8727
1040.7475	19.3041	2.2181	1.7491	1.3427	1.1283	0.6848	1.2351	0.3141	-6.0248	-3.6379	-2.1341	-2.1682	-1.5725	-1.7376
1042.4415	19.1549	2.1985	1.6602	1.4021	1.1417	0.6187	1.1365	0.3040	-6.0676	-3.5918	-2.1182	-2.1395	-1.4947	-1.9080
1044.1508	19.0371	2.1343	1.6757	1.4135	1.1531	0.6814	1.4423	0.2492	-6.0396	-3.5754	-2.1045	-2.1539	-1.4003	-1.9804
1045.9612	19.2777	2.2705	1.7597	1.4135	1.1198	0.5904	1.0437	0.2574	-6.0406	-3.5521	-2.1253	-2.1542	-1.5720	-1.8811
1047.7140	19.1942	2.2872	1.9192	1.3246	1.1260	0.5790	0.9949	0.2436	-6.1054	-3.5786	-2.1547	-2.1403	-1.4525	-1.9367
1049.4152	19.0747	2.1560	1.7759	1.4072	1.1515	0.5870	0.9875	0.1684	-6.0471	-3.5783	-2.1773	-2.1484	-1.5413	-1.9490
1051.1609	19.3658	2.3357	1.8117	1.4657	1.0809	0.8784	1.1970	0.2244	-6.1546	-3.6108	-2.1655	-2.1569	-1.5043	-2.0603
1052.8668	19.1827	2.2510	1.9205	1.3571	1.1435	0.4514	1.3307	0.2040	-6.0753	-3.6222	-2.1261	-2.1728	-1.4385	-1.8917
1054.6318	19.1754	2.4299	1.7840	1.4028	1.1959	0.7125	1.2991	0.2250	-6.0995	-3.5497	-2.1131	-2.1661	-1.5208	-1.7353
1056.4374	19.3893	2.3264	1.9452	1.3547	1.1797	0.4404	1.2248	0.2071	-6.0831	-3.5950	-2.1190	-2.2065	-1.5805	-1.9910
1058.1825	19.2224	2.3674	1.8388	1.3807	1.1125	0.7964	1.3390	0.1801	-6.0836	-3.5667	-2.1071	-2.1755	-1.5557	-1.5687
1060.0022	19.2177	2.2341	1.8166	1.4393	1.1756	0.8160	1.1247	0.1660	-6.0785	-3.5541	-2.1726	-2.1843	-1.4804	-1.9716
1061.7616	19.5796	2.4466	1.8725	1.4812	1.1003	0.5598	1.6190	0.1979	-6.1297	-3.5600	-2.1702	-2.1815	-1.5214	-1.8550
1063.4950	19.4013	2.3536	1.9454	1.4211	1.2520	0.7897	1.0608	0.1501	-6.0998	-3.5640	-2.1530	-2.1634	-1.4635	-1.7614
1065.2579	19.4456	2.3850	1.8673	1.4552	1.1876	0.6207	0.6547	0.1665	-6.0914	-3.5810	-2.1668	-2.2016	-1.4521	-1.7476
1066.9903	19.6904	2.3343	1.8850	1.4643	1.1843	0.6526	1.1301	0.2058	-6.0851	-3.6017	-2.1917	-2.1970	-1.5336	-1.7053
1068.7678	19.3937	2.4473	1.8412	1.4307	1.2372	1.0166	0.8562	0.1022	-6.0861	-3.6059	-2.1563	-2.1742	-1.4706	-1.9363
1070.5391	19.5583	2.1890	1.9635	1.4860	1.2531	0.8009	1.0564	0.1364	-6.0789	-3.5861	-2.1474	-2.2030	-1.4966	-1.9163
1072.3616	19.6905	2.4401	1.8028	1.4629	1.1578	0.7175	1.3045	0.1887	-6.1175	-3.6164	-2.1607	-2.2000	-1.4828	-1.8557
1074.1354	19.4000	2.4464	2.0282	1.5025	1.2549	0.9516	1.3870	0.1275	-6.0809	-3.6044	-2.1830	-2.1751	-1.4662	-1.9355
1075.8320	19.5799	2.4410	1.8786	1.5931	1.2207	0.7900	1.3511	0.1153	-6.0912	-3.5810	-2.1768	-2.1832	-1.3853	-1.8997
1077.5396	19.6800	2.3421	1.8624	1.4892	1.2424	0.9684	1.2609	0.2217	-6.0944	-3.6343	-2.1812	-2.2204	-1.4862	-2.0247
1079.2819	19.6471	2.3379	1.8847	1.5331	1.2464	0.6522	1.2295	0.1180	-6.1833	-3.6186	-2.1595	-2.2209	-1.4588	-1.8159
1081.0835	19.6959	2.3698	1.9736	1.5513	1.2573	0.9210	1.6707	0.1009	-6.1456	-3.6015	-2.1897	-2.2054	-1.4557	-1.8149
1082.6878	19.6877	2.4865	1.7722	1.4949	1.2643	1.0394	0.8375	0.1276	-6.1291	-3.6195	-2.1905	-2.2100	-1.5152	-1.8521
1084.4120	19.8417	2.3281	2.0050	1.5097	1.3083	0.7626	1.2984	0.1148	-6.1227	-3.6270	-2.1661	-2.2185	-1.4683	-1.8478
1086.1619	19.8145	2.3867	2.0308	1.4815	1.2415	0.6586	1.0343	0.1225	-6.1382	-3.6113	-2.1888	-2.2258	-1.5600	-1.6907
1087.8864	19.7700	2.3616	2.0527	1.5487	1.3179	0.8188	1.0515	0.0357	-6.1511	-3.6207	-2.1564	-2.2085	-1.5614	-1.7200
1089.6334	19.7251	2.4950	1.9395	1.4545	1.2308	0.5395	1.1514	0.1321	-6.1102	-3.6249	-2.1947	-2.1891	-1.4436	-1.7970
1091.3980	19.7587	2.4819	2.0203	1.5607	1.2830	0.7260	1.3876	0.0815	-6.1368	-3.6323	-2.1641	-2.2091	-1.4638	-1.7070
1093.1299	19.9505	2.4724	2.0377	1.6034	1.2508	0.7072	1.6038	0.0687	-6.1132	-3.6457	-2.1654	-2.1966	-1.4798	-2.0303
1094.8754	19.8500	2.4419	2.0015	1.6443	1.3487	0.9877	1.6133	0.1587	-6.1644	-3.6407	-2.2065	-2.2113	-1.4963	-1.6753
1096.6335	19.9275	2.5389	1.9948	1.5230	1.3509	0.8284	1.4315	0.1033	-6.1762	-3.6483	-2.2045	-2.2018	-1.4254	-1.8134
1098.3793	19.9186	2.4915	2.0748	1.5000	1.2783	0.8547	1.0635	0.0372	-6.1241	-3.6162	-2.2241	-2.2063	-1.4829	-1.7417
1100.1332	19.9913	2.4795	1.9834	1.5324	1.3153	0.5369	1.5378	0.1626	-6.2198	-3.6281	-2.2030	-2.2321	-1.5793	-1.8013
1101.9180	19.8696	2.4011	2.0612	1.5732	1.3062	0.6012	1.3994	0.0727	-6.2025	-3.6423	-2.1800	-2.2084	-1.5117	-1.9561
1103.6722	19.8292	2.5175	1.9104	1.5116	1.2370	0.6756	1.3713	0.1198	-6.1881	-3.6818	-2.1985	-2.2070	-1.5426	-1.8173
1105.4921	19.9773	2.4820	2.0535	1.5808	1.3212	0.5962	1.0481	0.1249	-6.1435	-3.6380	-2.2170	-2.2322	-1.5454	-1.9202
1107.2655	19.9141	2.5727	2.0779	1.6646	1.3431	1.0174	1.3254	0.1064	-6.1425	-3.6425	-2.1785	-2.2022	-1.5251	-1.8455
1109.0693	17.8577	2.4420	2.0479	1.6296	1.3623	0.7723	1.1504	2.8894	-6.1251	-3.6590	-2.1983	-2.2320	-1.5312	-1.9475
1110.6383	17.2096	2.5867	2.1220	1.6823	1.4035	0.9183	1.4061	2.9033	-6.1181	-3.6748	-2.2121	-2.2528	-1.5202	-1.9776
1112.1842	16.8898	2.5118	2.1023	1.5495	1.3545	0.9990	1.5848	2.9440	-6.1630	-3.6011	-2.1976	-2.2175	-1.5130	-1.8279
1113.8748	16.1598	2.6123	2.1394	1.6445	1.3265	0.7601	1.2711	2.9557	-6.1418	-3.6046	-2.1913	-2.2165	-1.4875	-1.8881
1115.3727	15.7582	2.5849	2.1096	1.6102	1.4048	0.8786	1.6255	2.9841	-6.1857	-3.6428	-2.2003	-2.2230	-1.5281	-1.9538
1116.8183	15.8996	2.4647	2.1271	1.6405	1.4406	0.8957	1.5661	3.0525	-6.1612	-3.6113	-2.2265	-2.2209	-1.6066	-1.5705
1118.5588	15.9572	2.5186	2.1251	1.6829	1.3731	0.9338	1.5536	3.0290	-6.1892	-3.6472	-2.1901	-2.2088	-1.5051	-1.7572
1120.3185	15.6509	2.5045	1.9656	1.5913	1.3251	0.8581	2.2702	3.0122	-6.1925	-3.6663	-2.1729	-2.2145	-1.5243	-1.8166
1122.0934	15.7307	2.6040	2.1076	1.6610	1.4016	0.6924	1.5580	3.0067	-6.1399	-3.6804	-2.1997	-2.2437	-1.5752	-1.9257
1123.8831	15.7445	2.5694	2.1261	1.6427	1.3884	0.8205	1.2040	3.0061	-6.1392	-3.6411	-2.2105	-2.2426	-1.5665	-1.8599
1125.6900	15.8564	2.6354	2.1212	1.7003	1.3706	0.6713	1.1773	2.9540	-6.1503	-3.6147	-2.1992	-2.2495	-1.4888	-1.9637
1127.4811	16.9488	2.5202	2.0179	1.6718	1.3146	0.7471	1.3394	2.8375	-6.1682	-3.6789	-2.2155	-2.2076	-1.5477	-1.7770
1129.2634	16.6589	2.6167	2.2444	1.6155	1.4398	0.9297	1.4082	2.9573	-6.1457	-3.6237	-2.2163	-2.2567	-1.4048	-1.7372
1130.9535	16.6784	2.5780	2.0469	1.6582	1.3791	0.7430	1.7705	2.9875	-6.1535	-3.6177	-2.1739	-2.2339	-1.4826	-1.7983
1132.7693	16.4672	2.4939	2.2193	1.7222	1.4054	0.7514	1.5982	2.9474	-6.1552	-3.5591	-2.2229	-2.2499	-1.4828	-1.9386
1134.5020	16.3286	2.5544	2.1497	1.6115	1.4244	0.9668	1.3424	2.9334	-6.1763	-3.6468	-2.1829	-2.2274	-1.5696	-2.0725
1136.2640	16.2284	2.5787	2.1035	1.6885	1.4341	0.8966	1.3541	2.9239	-6.1188	-3.6491	-2.1900	-2.2640	-1.5828	-1.7950
1138.0530	16.2073	2.6825	2.2433	1.6596	1.4587	0.8125	2.0926	2.9382	-6.1555	-3.6454	-2.1689	-2.2111	-1.6304	-1.9310
1139.8152	16.0920	2.5029	2.0284	1.5582	1.4120	0.9583	1.3177	2.8887	-6.1881	-3.6119	-2.1849	-2.2415	-1.5182	-1.9605
1141.5974	15.9909	2.5004	2.1448	1.7337	1.4068	0.8562	1.3607	2.9762	-6.1535	-3.6483	-2.1613	-2.2011	-1.5877	-1.9155
1143.4620	16.1302	2.5302	2.2754	1.6775	1.4106	0.8620	1.4532	2.9063	-6.1261	-3.6317	-2.1901	-2.2236	-1.5317	-1.8629
1145.2447	16.1739	2.6254	2.0085	1.6501	1.3682	0.8974	1.0696	2.9600	-6.1306	-3.6008	-2.1686	-2.2124	-1.5128	-1.7494
1147.0139	16.3123	2.4965	2.0573	1.6987	1.4435	0.9600	1.3287	2.9756	-6.1517	-3.5955	-2.1921	-2.1996	-1.5518	-1.8228
1148.7522	16.6968	2.4795	2.0772	1.7085	1.3760	0.9463	1.5285	2.9477	-6.1434	-3.6185	-2.1885	-2.2243	-1.3821	-1.7763
1150.5372	16.6647	2.5615	2.1705	1.6837	1.4414	0.8894	1.5735	2.9636	-6.1342	-3.6280	-2.1799	-2.1780	-1.4851	-1.8354
1152.3004	16.5374	2.6387	2.0972	1.6276	1.3219	0.8535	1.3665	2.9627	-6.1421	-3.6078	-2.1806	-2.2231	-1.5083	-1.8718
1154.0794	16.6960	2.4984	2.1310	1.6912	1.3490	0.8977	1.5678	2.9911	-6.1700	-3.6762	-2.2375	-2.2068	-1.5535	-1.8848
1155.9087	16.4157	2.6325	2.2577	1.6530	1.4596	0.8072	1.4344	2.9573	-6.2015	-3.6182	-2.1818	-2.2100	-1.4778	-1.7023
1157.7274	16.5234	2.5629	2.1265	1.7544	1.4287	0.7134	1.1402	2.9002	-6.0868	-3.6675	-2.1902	-2.2184	-1.5150	-1.8294
1159.4337	16.6023	2.5734	2.2131	1.6876	1.3980	1.1767	1.4106	2.9669	-6.0734	-3.6230	-2.2278	-2.2430	-1.4733	-1.7930
1161.1892	16.4900	2.5313	2.2731	1.6864	1.4022	1.0637	1.5058	2.9879	-6.1730	-3.6161	-2.2108	-2.2151	-1.4731	-1.8560
1162.9379	16.5143	2.4430	2.1905	1.7365	1.4467	0.9081	1.2995	2.9423	-6.1571	-3.6430	-2.2157	-2.2075	-1.6116	-2.0968
1164.7299	16.2629	2.5417	2.2007	1.7167	1.5382	1.0894	1.6505	2.9758	-6.1688	-3.5993	-2.1937	-2.2140	-1.5282	-1.9575
1166.4826	16.3109	2.6662	2.0941	1.7871	1.4392	0.9840	0.9565	3.0009	-6.1387	-3.6248	-2.2040	-2.2287	-1.5910	-1.7150
1168.3094	16.2421	2.6409	2.0948	1.6621	1.4092	0.9744	1.4559	2.9013	-6.0828	-3.5966	-2.2011	-2.2294	-1.5342	-1.9198
1170.1182	16.1892	2.6420	2.1877	1.6763	1.3794	0.5056	1.3900	2.9606	-6.1040	-3.6327	-2.2002	-2.2079	-1.5428	-1.8705
1171.8921	16.2680	2.5373	2.2101	1.7053	1.4068	0.9864	1.1648	2.9526	-6.1935	-3.6302	-2.1879	-2.2086	-1.4846	-1.8954
1173.6494	16.2746	2.5567	2.2998	1.6410	1.4160	0.9140	1.6068	2.9532	-6.1113	-3.6201	-2.1608	-2.2151	-1.5509	-1.7106
1175.4319	16.2827	2.5313	2.0457	1.7127	1.3786	0.9667	0.9424	2.9309	-6.1592	-3.6024	-2.2135	-2.1824	-1.5955	-1.8538
1177.2204	16.4552	2.5590	2.2726	1.6536	1.3451	0.8233	1.0092	2.8846	-6.1444	-3.6059	-2.2049	-2.2163	-1.6117	-1.8453
1178.9921	16.6044	2.4968	2.1015	1.6412	1.4167	0.8694	1.4097	2.9559	-6.1314	-3.6126	-2.1840	-2.2272	-1.5035	-1.9189
1180.8221	16.3986	2.5852	2.1337	1.7255	1.4345	1.0165	1.8320	2.9487	-6.1375	-3.6174	-2.2095	-2.2260	-1.4874	-1.9462
1182.6042	16.5386	2.5361	2.1918	1.6722	1.3859	1.0637	1.5676	2.9550	-6.1203	-3.5846	-2.1897	-2.2458	-1.6102	-1.8496
1184.3680	16.2700	2.5658	2.2323	1.7004	1.4025	1.1287	1.2622	2.9400	-6.1510	-3.6271	-2.1828	-2.2071	-1.4963	-1.9716
1186.1755	16.2017	2.5482	2.2352	1.7186	1.3691	1.0363	1.1351	2.9105	-6.1617	-3.6386	-2.2324	-2.2107	-1.5326	-1.8698
1187.9674	16.1750	2.5257	2.2113	1.6172	1.4309	1.2857	1.6338	2.8309	-6.1352	-3.5996	-2.2117	-2.2077	-1.4690	-1.9872
1189.7263	16.4610	2.6351	2.2584	1.7061	1.3290	0.9083	0.6968	2.9082	-6.1263	-3.6768	-2.1681	-2.2266	-1.5747	-1.9579
1191.4723	16.5311	2.6563	2.0918	1.7223	1.4047	0.8268	1.0196	2.9450	-6.1688	-3.6520	-2.2367	-2.2156	-1.5270	-1.6829
1193.2287	16.5332	2.6076	2.1976	1.6689	1.4296	0.7927	1.3413	2.8940	-6.1622	-3.6326	-2.2414	-2.2202	-1.5089	-1.8680
1194.9961	16.4817	2.6107	2.1173	1.6601	1.4106	0.8214	0.9542	2.9220	-6.1157	-3.6157	-2.2028	-2.1914	-1.4800	-1.8131
1196.7294	16.3973	2.5108	2.2017	1.6576	1.3653	0.8918	0.8766	2.8680	-6.1377	-3.6900	-2.2099	-2.2162	-1.4908	-1.7955
1198.5379	16.3182	2.6015	2.0986	1.6323	1.3846	0.7902	1.4324	2.8954	-6.1626	-3.5977	-2.2094	-2.2141	-1.5461	-2.0170
1200.2213	15.8910	2.6312	2.2070	1.7327	1.4559	0.8489	1.5772	2.7937	-6.1930	-3.6284	-2.2152	-2.2261	-1.5498	-1.8133
1202.0003	16.1895	2.6729	2.1352	1.6309	1.3336	0.9297	1.3675	2.9182	-6.1751	-3.6013	-2.1842	-2.1990	-1.4814	-2.0375
1203.7334	16.3479	2.5275	2.1863	1.6612	1.3722	0.9972	1.6539	2.8589	-6.1296	-3.6037	-2.1689	-2.2083	-1.5618	-1.9950
1205.5076	16.4876	2.5636	2.1592	1.6839	1.3443	0.8195	1.2227	2.8880	-6.1031	-3.5676	-2.1962	-2.1978	-1.5316	-1.9331
1207.2654	16.4687	2.5358	2.3578	1.7258	1.4227	0.6910	1.2631	2.8650	-6.1520	-3.6352	-2.1844	-2.2024	-1.5121	-1.8864
1209.0581	16.5195	2.7299	2.1232	1.6294	1.3316	1.0944	1.7689	2.9321	-6.1168	-3.6185	-2.1826	-2.2099	-1.4775	-1.6921
1210.7474	16.1551	2.6416	2.5030	2.0236	1.7580	1.3705	1.7429	3.0132	-6.1337	-3.6476	-2.2341	-2.2252	-1.4461	-1.7990
1212.5094	16.6364	2.5299	2.0814	1.7002	1.4568	1.0007	1.3789	2.8999	-6.1776	-3.6247	-2.1803	-2.2172	-1.5241	-1.9052
1214.0973	16.8405	2.4925	2.3004	1.7369	1.4590	1.1389	1.8356	2.8838	-6.1717	-3.6336	-2.2034	-2.2166	-1.4400	-1.6557
1215.8458	17.1065	2.6498	2.1070	1.7285	1.4542	0.8029	1.6051	2.9764	-6.1483	-3.6782	-2.2495	-2.2040	-1.5591	-1.7121
