Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
275.6769	-0.6965	0.0254	-0.0414	-0.1682	-0.1250	-0.2608	0.5492	-0.6644	-0.1175	-0.0779	-0.0738	-0.0582	-0.0723	0.2729
277.4029	-0.6324	-0.0385	0.0380	-0.1637	-0.1555	0.1179	0.5885	-0.6726	-0.1027	-0.0891	-0.0214	-0.0436	-0.1336	0.0082
279.1132	-0.7121	0.1153	-0.0266	-0.1036	-0.1525	-0.4732	-0.0094	-0.7085	-0.1157	-0.0646	-0.0650	-0.0611	-0.1667	-0.3006
280.8016	-0.5725	0.0778	0.0420	-0.0904	-0.1877	0.1050	0.7419	-0.6693	-0.1496	-0.0343	-0.0805	-0.0653	0.0124	-0.1379
282.5796	-0.6456	0.0266	-0.0829	-0.0809	-0.0559	-0.1492	0.3676	-0.6852	-0.0877	-0.0538	-0.0711	-0.0604	-0.0514	-0.1204
284.3006	-0.6593	-0.0222	-0.1187	-0.1212	-0.1516	0.0544	0.3273	-0.7411	-0.0760	-0.1098	-0.0665	-0.0566	-0.0025	-0.1072
286.0749	-0.6442	-0.0388	-0.0124	-0.1492	-0.1193	-0.0105	0.2590	-0.6896	-0.1195	-0.0942	-0.0555	-0.0808	-0.1191	-0.0059
287.7585	-0.5660	-0.2049	-0.0155	-0.0684	-0.1395	-0.2096	-0.3529	-0.6929	-0.1626	-0.0965	-0.0581	-0.0844	-0.1280	0.2215
289.5117	-0.6629	-0.0411	-0.0839	-0.1104	-0.1397	0.0709	-0.1320	-0.6977	-0.0843	-0.0669	-0.0826	-0.0682	0.0118	-0.2852
291.2266	-0.6414	0.1236	0.0100	-0.0408	-0.0508	-0.1445	-0.3747	-0.6664	-0.0776	-0.0465	-0.0549	-0.0259	-0.1394	-0.2149
292.9487	-0.5687	0.0497	-0.0692	-0.0525	-0.0860	-0.1428	-0.4114	-0.6597	-0.0646	0.0106	-0.0704	-0.0364	-0.1377	-0.2029
294.6669	-0.6325	0.1255	-0.0380	-0.1292	-0.1572	-0.3468	0.1246	-0.7077	-0.1105	-0.1015	-0.0751	-0.0733	-0.0596	-0.0926
296.3349	-0.6959	0.0696	0.0091	-0.1167	-0.2247	-0.1499	-0.1920	-0.6957	-0.0693	-0.0622	-0.0767	-0.0600	-0.0869	-0.3440
298.0789	-0.6936	0.1216	-0.0219	-0.0714	-0.0716	0.0159	-0.3631	-0.6643	-0.1179	-0.0634	-0.0658	-0.0735	-0.0854	0.0692
299.8079	-0.5979	-0.0825	-0.0790	-0.1489	-0.1087	-0.1468	-0.5309	-0.7005	-0.1543	-0.1095	-0.0959	-0.0716	-0.0463	-0.2045
301.5547	-0.6796	0.0746	-0.2195	-0.0904	-0.1015	-0.3298	-0.1023	-0.7005	-0.1244	-0.0672	-0.0669	-0.0856	-0.0507	0.0993
303.2991	-0.7080	0.0632	-0.0956	-0.1143	-0.0818	-0.3476	-0.2596	-0.6875	-0.1083	-0.0362	-0.1199	-0.0782	-0.0250	-0.0772
305.0336	-0.7036	0.0352	-0.0533	-0.0099	-0.1494	-0.1652	0.0033	-0.7030	-0.0176	-0.0969	-0.0874	-0.0432	-0.0354	0.0651
306.7574	-0.7156	0.0477	-0.1163	-0.1544	-0.1852	-0.1430	0.2474	-0.6665	-0.0960	-0.0336	-0.0875	-0.0428	-0.0322	-0.2522
308.4597	-0.6226	0.0062	0.0086	-0.1559	-0.1110	-0.0588	0.4103	-0.6956	-0.1174	-0.1150	-0.0364	-0.0286	-0.1265	0.0717
310.2495	-0.6196	0.1936	-0.1862	-0.2154	-0.1383	-0.2087	-0.3012	-0.7117	-0.0770	-0.0754	-0.0536	-0.0312	-0.0745	-0.0476
311.9369	-0.6343	-0.1258	0.0015	-0.1028	-0.2015	-0.1237	-0.1057	-0.6581	-0.1203	-0.0402	-0.0854	-0.0566	-0.1179	-0.0570
313.6966	-0.5242	-0.0181	-0.1740	-0.0736	-0.0490	-0.3274	-0.1467	-0.6756	-0.1721	-0.1185	-0.0438	-0.0605	-0.1352	0.3080
315.4155	-0.6431	0.0524	-0.0691	-0.1239	-0.2449	-0.0256	-0.4631	-0.6939	-0.1086	-0.0783	-0.0825	-0.0602	-0.0816	-0.0538
316.9541	-0.6549	-0.0329	-0.0917	-0.0762	-0.1464	-0.1465	0.1317	-0.7465	-0.1127	-0.1085	-0.0859	-0.0485	-0.0228	0.0100
318.7014	-0.7488	0.0054	-0.0270	-0.0842	-0.0183	-0.3901	-0.2491	-0.6507	-0.1171	-0.0896	-0.0812	-0.0635	0.0037	0.0206
320.4370	-0.6191	-0.0953	-0.0532	-0.1155	-0.1668	-0.2195	-0.3455	-0.7051	-0.1007	-0.0684	-0.0681	-0.0606	-0.1351	0.1292
322.1088	-0.6727	-0.0074	-0.1443	-0.0851	-0.1632	-0.1236	-0.0035	-0.6705	-0.0840	-0.1160	-0.0737	-0.0618	-0.0259	-0.0313
323.7757	-0.5972	-0.0341	-0.0064	-0.1496	-0.1600	-0.3407	-0.0550	-0.6557	-0.0800	0.0010	-0.0494	-0.0481	-0.2066	0.1094
325.4349	-0.6629	0.0210	-0.1161	-0.0504	-0.0896	-0.1829	0.1206	-0.6842	-0.0910	-0.0718	-0.0417	-0.0881	-0.0162	-0.0895
327.0744	-0.7185	0.0266	-0.1793	-0.1342	-0.2097	-0.1571	0.4512	-0.6732	-0.0858	-0.0765	-0.0486	-0.0615	-0.0668	-0.0517
328.7997	-0.5298	-0.0442	-0.1488	-0.2081	-0.1722	-0.1098	-0.2816	-0.6702	-0.1363	-0.1034	-0.0840	-0.0767	-0.1372	0.1173
330.5372	-0.5936	0.0995	-0.0429	-0.2114	-0.1712	-0.0450	-0.3472	-0.6646	-0.0948	-0.0687	-0.0723	-0.0240	-0.0875	0.0470
332.2510	-0.7474	-0.0680	-0.1179	-0.1978	-0.1739	-0.2056	-0.3866	-0.7084	-0.1333	-0.0435	-0.0715	-0.0442	-0.1641	0.2307
334.0035	-0.6249	0.0429	-0.1714	-0.0941	-0.1626	-0.2994	-0.3292	-0.6780	-0.1149	-0.0192	-0.0499	-0.0503	-0.0080	0.1619
335.7129	-0.6100	-0.1133	-0.0752	-0.1025	-0.0936	-0.2371	-0.1610	-0.6933	-0.0816	-0.1280	-0.0662	-0.0689	-0.0288	-0.1112
337.4278	-0.6219	-0.0395	-0.2351	-0.1986	-0.2517	-0.3730	0.0421	-0.6813	-0.0643	-0.0700	-0.0673	-0.1048	-0.0996	0.0076
339.1328	-0.6083	-0.0804	-0.1323	-0.1574	-0.1932	-0.2208	0.4089	-0.6676	-0.1160	-0.0962	-0.0827	-0.0443	-0.2115	0.2164
340.8496	-0.5536	0.0239	-0.2095	-0.1498	-0.1325	-0.2899	-0.5964	-0.6743	-0.1293	-0.1191	-0.0863	-0.0508	-0.0425	-0.1745
342.6173	-0.6697	-0.0486	-0.0990	-0.1563	-0.0851	-0.4652	-0.4292	-0.7476	-0.1338	-0.0511	-0.0463	-0.0687	-0.1565	-0.0038
344.3294	-0.6354	-0.1575	-0.2202	-0.1472	-0.1972	-0.2500	0.0717	-0.6549	-0.1157	-0.1083	-0.0567	-0.0626	-0.1621	-0.1518
346.0210	-0.6981	-0.0318	-0.1872	-0.1236	-0.1198	-0.2656	-0.5782	-0.6992	-0.1334	-0.0474	-0.0714	-0.0802	-0.0006	-0.1203
347.7429	-0.7802	-0.0590	-0.1344	-0.1716	-0.2494	-0.3566	0.0246	-0.6828	-0.1144	-0.0716	-0.0523	-0.0597	-0.1855	0.0305
349.5214	-0.6170	-0.1079	-0.0671	-0.0989	-0.1960	-0.2076	-0.3078	-0.6940	-0.1116	-0.1013	-0.1013	-0.0748	-0.0322	-0.1571
351.2479	-0.5973	0.0611	-0.0585	-0.0984	-0.2161	0.0391	0.0590	-0.7047	-0.1318	-0.0575	-0.0656	-0.0406	-0.0758	0.1567
353.0269	-0.7355	-0.0280	-0.0808	-0.2283	-0.0668	-0.1183	-0.4522	-0.6600	-0.1097	-0.0219	-0.0829	-0.0432	0.0092	0.0206
354.7407	-0.7773	0.1132	-0.0627	-0.2286	-0.2507	-0.4438	-0.3391	-0.6281	-0.1125	-0.0619	-0.0826	-0.0905	-0.0491	-0.1077
356.4510	-0.5293	-0.0743	-0.0806	-0.0986	-0.1342	-0.5199	0.5370	-0.6681	-0.0878	-0.0296	-0.0642	-0.0362	-0.0014	-0.2084
358.1786	-0.6651	-0.0455	-0.1253	-0.1005	-0.2792	-0.0581	-0.3126	-0.6661	-0.0924	-0.0742	-0.0392	-0.0341	-0.1298	-0.1211
359.8776	-0.7364	0.1087	-0.1638	-0.1010	-0.2006	-0.3090	-0.4678	-0.6696	-0.1151	-0.0609	-0.0599	-0.0699	-0.0210	0.1466
361.6272	-0.6320	-0.2023	-0.1350	-0.0750	-0.2409	-0.1421	-0.7412	-0.6753	-0.1242	-0.0921	-0.1239	-0.0676	-0.0538	0.0271
363.3253	-0.6227	-0.1257	-0.0547	-0.2126	-0.2592	-0.3239	0.1262	-0.6595	-0.1671	-0.0612	-0.0718	-0.0495	-0.1636	-0.0146
365.0733	-0.6563	-0.2109	-0.0654	-0.1312	-0.1644	-0.1583	-0.0114	-0.6832	-0.1086	-0.0472	-0.0785	-0.0742	-0.0125	0.0352
366.7868	-0.6495	0.0095	-0.1600	-0.1437	-0.0853	0.2110	-0.4637	-0.5982	-0.0867	-0.1105	-0.0778	-0.0498	-0.0330	-0.1177
368.5150	-0.7763	-0.1479	-0.0423	-0.2282	-0.1981	0.1598	-0.4292	-0.7094	-0.1200	-0.1144	-0.0794	-0.0505	-0.0188	0.2078
370.2508	-0.7451	0.1593	-0.1460	-0.1434	-0.1879	-0.4161	-0.3712	-0.6848	-0.1033	-0.1025	-0.0513	-0.0642	-0.0956	-0.0154
371.9548	-0.7140	-0.1116	-0.0965	-0.2326	-0.2655	-0.1288	-0.2503	-0.6444	-0.0930	-0.0594	-0.0656	-0.0927	-0.2585	-0.1698
373.6737	-0.6705	0.0114	-0.0811	-0.1452	-0.2285	-0.0469	-0.0539	-0.6443	-0.0977	-0.0933	-0.0380	-0.0497	-0.0761	-0.1002
375.4133	-0.7285	0.0766	-0.1386	-0.2030	-0.2342	-0.2854	-0.2521	-0.6464	-0.1074	-0.1163	-0.0334	-0.0765	-0.0532	-0.4186
377.1474	-0.5892	-0.1134	-0.0682	-0.1496	-0.2399	-0.2090	-0.5485	-0.6408	-0.1551	-0.0647	-0.0907	-0.0420	-0.0344	-0.0624
378.7665	-0.8156	-0.2138	-0.2756	-0.1677	-0.2402	-0.4072	-0.1853	-0.6611	-0.0684	-0.0746	-0.0736	-0.0345	-0.0424	0.0536
380.4330	-0.6481	-0.0608	-0.1052	-0.1673	-0.2862	-0.2094	-0.4842	-0.6015	-0.0947	-0.0095	-0.0583	-0.0582	-0.0711	0.0516
382.0957	-0.6427	-0.2354	-0.2460	-0.1638	-0.2039	-0.0514	-0.0228	-0.6178	-0.0893	-0.0638	-0.0832	-0.0369	-0.0777	0.0975
383.8675	-0.6161	0.0838	-0.1823	-0.1648	-0.2113	-0.4549	-0.3428	-0.6721	-0.0561	-0.0992	-0.0609	-0.0629	-0.0475	-0.3445
385.6157	-0.7222	-0.0512	-0.1544	-0.1077	-0.1071	-0.0437	0.1889	-0.6116	-0.0912	-0.0951	-0.0771	-0.0827	-0.0224	-0.0416
387.3307	-0.5816	-0.0908	-0.1236	-0.1337	-0.2533	-0.0431	-0.1858	-0.6394	-0.1638	-0.1050	-0.0770	-0.0880	0.0021	0.0860
389.0528	-0.6708	-0.0498	-0.1059	-0.2333	-0.2330	-0.3185	-0.1000	-0.6414	-0.0938	-0.0844	-0.0460	-0.0693	-0.1056	-0.1459
390.7649	-0.7341	-0.0150	-0.1829	-0.1500	-0.3030	-0.0137	-0.3522	-0.6488	-0.0704	-0.1226	-0.0414	-0.0822	0.0232	0.1626
392.5268	-0.6505	-0.0179	-0.0961	-0.1520	-0.1566	-0.3020	-1.1399	-0.6594	-0.1158	-0.0738	-0.0569	-0.0456	-0.1237	-0.0299
394.2173	-0.7086	-0.0140	-0.1317	-0.2311	-0.1348	-0.2561	-0.2005	-0.6328	-0.1444	-0.0694	-0.0207	-0.0350	-0.0283	-0.0831
395.9551	-0.6833	-0.0544	-0.1883	-0.2134	-0.2357	0.1496	-0.3255	-0.6202	-0.1626	-0.0894	-0.0341	-0.0976	-0.1642	0.0289
397.6775	-0.6969	-0.2486	-0.1287	-0.1176	-0.1470	-0.2731	0.1661	-0.6541	-0.1348	-0.0581	-0.0692	-0.0438	-0.1277	0.0036
399.3690	-0.6127	-0.1380	-0.2167	-0.1647	-0.2584	-0.1415	0.2871	-0.6031	-0.1447	-0.0368	-0.0812	-0.0485	-0.1393	0.0948
401.0889	-0.6127	0.0149	-0.0859	-0.2671	-0.2468	0.1092	0.3382	-0.6589	-0.0472	-0.0986	-0.0397	-0.0434	-0.0389	-0.1639
402.7989	-0.7570	0.0767	-0.1774	-0.1162	-0.1795	-0.1783	-0.4121	-0.6129	-0.1342	-0.0547	-0.0406	-0.0430	0.0183	0.0016
404.5276	-0.6801	0.0211	-0.2211	-0.1806	-0.1538	-0.2515	-0.7553	-0.6540	-0.0494	-0.0915	-0.0723	-0.0675	-0.0772	0.2453
406.1597	-0.7254	-0.1866	-0.0268	-0.3322	-0.2136	-0.5782	0.0892	-0.6569	-0.0789	-0.0424	-0.0641	-0.0558	-0.0045	0.0215
407.8305	-0.7042	-0.0731	-0.2436	-0.2843	-0.1683	-0.3984	0.0529	-0.6153	-0.1046	-0.0484	-0.0568	-0.0712	-0.0201	0.0398
409.5679	-0.6212	0.0338	-0.2912	-0.2296	-0.2632	-0.3187	0.1352	-0.6256	-0.0973	-0.1246	-0.0412	-0.0535	-0.1442	-0.0850
411.2954	-0.7447	-0.0271	-0.1520	-0.2506	-0.1849	-0.2181	0.0406	-0.6168	-0.0651	-0.0449	-0.0737	-0.0564	-0.0299	0.2467
412.9548	-0.6508	0.0681	-0.2955	-0.2487	-0.1966	-0.1963	0.2785	-0.6154	-0.0940	-0.0836	-0.0878	-0.0869	-0.0498	0.2752
414.6913	-0.6205	-0.0756	0.0343	-0.2450	-0.1933	-0.3385	-0.5212	-0.6259	-0.1774	-0.1099	-0.1078	-0.0813	-0.0915	-0.2344
416.4125	-0.6638	-0.0730	-0.2515	-0.3354	-0.2553	-0.3397	-0.3666	-0.6325	-0.1219	-0.0566	-0.0769	-0.0729	-0.1020	-0.1935
418.1169	-0.7411	-0.1012	-0.1628	-0.3590	-0.2468	-0.4502	0.3078	-0.5687	-0.1330	-0.1035	-0.0273	-0.0775	0.0003	0.2350
419.8993	-0.7011	-0.0420	-0.0125	-0.1600	-0.2802	-0.3066	-0.1213	-0.5941	-0.1403	-0.0931	-0.1094	-0.0733	0.0049	-0.0047
421.6490	-0.6370	0.0512	-0.1336	-0.2429	-0.2681	-0.3599	0.0421	-0.6174	-0.0835	-0.0864	-0.0497	-0.0485	-0.0441	-0.1268
423.4030	-0.8844	-0.0788	-0.1791	-0.2032	-0.2687	-0.3573	-0.1830	-0.6565	-0.1134	-0.0765	-0.0491	-0.0376	-0.0412	0.0242
425.0226	-0.6891	-0.0397	-0.1656	-0.1624	-0.2760	-0.5338	-1.1350	-0.6074	-0.0948	-0.0492	-0.0032	-0.0717	0.1309	-0.1316
426.7095	-0.7975	-0.1165	-0.0828	-0.2609	-0.2169	-0.0020	-0.2198	-0.6272	-0.1128	-0.0500	-0.0802	-0.0754	-0.0602	-0.1382
428.3850	-0.7775	-0.0847	-0.1346	-0.2256	-0.2151	-0.6192	-0.1785	-0.6122	-0.0978	-0.1060	-0.0477	-0.0605	-0.0388	-0.4147
430.1085	-0.6668	-0.0315	-0.3117	-0.1942	-0.2176	-0.4612	-0.0573	-0.6216	-0.0913	-0.0986	-0.0607	-0.0535	-0.0263	-0.1477
431.7709	-0.7327	-0.1486	-0.1535	-0.1736	-0.2574	-0.3749	-0.4345	-0.6483	-0.1195	-0.0095	-0.0560	-0.0592	-0.0797	-0.1812
433.4855	-0.7350	-0.0265	-0.1510	-0.2720	-0.2996	-0.5085	-1.1116	-0.6465	-0.0940	-0.0513	-0.0661	-0.0569	-0.0943	-0.3312
435.1703	-0.7470	-0.1369	-0.2020	-0.1840	-0.1887	-0.2738	-0.0831	-0.6206	-0.1238	-0.0525	-0.1277	-0.0391	-0.1168	-0.0580
436.8350	-0.7889	-0.2191	-0.0182	-0.1610	-0.2786	-0.3243	-0.0112	-0.6279	-0.1215	-0.0460	-0.0361	-0.0476	-0.0107	-0.2371
438.5709	-0.7415	-0.2156	-0.1740	-0.1713	-0.2616	-0.5527	-0.1734	-0.5857	-0.1689	-0.0714	-0.0426	-0.0855	-0.1833	-0.1194
440.1721	-0.8275	-0.0217	-0.2264	-0.2212	-0.2870	-0.1556	-0.4821	-0.6375	-0.1452	-0.0877	-0.0538	-0.0702	-0.1885	-0.0392
441.9135	-0.6938	-0.0742	-0.2098	-0.1884	-0.1739	-0.2216	-0.2082	-0.6656	-0.1595	-0.0574	-0.0820	-0.0811	-0.1005	-0.1797
443.5068	-0.7983	-0.0000	-0.0666	-0.2029	-0.3151	-0.5470	-0.4597	-0.6205	-0.0989	-0.0635	-0.0652	-0.0615	0.0483	0.1173
445.1653	-0.7911	-0.2125	-0.1902	-0.1595	-0.2712	-0.6162	0.0772	-0.6409	-0.0791	-0.0423	-0.0447	-0.0642	-0.0695	-0.0725
446.8935	-0.7539	-0.1421	-0.1142	-0.2187	-0.2023	-0.7122	0.2864	-0.5831	-0.1209	-0.0579	-0.0650	-0.0762	-0.1378	0.3604
448.5694	-0.7972	-0.1466	-0.2333	-0.2274	-0.2179	-0.4192	-0.2076	-0.6369	-0.1117	-0.0571	-0.0803	-0.0662	-0.1618	-0.2181
450.2550	-0.7573	-0.0220	-0.1539	-0.2589	-0.1669	-0.4048	-0.9362	-0.6285	-0.1265	-0.0463	-0.0711	-0.0636	-0.0471	-0.0406
451.9497	-0.7337	0.0206	-0.1751	-0.2347	-0.2484	-0.0106	0.0394	-0.6378	-0.0762	-0.0729	-0.0690	-0.0415	-0.0585	0.0557
453.7114	-0.7879	-0.0568	-0.1493	-0.2603	-0.2404	-0.3282	-1.0970	-0.6197	-0.1364	-0.1078	-0.0541	-0.0673	-0.1673	0.3202
455.3873	-0.7740	-0.2671	-0.1267	-0.2244	-0.3647	-0.1441	-0.4790	-0.6652	-0.1101	-0.0753	-0.0431	-0.0253	-0.0576	0.0131
456.9412	-0.7598	-0.1862	-0.1659	-0.2479	-0.1466	-0.1539	-0.6882	-0.6359	-0.1596	-0.0904	-0.0728	-0.0376	0.0271	-0.2613
458.4414	-0.6671	-0.1826	-0.2831	-0.2930	-0.2908	-0.3497	-0.2383	-0.6676	-0.0467	-0.0445	-0.0651	-0.0486	-0.0462	-0.1179
460.1947	-0.7784	-0.1271	-0.2112	-0.2573	-0.2578	-0.6666	-0.6787	-0.6382	-0.1114	-0.0377	-0.0313	-0.0803	-0.0752	-0.2779
461.9005	-0.7273	-0.1485	-0.3595	-0.2258	-0.1886	-0.5125	0.2503	-0.5980	-0.0606	-0.0747	-0.0675	-0.0563	-0.0703	-0.0181
463.5815	-0.8738	-0.1441	-0.3440	-0.3180	-0.2872	-0.4284	-0.5443	-0.5810	-0.1060	-0.1150	-0.0554	-0.0644	-0.1284	0.1346
465.3231	-0.7880	0.0013	-0.2487	-0.2835	-0.2155	-0.2376	-0.7546	-0.6132	-0.0571	-0.0844	-0.0307	-0.0377	-0.0881	-0.1681
467.0897	-0.7546	0.0383	-0.1776	-0.1909	-0.2195	-0.4321	0.7183	-0.6095	-0.1154	-0.0748	-0.0537	-0.0519	-0.0881	-0.1809
468.8388	-0.7895	-0.1052	-0.2150	-0.2675	-0.3146	-0.0530	-0.1537	-0.6318	-0.1285	-0.0871	-0.1274	-0.0481	-0.1407	0.0282
470.5329	-0.8101	-0.1420	-0.2808	-0.2655	-0.3780	-0.1179	-0.0661	-0.6062	-0.0663	-0.0967	-0.0103	-0.0405	-0.0474	-0.2629
472.1917	-0.8379	-0.1986	-0.2060	-0.1966	-0.3331	-0.3757	-0.1427	-0.6205	-0.1126	-0.0284	-0.0400	-0.0294	-0.1298	-0.0849
473.9067	-0.7012	-0.2008	-0.1511	-0.1788	-0.2742	-0.3247	-0.3209	-0.5722	-0.1029	-0.0976	-0.1127	-0.0501	-0.0937	-0.1388
475.5854	-0.8377	0.0032	-0.2332	-0.2211	-0.3305	-0.3000	-0.2436	-0.6284	-0.1118	-0.0869	-0.1116	-0.0425	-0.0923	0.0440
477.2441	-0.7878	-0.0997	-0.2971	-0.2845	-0.2738	-0.4150	-0.2526	-0.5879	-0.1129	-0.0477	-0.0744	-0.0616	-0.0217	0.0008
478.9761	-0.8462	-0.3187	-0.3884	-0.3239	-0.2717	-0.3490	-0.4315	-0.6070	-0.0884	-0.0904	-0.0346	-0.0676	-0.2044	0.0657
480.7206	-0.9168	-0.2188	-0.3249	-0.3164	-0.2845	-0.3612	-0.4085	-0.6221	-0.0619	-0.0763	-0.0152	-0.0525	-0.1719	-0.1786
482.4577	-0.8739	-0.0611	-0.2433	-0.3571	-0.3102	-0.3715	-0.8885	-0.5876	-0.0805	-0.0952	-0.0431	-0.0245	-0.0165	-0.2663
484.2083	-0.7465	-0.0709	-0.3077	-0.2724	-0.1444	-0.2355	-0.3549	-0.5761	-0.0905	-0.1269	-0.0494	-0.0135	-0.0309	0.1843
485.8695	-0.8802	-0.2065	-0.2912	-0.2581	-0.3473	-0.2460	-0.4270	-0.6343	-0.1268	-0.0679	-0.0377	-0.0439	-0.1006	-0.0384
487.4929	-0.9292	-0.0907	-0.2770	-0.4311	-0.3308	-0.0409	-0.4975	-0.6208	-0.0733	-0.0658	-0.1080	-0.0282	-0.1262	0.2668
489.2022	-0.7108	-0.0817	-0.3288	-0.3266	-0.2109	-0.0858	-0.2720	-0.6232	-0.1752	-0.0557	-0.0672	-0.0370	-0.1352	0.3173
490.9046	-0.8912	-0.0913	-0.2962	-0.3746	-0.3365	-0.5409	-0.7555	-0.6085	-0.1385	-0.0381	-0.0528	-0.0858	0.1037	0.0281
492.6517	-0.8767	-0.0808	-0.1224	-0.3963	-0.4488	-0.3452	-0.8836	-0.6158	-0.0766	-0.0685	-0.0692	-0.0654	0.0296	-0.2179
494.3494	-0.7898	-0.2111	-0.3469	-0.2516	-0.2859	-0.4328	-0.1137	-0.6044	-0.1216	-0.0473	-0.0260	-0.0666	0.0888	-0.5225
496.0869	-0.8351	-0.1783	-0.1788	-0.2641	-0.3320	-0.4511	0.1113	-0.6156	-0.0737	-0.0429	-0.0571	-0.0610	-0.0485	0.0118
497.8269	-1.0106	-0.0991	-0.2513	-0.3275	-0.3180	-0.5922	-0.7461	-0.5734	-0.1504	-0.1087	-0.0431	-0.0284	-0.1543	-0.1810
499.5315	-0.7742	-0.1515	-0.2942	-0.3437	-0.3859	-0.5841	-0.7933	-0.5989	-0.1030	-0.0690	-0.0413	-0.0131	-0.0329	-0.0174
501.1898	-0.8999	-0.1630	-0.2387	-0.2963	-0.3894	-0.5988	-0.3501	-0.6221	-0.0995	-0.0856	-0.0887	-0.0691	-0.0274	0.2820
502.9188	-0.8801	-0.0556	-0.2378	-0.3175	-0.3603	-0.6165	0.1173	-0.6242	-0.0847	-0.0832	-0.0285	-0.0219	-0.1000	0.1968
504.6137	-0.9022	-0.0423	-0.2206	-0.3085	-0.3365	-0.4906	-0.2458	-0.6428	-0.0704	-0.0823	-0.0637	-0.0645	-0.0694	0.0600
506.3845	-0.9440	-0.0121	-0.2004	-0.3400	-0.3721	-0.5605	0.2373	-0.5590	-0.1147	-0.0654	-0.0491	-0.0503	-0.0275	-0.0929
508.0430	-0.9027	-0.2469	-0.2911	-0.2102	-0.3250	-0.6721	-0.0193	-0.5845	-0.1329	-0.0972	-0.0585	-0.0187	0.0541	0.2026
509.6227	-0.9064	-0.1327	-0.2591	-0.3258	-0.2728	-0.1933	-0.1177	-0.6127	-0.1188	-0.0792	-0.0530	-0.0249	-0.0920	-0.1170
510.9762	-0.7894	-0.0975	-0.1924	-0.3095	-0.3381	-0.7525	-0.9493	-0.6129	-0.1322	-0.0598	-0.0767	-0.0506	-0.1236	-0.1408
512.6815	-0.8837	-0.0881	-0.2480	-0.3646	-0.3613	-0.5207	-0.5807	-0.6021	-0.1134	-0.0568	-0.0570	-0.0453	-0.1967	-0.0623
514.4516	-1.0022	-0.2084	-0.2359	-0.4336	-0.2574	-0.1637	-0.8468	-0.6219	-0.1153	-0.0805	-0.0668	-0.0325	0.0004	0.0859
516.1931	-0.8024	-0.0781	-0.3202	-0.3027	-0.2891	-0.2464	-0.6443	-0.6289	-0.1341	-0.0625	-0.0745	-0.0509	-0.1319	0.1994
517.9521	-0.8150	-0.1998	-0.1244	-0.4066	-0.2879	-0.4041	-0.2140	-0.5694	-0.1608	-0.0372	-0.0475	-0.0444	-0.1423	-0.0395
519.6489	-0.9774	-0.1412	-0.3373	-0.3321	-0.2865	-0.3002	0.6316	-0.5923	-0.1099	-0.0551	-0.0667	-0.0610	0.0645	-0.2097
521.3154	-0.9062	-0.1029	-0.2299	-0.1954	-0.2426	-0.5928	-0.7506	-0.6156	-0.1145	-0.0754	-0.0602	-0.0394	0.0329	0.1970
523.0703	-0.8569	-0.1264	-0.1851	-0.3672	-0.4260	-0.6691	-0.3035	-0.5346	-0.1178	-0.0775	-0.0410	-0.0593	-0.0223	0.2078
524.8034	-0.8554	-0.0460	-0.1731	-0.3393	-0.3988	-0.1341	-0.4358	-0.5533	-0.0578	-0.0909	-0.1114	-0.0731	-0.0887	-0.2016
526.5466	-0.8233	-0.1589	-0.3738	-0.3070	-0.3532	-0.3516	-0.7440	-0.6160	-0.1202	-0.0843	-0.0934	-0.0500	-0.0210	-0.1126
528.2969	-1.0117	-0.3167	-0.3488	-0.3014	-0.3135	-0.5810	-0.9298	-0.5830	-0.0514	-0.0881	-0.0840	-0.0278	0.0061	-0.0165
530.0854	-0.9045	-0.1341	-0.3121	-0.3424	-0.3393	-0.6113	-1.3114	-0.5900	-0.1035	-0.0731	-0.0343	-0.0698	0.0360	-0.0515
531.8577	-0.8359	-0.0799	-0.3249	-0.2795	-0.3828	-0.4147	-1.0964	-0.6076	-0.0863	-0.0936	-0.0578	-0.0464	-0.1123	0.0304
533.5709	-1.0454	-0.2997	-0.3215	-0.3550	-0.3113	-0.3422	-0.3219	-0.5654	-0.1176	0.0217	-0.0657	-0.0731	-0.1268	-0.0365
535.2426	-0.9064	-0.1328	-0.3448	-0.2501	-0.2250	-0.4121	-1.1084	-0.5587	-0.1216	-0.0620	-0.0530	-0.0640	-0.0480	-0.2089
536.9370	-0.8526	-0.2018	-0.3093	-0.3436	-0.2713	-0.2789	-0.3793	-0.5484	-0.1332	-0.1096	-0.0567	-0.0208	-0.1059	0.1868
538.6817	-0.9848	-0.3003	-0.2407	-0.3561	-0.4070	-0.2676	-0.2025	-0.6355	-0.0914	-0.0530	-0.0631	-0.0291	-0.0014	-0.2316
540.4674	-0.9252	-0.1408	-0.1654	-0.3893	-0.3280	-0.3504	-0.6228	-0.6119	-0.0866	-0.1278	-0.0946	-0.0335	-0.0004	-0.2531
542.2333	-0.8608	-0.2373	-0.1650	-0.2585	-0.3081	-0.2392	-0.1018	-0.5447	-0.0210	-0.0388	-0.0995	-0.0456	-0.1188	0.0610
543.9287	-1.0887	-0.1364	-0.2901	-0.3688	-0.4449	-0.3332	-0.1074	-0.5937	-0.1231	-0.0678	-0.0820	-0.0356	-0.0133	0.0661
