Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
3387.5697	-140.7641	-122.7540	-116.8753	-114.0020	-111.3359	-109.3877	-109.1522	16.5825	7.5216	7.4087	7.3812	7.3681	7.8690	8.0114
3389.4593	-140.8705	-122.7343	-116.9181	-114.0534	-111.3496	-109.3834	-108.9648	16.5585	7.5227	7.4120	7.3314	7.3628	7.9142	8.2463
3391.2998	-140.7285	-122.6192	-116.9844	-113.9344	-111.3453	-109.1594	-109.2602	16.5525	7.5040	7.3342	7.3327	7.3614	7.9886	8.1522
3393.1251	-140.7261	-122.8252	-116.8109	-113.9607	-111.3687	-109.5624	-109.3367	16.5888	7.4789	7.4359	7.3214	7.3506	7.8533	8.3975
3394.9696	-140.8010	-122.6446	-116.8727	-113.9723	-111.3422	-109.2672	-109.6132	16.5372	7.5357	7.4089	7.3436	7.3484	7.8908	8.3549
3396.8054	-140.8359	-122.5537	-116.9575	-113.9640	-111.3429	-108.8342	-109.4326	16.5489	7.5338	7.4090	7.3188	7.3164	7.8832	8.4768
3398.6498	-140.6363	-122.6534	-116.8846	-114.0175	-111.3747	-109.1229	-109.7087	16.5866	7.5444	7.3635	7.3173	7.3207	7.8764	8.5461
3400.4579	-140.7314	-122.6548	-116.9511	-113.9315	-111.2640	-109.3538	-109.1447	16.5833	7.4846	7.4078	7.3476	7.3317	7.9027	8.1115
3402.1421	-140.7126	-122.6895	-116.9723	-114.0450	-111.3128	-109.2813	-109.5036	16.5723	7.4898	7.3809	7.3881	7.3327	7.8493	8.3883
3403.8242	-140.8986	-122.6942	-116.9995	-114.0026	-111.3057	-109.3053	-109.5446	16.6713	7.5466	7.3640	7.3639	7.3365	7.9925	8.4515
3405.7820	-140.8365	-122.7036	-116.9652	-114.1345	-111.3650	-109.1470	-109.5604	16.6037	7.4960	7.3608	7.3542	7.3529	7.8401	8.7466
3407.5392	-140.8369	-122.8143	-116.8106	-114.0356	-111.3646	-109.0850	-108.9834	16.5965	7.4935	7.3554	7.3922	7.3443	7.8761	8.3854
3409.3667	-140.7441	-122.6060	-116.8336	-114.1538	-111.3397	-109.2329	-109.4850	16.6219	7.5068	7.3581	7.3337	7.3276	7.9802	8.4480
3411.2270	-140.8503	-122.7384	-116.8051	-114.0682	-111.3514	-109.3972	-109.6853	16.6276	7.5247	7.3893	7.3879	7.3237	7.7706	8.3081
3413.0818	-140.7002	-122.7390	-116.8799	-114.1131	-111.2894	-109.2335	-109.2933	16.6131	7.5532	7.3653	7.3325	7.3410	7.8130	8.7155
3414.8366	-140.9068	-122.7959	-117.0519	-114.0214	-111.3346	-109.2786	-109.8089	16.6396	7.5320	7.3698	7.3312	7.3348	7.8304	8.3605
3416.6817	-140.8636	-122.8265	-116.9464	-113.9867	-111.3634	-109.1414	-109.5984	16.6351	7.4670	7.4172	7.3230	7.3856	7.8612	8.3936
3418.5099	-140.8376	-122.8662	-116.8266	-113.9956	-111.3215	-109.3266	-109.1667	16.6397	7.4989	7.4486	7.3556	7.3728	7.8917	8.0771
3420.3139	-140.7659	-122.7782	-116.9403	-113.9945	-111.3569	-109.2687	-109.6984	16.6409	7.5227	7.4113	7.3290	7.3611	7.8720	8.8966
3422.1437	-140.8940	-122.7339	-117.0827	-114.1073	-111.4106	-109.5643	-109.4320	16.6315	7.5150	7.3715	7.3469	7.3342	7.8691	8.5170
3423.9452	-140.7386	-122.6940	-117.1090	-114.0043	-111.4854	-109.4250	-109.3998	16.6564	7.5438	7.3594	7.3352	7.3199	7.8427	8.6390
3425.6326	-140.7602	-122.6690	-116.9113	-114.0505	-111.3683	-109.3658	-109.0273	16.7188	7.5161	7.4134	7.3367	7.3562	7.7809	8.3685
3427.4306	-140.8843	-122.6855	-116.9531	-113.9920	-111.4228	-109.2996	-110.1757	16.6596	7.4588	7.4598	7.3311	7.3228	7.9504	8.1283
3429.1176	-140.9311	-122.8164	-116.8998	-114.0932	-111.3272	-109.4238	-109.3584	16.6763	7.5277	7.3693	7.3297	7.3305	7.8494	8.1727
3430.9593	-140.7924	-122.6477	-116.8607	-114.0589	-111.3338	-109.2828	-110.1286	16.7197	7.4845	7.3676	7.3557	7.3576	7.8073	7.9890
3433.0688	-140.9474	-122.6974	-116.9246	-114.0583	-111.2971	-109.5734	-109.7023	16.6495	7.5237	7.3514	7.3193	7.3470	7.7849	8.3117
3434.9139	-140.9008	-122.6532	-116.8573	-114.0172	-111.3541	-109.2157	-109.9160	16.6915	7.5319	7.3776	7.3500	7.3556	7.8232	8.3725
3436.7026	-140.8939	-122.6549	-116.8190	-114.0994	-111.4064	-109.2928	-109.4591	16.7242	7.4413	7.4294	7.3512	7.3714	7.9024	8.6157
3438.3238	-140.7644	-122.6414	-116.9966	-114.0359	-111.3385	-109.4042	-109.6083	16.6797	7.4733	7.4316	7.4069	7.3552	7.8537	8.5238
3440.0153	-140.7869	-122.6635	-117.0309	-114.0421	-111.3027	-109.6514	-109.3220	16.6913	7.5144	7.3960	7.3795	7.3358	7.8897	8.2906
3441.7570	-140.9785	-122.7933	-116.9888	-114.0344	-111.3988	-109.5261	-109.3098	16.7473	7.5481	7.3843	7.2926	7.3257	7.8902	8.5846
3443.5652	-140.9261	-122.7178	-117.0269	-114.0806	-111.3582	-109.6061	-108.8310	16.7222	7.5219	7.4034	7.3312	7.3657	7.7512	8.1944
3445.4192	-141.0079	-122.6608	-116.9858	-114.1037	-111.4278	-109.3775	-110.2458	16.6772	7.4965	7.3926	7.3092	7.3552	7.9595	8.3028
3447.2489	-140.9324	-122.7311	-116.9307	-114.1503	-111.3106	-109.4598	-109.8421	16.7255	7.5125	7.3638	7.3268	7.3328	7.8654	8.2475
3448.9997	-140.9244	-122.7726	-116.8664	-114.1426	-111.3033	-109.5539	-109.7486	16.7220	7.5470	7.3720	7.3547	7.3603	7.8382	8.2036
3450.7644	-140.9890	-122.6168	-116.9043	-114.0886	-111.3355	-109.3116	-109.6522	16.7104	7.4669	7.3736	7.3092	7.3717	7.8564	8.3098
3452.5456	-140.8749	-122.7589	-116.8650	-114.0494	-111.3155	-109.4367	-109.7448	16.7283	7.4869	7.3368	7.3276	7.3518	7.9817	7.9516
3454.4121	-141.0239	-122.6469	-116.8316	-114.0233	-111.4186	-109.0419	-109.5343	16.7845	7.4982	7.3591	7.3433	7.3257	7.9305	8.5661
3456.1820	-140.9303	-122.7433	-116.8458	-113.9677	-111.4285	-109.6118	-109.2461	16.7206	7.5325	7.4036	7.3565	7.3200	7.9123	8.2135
3457.9713	-140.8627	-122.7572	-116.8837	-114.0478	-111.3936	-109.5444	-109.5875	16.7399	7.5178	7.4162	7.3499	7.3298	7.8779	8.3097
3459.8367	-141.0405	-122.7640	-116.9047	-114.0797	-111.3637	-109.1555	-109.1406	16.7642	7.5162	7.3777	7.3574	7.3276	7.8385	8.7026
3461.6079	-141.0141	-122.5862	-116.9508	-113.9833	-111.3491	-109.2818	-110.2699	16.7518	7.5114	7.3848	7.2900	7.3368	7.8753	8.4864
3463.4610	-141.0193	-122.6063	-116.9084	-114.1279	-111.3448	-109.2597	-109.5900	16.7829	7.5190	7.3862	7.3704	7.3192	7.9256	8.2699
3465.2432	-141.0071	-122.6364	-116.9793	-114.1033	-111.3596	-109.1226	-109.2847	16.7844	7.5001	7.3338	7.3035	7.3372	7.8770	7.9570
3467.0028	-141.0916	-122.6752	-117.0490	-114.0736	-111.3729	-109.2240	-109.9283	16.7719	7.4983	7.3830	7.3106	7.3610	7.9611	8.4943
3468.7691	-140.9659	-122.6088	-116.9606	-114.1167	-111.4129	-109.5251	-109.7508	16.7257	7.5054	7.4152	7.3312	7.3390	7.8627	8.3255
3470.4917	-140.8447	-122.6885	-116.9521	-114.1553	-111.3707	-108.9062	-109.1869	16.7724	7.4475	7.3588	7.2982	7.3176	7.9530	8.6381
3472.3151	-140.9239	-122.6161	-116.8732	-114.1094	-111.4081	-109.3861	-108.8306	16.7849	7.5033	7.3708	7.3075	7.3378	7.8924	8.1724
3474.0788	-141.4523	-122.5178	-116.6525	-113.9007	-111.2801	-109.1163	-110.1023	16.8043	7.4978	7.3845	7.3413	7.3428	7.7087	8.2795
3475.8771	-141.3807	-122.4592	-116.7158	-113.8246	-111.2210	-109.2483	-109.5050	16.7936	7.4836	7.3809	7.3128	7.3351	7.9341	8.3188
3477.6876	-141.4466	-122.5959	-116.8111	-113.8954	-111.2627	-108.9849	-109.6071	16.8118	7.5250	7.3620	7.3022	7.3228	7.8711	8.5222
3479.4480	-141.4960	-122.3315	-116.7408	-113.9857	-111.1909	-109.1821	-109.4008	16.8149	7.5180	7.3979	7.2915	7.3261	7.8535	8.5100
3481.4140	-141.5699	-122.5959	-116.8018	-113.9832	-111.2470	-109.4834	-109.6656	16.8006	7.5660	7.3694	7.2489	7.3264	7.7884	8.4727
3483.2143	-141.4212	-122.6397	-116.9672	-114.2045	-111.4316	-109.2270	-109.7940	16.8450	7.4890	7.3415	7.3176	7.3528	7.8607	8.3363
3484.9878	-141.0535	-122.7662	-117.0169	-114.2057	-111.3917	-109.4513	-110.0433	16.8731	7.5592	7.3636	7.3610	7.2987	7.9659	8.1040
3486.8265	-141.0223	-122.6680	-116.8748	-114.0106	-111.4362	-109.5782	-109.9083	16.9062	7.4872	7.3773	7.2997	7.3478	7.8571	8.3218
3488.7232	-141.0694	-122.7821	-116.8984	-114.0985	-111.4400	-109.4310	-109.7909	16.9163	7.4784	7.4018	7.3212	7.3521	7.8058	8.5066
3490.6378	-141.0199	-122.7212	-116.9934	-114.1710	-111.4117	-109.5422	-110.0242	16.8597	7.5133	7.3709	7.3556	7.3518	7.8129	8.5215
3492.6452	-141.1565	-122.6889	-117.0599	-114.2246	-111.4180	-109.2530	-109.6520	16.9318	7.4965	7.3216	7.3739	7.3537	7.8414	8.0073
3494.5153	-141.0806	-122.7375	-117.0667	-114.0690	-111.4333	-109.4950	-109.0616	16.8706	7.4648	7.3842	7.2996	7.3445	7.9586	8.2113
3496.3849	-141.1067	-122.8154	-116.9002	-114.0436	-111.5252	-109.1869	-109.7883	16.9190	7.4632	7.3719	7.3118	7.3159	7.7896	8.5131
3498.1913	-141.2014	-122.8672	-117.0279	-114.1750	-111.4940	-109.3934	-109.7821	16.9548	7.4516	7.3961	7.3084	7.3386	7.8269	8.5397
3499.9474	-141.1229	-122.7224	-117.0775	-114.2391	-111.3877	-109.4867	-109.8072	16.9295	7.5073	7.3759	7.2976	7.3224	7.8868	8.3737
3501.7012	-141.0480	-122.8466	-117.1438	-114.2519	-111.3815	-109.3592	-110.1692	16.9555	7.5445	7.4220	7.3165	7.3330	7.8784	8.4597
3503.4784	-141.1261	-122.6561	-117.0585	-114.1315	-111.5206	-109.1790	-109.8686	16.9345	7.5180	7.3815	7.3205	7.3561	7.9809	8.7849
3505.1512	-141.1787	-122.6159	-116.9837	-114.0939	-111.3965	-109.3516	-109.8884	16.9599	7.4692	7.3825	7.3137	7.3131	7.9044	8.2465
3506.9496	-141.3531	-122.7493	-116.8962	-114.1308	-111.4521	-109.3581	-109.7251	16.9086	7.4813	7.3311	7.2881	7.3382	7.8502	8.1834
3508.7250	-141.3184	-122.6734	-117.0264	-114.0896	-111.4167	-109.1551	-109.8113	16.9796	7.5089	7.3387	7.3139	7.3436	7.8294	8.3967
3510.5250	-141.2968	-122.7347	-117.0306	-114.0454	-111.3695	-109.4595	-110.2918	17.0002	7.4151	7.3517	7.2870	7.3427	7.8362	8.1209
3512.2513	-141.3057	-122.6709	-117.0902	-114.1997	-111.3162	-109.6458	-108.9356	16.8944	7.5123	7.3845	7.3289	7.3168	7.9374	8.3272
3514.0120	-141.2359	-122.7658	-117.0310	-114.0744	-111.4025	-109.6708	-109.8881	16.9433	7.4562	7.3456	7.3678	7.3323	7.8965	8.2521
3515.8830	-141.2613	-122.7338	-116.9510	-114.2293	-111.4100	-109.2207	-109.4245	16.9516	7.5014	7.3625	7.3044	7.2877	7.7593	8.6491
3517.5953	-141.4007	-122.6582	-117.0171	-114.0982	-111.4741	-109.3078	-110.0303	16.9643	7.4564	7.3636	7.2742	7.3176	7.7342	8.6368
3519.4251	-141.2309	-122.8381	-117.1434	-114.2926	-111.4016	-109.4205	-109.4245	16.9736	7.5057	7.3719	7.3434	7.3489	7.7874	8.7741
3521.2350	-141.2265	-122.6369	-116.9333	-114.1785	-111.4494	-109.6868	-109.0753	16.9699	7.5039	7.2990	7.3084	7.3350	7.8392	7.9976
3522.9359	-141.3406	-122.7750	-117.1279	-114.1335	-111.3836	-109.2751	-109.2110	17.0064	7.5115	7.3780	7.2865	7.3327	7.7876	8.6628
3524.7199	-141.2419	-122.7121	-117.1399	-114.0994	-111.5424	-109.4404	-109.5733	17.0012	7.5107	7.4539	7.3149	7.3394	7.9102	8.4425
3526.4419	-141.3412	-122.8238	-117.0900	-114.1479	-111.4795	-109.6733	-109.3386	16.9660	7.4689	7.3838	7.3314	7.3093	7.9224	8.7698
3528.2273	-141.2738	-122.7401	-116.9581	-114.1265	-111.4002	-109.5333	-109.6553	17.0205	7.5330	7.3871	7.3111	7.3513	7.7601	8.3109
3530.0233	-141.2136	-122.7816	-117.1363	-114.2303	-111.3472	-109.4018	-109.8901	17.0478	7.4807	7.3619	7.3502	7.3636	7.7900	8.5079
3531.7993	-141.3084	-122.6703	-116.8966	-114.0792	-111.4891	-109.4615	-110.1758	16.9783	7.4742	7.3819	7.3702	7.3245	7.8766	8.5445
3533.6210	-141.2445	-122.6963	-117.0493	-114.0170	-111.4464	-109.2706	-109.0412	16.9477	7.5476	7.3861	7.3242	7.3461	7.7397	8.3145
3535.4156	-141.2408	-122.8230	-116.9268	-114.1032	-111.5226	-109.5845	-110.3203	17.0027	7.4739	7.3932	7.3020	7.3272	7.7815	8.4240
3537.2000	-141.3773	-122.6919	-117.0425	-114.1420	-111.4473	-109.3822	-110.0277	17.0142	7.5125	7.3734	7.3151	7.3378	7.9861	8.2641
3538.9577	-140.8243	-122.8632	-116.9025	-114.2293	-111.5437	-109.4218	-109.4366	15.5025	7.5008	7.3012	7.3023	7.3456	7.8595	8.6144
3540.7373	-140.9787	-122.8586	-117.0514	-114.2642	-111.5765	-109.6860	-109.9097	15.4303	7.5051	7.4234	7.3328	7.3427	7.7730	8.4929
3542.5120	-141.0495	-123.0100	-117.1082	-114.1919	-111.5775	-109.3692	-110.4043	15.4827	7.4913	7.4252	7.3353	7.3373	7.9277	8.1981
3544.3417	-140.9149	-122.8375	-117.1521	-114.0977	-111.5893	-109.3468	-110.3922	15.4623	7.4789	7.4247	7.3655	7.3026	7.7697	8.4684
3546.1135	-140.9610	-122.8423	-116.9720	-114.2849	-111.5604	-109.8436	-109.7568	15.4272	7.4934	7.3375	7.3539	7.3480	7.8217	8.8333
3547.7970	-140.8332	-122.9875	-117.0893	-114.1774	-111.4528	-109.2908	-109.8264	15.3594	7.4896	7.3769	7.3617	7.3012	7.8281	8.4394
3549.3599	-140.4864	-122.9346	-117.1226	-114.2145	-111.4673	-109.2290	-109.3916	15.3404	7.4846	7.4220	7.2480	7.3278	7.8680	8.3758
3550.8672	-140.2797	-122.9196	-117.1695	-114.3250	-111.5328	-109.7337	-110.0621	15.3484	7.4487	7.4148	7.3160	7.3666	7.8786	8.1751
3552.5510	-140.3070	-122.8646	-117.1429	-114.2576	-111.6025	-109.6041	-110.2064	15.3300	7.4773	7.4124	7.3225	7.3288	7.8078	8.4213
3554.1197	-140.5321	-122.7762	-117.1819	-114.2326	-111.4898	-109.7448	-109.2952	15.3482	7.5184	7.4146	7.3156	7.3320	7.8359	8.5137
3555.7430	-140.2820	-122.7327	-117.2309	-114.3969	-111.5030	-109.6992	-109.9619	15.3250	7.5221	7.3788	7.2735	7.3490	7.8391	8.4098
3557.3306	-140.5187	-122.7320	-116.9589	-114.3286	-111.4709	-109.1633	-109.9317	15.2997	7.4907	7.3450	7.3564	7.3478	7.8838	8.4546
3558.8671	-140.4772	-122.9645	-117.0830	-114.2269	-111.5199	-109.3209	-109.7012	15.3577	7.5236	7.3747	7.3261	7.3501	7.9596	8.2016
3560.5308	-140.4202	-122.8031	-117.1548	-114.2093	-111.4871	-109.3973	-109.9683	15.3121	7.4925	7.3690	7.2741	7.3376	7.7470	8.1218
3562.1651	-140.3438	-122.9083	-117.1442	-114.1342	-111.5005	-109.5145	-109.8534	15.3491	7.4414	7.3762	7.3900	7.3138	7.7836	8.3545
3563.7521	-140.4576	-122.9184	-117.0383	-114.2075	-111.4351	-109.4814	-110.5289	15.3042	7.4617	7.4182	7.3092	7.3423	7.8768	8.3363
3565.2736	-140.4441	-122.9474	-117.1113	-114.1943	-111.6584	-109.7317	-109.0312	15.3514	7.4311	7.3972	7.2970	7.3391	7.6980	8.2819
3566.8264	-140.4408	-122.8172	-117.0475	-114.2859	-111.5024	-109.5402	-110.3557	15.2825	7.4927	7.3379	7.3646	7.3143	7.8108	8.4573
3568.4512	-140.3368	-122.8721	-117.1214	-114.1817	-111.6327	-109.5035	-109.9535	15.2571	7.4743	7.4011	7.3152	7.3297	7.8125	8.3048
3570.2235	-140.5552	-122.9587	-117.2728	-114.1018	-111.5584	-109.5118	-109.9895	15.3836	7.4945	7.3169	7.3153	7.3416	7.7430	8.1941
3571.9363	-140.4729	-122.7371	-117.2278	-114.3543	-111.5555	-109.2293	-110.1106	15.2876	7.4408	7.3607	7.2578	7.3218	7.8960	8.5467
3573.7035	-140.3800	-122.8241	-117.0838	-114.3185	-111.5566	-109.6304	-109.3965	15.2962	7.4283	7.3561	7.3272	7.3198	7.9629	8.4692
3575.4728	-140.5361	-122.7994	-117.1314	-114.3006	-111.6469	-109.5392	-110.1477	15.3494	7.4964	7.4100	7.3364	7.3173	7.8053	8.5295
3577.2312	-140.4907	-122.9002	-117.1553	-114.1745	-111.5320	-109.7370	-110.7968	15.2826	7.4543	7.3852	7.3193	7.3426	7.9180	8.5747
3578.9893	-140.3590	-122.7867	-117.0310	-114.2534	-111.6284	-109.7290	-109.9652	15.2685	7.4718	7.4036	7.3080	7.3217	7.8476	8.2845
3580.7578	-140.5979	-122.9610	-117.1971	-114.2178	-111.4989	-109.4926	-110.3380	15.3999	7.5803	7.3516	7.2993	7.3077	7.6075	8.3875
3582.5230	-140.3750	-123.0437	-117.1545	-114.2643	-111.6541	-109.6731	-109.8580	15.3524	7.4653	7.3497	7.2940	7.3112	7.8807	8.2437
3584.2612	-140.4995	-122.9286	-117.0566	-114.3287	-111.6446	-109.6611	-110.4933	15.2467	7.5045	7.4040	7.3387	7.3191	7.8748	8.5864
3586.0432	-140.5078	-122.8258	-117.1759	-114.2651	-111.6391	-109.7079	-110.6084	15.4261	7.5366	7.4041	7.3403	7.3151	7.9061	8.4027
3587.7853	-140.3599	-122.7289	-117.1336	-114.3371	-111.5537	-109.6374	-109.1491	15.2626	7.5420	7.4094	7.3219	7.3256	7.9054	8.4660
3589.5470	-140.3964	-122.9779	-117.1674	-114.2455	-111.6529	-109.6677	-110.6206	15.3098	7.4709	7.4044	7.3167	7.3073	7.7948	8.4758
3591.3011	-140.5440	-122.8862	-117.0510	-114.2429	-111.5378	-109.5977	-110.2591	15.3098	7.4592	7.3982	7.3305	7.2941	7.7820	8.4421
3593.0620	-140.5920	-122.8392	-117.2708	-114.2489	-111.5718	-109.2495	-109.5632	15.3165	7.5504	7.4353	7.2774	7.3251	7.8075	8.8533
3594.9479	-140.4783	-122.9170	-117.1312	-114.3176	-111.5452	-109.7126	-109.9117	15.3125	7.4975	7.3570	7.2951	7.3428	7.8035	8.4542
3596.6912	-140.4236	-122.8887	-117.1220	-114.2439	-111.6204	-109.6453	-110.6651	15.2313	7.4842	7.3308	7.3292	7.3093	7.9260	8.2984
3598.4457	-140.4980	-122.9956	-117.1292	-114.3566	-111.5980	-109.6838	-109.7759	15.2666	7.4881	7.3430	7.3000	7.3233	7.8087	8.3310
3600.2091	-140.4553	-122.7820	-117.1319	-114.2489	-111.6697	-109.6371	-109.4859	15.2966	7.4200	7.3641	7.3092	7.3195	7.8108	8.5907
3601.9391	-140.3609	-122.7321	-117.1945	-114.2572	-111.5518	-109.5085	-109.9461	15.3016	7.4520	7.3801	7.2965	7.3020	7.8872	8.4015
3603.6845	-140.4302	-122.9997	-117.2234	-114.2193	-111.6314	-109.6350	-110.2609	15.2544	7.4756	7.3473	7.2825	7.3547	7.9171	8.8844
3605.4092	-140.4130	-122.9249	-117.2118	-114.3635	-111.6031	-109.5572	-109.9756	15.2601	7.4943	7.3686	7.2973	7.3380	7.9242	8.2013
3607.1727	-140.3451	-122.9289	-117.2194	-114.3017	-111.6282	-109.3800	-110.0848	15.3210	7.5185	7.3304	7.2948	7.3110	7.8973	8.5722
3608.8352	-140.5034	-122.9883	-117.3380	-114.3606	-111.6317	-109.5232	-110.8558	15.2530	7.5241	7.4240	7.2795	7.3079	7.8295	8.4529
3610.6039	-140.5286	-122.8452	-117.1763	-114.4377	-111.6126	-109.9391	-109.8560	15.2154	7.4466	7.3657	7.3039	7.3521	7.8809	8.5833
3612.3594	-140.5100	-122.8222	-117.1584	-114.3994	-111.6324	-109.6784	-110.0214	15.2937	7.4808	7.3612	7.3290	7.2830	7.7963	8.2561
3614.5038	-140.3180	-122.8745	-117.2592	-114.3059	-111.7430	-109.5467	-109.2488	15.2434	7.5039	7.3669	7.3268	7.3457	7.9141	8.4951
3616.2980	-140.3725	-122.8913	-117.0526	-114.2509	-111.6406	-109.4239	-110.2927	15.2339	7.5149	7.3404	7.3686	7.2911	7.8005	8.3207
3618.0241	-140.4141	-122.7879	-117.1952	-114.1917	-111.6237	-109.5760	-110.7222	15.2589	7.4496	7.3394	7.3159	7.3206	7.9444	8.3194
3619.7780	-140.4695	-122.9935	-117.2366	-114.3729	-111.6908	-109.5898	-109.0670	15.2268	7.4358	7.3963	7.3015	7.3042	7.9374	8.2070
3621.5232	-140.3865	-123.0124	-117.1212	-114.3069	-111.6568	-109.8040	-110.7599	15.2029	7.4496	7.3482	7.2846	7.3220	7.8735	8.2887
3623.2673	-140.4193	-122.8664	-117.0912	-114.3036	-111.6330	-109.7328	-110.5061	15.2807	7.5230	7.3116	7.3002	7.2849	7.8398	8.4462
3625.0094	-140.4717	-122.9985	-117.2586	-114.3804	-111.6874	-109.7560	-109.1908	15.2610	7.4966	7.4011	7.3323	7.3136	7.9096	8.5676
3626.7520	-140.4557	-122.8654	-117.1560	-114.3804	-111.6913	-110.0032	-109.4139	15.2358	7.4653	7.3959	7.2483	7.2838	7.7008	8.3947
3628.4986	-140.4385	-122.8395	-117.2350	-114.4440	-111.6475	-109.3056	-109.5714	15.3021	7.5064	7.3504	7.3069	7.3129	7.8440	8.5199
3630.1691	-140.4947	-122.8378	-117.3046	-114.3418	-111.6340	-109.4771	-109.5980	15.2450	7.4626	7.3652	7.2435	7.3132	7.8331	8.4906
3631.9857	-140.4712	-122.9048	-117.3087	-114.4197	-111.6305	-109.6444	-110.6351	15.2871	7.4647	7.3776	7.3198	7.3041	7.8162	7.9729
3633.7036	-140.3780	-122.9308	-117.1305	-114.3349	-111.6276	-109.3357	-110.1292	15.3260	7.5168	7.4319	7.3213	7.3372	7.8594	8.2811
3635.4969	-140.5740	-122.8751	-117.2799	-114.3227	-111.6174	-109.4690	-110.8803	15.2595	7.4285	7.3810	7.2862	7.2986	7.8673	8.0903
3637.1732	-140.5019	-123.1308	-117.1630	-114.4414	-111.6568	-109.4605	-110.1819	15.2234	7.4371	7.3577	7.2789	7.3008	7.7906	8.3919
3638.9437	-140.3998	-122.9896	-117.2256	-114.2942	-111.5860	-109.3532	-109.0905	15.2354	7.4702	7.4276	7.2800	7.3196	7.7892	8.6591
3640.6796	-140.5230	-122.9348	-117.2564	-114.3552	-111.6488	-109.5349	-110.1147	15.2446	7.3907	7.3867	7.2892	7.2767	7.8673	8.6134
3642.4348	-140.3691	-122.9504	-117.4021	-114.3053	-111.6851	-109.5223	-110.5018	15.2293	7.4387	7.3883	7.2442	7.3071	7.8060	8.3466
3644.1475	-140.5532	-122.7947	-117.1742	-114.2799	-111.7093	-109.7110	-110.6924	15.3004	7.4562	7.3791	7.2909	7.2782	7.6958	8.5664
3645.8997	-140.4159	-122.9677	-117.1690	-114.3898	-111.6730	-109.8682	-109.5825	15.1620	7.4435	7.3860	7.2900	7.2534	7.7444	8.2943
3647.6685	-140.4630	-122.9455	-117.2401	-114.2992	-111.6331	-109.6626	-109.5201	15.2017	7.4047	7.3967	7.3150	7.2719	7.7446	8.7017
3649.3537	-140.3975	-122.8111	-117.2356	-114.1778	-111.6127	-109.7957	-109.8096	15.1900	7.4122	7.3422	7.2779	7.2823	7.8089	8.4298
3651.1350	-140.4691	-122.9021	-117.2000	-114.2571	-111.6195	-109.8547	-109.5152	15.2007	7.4348	7.3308	7.2498	7.2870	7.7183	8.3585
3652.8899	-140.2340	-122.8455	-117.3024	-114.2117	-111.6850	-109.8655	-109.9475	15.1963	7.4498	7.3691	7.2756	7.2580	7.8197	8.4083
3654.5813	-140.3130	-122.8029	-117.2409	-114.3253	-111.6122	-109.6711	-109.6073	15.1880	7.4417	7.3493	7.2527	7.2814	7.8273	8.0805
3656.3132	-140.3505	-122.8025	-117.1136	-114.2908	-111.6569	-109.7961	-109.5283	15.1613	7.4344	7.3643	7.2459	7.2802	7.7444	8.8818
3658.0872	-140.3434	-122.8512	-117.2574	-114.3006	-111.7157	-109.6460	-110.3378	15.1324	7.3561	7.3097	7.2344	7.2603	7.7702	8.3374
3659.7772	-140.2672	-122.6649	-117.0935	-114.2706	-111.6158	-109.7819	-110.7518	15.2003	7.4155	7.3556	7.2524	7.2526	7.7030	8.2906
3661.5282	-140.2606	-122.7946	-117.0750	-114.2577	-111.5826	-109.4599	-110.6856	15.0814	7.4318	7.2783	7.2172	7.2288	7.8554	8.0382
3663.2720	-140.1413	-122.8796	-117.1109	-114.2289	-111.6651	-109.2828	-110.0906	15.0705	7.4008	7.2868	7.2265	7.2661	7.9305	8.5114
3664.9916	-140.2072	-122.7595	-117.1401	-114.2865	-111.5594	-109.2980	-110.3252	15.1367	7.3615	7.3344	7.2423	7.2288	7.7047	8.3956
3666.7791	-140.0884	-122.7192	-116.9928	-114.2309	-111.6691	-109.4621	-110.4334	15.0739	7.3438	7.3355	7.2145	7.2489	7.8128	8.6598
3668.5007	-140.2343	-122.5733	-117.1330	-114.2552	-111.5548	-109.5574	-109.6224	15.0489	7.3430	7.3188	7.1916	7.2393	7.9024	8.2143
3670.0452	-140.0350	-122.6912	-116.9074	-114.2476	-111.5251	-109.4148	-109.8466	15.0666	7.3453	7.3239	7.2387	7.2641	7.7842	8.2040
3671.7316	-140.0763	-122.6002	-117.0811	-114.1122	-111.5235	-109.5180	-109.8595	14.9999	7.3175	7.2464	7.1965	7.2094	7.7763	8.4374
3673.4812	-139.9216	-122.6758	-117.0400	-114.0414	-111.6119	-109.4671	-110.2651	14.9507	7.2902	7.2240	7.1966	7.1756	7.8248	8.0471
3675.2672	-139.7904	-122.4846	-116.9011	-114.1027	-111.3790	-109.3583	-110.3016	14.9228	7.2695	7.2217	7.1550	7.1698	7.8329	8.5217
3676.9912	-139.4994	-122.5870	-116.8884	-114.0893	-111.5132	-109.4525	-110.2120	14.8415	7.2356	7.1614	7.1200	7.1747	7.7495	8.0493
3678.7792	-139.4382	-122.3151	-116.8534	-114.0100	-111.4525	-109.2907	-109.9421	14.7693	7.1880	7.1588	7.1343	7.1394	7.7494	8.3111
3680.5292	-139.2042	-122.2206	-116.7606	-114.0272	-111.2862	-109.3748	-109.9770	14.6981	7.1357	7.1020	7.0827	7.1057	7.7378	8.3487
