Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
1469.9019	76.6035	-1.6048	-1.8319	-3.0039	-3.0643	-3.5919	-3.8673	16.4032	-2.9438	-3.1511	-1.9646	-2.0828	-1.4003	-1.8312
1471.6878	76.1639	-1.6086	-1.8854	-3.0278	-3.0090	-3.8371	-3.8340	16.4080	-2.8455	-3.1346	-1.9057	-2.0739	-1.4408	-1.9851
1473.5106	76.2878	-1.6799	-1.9314	-3.0134	-2.9960	-3.6832	-3.7062	16.4635	-2.8621	-3.1444	-1.9224	-2.0633	-1.3954	-1.7180
1475.2515	76.6296	-1.9145	-1.8911	-3.0343	-3.0059	-3.7303	-3.7495	16.5592	-2.7145	-3.1748	-1.9437	-2.0462	-1.3830	-1.7609
1477.0596	73.2158	-1.8699	-1.9974	-3.0631	-2.9469	-3.9086	-3.9148	18.3385	-2.8684	-3.1900	-1.9807	-2.0312	-1.4562	-1.5630
1478.7995	72.0467	-1.8742	-1.9727	-3.0502	-2.9656	-3.9227	-3.7315	19.2208	-2.8050	-3.2181	-1.9649	-2.0289	-1.3979	-1.7861
1480.5542	76.1111	-1.8038	-2.0308	-3.0043	-2.9241	-3.4987	-4.2045	19.9575	-2.8595	-3.1869	-1.9946	-2.0460	-1.4047	-1.8583
1482.2527	73.7313	-1.8181	-1.8862	-3.0194	-2.9263	-3.5920	-4.0644	20.8432	-2.9034	-3.2684	-2.0076	-2.1199	-1.4602	-1.9613
1484.0264	74.7921	-1.8986	-2.1393	-3.1242	-3.1779	-4.0283	-4.1323	20.0118	-2.9292	-3.3096	-2.0372	-2.1149	-1.4741	-1.8229
1485.7751	75.7077	-2.2223	-2.6262	-3.5163	-3.5709	-4.2295	-4.7894	20.5084	-2.8323	-3.2500	-1.9650	-2.0570	-1.3769	-1.9272
1487.5977	76.6795	-2.8677	-2.9819	-3.9667	-3.9151	-4.7413	-4.7689	20.2016	-2.8713	-3.2120	-1.9107	-2.0136	-1.4667	-1.7927
1489.4054	77.1437	-3.1587	-3.2388	-4.3676	-4.2469	-5.0710	-5.2046	20.2324	-2.7783	-3.1317	-1.8586	-1.9737	-1.3912	-1.8162
1491.2031	76.7308	-3.4489	-3.6305	-4.6072	-4.5500	-5.2295	-5.3880	20.3014	-2.7558	-3.0698	-1.8308	-1.9274	-1.2480	-1.8563
1492.9843	76.5748	-3.7390	-3.8384	-4.8125	-4.7289	-5.6183	-5.2004	20.1059	-2.7130	-3.0666	-1.7792	-1.8903	-1.2217	-1.6037
1494.7485	76.2788	-4.0314	-4.1442	-5.1075	-5.0241	-5.7006	-5.4110	20.0984	-2.6599	-2.9938	-1.7550	-1.9253	-1.2936	-1.5629
1496.5417	76.7167	-4.2204	-4.2923	-5.2033	-5.0665	-5.8148	-5.8461	20.4364	-2.6250	-2.9761	-1.7391	-1.8388	-1.3073	-1.6896
1498.3758	75.9162	-4.4665	-4.3978	-5.3416	-5.3383	-5.8764	-6.1513	20.3595	-2.5169	-2.9313	-1.7552	-1.8379	-1.1249	-1.5331
1500.0420	75.8809	-4.6105	-4.6820	-5.5043	-5.4820	-5.9087	-6.2206	20.3440	-2.5551	-2.9346	-1.6816	-1.7951	-1.1716	-1.5708
1501.7979	76.0802	-4.7114	-4.7157	-5.6546	-5.5461	-6.2792	-6.5604	20.5042	-2.5056	-2.8349	-1.6955	-1.7880	-1.1681	-1.7152
1503.5621	75.8475	-4.9401	-4.9529	-5.8648	-5.7257	-6.4236	-6.3900	20.3997	-2.4712	-2.8949	-1.6408	-1.8030	-1.1373	-1.5336
1505.3258	75.6568	-5.1217	-4.9504	-5.9481	-5.7058	-6.3207	-6.7220	20.4248	-2.4934	-2.8887	-1.6124	-1.7828	-1.1385	-1.7719
1507.1079	76.0331	-4.9864	-5.1033	-5.9430	-5.8552	-6.3526	-6.4488	20.5337	-2.5019	-2.9315	-1.6225	-1.7884	-1.1369	-1.5600
1508.8767	75.5082	-5.1893	-5.2645	-6.1471	-5.9838	-6.6563	-6.8458	20.2907	-2.4960	-2.8899	-1.6182	-1.7756	-1.1665	-1.7457
1510.6037	75.3983	-5.3844	-5.3012	-6.2299	-6.0284	-6.5795	-6.8839	20.3416	-2.4485	-2.8857	-1.6479	-1.7530	-1.0662	-1.7557
1512.3784	75.8443	-5.4012	-5.3759	-6.2326	-6.0214	-6.7230	-6.8142	20.5146	-2.4571	-2.7931	-1.6354	-1.7518	-1.1436	-1.6690
1514.1202	75.3140	-5.5760	-5.2814	-6.3514	-6.1403	-6.7249	-7.1951	20.3305	-2.4494	-2.8681	-1.5871	-1.7626	-1.1989	-1.6339
1515.9113	75.4834	-5.6085	-5.4961	-6.4519	-6.2109	-6.7933	-7.4298	20.3662	-2.4003	-2.7917	-1.6195	-1.6868	-1.0490	-1.7162
1517.6608	75.6080	-5.6938	-5.6342	-6.4302	-6.2279	-6.9283	-6.9503	20.4738	-2.4236	-2.8445	-1.6036	-1.7167	-1.0838	-1.5706
1519.3981	75.1941	-5.7900	-5.5517	-6.5385	-6.4032	-6.9295	-7.7103	20.2809	-2.4703	-2.8648	-1.5761	-1.7259	-1.1735	-1.5922
1521.1410	75.1560	-5.7954	-5.7103	-6.7000	-6.4046	-6.9615	-7.2553	20.3117	-2.3886	-2.8362	-1.5834	-1.7418	-1.0501	-1.5639
1522.9057	75.6064	-5.9522	-5.7385	-6.6013	-6.4690	-7.0321	-7.0808	20.5005	-2.4097	-2.8182	-1.5697	-1.6997	-1.1137	-1.6268
1524.6764	75.1736	-6.0955	-5.7804	-6.7355	-6.4266	-7.3589	-7.6198	20.2970	-2.3859	-2.8069	-1.5780	-1.7117	-1.0140	-1.4634
1526.3699	75.0334	-6.0234	-5.8562	-6.7288	-6.4870	-7.1939	-7.0394	20.2869	-2.3951	-2.8118	-1.5753	-1.6694	-1.0184	-1.4411
1528.1199	75.4084	-6.0211	-5.9217	-6.7033	-6.6318	-7.3714	-7.6393	20.4116	-2.4274	-2.8060	-1.5896	-1.6986	-1.0622	-1.4331
1529.8259	74.9947	-6.1422	-5.9005	-6.7805	-6.5477	-7.3105	-7.6240	20.2700	-2.4042	-2.7767	-1.5273	-1.6433	-1.0347	-1.5324
1531.5864	74.9827	-6.1544	-5.9672	-6.8650	-6.5603	-7.2318	-7.3041	20.2886	-2.3750	-2.7879	-1.5389	-1.6460	-1.1225	-1.4839
1533.3581	75.3660	-6.2646	-6.1138	-6.8504	-6.7945	-7.2454	-7.7659	20.4631	-2.3673	-2.7901	-1.5629	-1.6560	-1.1001	-1.6391
1535.1268	74.9181	-6.2209	-5.9727	-6.9458	-6.6559	-7.2747	-7.6291	20.2308	-2.3451	-2.7614	-1.5057	-1.6465	-1.0155	-1.4737
1536.8803	74.7824	-6.2480	-6.0120	-6.9499	-6.9247	-7.2986	-7.5080	20.2509	-2.3751	-2.7992	-1.5370	-1.6642	-1.0054	-1.4386
1538.6706	75.2091	-6.4245	-6.1967	-6.8922	-6.6454	-6.9984	-7.8330	20.3913	-2.4019	-2.7715	-1.5407	-1.6607	-1.1374	-1.5830
1540.3446	74.7265	-6.3917	-6.1009	-7.0024	-6.6751	-7.4559	-7.5942	20.2040	-2.4044	-2.7577	-1.5262	-1.6769	-1.0061	-1.5031
1542.0614	74.7309	-6.4713	-6.1328	-7.0556	-6.8338	-7.5235	-7.5450	20.2937	-2.3243	-2.7406	-1.5508	-1.6184	-1.0856	-1.4811
1543.8339	74.9788	-6.4874	-6.1394	-6.9405	-6.7731	-7.4131	-7.7708	20.3409	-2.3828	-2.7296	-1.5285	-1.6697	-1.0275	-1.3902
1545.6143	74.5044	-6.5479	-6.3105	-7.1443	-7.0169	-7.4986	-7.7448	20.2199	-2.3995	-2.7748	-1.5243	-1.6673	-1.0183	-1.5543
1547.2940	74.4900	-6.4733	-6.3588	-7.0863	-6.9808	-7.3369	-7.2764	20.1610	-2.3924	-2.7500	-1.4955	-1.6316	-1.0587	-1.3897
1548.8744	74.9478	-6.3714	-6.3381	-7.1332	-6.9234	-7.2656	-7.6466	20.2806	-2.3226	-2.7200	-1.5251	-1.6239	-0.9894	-1.7334
1550.6379	74.5228	-6.6483	-6.3550	-7.2111	-7.0664	-7.4701	-7.6075	20.1810	-2.3334	-2.7143	-1.4943	-1.5897	-1.0972	-1.8580
1552.4215	74.3826	-6.5787	-6.3754	-7.2118	-6.9696	-7.5019	-7.6404	20.2128	-2.3601	-2.7797	-1.4976	-1.5959	-1.0006	-1.4679
1554.1857	74.6741	-6.4912	-6.3612	-7.2493	-6.9606	-7.2946	-7.6893	20.3032	-2.2933	-2.7002	-1.5052	-1.6531	-0.9018	-1.4456
1555.9384	74.4743	-6.6881	-6.4864	-7.2470	-6.9951	-7.5947	-7.6738	20.1652	-2.3097	-2.7400	-1.5061	-1.6120	-0.9468	-1.3634
1557.6514	74.4593	-6.6727	-6.3416	-7.2536	-7.0891	-7.7391	-7.8822	20.2198	-2.3453	-2.7280	-1.5061	-1.6037	-1.0414	-1.5403
1559.4026	74.7907	-6.6544	-6.4005	-7.2937	-7.0980	-7.9917	-8.3216	20.2794	-2.3240	-2.7428	-1.4928	-1.6449	-0.9783	-1.6258
1561.1823	74.3476	-6.7553	-6.4719	-7.3836	-7.1091	-7.8086	-7.9307	20.1972	-2.3217	-2.7572	-1.4670	-1.6119	-1.0350	-1.3588
1562.8906	74.1938	-6.6768	-6.5098	-7.2966	-6.9846	-7.5000	-7.5147	20.1611	-2.4016	-2.7445	-1.4889	-1.6143	-0.9809	-1.5426
1564.6037	74.4625	-6.7346	-6.5695	-7.3486	-7.2521	-7.7290	-7.6796	20.2881	-2.3582	-2.7168	-1.4794	-1.6313	-0.9215	-1.4395
1566.4177	74.2190	-6.7868	-6.6468	-7.3522	-7.1274	-7.8009	-7.8946	20.2198	-2.3133	-2.7111	-1.5103	-1.5985	-0.9757	-1.4598
1568.1338	74.3536	-6.6217	-6.5286	-7.3382	-7.1701	-7.7971	-7.9178	20.2299	-2.3514	-2.7586	-1.5072	-1.6184	-1.0108	-1.3499
1569.9057	74.5868	-6.8748	-6.6808	-7.3521	-7.2343	-7.8994	-7.1091	20.3292	-2.2902	-2.7230	-1.4781	-1.6335	-0.9566	-1.5435
1571.6889	74.2177	-6.8203	-6.6536	-7.4793	-7.1715	-7.8081	-7.3946	20.1976	-2.2872	-2.6986	-1.4817	-1.6455	-0.9387	-1.5005
1573.4638	74.2148	-6.9509	-6.6482	-7.5239	-7.0778	-7.5138	-8.1713	20.2354	-2.3437	-2.6690	-1.4747	-1.6191	-0.9925	-1.4134
1575.2018	74.3860	-6.8425	-6.7085	-7.4881	-7.2450	-7.9619	-8.1526	20.3642	-2.3031	-2.7535	-1.4677	-1.6147	-0.9946	-1.4150
1576.8754	74.2214	-6.9404	-6.5513	-7.4955	-7.1946	-7.9442	-8.1116	20.3355	-2.3392	-2.7336	-1.4564	-1.6316	-1.0483	-1.5629
1578.5978	74.0849	-7.0388	-6.6768	-7.4629	-7.2942	-7.5554	-8.3813	20.2858	-2.3109	-2.7196	-1.4657	-1.5951	-1.0401	-1.4772
1580.2195	74.4020	-6.9442	-6.7250	-7.5591	-7.2449	-7.9058	-8.0413	20.3617	-2.2487	-2.7166	-1.4508	-1.6016	-0.9661	-1.4990
1581.9596	74.1964	-6.9708	-6.6453	-7.5973	-7.2846	-7.8932	-7.8736	20.3907	-2.3532	-2.7034	-1.4546	-1.6066	-0.9820	-1.4359
1583.6707	74.0853	-6.9802	-6.7979	-7.5431	-7.2809	-7.7451	-8.2659	20.2942	-2.2985	-2.6718	-1.5119	-1.5868	-0.8712	-1.4246
1585.4062	74.0981	-6.8745	-6.8791	-7.5502	-7.2826	-7.9135	-8.1596	20.3889	-2.3192	-2.7354	-1.4616	-1.6209	-0.9612	-1.4885
1587.1940	74.3979	-6.9666	-6.9158	-7.5501	-7.3932	-7.8662	-8.3708	20.3724	-2.2951	-2.6931	-1.5020	-1.6208	-0.9408	-1.3720
1588.9836	73.9434	-6.9481	-6.7303	-7.5308	-7.3577	-7.9777	-8.4738	20.3216	-2.3057	-2.7124	-1.4635	-1.5869	-0.9035	-1.3732
1590.7679	74.1122	-7.0694	-6.9061	-7.5008	-7.3380	-7.9828	-8.2160	20.3595	-2.2701	-2.7294	-1.4718	-1.5996	-0.9588	-1.5617
1592.5376	74.3664	-7.0315	-6.7816	-7.5851	-7.4148	-7.9384	-7.9751	20.4454	-2.2581	-2.7052	-1.4626	-1.6000	-0.9510	-1.3279
1594.3086	73.8583	-7.0963	-6.8244	-7.5829	-7.4115	-7.9274	-8.7004	20.3869	-2.2789	-2.7375	-1.4768	-1.5934	-0.9201	-1.3906
1596.0278	74.1209	-7.0501	-6.8760	-7.6503	-7.3008	-8.0329	-7.9869	20.4103	-2.3129	-2.7414	-1.4690	-1.5890	-0.8760	-1.3471
1597.7865	74.5220	-7.0738	-6.8027	-7.6451	-7.5673	-8.0886	-8.0774	20.5102	-2.2758	-2.6959	-1.4387	-1.5751	-0.9983	-1.2308
1599.5236	73.8818	-7.1685	-6.8673	-7.6978	-7.3506	-7.9007	-8.0573	20.4290	-2.2839	-2.7298	-1.4704	-1.5824	-1.1040	-1.3497
1601.2786	74.0540	-7.2333	-6.9404	-7.7024	-7.4885	-7.9500	-7.9957	20.4179	-2.2814	-2.6539	-1.4841	-1.6256	-0.9997	-1.3342
1603.0321	74.3329	-7.1302	-6.9221	-7.7272	-7.4073	-8.2180	-8.3845	20.5355	-2.3095	-2.6397	-1.4332	-1.5677	-0.8636	-1.4657
1604.7915	73.8780	-7.1941	-6.9806	-7.7360	-7.4680	-8.1072	-8.3918	20.4246	-2.2963	-2.6811	-1.4354	-1.5889	-0.9977	-1.5592
1606.5587	74.1198	-7.1586	-6.9837	-7.7987	-7.4585	-8.1914	-8.1860	20.3813	-2.3015	-2.6506	-1.4852	-1.5899	-0.9862	-1.5781
1608.3284	74.3026	-7.1786	-6.9345	-7.6602	-7.4554	-8.0469	-8.1712	20.5246	-2.2695	-2.6820	-1.4526	-1.5664	-0.9217	-1.4156
1610.1068	73.7575	-7.1764	-7.0497	-7.7881	-7.4979	-8.2459	-8.2817	20.4044	-2.2403	-2.6490	-1.4721	-1.5625	-0.9969	-1.3143
1611.8943	74.0461	-7.2577	-6.9336	-7.7858	-7.5606	-7.6912	-8.5015	20.4323	-2.1904	-2.6778	-1.4672	-1.5578	-0.9465	-1.2734
1613.6419	74.2316	-7.2588	-7.0218	-7.7425	-7.4663	-8.1153	-8.0530	20.5030	-2.2348	-2.7137	-1.4703	-1.5791	-0.9167	-1.4652
1615.4017	73.8660	-7.2073	-6.9295	-7.8173	-7.5253	-7.7703	-8.3835	20.4624	-2.2090	-2.7018	-1.4298	-1.5479	-1.0112	-1.4949
1617.1418	73.9551	-7.2621	-7.0306	-7.7459	-7.5616	-8.1119	-8.3217	20.4904	-2.2729	-2.7032	-1.4731	-1.5800	-0.9811	-1.5612
1618.9507	74.2560	-7.2204	-6.9253	-7.6958	-7.4809	-8.1233	-8.1993	20.5363	-2.2863	-2.6447	-1.4471	-1.5937	-0.9286	-1.5147
1620.7013	73.7610	-7.2495	-6.9579	-7.7699	-7.5699	-8.0505	-8.4512	20.3885	-2.2555	-2.6945	-1.4751	-1.6041	-0.9212	-1.4545
1622.4640	73.9497	-7.2550	-7.0327	-7.8878	-7.6145	-8.0859	-8.3661	20.4503	-2.2032	-2.7065	-1.4577	-1.5742	-0.9170	-1.4943
1624.2311	74.3338	-7.4291	-7.1447	-7.8864	-7.6476	-8.1096	-8.1610	20.5392	-2.3203	-2.6704	-1.4327	-1.5780	-0.9977	-1.4140
1625.9980	73.7467	-7.2184	-7.0280	-7.8369	-7.6005	-8.0697	-8.7168	20.4727	-2.2618	-2.7043	-1.4427	-1.5704	-0.9748	-1.5237
1627.7495	73.8184	-7.3031	-7.1038	-7.8215	-7.5669	-8.3392	-8.2634	20.4492	-2.2690	-2.6778	-1.4512	-1.5637	-0.8976	-1.4714
1629.4643	74.2895	-7.3088	-6.9842	-7.7851	-7.6495	-8.1071	-8.3392	20.5875	-2.2272	-2.7039	-1.4187	-1.5748	-0.9383	-1.4112
1631.2169	73.5840	-7.3992	-7.0857	-7.8662	-7.6177	-8.0736	-8.5167	20.3822	-2.2485	-2.6592	-1.4233	-1.6119	-1.0185	-1.3127
1632.9188	73.6988	-7.3437	-7.1048	-7.8628	-7.6254	-8.1132	-8.3908	20.4369	-2.2592	-2.6946	-1.4155	-1.5954	-0.9076	-1.3933
1634.6541	74.3120	-7.3919	-7.0175	-7.8782	-7.6620	-8.1965	-8.0706	20.6005	-2.2514	-2.6644	-1.4360	-1.5965	-0.9220	-1.4517
1636.3797	73.4951	-7.3450	-7.1901	-7.9340	-7.6749	-8.3831	-8.3874	20.4580	-2.2658	-2.6768	-1.4406	-1.5528	-0.9889	-1.5635
1638.1706	73.5208	-7.4401	-7.1547	-7.8501	-7.6835	-8.2671	-8.2322	20.4760	-2.2757	-2.6725	-1.4267	-1.5778	-0.9915	-1.3770
1639.9497	74.3338	-7.4121	-7.1019	-7.8620	-7.7342	-8.1840	-8.8298	20.5841	-2.2062	-2.6797	-1.4270	-1.5613	-0.9486	-1.3887
1641.7646	73.5194	-7.4962	-7.1477	-7.9859	-7.6440	-8.3939	-8.8221	20.4688	-2.2063	-2.6657	-1.4036	-1.5702	-0.9523	-1.4352
1643.4875	73.5974	-7.4070	-7.1364	-7.9498	-7.7316	-8.4283	-8.4449	20.4824	-2.3418	-2.6166	-1.4639	-1.5807	-0.8900	-1.3351
1645.2438	74.1949	-7.5660	-7.1504	-7.8497	-7.5284	-8.5027	-8.2675	20.6130	-2.2975	-2.6431	-1.4628	-1.5607	-0.9404	-1.2425
1646.9994	73.5559	-7.4095	-7.1259	-7.9576	-7.6130	-8.3650	-8.8645	20.4326	-2.2638	-2.6431	-1.4587	-1.5290	-0.9150	-1.2627
1648.7980	73.6341	-7.3910	-7.1273	-8.0140	-7.6486	-8.1211	-8.1628	20.4994	-2.2738	-2.6388	-1.4435	-1.5655	-1.0712	-1.3279
1650.5438	74.2305	-7.3842	-7.2254	-7.9468	-7.6986	-8.0936	-8.4190	20.5355	-2.2028	-2.6848	-1.4404	-1.5864	-1.0528	-1.3670
1652.3319	73.4143	-7.3136	-7.1905	-7.9397	-7.7153	-8.3017	-8.2747	20.5093	-2.2530	-2.6512	-1.4236	-1.5809	-0.9433	-1.5217
1654.0701	73.3796	-7.4224	-7.1254	-7.9418	-7.7107	-8.4170	-8.2399	20.5246	-2.2971	-2.6560	-1.4523	-1.5805	-0.9943	-1.3773
1655.8685	74.0842	-7.3132	-7.1258	-7.9197	-7.6915	-8.2188	-8.1955	20.5938	-2.2904	-2.6731	-1.4381	-1.5827	-0.8822	-1.4669
1657.5677	73.3294	-7.4980	-7.3127	-8.0642	-7.7942	-8.4413	-7.9840	20.4925	-2.2411	-2.7024	-1.4712	-1.5545	-0.9375	-1.6335
1659.3807	73.3102	-7.6742	-7.3377	-7.9499	-7.6906	-8.2002	-8.4206	20.5237	-2.2159	-2.6346	-1.4313	-1.5437	-0.9588	-1.5653
1661.1661	73.9172	-7.5263	-7.1801	-8.0021	-7.8370	-8.3090	-8.0974	20.5993	-2.2540	-2.6807	-1.4243	-1.5690	-1.0163	-1.2101
1662.9259	73.2107	-7.5714	-7.1352	-7.9844	-7.7141	-8.4329	-8.5209	20.4990	-2.2378	-2.6834	-1.3985	-1.5386	-0.8965	-1.3577
1664.6671	73.1825	-7.4491	-7.3311	-7.9796	-7.7517	-8.2026	-8.6545	20.5536	-2.2246	-2.7076	-1.4485	-1.5454	-0.9809	-1.5982
1666.4797	73.9263	-7.5667	-7.2359	-7.9091	-7.7414	-8.2136	-8.4997	20.6267	-2.2634	-2.6945	-1.4464	-1.5263	-0.9674	-1.1437
1668.1591	73.1544	-7.5158	-7.2542	-8.0833	-7.8261	-8.4730	-7.9113	20.5431	-2.2632	-2.6538	-1.4155	-1.5551	-0.9811	-1.3456
1669.9427	73.0292	-7.5140	-7.3224	-7.9288	-7.8205	-8.4386	-8.2766	20.5303	-2.2492	-2.7034	-1.4202	-1.5437	-0.8819	-1.4857
1671.5784	73.6674	-7.5853	-7.1128	-8.0067	-7.6549	-8.6095	-8.4282	20.6474	-2.2192	-2.6309	-1.3973	-1.5700	-0.9682	-1.4613
1673.3707	73.0876	-7.7206	-7.2323	-8.0100	-7.7695	-8.5035	-8.6022	20.5770	-2.3177	-2.6258	-1.4162	-1.5611	-0.9599	-1.5150
1675.1358	72.8876	-7.5539	-7.3704	-8.0321	-7.8688	-8.3682	-8.3381	20.5560	-2.2300	-2.6394	-1.4692	-1.5414	-0.9721	-1.4663
1676.9322	73.6977	-7.5163	-7.3959	-7.9908	-7.8533	-8.3570	-8.6493	20.6610	-2.2738	-2.6993	-1.4631	-1.5432	-0.9175	-1.3138
1678.6499	72.8767	-7.6085	-7.1871	-8.1145	-7.9492	-8.3465	-8.0587	20.6473	-2.2253	-2.6458	-1.4095	-1.5598	-1.0041	-1.3968
1680.4536	72.8853	-7.5714	-7.3632	-8.0783	-7.7894	-8.3595	-8.8377	20.6118	-2.2233	-2.6375	-1.4175	-1.5584	-0.9613	-1.4601
1682.2510	73.6386	-7.5680	-7.3148	-8.0697	-7.7705	-8.4716	-8.5205	20.6390	-2.2460	-2.6818	-1.4080	-1.5536	-0.9682	-1.4696
1684.0686	72.8265	-7.5899	-7.1772	-8.1559	-7.8556	-8.4692	-8.5951	20.6010	-2.2169	-2.6200	-1.4382	-1.5304	-0.9637	-1.3642
1685.8419	72.9141	-7.6473	-7.4762	-8.0893	-7.9492	-8.5445	-8.7194	20.6313	-2.2686	-2.6268	-1.4616	-1.5261	-0.8891	-1.2775
1687.6687	73.5017	-7.5503	-7.3091	-8.0720	-7.8065	-8.4761	-8.3126	20.7446	-2.2272	-2.6368	-1.4171	-1.5813	-0.8976	-1.5137
1689.4039	72.7788	-7.6410	-7.3557	-8.1042	-7.8637	-8.2820	-9.0899	20.5896	-2.2772	-2.6040	-1.4079	-1.5406	-0.9613	-1.3689
1691.1698	72.7896	-7.5105	-7.2371	-8.1134	-7.9039	-8.3339	-8.3430	20.6847	-2.2406	-2.6625	-1.4252	-1.5243	-0.9251	-1.2641
1692.9339	73.4878	-7.6658	-7.4498	-8.0941	-7.8342	-8.4120	-8.4971	20.7390	-2.2533	-2.6267	-1.4259	-1.5198	-0.9510	-1.3284
1694.6776	72.6862	-7.6820	-7.2156	-8.1257	-7.7805	-8.3319	-8.3926	20.6532	-2.2055	-2.6705	-1.4039	-1.5260	-0.9001	-1.3373
1696.3702	72.6118	-7.5644	-7.3600	-8.2200	-7.8074	-8.4749	-8.6478	20.6654	-2.2249	-2.6437	-1.4324	-1.5366	-0.9607	-1.3752
1698.0683	73.5414	-7.5537	-7.3461	-8.0449	-7.8601	-8.3036	-8.8462	20.7856	-2.2538	-2.6646	-1.4207	-1.5219	-0.9320	-1.4970
1699.8319	72.6770	-7.5512	-7.3406	-8.1257	-7.8380	-8.3770	-8.3438	20.7571	-2.2121	-2.6511	-1.3960	-1.5279	-0.8713	-1.4018
1701.6039	72.7913	-7.7092	-7.3731	-8.1536	-7.8810	-8.3846	-8.6201	20.6469	-2.1920	-2.6208	-1.4478	-1.5298	-0.9224	-1.3075
1703.1482	73.3418	-7.5290	-7.4991	-8.0724	-7.8647	-8.3456	-8.5699	20.8094	-2.2239	-2.6202	-1.4316	-1.5260	-0.9192	-1.4719
1704.9406	72.5318	-7.6727	-7.3015	-8.1930	-7.8685	-8.1109	-8.2274	20.6951	-2.2405	-2.5821	-1.4457	-1.4954	-0.9374	-1.4423
1706.6654	72.6162	-7.6008	-7.3721	-8.1138	-8.0085	-8.5647	-8.5137	20.7635	-2.2064	-2.6096	-1.4120	-1.5283	-0.9159	-1.5416
1708.4259	73.3386	-7.6627	-7.3490	-8.0900	-7.8261	-8.4835	-8.9232	20.8146	-2.2262	-2.6269	-1.4304	-1.5380	-1.0035	-1.3106
1710.1843	72.3811	-7.6495	-7.4430	-8.1040	-7.8574	-8.6552	-8.6669	20.7351	-2.2659	-2.6103	-1.4027	-1.5626	-0.9250	-1.2891
1711.9182	72.5636	-7.7428	-7.5402	-8.0831	-7.8569	-8.4160	-8.7291	20.7446	-2.2651	-2.5742	-1.4388	-1.5483	-0.9390	-1.3624
1713.6768	73.2457	-7.6312	-7.3542	-8.0336	-7.9117	-8.4719	-8.7535	20.8032	-2.2624	-2.6881	-1.4087	-1.5598	-0.9284	-1.3923
1715.4623	72.5069	-7.6422	-7.4799	-8.1298	-7.8582	-8.3643	-8.5962	20.7598	-2.2480	-2.6597	-1.4120	-1.5640	-0.8962	-1.2905
1717.1984	72.5400	-7.7647	-7.3531	-8.1863	-7.8892	-8.2944	-8.3409	20.8159	-2.2521	-2.6606	-1.3979	-1.5532	-0.9079	-1.3330
1718.9647	73.2139	-7.5938	-7.2928	-8.1838	-7.9020	-8.4690	-8.3005	20.8681	-2.2064	-2.6651	-1.4188	-1.5345	-1.0070	-1.4679
1720.6697	72.5282	-7.5741	-7.4731	-8.1997	-7.9213	-8.3914	-8.8777	20.7546	-2.2235	-2.6937	-1.4306	-1.5325	-0.9073	-1.4769
1722.4519	72.6060	-7.5723	-7.4885	-8.1289	-7.9764	-8.1601	-8.6366	20.8216	-2.1989	-2.6232	-1.4229	-1.5282	-0.8987	-1.3839
1724.1981	72.9081	-7.6528	-7.3476	-8.1769	-7.9252	-8.3878	-9.3037	20.8554	-2.2441	-2.6138	-1.4154	-1.5286	-0.9704	-1.3377
1725.9803	72.2657	-7.6793	-7.3736	-8.1772	-7.9272	-8.4220	-8.6353	20.8127	-2.2195	-2.6503	-1.4476	-1.5389	-0.8937	-1.5011
1727.7445	72.3497	-7.6099	-7.4049	-8.1446	-7.9182	-8.4722	-8.7677	20.8148	-2.3137	-2.6251	-1.4222	-1.5231	-0.9410	-1.3668
1729.5372	73.0232	-7.5721	-7.3934	-8.1755	-7.8943	-8.5422	-8.2900	20.9274	-2.2577	-2.6350	-1.3930	-1.5272	-0.9071	-1.5020
1731.2820	72.4626	-7.6223	-7.3723	-8.1409	-7.8687	-8.3485	-8.5591	20.8423	-2.2400	-2.6348	-1.4357	-1.5482	-0.9491	-1.4772
1733.0244	72.3350	-7.8254	-7.4203	-8.1757	-7.9014	-8.4719	-8.7513	20.8592	-2.2066	-2.6501	-1.4058	-1.5476	-1.0091	-1.6257
1734.6777	72.8287	-7.6652	-7.4077	-8.1223	-7.8967	-8.7232	-8.5530	20.8935	-2.2308	-2.6708	-1.4113	-1.5697	-0.8371	-1.4580
1736.4457	72.1660	-7.8072	-7.3847	-8.1984	-7.9756	-8.6033	-8.2984	20.8232	-2.2569	-2.6506	-1.4313	-1.5900	-0.9320	-1.4497
1738.2224	72.1525	-7.6692	-7.4591	-8.2030	-7.9170	-8.5190	-8.8467	20.9151	-2.1390	-2.5791	-1.3879	-1.5512	-0.9280	-1.3095
1739.9547	72.6875	-7.7079	-7.4175	-8.1585	-7.9489	-8.5675	-9.1733	20.9403	-2.2755	-2.5961	-1.4167	-1.5611	-0.9153	-1.4724
1741.7319	72.2328	-7.7635	-7.4090	-8.1668	-8.0090	-8.2917	-9.1571	20.8360	-2.2662	-2.6289	-1.4159	-1.5497	-0.8926	-1.3850
1743.4728	72.2690	-7.7029	-7.4831	-8.1872	-7.8772	-8.4327	-9.0615	20.8710	-2.2543	-2.6198	-1.4371	-1.5378	-0.8796	-1.3942
