Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
275.6771	0.8093	-0.2730	-0.2138	-0.1346	-0.0455	-0.0658	-0.2819	0.5941	0.0424	0.0414	0.0529	0.0025	-0.0242	0.0314
277.3677	0.9436	-0.1615	-0.1194	0.0209	-0.0363	-0.2153	-0.2054	0.6066	0.0220	0.0260	0.0307	0.0197	-0.0847	-0.0150
279.0779	0.8467	-0.3547	-0.0684	-0.0047	-0.1126	-0.0120	0.0681	0.6377	0.0831	0.0429	0.0226	0.0494	-0.1657	0.1662
280.7985	0.9033	-0.2087	-0.1142	-0.0959	-0.0920	-0.0328	-0.0432	0.6941	0.0969	0.0487	0.0412	0.0246	-0.0414	0.0812
282.5633	1.0688	-0.2387	-0.1984	-0.0685	-0.0598	-0.0609	-0.1410	0.7736	0.0307	0.0351	0.0436	0.0283	0.0425	0.0256
284.3004	0.7313	-0.1761	-0.0269	-0.1212	-0.0455	-0.0344	0.4262	0.6571	0.1042	0.0899	0.0117	0.0400	-0.0046	-0.0377
286.0393	0.3981	-0.2578	-0.0960	-0.1084	-0.0507	0.2696	-0.7411	0.4714	0.0608	0.0867	0.0038	0.0174	0.0419	-0.2534
287.7573	0.2277	-0.1807	-0.1476	0.0159	-0.0548	-0.1966	-0.3505	0.4066	0.0709	0.0587	0.0209	0.0089	0.0021	0.1092
289.4753	0.2672	-0.1965	-0.1219	-0.0139	-0.0286	-0.0017	-0.1765	0.4082	0.0483	0.0354	0.0274	0.0278	-0.0398	-0.0980
291.2090	0.2996	-0.1986	0.0128	-0.0545	-0.0769	0.0098	-0.1232	0.4394	0.0755	0.0516	0.0517	0.0408	0.0405	0.0525
292.9116	0.2013	-0.2389	-0.1406	-0.0200	-0.1275	-0.1418	-0.4475	0.3480	0.0676	0.0476	0.0250	0.0444	0.0416	0.0697
294.6121	0.1153	-0.2432	-0.1282	-0.0596	-0.1075	-0.3251	-0.2566	0.3835	0.0679	-0.0280	0.0449	0.0312	0.0529	0.0788
296.3472	-0.0405	-0.2100	-0.1234	-0.1210	-0.0448	0.0471	0.0124	0.3795	0.0820	0.0397	0.0589	0.0252	0.0489	0.0906
298.0478	-0.0668	-0.1406	-0.0901	-0.0544	-0.0838	-0.4647	0.0030	0.3001	0.0707	0.0728	0.0514	0.0492	0.0072	0.1687
299.8078	-0.8031	-0.2059	-0.2027	-0.0737	-0.0790	-0.1291	0.2850	0.1712	0.0288	0.0395	0.0307	0.0116	0.0837	0.0415
301.5340	-0.6762	-0.1587	-0.2334	-0.0321	-0.0508	-0.2632	0.2932	0.1689	0.0280	-0.0059	0.0495	0.0197	0.0381	-0.0514
303.2936	-0.8653	-0.0469	-0.0541	0.0306	-0.0177	-0.1342	0.3789	0.0722	0.0596	0.0586	-0.0071	0.0245	0.0287	0.1072
304.9880	-1.0839	-0.2702	-0.1024	-0.0362	-0.0168	0.0007	0.4766	0.0129	0.1026	0.0469	0.0409	0.0317	0.0410	0.0955
306.7436	-1.1074	-0.2745	-0.0979	-0.1147	-0.0068	-0.0871	-0.0880	0.0326	0.0123	0.0408	0.0713	0.0229	0.0269	0.0644
308.4678	-1.3442	-0.3000	-0.3062	-0.0833	0.0008	-0.0924	0.3462	0.0019	0.0651	-0.0080	0.0160	0.0319	0.0648	0.0115
310.1892	-1.2715	-0.2570	-0.0421	-0.0686	-0.0822	-0.1900	0.0648	0.0162	0.0924	0.0054	0.0455	0.0460	-0.0315	0.0631
311.9620	-1.5222	-0.3518	-0.0144	-0.0139	-0.0336	-0.0778	0.3295	-0.0914	0.0581	-0.0165	0.0375	0.0251	0.0659	0.1928
313.6653	-1.4869	-0.0775	-0.0607	-0.0788	-0.1166	-0.1311	0.7413	-0.0622	0.0684	0.0554	0.0486	0.0102	0.0665	0.0219
315.2280	-1.4942	-0.2226	-0.1070	-0.1076	-0.0561	-0.0884	0.3512	-0.0217	0.0658	0.0204	0.0582	-0.0089	0.0763	0.1760
316.9582	-1.5987	-0.2305	-0.0757	-0.0899	-0.1024	-0.1127	0.0059	-0.0902	0.0683	0.0220	0.0553	0.0212	-0.0186	-0.0618
318.6832	-1.5965	-0.1961	-0.1014	-0.0018	-0.0563	-0.0411	-0.4612	-0.0534	0.0631	0.0363	0.0766	0.0102	-0.0299	0.0611
320.3657	-1.6730	-0.2093	-0.0173	-0.0520	-0.1405	-0.0287	0.3081	-0.0499	0.0138	0.0111	0.0305	0.0227	-0.0563	0.0140
322.0465	-1.7948	-0.1810	-0.2680	-0.0311	-0.0677	0.0286	0.3324	-0.1393	0.0627	0.0773	0.0313	0.0417	-0.0014	0.0465
323.7452	-1.9509	-0.1242	-0.0816	-0.0770	-0.1101	0.1179	0.1416	-0.1155	0.1333	-0.0179	0.0402	0.0476	-0.0561	-0.0366
325.3241	-2.1312	-0.1488	-0.0019	-0.0660	-0.0761	-0.3406	0.2881	-0.1740	0.0395	0.0502	0.0463	0.0443	0.0058	0.1238
327.0542	-2.1492	-0.1628	-0.1795	-0.1097	-0.0384	-0.3957	0.1529	-0.1516	0.1217	0.0057	0.0686	0.0209	0.0529	-0.0089
328.7612	-2.2953	-0.1544	-0.1333	-0.1054	-0.0670	-0.0678	0.2742	-0.1469	0.0147	-0.0168	0.0275	0.0222	0.1102	0.0160
330.5192	-2.3935	-0.3277	-0.0320	-0.0423	-0.0436	-0.2487	-0.2065	-0.2006	0.0385	0.0381	0.0455	0.0472	-0.0157	0.1057
332.2352	-2.5015	-0.2068	-0.0470	-0.0300	-0.1285	0.0836	0.4403	-0.2334	0.0326	0.0535	0.0466	0.0433	-0.0054	0.0245
333.9737	-2.4273	-0.1866	-0.1208	-0.1292	-0.1586	-0.0328	-0.1115	-0.1771	0.0603	0.0599	0.0414	0.0087	0.0804	0.0418
335.7260	-2.2545	-0.1655	-0.1901	-0.0738	-0.0750	-0.2492	0.1104	-0.1909	0.1202	0.0352	0.0413	0.0311	0.0547	-0.0964
337.3712	-2.2248	-0.0800	-0.0701	-0.0850	-0.1755	-0.1592	-0.5399	-0.1782	0.0896	0.0681	0.0248	0.0324	-0.0942	0.0640
339.1039	-2.2664	-0.1409	-0.2129	-0.0686	-0.0597	-0.1811	0.1570	-0.1885	0.0924	0.0828	0.0609	0.0275	0.0351	-0.1221
340.8526	-2.3209	-0.2001	-0.1821	-0.1035	-0.1484	-0.2687	0.1353	-0.1531	0.0379	0.0717	0.0513	-0.0072	0.0332	0.2457
342.6001	-2.4304	-0.1523	-0.1797	-0.0951	-0.0885	-0.1503	0.0377	-0.1708	0.0899	0.0015	0.0632	0.0448	0.0457	-0.0257
344.2814	-2.3545	-0.1990	-0.1396	-0.1459	-0.0802	0.1808	-0.5120	-0.1341	0.0468	0.0620	0.0442	0.0386	-0.0114	0.2007
345.9974	-2.3218	-0.0649	-0.0674	-0.0883	-0.0702	0.1241	-0.1979	-0.1493	0.0969	0.0230	0.0448	0.0068	0.0793	-0.1834
347.7581	-2.2545	-0.1860	-0.1779	-0.0509	-0.1296	-0.1687	0.0637	-0.1268	0.0838	0.0634	0.0314	0.0126	0.0430	0.1845
349.4995	-2.2538	-0.3211	-0.1996	-0.0459	-0.0199	-0.1176	0.0414	-0.0857	0.0540	0.0569	0.0604	0.0128	0.0399	-0.0854
351.2772	-2.1860	-0.2932	-0.1611	-0.0424	-0.0966	-0.1305	-0.0557	-0.1110	0.0623	0.0124	0.0609	0.0437	0.0305	0.2096
352.9947	-2.0806	-0.1440	-0.1318	-0.1033	-0.0987	0.0098	-0.3583	-0.1260	0.1081	0.0446	0.0830	0.0502	0.0125	0.2643
354.7351	-1.8617	-0.1795	-0.1461	-0.1098	-0.0657	-0.0045	0.0107	-0.0998	0.0956	0.0384	0.0491	0.0405	0.0040	0.0528
356.4129	-2.1108	-0.2420	-0.1909	-0.0571	-0.0467	-0.1640	0.1716	-0.1029	0.0543	0.0553	0.0077	0.0393	-0.0664	0.1730
358.1418	-2.2908	-0.2537	-0.0264	-0.1479	-0.0126	-0.2692	0.0457	-0.1808	0.0750	0.0278	0.0848	0.0513	0.0456	0.0386
359.8620	-2.4047	-0.2010	-0.1703	-0.0337	-0.1223	-0.1667	0.0531	-0.1549	0.1004	0.0275	0.0540	0.0323	0.0466	-0.0885
361.5813	-2.4927	-0.2519	-0.2638	-0.0633	-0.1164	0.1467	-0.2441	-0.1302	0.0605	0.0456	0.0516	0.0435	0.0866	-0.1452
363.3440	-2.4232	-0.2051	-0.1972	-0.0548	-0.0128	0.0313	0.0657	-0.1770	0.0439	0.0263	0.0651	0.0206	0.0469	-0.1208
365.0173	-2.3301	-0.1805	-0.1535	-0.0651	-0.0355	-0.0070	0.0198	-0.1676	0.0596	-0.0044	0.0592	0.0585	0.0284	0.1407
366.7720	-2.3977	-0.2306	-0.0837	0.0101	-0.1307	-0.1139	-0.1470	-0.1393	0.0310	0.0322	0.0579	0.0451	0.0219	-0.0803
368.4990	-2.1190	-0.2060	-0.2333	-0.0493	-0.1022	-0.2806	0.0590	-0.0872	0.0980	0.0031	0.0543	0.0442	0.0302	0.2562
370.2320	-2.0825	-0.2593	-0.0650	-0.1169	-0.1096	-0.3071	-0.0039	-0.0948	0.0683	0.0524	0.0196	0.0181	-0.0087	-0.1176
371.9512	-1.8993	-0.2593	-0.2335	-0.1102	-0.0541	-0.0460	0.0621	-0.0324	0.0914	0.0208	0.0169	0.0359	0.0735	0.1589
373.6618	-2.0295	-0.0951	-0.0834	-0.1049	-0.1350	0.1754	-0.3425	-0.0696	0.0680	0.0280	0.0621	0.0337	0.0489	-0.0999
375.3974	-1.8253	-0.2705	-0.1198	-0.0514	-0.1729	-0.1541	0.2868	-0.0788	0.0672	0.0987	0.0696	0.0397	0.1000	-0.1230
377.0703	-1.8158	-0.1336	-0.2656	-0.0545	-0.1707	-0.1885	-0.9878	-0.0904	0.0964	0.0367	0.0360	0.0127	0.0274	-0.0595
378.6901	-1.7698	-0.2090	-0.0467	-0.1029	-0.1380	0.2270	0.0558	-0.0732	0.0933	0.0755	0.0633	0.0289	0.0497	0.0130
380.3661	-1.8005	-0.2085	-0.1449	-0.1069	-0.0137	-0.2135	-0.2269	-0.0378	0.0480	0.1174	0.0123	0.0488	-0.0295	0.2122
382.0915	-1.6277	-0.2138	-0.0098	-0.0768	0.0123	-0.2028	-0.2771	-0.0613	0.0981	-0.0086	0.0618	0.0477	0.0549	0.1031
383.8173	-1.5591	-0.3013	-0.2770	-0.1633	-0.1164	-0.3679	-0.3289	0.0068	0.1153	0.0406	0.0652	0.0307	0.0483	-0.0768
385.5898	-1.4245	-0.1572	-0.0312	-0.0295	-0.1311	-0.0282	0.6280	0.0666	0.0970	0.0405	0.0247	0.0423	-0.0748	0.2246
387.3052	-1.4089	-0.3878	-0.1221	-0.1279	-0.1214	-0.3185	0.1776	0.0310	0.0672	0.0093	0.0628	0.0110	0.0063	0.1760
389.0451	-1.4912	-0.2379	-0.0738	-0.0203	-0.0233	-0.0846	0.0638	0.0344	0.1418	0.0741	0.0601	0.0223	0.0385	-0.0240
390.7550	-1.4860	-0.3827	-0.0602	-0.0214	-0.0900	-0.2041	-0.4285	0.0747	0.1044	0.0467	0.0938	-0.0121	0.0907	0.0213
392.4877	-1.2764	-0.2346	0.0580	-0.1651	-0.0356	0.0081	-0.1691	0.0973	0.0952	0.0891	0.0634	0.0114	0.0636	0.1983
394.2279	-1.3849	-0.1118	-0.0425	-0.0434	-0.0519	-0.2018	-0.2825	0.0283	0.0733	0.0622	0.0422	0.0254	-0.0180	0.2853
395.9125	-1.4108	-0.1802	-0.1886	-0.1435	-0.1214	-0.3292	0.4555	0.0546	0.0826	0.0621	0.0157	0.0278	0.0365	0.2167
397.6433	-1.5510	-0.2897	-0.2541	-0.0389	-0.0716	-0.3272	0.4571	0.0097	0.1064	0.0486	0.0412	0.0308	-0.0219	-0.0195
399.3477	-1.4329	-0.3354	-0.0606	-0.1023	-0.1473	-0.1479	0.4040	0.0184	0.0791	0.0492	0.0309	0.0214	0.0622	0.0032
401.0693	-1.2920	-0.1397	-0.1550	-0.1192	-0.0156	-0.4730	-0.1231	0.0578	0.0800	0.0304	0.0251	0.0272	0.0832	-0.0158
402.7932	-1.1517	-0.2787	-0.0765	-0.1118	-0.1815	-0.2902	0.4812	0.1215	0.0870	0.0638	0.0585	0.0340	-0.0309	0.0869
404.4248	-1.2150	-0.1806	-0.0240	-0.0707	-0.1043	-0.3036	-0.0120	0.0718	0.0669	0.0204	0.0249	0.0262	0.0222	0.3065
406.1030	-1.1533	-0.2125	-0.1543	-0.0769	-0.0757	-0.2516	0.3349	0.1538	0.0975	0.0271	0.0478	0.0363	0.0958	0.0461
407.8331	-1.1542	-0.2678	-0.1591	-0.0055	-0.0516	-0.6403	-0.1997	0.0425	0.0881	0.0348	0.0585	0.0014	-0.0357	0.1697
409.5336	-1.3050	-0.1713	-0.0412	-0.0875	-0.0386	-0.2868	0.0598	0.0879	0.0858	0.0631	0.0612	0.0159	0.0762	0.1541
411.2553	-1.2496	-0.2641	-0.1545	-0.1612	-0.0588	-0.2015	-0.1922	0.0899	0.1512	0.0481	0.0518	0.0354	-0.0042	0.1453
412.9646	-1.2212	-0.1448	-0.2273	-0.0465	-0.0371	-0.2656	-0.7623	0.0783	0.0830	0.0335	0.0632	0.0451	0.0320	0.0682
414.6460	-1.0961	-0.2820	-0.2721	-0.0651	-0.0662	-0.2361	-0.0365	0.1534	0.0745	0.0650	0.0565	0.0462	0.0430	0.0091
416.3927	-1.0058	-0.2988	-0.2596	-0.1491	-0.0882	0.1279	-0.1791	0.1441	0.0659	0.0804	0.0529	0.0412	0.0293	-0.1127
418.1196	-1.0263	-0.3196	-0.2318	-0.0708	-0.0517	-0.2404	0.2408	0.1606	0.0894	0.0754	0.0633	0.0572	0.0252	0.1803
419.8891	-0.7747	-0.3268	-0.0648	-0.0411	-0.0410	-0.3444	0.2765	0.2119	0.1116	0.0854	0.0604	0.0519	-0.0224	0.0969
421.6192	-1.0017	-0.3112	-0.2488	-0.0924	-0.0233	-0.3347	-0.2554	0.1318	0.1201	0.0274	0.0576	0.0403	0.0094	-0.0219
423.3209	-0.8550	-0.2822	-0.1073	-0.0500	-0.0605	-0.1026	0.1848	0.2177	0.0732	0.0695	0.0549	0.0453	0.0104	0.1513
424.9833	-0.6907	-0.2205	-0.1235	-0.1608	-0.0790	-0.1486	0.2570	0.2027	0.1434	0.0505	0.0295	0.0449	0.0241	0.0761
426.6426	-0.7921	-0.2598	-0.2496	-0.0834	-0.0942	-0.1039	0.1353	0.2460	0.0662	0.0453	0.0502	0.0451	0.0886	-0.1135
428.3553	-0.7020	-0.3851	-0.2527	-0.0458	-0.1364	-0.1412	-0.7702	0.2892	0.0600	0.0610	0.0137	0.0553	-0.0711	-0.1577
430.0529	-0.6843	-0.3707	-0.2231	-0.1032	-0.0163	-0.1260	-0.1464	0.2828	0.0871	0.0466	0.0438	0.0330	-0.0303	0.1411
431.7307	-0.7040	-0.3044	-0.2403	-0.0290	-0.1270	-0.1300	-0.0022	0.2870	0.1152	0.0537	0.0747	0.0167	-0.0212	-0.2167
433.4477	-0.4585	-0.3522	-0.1360	-0.0989	-0.0593	-0.1044	0.8265	0.2969	0.1002	0.0798	0.0660	0.0512	0.0164	0.1816
435.1153	-0.3635	-0.3382	-0.1893	-0.1612	-0.1070	0.1156	0.5737	0.3660	0.1053	0.0441	0.0607	0.0685	0.1149	0.2458
436.8081	-0.1855	-0.3259	-0.1781	-0.1347	-0.1131	-0.2518	-0.1704	0.3954	0.1047	0.0390	0.0464	0.0532	0.0252	0.0572
438.4993	0.0404	-0.3763	-0.2195	-0.1862	-0.0880	-0.2683	-0.3924	0.4801	0.1572	0.0679	0.0815	0.0470	0.0130	0.0652
440.1569	0.1718	-0.1684	-0.2257	-0.1195	-0.1178	-0.0787	-0.1369	0.5146	0.0939	0.0836	0.0570	0.0339	-0.0333	0.1465
441.8568	0.3369	-0.1278	-0.2175	-0.2032	-0.0761	0.0534	-0.0497	0.5454	0.1538	0.0590	0.0099	0.0223	0.0219	-0.1095
443.4152	0.3113	-0.2830	-0.2149	-0.1103	-0.1062	-0.0759	-0.0707	0.6656	0.0877	0.0298	0.0353	0.0403	0.0048	-0.1182
445.1610	0.6320	-0.2760	-0.0469	-0.0720	-0.0352	0.0956	0.6311	0.6835	0.1617	0.0560	0.0358	0.0448	0.0363	0.1108
446.8690	0.7694	-0.4051	-0.1310	-0.0990	-0.0985	-0.0241	0.2742	0.7100	0.0988	0.0578	0.0395	0.0388	0.0545	0.0930
448.5278	0.7917	-0.3238	-0.1995	-0.0927	-0.1004	-0.0108	-0.1813	0.8086	0.0991	0.0616	0.0474	0.0398	0.1214	-0.0973
450.2346	0.8539	-0.3564	-0.2505	-0.1296	-0.0956	-0.1882	0.2858	0.8460	0.0996	0.0365	0.0759	0.0410	0.0698	-0.0897
451.9311	0.9353	-0.1808	-0.2360	-0.2164	-0.1163	-0.2324	0.2297	0.9451	0.1297	0.0985	0.0817	0.0370	-0.0034	-0.3326
453.6500	1.1139	-0.2307	-0.1582	-0.1441	-0.0209	-0.0033	0.2861	0.9681	0.1296	0.0605	0.0577	0.0305	0.0749	0.0375
455.3564	1.2862	-0.4094	-0.1696	-0.1330	-0.1831	-0.2319	-0.0775	1.1285	0.1091	0.0542	0.0499	0.0726	-0.0790	0.0147
456.7644	1.2633	-0.2891	-0.2378	-0.0248	-0.0942	-0.4173	0.5016	1.1494	0.1216	0.0719	0.0726	0.0441	0.0347	0.1882
458.4469	1.4112	-0.2649	-0.1248	-0.1174	-0.0804	-0.1881	0.1153	1.2142	0.0874	0.0342	0.0602	0.0603	0.0132	-0.0359
460.1742	1.4366	-0.2769	-0.2376	-0.0908	-0.0897	-0.2771	-0.4601	1.2239	0.0751	0.0656	0.0493	0.0414	-0.0823	0.0284
461.8581	1.3618	-0.2327	-0.2216	-0.0792	-0.1511	0.0643	-0.2802	1.2215	0.1162	0.0563	0.0348	0.0462	0.0396	0.1096
463.5606	1.2931	-0.2079	-0.1437	-0.1700	-0.0589	-0.3770	-0.1697	1.1262	0.1716	0.0640	0.0720	0.0338	0.0755	0.0911
465.3296	1.1319	-0.4156	-0.1402	-0.1677	-0.0820	-0.2369	0.0512	1.1014	0.0761	0.0682	0.0513	0.0286	0.1740	0.0734
467.0793	1.2987	-0.3479	-0.0733	-0.1136	-0.0722	-0.4227	0.0062	1.1569	0.1077	0.0559	0.0884	0.0342	0.0428	0.0375
468.8219	1.2860	-0.2757	-0.1708	-0.1065	-0.1247	-0.2729	-0.1159	1.1982	0.0876	0.0140	0.0554	0.0721	-0.0004	0.1418
470.5130	1.4862	-0.3167	-0.0998	-0.1432	-0.1177	-0.2167	0.0075	1.1520	0.1001	0.0359	0.0856	0.0400	0.0553	-0.0652
472.1620	1.4767	-0.3490	-0.1436	-0.1671	-0.1827	-0.0726	0.2355	1.2115	0.0831	0.1036	0.0911	0.0180	0.0288	0.1829
473.8713	1.3396	-0.3530	-0.2746	-0.0888	-0.1309	-0.2599	-0.1054	1.1536	0.1541	0.0860	0.0829	0.0353	0.0755	0.0752
475.5411	1.3701	-0.3544	-0.2150	-0.1349	-0.0882	-0.3374	-0.3276	1.2018	0.1439	0.0622	0.0799	0.0423	0.0272	0.1468
477.2320	1.4770	-0.3766	-0.1937	-0.1969	-0.0560	-0.1566	-0.4557	1.2625	0.1660	0.0701	0.0799	0.0516	0.0469	0.1250
478.9493	1.5135	-0.2881	-0.1150	-0.1635	-0.1536	-0.0952	-0.0588	1.3114	0.1228	-0.0015	0.0696	0.0580	0.1286	0.0331
480.7265	1.6469	-0.3675	-0.1004	-0.0662	-0.0678	-0.0826	0.4718	1.4066	0.1125	0.0813	0.0500	0.0347	0.1661	0.2592
482.4560	1.5565	-0.4196	-0.2739	-0.0927	-0.1112	-0.2364	-0.6992	1.3781	0.0998	0.0375	0.0525	0.0379	0.0956	0.1707
484.2072	1.2800	-0.3279	-0.2966	-0.1116	-0.0177	-0.0628	0.0234	1.2615	0.1213	0.0725	0.0533	0.0610	-0.0128	0.1381
485.7786	1.3624	-0.2703	-0.1470	-0.0666	-0.1615	-0.1664	0.5713	1.2136	0.1115	0.0473	0.0488	0.0654	0.0483	-0.0371
487.4491	1.4249	-0.4040	-0.1312	-0.1006	-0.1121	-0.1195	-0.4872	1.2526	0.1386	0.0467	0.0438	0.0521	0.0427	-0.0612
489.1980	1.4999	-0.3552	-0.2179	-0.1603	-0.1654	0.0955	0.0767	1.2763	0.1249	0.0156	0.0529	0.0555	0.0775	0.0484
490.8980	1.5704	-0.3573	-0.1764	-0.1979	-0.0868	-0.1436	-0.2845	1.3776	0.0681	0.0832	0.0602	0.0168	0.0862	0.2839
492.6060	1.3854	-0.3589	-0.2334	-0.1813	-0.0988	-0.1869	-0.2255	1.2050	0.0790	0.0339	0.0672	0.0452	-0.0187	0.0521
494.3508	1.2526	-0.2472	-0.2254	-0.1147	-0.2022	0.0001	0.2872	1.1158	0.1377	0.0771	0.0778	0.0408	-0.0034	-0.2689
496.0578	1.1623	-0.3890	-0.2881	-0.1861	-0.1251	0.0257	0.2941	1.0584	0.1667	0.0484	0.0556	0.0404	0.0403	0.0094
497.8093	1.2123	-0.2700	-0.2441	-0.1795	-0.0702	-0.2083	-0.3113	1.1168	0.1286	0.0532	0.0816	0.0434	0.0114	0.0904
499.4352	1.0691	-0.2225	-0.2039	-0.1548	-0.1186	0.0542	-0.0852	1.1418	0.1804	0.0517	0.0888	0.0535	-0.0896	0.1605
501.1798	1.3698	-0.2562	-0.3081	-0.1893	-0.1211	-0.1469	-0.1224	1.2134	0.0998	0.0447	0.0293	0.0466	0.0771	0.1518
502.8818	1.5137	-0.3925	-0.2279	-0.1831	-0.0356	-0.2804	0.4779	1.2324	0.1573	0.0757	0.0732	0.0696	0.1436	0.0301
504.6160	1.3863	-0.2569	-0.1426	-0.0114	-0.1163	0.1917	0.3435	1.3527	0.1096	0.0510	0.0678	0.0452	0.0936	0.0615
506.3280	1.5238	-0.4383	-0.1029	-0.1486	-0.1498	-0.1051	-0.0041	1.4198	0.1397	0.0972	0.0436	0.0680	0.0035	0.3407
508.0408	1.6798	-0.4780	-0.1057	-0.1312	-0.1458	-0.1132	-0.0883	1.5362	0.1126	0.0762	0.0644	0.0499	0.0916	0.0188
509.4186	1.7012	-0.2322	-0.2328	-0.1605	-0.1629	-0.1562	-0.2439	1.5959	0.1322	0.0633	0.0651	0.0631	0.0318	0.1081
510.9476	1.9299	-0.2463	-0.1350	-0.1585	-0.1211	0.0400	-0.7223	1.7352	0.1889	0.0977	0.0895	0.0562	-0.0160	0.0453
512.6835	2.1816	-0.4379	-0.1693	-0.0698	-0.1099	-0.1869	0.1907	1.8183	0.1166	0.0551	0.0536	0.0358	0.0197	-0.0363
514.4310	1.9515	-0.3173	-0.1806	-0.0801	-0.1501	-0.1877	0.1929	1.8701	0.0959	0.0793	0.0551	0.0351	0.0209	0.0264
516.1990	2.0685	-0.3368	-0.1882	-0.1660	-0.0240	-0.0496	-0.7065	1.8384	0.1212	0.0887	0.0700	0.0441	0.1157	-0.1372
517.9254	2.0182	-0.4390	-0.1918	0.0208	-0.1701	0.0166	0.1161	1.8435	0.0970	0.0354	0.0280	0.0231	-0.1008	0.0646
519.6138	1.9971	-0.3450	-0.0554	-0.1468	-0.0950	0.0335	-0.3079	1.8791	0.1163	0.0961	0.0637	-0.0032	-0.0856	0.3024
521.3241	2.0661	-0.3955	-0.2125	-0.1550	-0.1203	-0.3560	-0.1230	1.8346	0.1924	0.0644	0.0488	0.0418	0.0336	0.1550
523.0833	1.9571	-0.4175	-0.2583	-0.1497	-0.0973	0.0616	-0.1516	1.7444	0.1189	0.0969	0.0871	0.0618	0.0828	0.1004
524.7888	2.1278	-0.2824	-0.0746	-0.0547	-0.1369	-0.3863	-0.6208	1.8152	0.1477	0.0299	0.0747	0.0520	0.0313	0.1588
526.5333	1.9873	-0.3306	-0.0969	-0.1242	-0.1397	-0.3287	0.0539	1.7415	0.0928	0.0672	0.0641	0.0494	0.1398	0.0484
528.3111	1.7986	-0.5308	-0.1404	-0.1901	-0.0845	0.0216	-0.0744	1.7866	0.1318	0.0676	0.0292	0.0276	0.0868	0.3306
530.0851	1.8819	-0.5241	-0.1321	-0.1540	-0.1237	0.1831	-0.3666	1.7770	0.1701	0.0808	0.0562	0.0387	0.0346	-0.1180
531.8054	1.9551	-0.3861	-0.2721	-0.1718	-0.1461	-0.1552	0.6989	1.9006	0.1660	0.0701	0.0677	0.0324	-0.0066	0.3505
533.5219	1.9833	-0.2682	-0.2632	-0.1991	-0.1155	-0.2663	0.1098	1.9901	0.1159	0.0634	0.0547	0.0545	-0.1128	0.0654
535.2073	2.0929	-0.3111	-0.2232	-0.1086	-0.1224	-0.4108	-0.2285	2.0340	0.1046	0.0835	0.0519	0.0726	0.0872	0.0796
536.9552	2.1470	-0.2741	-0.1495	-0.2268	-0.0837	0.0308	-0.2430	2.1242	0.2095	0.0983	0.0771	0.0115	0.0040	0.2674
538.6760	2.1852	-0.4241	-0.2459	-0.0825	-0.2162	-0.0406	-0.0318	2.1611	0.1127	0.0986	0.0691	0.0658	0.1587	0.0318
540.4793	2.1311	-0.3624	-0.3186	-0.1672	-0.1260	-0.1765	0.3047	2.2285	0.1227	0.0995	0.0845	0.0573	0.0637	0.0757
542.1733	2.0430	-0.4232	-0.1625	-0.2560	-0.1466	-0.2360	-0.3662	2.0049	0.1384	0.0789	0.0524	0.0579	-0.0127	-0.0038
543.9213	1.9839	-0.4219	-0.3074	-0.1944	-0.0777	-0.0497	0.3302	1.8657	0.1246	0.0621	0.0908	0.0459	0.0331	0.2322
545.5746	1.7207	-0.3853	-0.2026	-0.0632	-0.1198	-0.1514	0.2095	1.6547	0.1291	0.0862	0.0274	0.0703	0.1079	0.0931
547.2857	1.6313	-0.4254	-0.1767	-0.1702	-0.0297	0.2400	-0.2213	1.5202	0.1384	0.0561	0.0689	0.0600	0.0410	0.2016
549.0202	1.5634	-0.3290	-0.2826	-0.1244	-0.1338	-0.1569	0.0927	1.4352	0.1210	0.0430	0.0440	0.0416	0.1214	-0.0643
550.7952	1.4993	-0.4435	-0.2742	-0.1661	-0.1846	-0.2006	-0.0067	1.4205	0.1306	0.0501	0.0913	0.0294	0.0344	0.2541
552.5036	1.5749	-0.3453	-0.2970	-0.1079	-0.1297	-0.2467	0.3653	1.5321	0.1670	0.0612	0.0954	0.0430	0.0844	0.3533
554.2276	1.6672	-0.3748	-0.1160	-0.2005	-0.1738	-0.1393	0.2409	1.5716	0.1661	0.0877	0.0281	0.0324	0.0772	0.1100
555.9798	1.7754	-0.4759	-0.1646	-0.1111	-0.0856	-0.1470	0.4569	1.6111	0.1575	0.0945	0.0482	0.0445	0.0326	0.4343
557.6812	1.7566	-0.3337	-0.0520	-0.0994	-0.1759	-0.3591	0.0579	1.6760	0.0666	0.1181	0.0540	0.0443	-0.0145	0.2130
559.3573	1.5508	-0.4535	-0.2778	-0.1559	-0.1343	0.1597	-0.2048	1.5073	0.1268	0.0842	0.0690	0.0635	0.0808	-0.0226
561.0378	1.5674	-0.4131	-0.1469	-0.1298	-0.1723	-0.4786	-0.2775	1.4711	0.1327	0.0560	0.0672	0.0602	0.0599	-0.0015
562.7511	1.6294	-0.4933	-0.3833	-0.1459	-0.1597	-0.3042	-0.1835	1.4164	0.1828	0.0643	0.0593	0.0249	0.0458	0.1269
564.4733	1.4329	-0.3733	-0.3286	-0.1566	-0.1329	-0.1375	-0.1359	1.3780	0.0877	0.0670	0.0450	0.0716	0.0863	-0.0127
