Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
286.8228	0.1689	0.0093	0.0556	0.0209	0.0581	0.1402	0.2937	-0.3234	-0.0248	0.0294	-0.0102	0.0247	-0.1025	0.0619
288.5769	0.2367	-0.0992	0.0197	0.0321	-0.0021	0.2521	-0.0229	-0.4643	0.0135	0.0048	-0.0305	0.0217	-0.0351	0.0238
290.3024	0.1002	-0.1833	0.0121	0.0278	0.0085	-0.1440	-0.2470	-0.4788	0.0302	0.0029	0.0139	0.0136	-0.0039	0.0240
292.0565	0.1672	0.0699	0.0382	-0.0049	0.0060	0.0426	0.1546	-0.3386	-0.0246	0.0228	0.0102	-0.0022	0.0916	-0.0047
293.7479	0.1883	-0.0731	-0.1012	0.0440	-0.0203	-0.2787	-0.2131	-0.4328	0.0186	0.0248	0.0039	0.0195	0.0086	0.0632
295.5262	0.2269	-0.1093	0.0345	-0.0082	-0.0094	0.1369	0.4281	-0.4863	-0.0052	0.0284	0.0338	-0.0042	0.0265	0.1005
297.2559	0.1498	-0.1541	0.0911	0.0731	0.0095	0.0101	0.0680	-0.3510	-0.0691	0.0384	-0.0021	0.0015	0.0264	0.1104
299.0084	0.2384	-0.0818	0.0187	0.0379	0.0164	0.1356	0.4019	-0.4777	-0.0556	-0.0142	0.0022	0.0173	-0.0042	-0.0532
300.7132	0.0077	-0.0123	-0.0225	0.0275	-0.1016	0.1585	-0.0756	-0.4395	0.0138	0.0388	0.0057	0.0110	0.0715	0.1285
302.4800	0.2399	0.0637	-0.0840	0.0533	0.0521	0.0476	0.0242	-0.3754	0.0213	0.0309	0.0102	0.0206	0.1663	0.1224
304.2159	0.1964	-0.0604	0.0742	0.0612	0.0614	-0.2075	-0.2411	-0.5151	-0.0369	-0.0076	0.0159	0.0093	-0.0626	-0.0309
305.9645	0.2866	0.0781	0.1079	0.0448	-0.0100	-0.0136	-0.1756	-0.5197	0.0024	0.0040	-0.0113	0.0084	0.0065	0.1118
307.7163	0.1368	-0.1311	0.0291	0.0475	0.0209	-0.0406	-0.1658	-0.4268	-0.0468	-0.0340	0.0156	0.0148	0.0178	-0.2059
309.4707	0.1558	-0.0879	-0.0428	0.0045	0.0738	-0.0734	0.0161	-0.4655	-0.0154	-0.0045	0.0260	0.0059	-0.0026	0.0214
311.1710	0.1038	0.0672	0.0495	0.0019	0.0636	0.1509	-0.0241	-0.4909	-0.0712	0.0122	-0.0148	0.0081	0.0678	-0.1409
312.8359	0.1112	-0.0808	-0.0837	-0.0481	0.0112	0.0446	0.3051	-0.4183	-0.0393	0.0135	-0.0024	-0.0014	0.0131	-0.0356
314.5916	0.1059	0.0336	0.0020	-0.0709	0.0021	0.1530	0.6016	-0.4674	-0.0025	0.0296	-0.0090	-0.0113	-0.0094	0.2067
316.2917	0.2945	0.0207	0.0802	0.0386	-0.0738	0.0271	-0.1004	-0.5148	0.0077	0.0148	0.0169	0.0161	0.0026	0.0780
317.9768	0.0337	0.0079	-0.0707	0.0029	-0.0507	-0.0166	0.0312	-0.4648	0.0137	-0.0122	0.0238	-0.0046	0.0367	-0.1273
319.6861	0.1957	0.0068	0.0522	0.1341	-0.0364	0.1300	0.1592	-0.4111	0.0330	-0.0121	0.0102	0.0193	0.0271	-0.1102
321.3823	0.1190	0.0843	0.0611	-0.0614	-0.0060	0.1629	0.0094	-0.5289	-0.0132	0.0435	0.0151	0.0236	0.0279	-0.2390
323.1471	0.2078	-0.0440	-0.0445	0.0305	-0.0276	0.0732	0.2381	-0.4542	0.0075	-0.0401	0.0003	0.0245	-0.0889	0.0214
324.8277	0.1466	-0.0555	0.0256	0.0450	-0.0058	-0.2450	0.0388	-0.3812	0.0001	-0.0003	0.0075	0.0245	0.0203	0.0103
326.5800	0.1248	0.0271	0.0045	-0.0129	0.0398	0.1519	-0.2271	-0.5076	-0.1083	-0.0052	0.0038	-0.0054	0.0324	-0.1514
328.3277	0.1225	-0.0436	-0.0684	0.0227	-0.0048	0.2637	-0.1798	-0.4503	0.0318	0.0429	0.0012	0.0258	0.0155	-0.0687
330.0918	0.1003	-0.0625	0.1137	0.0912	0.0917	-0.0046	-0.2438	-0.4017	-0.0104	0.0275	-0.0034	0.0034	0.1002	0.0298
331.7939	0.1542	0.0453	0.1039	0.0551	0.0637	-0.0604	-0.0684	-0.5121	0.0084	0.0704	-0.0021	0.0348	0.0604	0.0691
333.5067	0.1794	-0.0166	-0.0356	0.0760	0.0696	0.0245	-0.3051	-0.4766	-0.0220	-0.0034	-0.0154	0.0177	0.0137	0.0876
335.1979	0.3128	-0.0029	0.0537	0.0410	0.0177	-0.0466	0.0432	-0.3782	0.0178	-0.0185	-0.0262	0.0195	0.0623	0.0876
336.8839	0.2561	-0.2233	-0.0565	0.0531	0.0795	-0.3114	0.4908	-0.5300	-0.0143	0.0013	0.0016	0.0112	0.0350	-0.0771
338.6104	0.1325	0.2475	-0.1675	0.0252	0.0984	0.1325	0.7924	-0.5500	0.0341	-0.0189	-0.0041	0.0246	-0.0313	0.0463
340.3011	0.2092	0.0496	-0.0661	0.0835	0.1058	-0.2195	0.0879	-0.3507	-0.0321	-0.0382	0.0209	0.0221	-0.1167	-0.1878
341.9267	0.2113	-0.0473	0.0116	-0.0101	0.0272	0.0659	-0.0083	-0.5271	0.0173	-0.0260	-0.0011	0.0269	0.0124	-0.0404
343.6643	0.1636	-0.0553	-0.0604	0.0003	-0.0575	-0.0564	-0.1410	-0.5475	-0.0020	-0.0513	-0.0243	0.0114	-0.0250	-0.0058
345.3874	0.2118	-0.0398	-0.0117	-0.0155	0.0285	-0.1028	0.4691	-0.3495	-0.0542	0.0354	-0.0286	0.0225	0.0079	0.0908
347.1240	0.0975	0.0823	-0.1317	0.0312	-0.0340	-0.0694	0.4753	-0.5336	-0.0107	-0.0321	0.0173	0.0088	0.0150	0.0786
348.8980	0.1708	-0.0699	-0.0860	0.0009	-0.0320	0.0990	0.2699	-0.5616	0.0094	-0.0219	0.0147	0.0347	-0.0066	-0.0244
350.5807	0.2527	-0.0368	0.1426	-0.0104	0.0762	-0.0850	-0.7095	-0.3807	0.0221	-0.0034	0.0018	0.0357	0.0211	-0.1950
352.2957	0.1754	0.0011	0.0608	-0.0218	-0.0115	-0.0658	-0.0686	-0.5528	0.0048	-0.0275	0.0160	0.0178	-0.0658	0.1328
353.9860	0.2426	-0.1331	0.0702	-0.0323	0.0135	-0.1310	0.2748	-0.5674	-0.0063	-0.0273	0.0095	-0.0029	0.0120	0.0152
355.6660	0.1670	0.0268	0.0090	0.1516	0.0076	0.4494	0.0362	-0.4098	-0.0284	-0.0035	0.0104	0.0091	-0.0646	-0.0405
357.1245	0.1652	-0.1390	-0.0064	-0.0661	-0.0611	-0.0027	-0.1242	-0.5504	-0.0228	-0.0253	0.0272	0.0185	0.0006	-0.0539
358.8190	0.2721	-0.0126	0.0185	-0.0648	0.0308	-0.0122	-0.2604	-0.5464	0.0024	-0.0052	0.0149	-0.0040	-0.0157	0.0228
360.5565	0.2104	-0.0304	0.0724	-0.0175	0.0268	0.0172	0.4115	-0.4868	-0.0103	-0.0191	-0.0325	0.0213	-0.0217	0.0763
362.2784	0.0748	-0.1268	0.0293	0.0119	0.0570	0.0804	0.2886	-0.5455	0.0342	-0.0227	0.0122	0.0153	0.0772	0.1516
363.9919	0.1592	-0.0251	-0.0138	-0.0369	0.0266	-0.0472	-0.1166	-0.5734	-0.0063	-0.0052	-0.0175	0.0051	0.0221	-0.0841
365.7104	0.2568	-0.1212	0.2402	0.1137	0.0556	0.1210	0.5117	-0.5107	0.0209	0.0163	-0.0064	-0.0050	0.0277	-0.0878
367.4576	0.1545	0.0036	0.0222	0.0686	0.0022	-0.1595	0.8910	-0.5460	-0.0162	0.0319	0.0017	0.0120	-0.0170	0.0564
369.1940	0.1253	-0.0283	0.0441	0.0302	0.0071	-0.0495	0.3161	-0.5573	-0.0220	-0.0190	0.0340	0.0065	-0.0405	-0.0078
370.9055	0.2514	0.1353	-0.0683	0.0693	-0.0179	-0.0259	0.1292	-0.5358	-0.0185	0.0599	0.0128	0.0282	-0.0014	0.0600
372.5765	0.1228	-0.0100	-0.0136	0.0730	0.0204	-0.0506	0.0968	-0.4943	-0.0580	0.0114	-0.0040	0.0343	0.0569	0.1375
374.3421	0.3745	0.0419	-0.0760	0.0300	-0.0167	0.1610	0.5069	-0.5879	0.0390	-0.0068	-0.0062	0.0023	0.0048	-0.2261
376.0487	0.1933	0.0493	-0.0339	0.0163	0.0495	0.2779	-0.0430	-0.5876	-0.0299	0.0397	0.0396	0.0116	0.0253	0.2308
377.8139	0.2021	-0.0225	-0.0194	0.0272	0.0129	-0.0090	-0.4642	-0.4281	-0.0445	0.0286	0.0151	0.0380	0.0867	0.0562
379.5356	0.2961	-0.0771	-0.0482	0.0020	0.0161	0.0844	0.6186	-0.6040	-0.0432	-0.0146	0.0021	0.0016	0.0256	0.0046
381.2292	0.2566	-0.0490	-0.0104	0.0435	0.0153	0.1602	0.2198	-0.5972	0.0325	-0.0312	0.0028	0.0415	-0.0280	-0.1845
382.9242	0.2461	-0.0735	0.0147	0.0352	0.0167	-0.2443	0.0224	-0.4251	0.0329	-0.0138	0.0050	0.0342	0.0284	-0.1688
384.6545	0.1375	-0.1532	0.0042	-0.0015	0.0497	0.0141	0.4110	-0.6017	-0.0256	-0.0120	0.0051	0.0048	0.0167	-0.1335
386.3769	0.1913	0.0273	-0.0859	0.0734	0.0861	0.1087	0.3822	-0.6117	-0.0005	0.0216	-0.0017	-0.0122	-0.0339	-0.0138
388.1224	0.3477	0.0900	0.0110	0.0456	0.0348	-0.2024	-0.1247	-0.3926	-0.0563	0.0210	-0.0034	0.0149	-0.0560	-0.0856
389.8897	0.2232	0.0399	-0.1340	0.1139	0.0872	0.1811	-0.1818	-0.5639	0.0219	0.0053	0.0370	0.0090	0.0265	0.1594
391.5839	0.2571	-0.0470	0.0943	0.0320	0.0724	0.2722	0.2074	-0.5917	-0.0357	-0.0017	0.0502	0.0228	0.0267	0.0776
393.0280	0.1291	-0.0703	0.0950	0.0164	0.0687	0.2506	0.3644	-0.4646	0.0517	0.0177	0.0272	0.0278	0.0641	0.1205
394.8479	0.1407	0.0068	-0.0223	0.0115	0.0617	-0.2327	-0.4248	-0.6464	0.0068	-0.0247	0.0011	0.0170	0.0090	0.1573
396.5265	0.2518	-0.0161	-0.1417	0.0297	0.0685	-0.1375	-0.2096	-0.6794	0.0036	-0.0176	0.0223	0.0195	-0.0118	-0.1620
398.2697	0.1744	0.0589	0.1692	0.0281	0.0721	0.0243	0.2892	-0.4676	-0.0248	-0.0019	0.0089	0.0141	0.0651	0.0684
400.0299	0.1552	-0.0034	-0.0189	0.0328	0.0671	-0.0364	0.1510	-0.6913	0.0001	0.0113	-0.0075	0.0259	-0.0466	-0.2528
401.7073	0.0504	-0.0089	0.0099	-0.0424	0.0183	0.2871	0.0099	-0.6381	-0.0071	-0.0613	0.0083	0.0437	0.0570	-0.0260
403.3127	0.1457	-0.0868	-0.1074	0.1089	0.0750	0.1793	0.2814	-0.5098	-0.0490	-0.0162	0.0189	0.0113	0.0827	0.1683
405.0503	0.3128	-0.0512	-0.1374	0.0275	0.0267	-0.0264	-0.0056	-0.6327	-0.0288	-0.0168	0.0106	0.0039	-0.0882	0.1316
406.8214	0.2076	-0.0817	-0.0805	-0.0513	0.0111	0.0345	1.0704	-0.6630	-0.0210	-0.0211	0.0185	0.0071	-0.0396	-0.0512
408.5297	0.2821	0.0407	-0.0153	0.0603	0.0621	0.1659	-0.0060	-0.5793	-0.0091	0.0493	-0.0014	0.0172	0.0510	-0.1141
410.3325	0.2434	0.0957	-0.0183	-0.0216	-0.0049	-0.0041	-0.0176	-0.6770	-0.0338	-0.0585	-0.0144	0.0019	0.0287	-0.0672
412.0662	0.2800	-0.0880	0.0406	0.0662	0.0164	0.1411	-0.0453	-0.6326	-0.0607	0.0003	0.0035	-0.0002	0.0838	-0.1830
413.8197	0.1919	0.0864	0.0784	0.0199	0.0075	-0.1237	0.1979	-0.5113	-0.0066	-0.0022	0.0205	0.0382	0.0233	0.0736
415.5817	0.1246	-0.0258	-0.1264	-0.0145	0.0260	0.1215	-0.8363	-0.6442	0.0300	-0.0056	0.0221	0.0251	0.0183	-0.1296
417.2740	0.2047	0.0144	0.0119	0.0244	0.0485	-0.1895	0.1665	-0.6835	-0.0053	-0.0348	0.0128	0.0260	0.0520	0.1100
419.0299	0.1462	0.0179	-0.1135	0.0055	0.0827	0.1241	-0.1907	-0.6084	-0.0203	0.0216	0.0377	0.0131	-0.0148	-0.1578
420.7682	0.1340	0.0598	-0.0126	0.0195	-0.0112	0.2245	0.0509	-0.6557	0.0129	-0.0390	0.0295	0.0424	-0.0247	-0.2053
422.5480	0.2406	-0.0372	0.0190	0.0698	0.0891	-0.0384	-0.6949	-0.6735	-0.0341	-0.0329	0.0335	0.0211	-0.0131	-0.0483
424.3060	0.2160	-0.0332	0.0222	0.0202	0.1129	0.0024	0.7833	-0.6058	-0.0135	-0.0031	-0.0205	0.0156	0.0213	-0.1044
426.0460	0.1589	-0.0289	0.0661	0.0781	0.0067	0.1345	0.1379	-0.7302	-0.0213	-0.0365	0.0024	-0.0026	-0.0500	0.0452
427.7424	0.2299	0.0574	0.1178	0.1519	0.0449	0.0779	-0.0207	-0.7314	-0.0588	0.0180	0.0160	0.0168	0.0347	0.0761
429.5175	0.2163	0.1755	0.0925	0.0218	0.0165	-0.0253	-0.0695	-0.6391	-0.0170	-0.0097	0.0115	0.0315	0.0299	0.0601
431.1780	0.0796	-0.1109	0.0283	-0.0156	0.0447	-0.2597	0.0835	-0.6900	-0.0457	-0.0037	0.0134	0.0330	-0.0003	0.0630
432.9419	0.2548	-0.0365	0.0169	-0.0057	0.0753	0.0076	-0.4956	-0.6828	-0.0693	-0.0092	-0.0205	-0.0133	0.0048	-0.0800
434.6502	0.2036	0.0931	0.0221	-0.0660	0.0684	-0.0394	-0.0953	-0.6293	-0.0037	0.0042	-0.0179	0.0068	-0.0101	-0.0057
436.3452	0.2276	-0.1290	-0.0027	0.0342	0.1186	-0.2151	0.1525	-0.6698	-0.0180	-0.0308	-0.0025	0.0271	0.0205	0.0616
437.8996	0.2138	-0.0989	0.0142	0.0756	0.0347	0.3107	0.3445	-0.7086	0.0238	0.0182	-0.0200	-0.0062	-0.0484	-0.0368
439.4012	0.2473	0.0116	-0.0206	-0.0375	0.0417	0.1222	-0.0912	-0.6840	-0.0485	-0.0472	-0.0126	0.0158	-0.0185	-0.1694
440.9904	0.2496	0.0104	0.1001	0.0312	0.0898	-0.0646	0.4451	-0.5485	-0.0647	0.0079	0.0453	0.0249	0.0534	0.0343
442.5289	0.1605	0.0198	-0.1030	-0.0092	-0.0628	0.0282	0.3294	-0.6746	-0.0725	-0.0301	0.0207	0.0078	0.0447	-0.0317
445.0768	0.2184	0.0363	-0.0458	-0.0035	0.0069	0.1407	0.7041	-0.6385	-0.0346	0.0334	-0.0167	-0.0059	-0.0581	-0.0623
446.6281	0.2351	0.0750	0.0237	-0.0397	0.0346	0.1046	-0.1541	-0.5724	-0.0538	0.0336	-0.0160	0.0037	-0.0141	-0.2460
448.3687	0.2686	0.0086	0.0124	0.0536	0.0673	-0.1115	-0.0116	-0.6801	-0.0309	-0.0092	0.0379	0.0401	-0.0957	-0.0124
450.1226	0.2352	0.0414	-0.1303	0.0427	-0.0224	-0.1693	0.3778	-0.7271	-0.0665	-0.0029	-0.0081	0.0325	0.1370	0.0803
451.7862	0.1460	-0.0345	-0.0521	0.0727	0.0016	0.2195	-0.1657	-0.4908	-0.0033	0.0220	-0.0072	0.0340	0.0136	-0.1509
453.5304	0.1488	-0.1479	-0.1312	-0.0503	-0.0510	-0.0381	0.0260	-0.7412	-0.0584	0.0041	0.0191	-0.0009	-0.0747	-0.0626
455.2797	0.1616	0.0872	0.0013	0.0057	0.0196	0.1286	-0.0248	-0.7624	0.0269	-0.0301	-0.0087	-0.0014	0.0002	0.1667
457.0292	0.0688	0.0663	0.0596	0.0060	0.0587	0.2069	0.6002	-0.5643	-0.0096	-0.0149	0.0011	0.0133	-0.0354	-0.0233
458.7570	0.1101	0.0166	-0.0742	-0.0287	-0.0172	0.0280	-0.0923	-0.7307	-0.0090	-0.0098	0.0074	0.0208	0.0337	-0.1802
460.4799	0.1570	0.1064	0.0020	-0.0439	0.0429	0.0448	0.7532	-0.7528	-0.0276	-0.0083	-0.0068	0.0022	-0.0589	-0.2971
462.2439	0.2977	0.0922	-0.0574	0.0730	0.0745	-0.0953	0.4190	-0.5495	-0.0074	0.0063	0.0065	0.0287	-0.0057	0.1411
464.0047	0.2241	0.0313	0.0426	0.0370	0.0360	-0.2232	0.0711	-0.7238	0.0106	-0.0387	0.0073	0.0233	-0.0327	0.0213
465.7827	0.2766	0.0296	0.0072	0.0345	-0.0454	0.0780	-0.1731	-0.7715	0.0054	0.0088	0.0195	-0.0012	-0.0006	0.0668
467.5325	0.1478	-0.0980	0.0105	0.0228	-0.0165	0.1321	0.3147	-0.5932	-0.0146	-0.0001	-0.0328	-0.0018	-0.0407	0.1673
469.3219	0.2225	0.0888	-0.0645	-0.0115	0.0604	-0.1353	0.2141	-0.8210	-0.0392	0.0119	-0.0017	0.0001	-0.0528	-0.0004
471.0139	0.1495	-0.1039	-0.0575	0.0729	-0.0078	-0.0479	0.8999	-0.7796	-0.0467	-0.0129	-0.0182	-0.0145	0.0669	-0.2194
472.7515	0.2045	0.0834	-0.0669	0.0107	-0.0192	-0.2708	0.9390	-0.6240	-0.0093	-0.0545	-0.0256	0.0073	0.0963	-0.0999
474.4707	0.1811	0.0417	0.0241	-0.0756	0.0269	-0.0979	-0.1668	-0.8140	0.0443	-0.0281	0.0379	0.0240	-0.1004	0.1749
476.2285	0.1116	0.0062	-0.0824	-0.0415	0.1160	-0.2611	0.0766	-0.7334	-0.0334	0.0254	-0.0079	0.0259	-0.0654	-0.1222
477.9716	0.1461	-0.1049	-0.0693	0.0435	0.0283	-0.0177	-0.0868	-0.5963	-0.0053	0.0183	0.0013	-0.0056	0.1115	-0.0231
479.7345	0.0847	0.0468	-0.0830	-0.0179	0.0719	-0.1691	0.2933	-0.7803	0.0231	0.0361	0.0020	0.0337	-0.0193	-0.0787
481.4787	0.2855	0.0386	-0.0618	0.0379	0.0423	0.0457	-0.1322	-0.7855	0.0388	-0.0114	-0.0018	0.0127	0.0046	-0.3562
483.2107	0.1967	0.0389	-0.0111	0.0756	0.0450	-0.1067	0.2382	-0.6082	-0.0034	0.0479	0.0337	0.0321	-0.0026	-0.0169
484.9927	0.1861	-0.0019	-0.1005	0.0109	0.1004	-0.1086	0.1119	-0.7786	-0.0140	-0.0477	0.0178	-0.0081	0.0060	-0.0168
486.6881	-0.0331	0.1310	0.1151	0.0827	0.0046	-0.2805	0.3327	-0.7029	0.0145	0.0020	-0.0081	0.0005	-0.0165	-0.0336
488.4558	0.2255	0.0747	-0.0516	-0.0311	0.0455	-0.0126	0.3639	-0.6540	-0.0102	-0.0119	0.0170	0.0187	-0.0688	-0.1309
490.2319	0.2493	-0.0195	0.0287	0.0973	0.0086	-0.0499	0.0635	-0.7624	-0.0355	-0.0034	-0.0028	-0.0091	0.0026	0.1031
492.0282	0.1827	0.0706	-0.0008	0.0622	0.0771	-0.0936	0.0015	-0.7581	-0.0463	-0.0456	0.0360	0.0114	0.0493	-0.1883
493.7852	0.2271	-0.1253	0.1046	0.0709	0.0486	0.2051	0.8414	-0.6326	-0.0262	-0.0460	0.0213	0.0424	0.0022	0.2680
495.5348	0.2686	-0.0099	-0.0319	-0.0031	0.1042	-0.1384	0.0421	-0.8675	-0.0439	-0.0186	-0.0114	0.0506	0.0797	-0.0093
497.2607	0.1249	0.0252	0.0680	0.0299	-0.0097	0.0352	0.2151	-0.8258	0.0396	-0.0385	-0.0198	0.0117	0.0263	0.0225
499.0448	0.1329	0.0499	-0.1379	-0.0570	0.0677	0.2097	0.1920	-0.6942	-0.0188	-0.0229	0.0031	0.0317	-0.0558	-0.2257
500.7807	0.1434	-0.0273	-0.0145	0.0365	0.0528	0.0521	-0.0786	-0.8254	-0.0202	-0.0493	0.0041	0.0203	-0.0460	-0.0335
502.4699	0.1359	0.0450	-0.1911	0.0034	0.0514	-0.0262	-0.3173	-0.8384	-0.0002	-0.0108	0.0214	0.0047	0.0891	-0.0207
504.2307	0.1576	-0.0725	-0.1052	0.0848	0.0280	-0.1263	0.0890	-0.6998	-0.0259	-0.0567	0.0226	0.0099	0.0500	0.1595
505.9434	0.0998	0.0146	-0.0715	-0.0233	0.0172	-0.1142	-0.5039	-0.8141	-0.0538	-0.0153	0.0248	0.0148	-0.0868	-0.0342
507.6877	0.1780	-0.0460	-0.0887	-0.0172	0.0488	0.3414	-0.0826	-0.7943	-0.0098	0.0061	0.0066	0.0157	-0.0232	-0.1967
509.4377	0.1775	0.0262	-0.0360	0.0887	0.0851	0.1026	0.0042	-0.6759	0.0044	-0.0582	0.0370	-0.0052	0.0418	0.0758
511.1398	0.1687	-0.0247	-0.0437	0.0201	0.0845	0.0433	-0.2345	-0.8434	-0.0600	-0.0497	0.0243	-0.0118	0.0261	-0.0165
512.9300	0.0877	-0.0040	-0.0511	0.0093	-0.0031	0.0856	-0.3549	-0.9070	-0.0217	-0.0277	0.0262	0.0416	-0.0344	0.0470
514.6083	0.2060	0.0182	-0.0595	0.0950	-0.0050	0.0679	0.0148	-0.7668	-0.0417	-0.0439	0.0317	0.0167	0.0487	0.1164
516.3782	0.1265	0.1051	-0.0157	0.0088	-0.0581	-0.0954	-0.3229	-0.8564	-0.0238	-0.0369	-0.0154	0.0161	-0.0482	-0.1437
518.1042	0.2201	-0.0137	-0.0408	-0.0147	0.0204	0.1437	-0.5029	-0.8768	-0.0360	-0.0008	0.0097	0.0216	0.0154	0.0891
519.8797	0.1868	0.0920	0.0071	0.0804	-0.0100	0.2311	0.1138	-0.7518	-0.0046	0.0253	0.0055	0.0204	-0.0645	0.2140
521.5107	0.1405	0.1204	-0.0123	0.0661	-0.0195	0.0018	0.0858	-0.9005	-0.0269	0.0095	0.0096	0.0035	-0.0201	-0.1194
523.2599	0.2735	0.0624	-0.1193	0.0005	0.0284	-0.0676	0.0419	-0.8969	0.0093	-0.0508	0.0097	0.0158	0.0157	-0.1341
525.0408	0.1517	0.0965	0.0277	0.0937	-0.0099	0.2445	0.0439	-0.8032	-0.0061	-0.0017	0.0133	0.0050	-0.0111	0.1785
526.6640	0.2491	0.0169	-0.0903	0.0346	-0.0248	-0.2444	0.4035	-0.8922	0.0016	0.0043	0.0193	0.0101	-0.0155	-0.0058
528.4278	0.0858	-0.1217	0.0031	-0.0021	0.0153	0.0617	0.0332	-0.8590	-0.0330	-0.0356	-0.0320	-0.0059	0.0213	0.1144
530.1595	0.2921	-0.0044	-0.0021	0.0202	0.0153	0.0414	0.0839	-0.8261	-0.0310	-0.0110	0.0379	0.0257	0.0397	0.1172
531.8946	0.1742	0.0380	0.0620	-0.0150	0.0124	-0.0580	-0.0633	-0.8603	-0.0439	-0.0254	0.0120	0.0248	0.0098	0.0022
533.6326	0.2339	-0.0074	-0.0056	0.0547	0.0006	-0.0140	0.3055	-0.8925	0.0123	0.0213	0.0214	0.0341	0.0383	0.1117
535.3800	0.1663	-0.0652	-0.0545	0.0136	0.0644	0.0639	-0.1148	-0.8769	-0.0356	-0.0117	0.0317	0.0105	0.0133	0.0603
537.1248	0.0914	0.0025	-0.0274	0.1013	-0.0168	0.0919	-0.1174	-0.8922	-0.0432	-0.0525	0.0327	0.0340	0.0042	0.0818
538.8967	0.2148	0.0784	0.0038	0.0929	0.0284	-0.0516	0.7466	-0.8943	-0.0431	-0.0069	0.0353	0.0091	-0.0635	-0.0822
540.6307	0.0102	-0.0246	-0.0735	0.1129	0.0625	0.1043	-0.3013	-0.8033	-0.0113	-0.0129	-0.0100	0.0185	-0.0960	-0.1516
542.3877	0.0821	-0.1261	0.0540	0.0826	-0.0150	-0.0057	-0.1743	-0.8634	0.0260	0.0070	0.0098	0.0069	0.0575	0.1198
544.1339	0.1761	-0.0138	0.0750	0.1109	0.0440	0.0203	0.1937	-0.9396	-0.0023	0.0290	-0.0116	0.0226	-0.1008	-0.1307
545.8840	0.2249	-0.0234	-0.0902	0.0027	0.0132	0.0428	0.2264	-0.8414	0.0075	-0.0142	0.0194	0.0190	0.0970	-0.1008
547.6295	0.0920	0.0644	0.0295	-0.0306	0.0322	-0.0190	-0.0978	-0.8581	-0.0338	-0.0408	0.0223	0.0166	0.0232	0.1755
549.3659	0.1480	-0.1458	-0.0975	-0.0234	0.0116	0.1769	0.0414	-0.9212	-0.0711	-0.0293	0.0072	0.0011	-0.0224	0.1652
551.1560	0.1215	-0.0593	0.1236	0.0125	0.0421	0.2480	0.1954	-0.8444	0.0014	-0.0441	0.0093	0.0212	0.0194	-0.0103
552.9305	0.2528	-0.0493	-0.0582	0.0133	0.0517	-0.0838	-0.6165	-0.8652	-0.0084	0.0164	-0.0096	0.0130	-0.0174	-0.0180
554.7332	0.1379	-0.0133	0.0123	-0.0123	-0.0150	-0.1301	0.2493	-0.9167	0.0094	-0.0280	0.0235	0.0209	-0.0504	-0.0564
556.4918	0.1744	0.0617	0.0231	0.0315	0.0361	0.3274	-0.2030	-0.8525	-0.0857	0.0127	0.0029	0.0244	0.0391	-0.0585
558.2352	0.2361	0.0510	0.0424	0.0822	0.0357	0.0074	0.3456	-0.9045	-0.0412	-0.0469	0.0103	0.0218	0.0449	-0.0774
559.9798	0.2971	-0.0534	-0.0555	0.0280	0.0927	-0.0284	0.4010	-1.0007	-0.0075	-0.0195	0.0056	0.0213	0.0295	0.0178
561.7477	0.3144	0.0449	0.0089	0.0087	0.0460	-0.0609	-0.2117	-0.8379	0.0015	-0.0041	0.0353	0.0272	0.0661	-0.0872
563.5309	0.2604	-0.0131	-0.0092	-0.0066	-0.0066	-0.0198	-0.6591	-0.8710	0.0155	-0.0191	0.0010	0.0274	-0.0201	-0.0274
565.3038	0.2712	-0.0935	0.0019	0.0039	0.0869	-0.0906	0.1322	-0.9746	-0.0271	-0.0064	0.0132	0.0155	0.0031	0.0915
566.9615	0.1877	-0.0318	0.0116	0.0236	0.0051	0.1866	-0.1002	-0.8953	-0.0488	-0.0252	-0.0074	0.0140	0.0222	0.0113
568.7130	0.1928	0.0333	0.2356	-0.0306	0.0187	0.1272	0.1847	-0.9068	0.0089	-0.0208	0.0445	0.0295	0.0832	-0.0921
570.4946	0.1444	-0.0373	-0.0490	-0.0043	0.0130	-0.1239	-0.3473	-1.0029	-0.0190	-0.0050	0.0267	0.0320	-0.0274	0.0563
572.2256	0.0551	-0.0852	-0.0555	0.0171	0.0848	-0.3313	0.0119	-0.8433	-0.0446	0.0170	-0.0004	0.0347	-0.0518	-0.0989
573.9376	0.1417	0.0335	0.0241	0.0187	-0.0424	0.2877	0.1517	-0.8650	-0.0455	0.0092	-0.0001	0.0047	0.0300	0.0414
575.6539	0.1991	-0.0165	0.0433	0.0379	0.0287	0.1536	0.5025	-0.9562	0.0238	-0.0169	0.0212	0.0356	0.0114	-0.1127
577.3775	0.1290	-0.0498	-0.0253	0.0271	0.0730	-0.0566	-0.0528	-0.9201	0.0406	-0.0227	0.0210	0.0111	0.0131	-0.0372
579.1179	0.1444	0.0007	0.0375	0.0724	0.0571	0.0789	0.1399	-0.7994	-0.0315	-0.0436	0.0167	0.0303	0.0336	0.0865
580.8699	0.2101	-0.0495	-0.1297	-0.0301	0.0221	0.1266	-0.3579	-0.9572	0.0302	-0.0093	-0.0205	-0.0032	0.0926	0.1199
