Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
915.0595	0.3069	1.5669	0.6288	0.1018	-0.2678	-0.4964	-0.4398	6.1598	-6.3037	-3.9834	-2.1509	-2.3205	-1.6504	-1.7501
916.7980	0.3584	1.5055	0.6393	0.1584	-0.1374	-0.4291	-0.8616	6.2689	-6.3499	-4.0164	-2.1397	-2.3197	-1.4970	-1.9900
918.5193	0.3765	1.5902	0.6860	0.1948	-0.2476	-0.5187	-0.6072	6.1257	-6.2791	-4.0124	-2.1750	-2.3130	-1.4980	-1.8333
920.2620	0.2716	1.4375	0.6437	0.1796	-0.2899	-0.5877	-0.9752	6.1383	-6.2911	-4.0110	-2.1394	-2.3165	-1.4674	-2.0798
921.9897	0.1742	1.6462	0.6454	0.1066	-0.1674	-0.5797	-0.4282	6.2883	-6.3238	-3.9787	-2.1450	-2.3358	-1.5389	-2.0645
923.7186	0.6265	1.6150	0.5912	0.2784	-0.1924	-0.6097	-0.2673	6.2217	-6.2601	-4.0263	-2.1492	-2.3462	-1.5220	-1.8102
925.4959	0.6703	1.5791	0.6215	0.1829	-0.2670	-0.4620	-0.5128	6.0876	-6.3183	-4.0287	-2.1244	-2.3281	-1.5968	-1.9094
927.2464	0.7452	1.4882	0.5769	0.2467	-0.2377	-0.4973	-0.5513	6.2602	-6.3188	-3.9923	-2.1590	-2.3285	-1.5803	-1.9314
928.9560	1.0134	1.5374	0.4887	0.1636	-0.3733	-0.6968	-0.1658	6.1717	-6.2912	-3.9819	-2.1622	-2.3403	-1.4610	-1.9234
930.7066	0.7668	1.4331	0.6532	0.1720	-0.2109	-0.8180	-0.1962	6.1411	-6.2754	-3.9842	-2.1138	-2.3315	-1.5839	-1.9068
932.3860	0.7355	1.5801	0.5874	0.1637	-0.2256	-0.5876	-0.2359	6.2646	-6.3104	-4.0112	-2.1624	-2.3549	-1.4303	-1.6578
934.1301	0.9881	1.4696	0.5781	0.1795	-0.2645	-0.5780	-0.6096	6.2500	-6.3382	-4.0638	-2.1377	-2.3456	-1.5338	-2.1678
935.9064	0.6713	1.6113	0.6120	0.1307	-0.3078	-0.3492	-0.6684	6.1475	-6.3177	-3.9990	-2.1206	-2.3507	-1.5060	-1.7113
937.6887	1.0898	1.6476	0.6475	0.2157	-0.2412	-0.3600	-0.5813	6.2671	-6.2573	-4.0296	-2.1576	-2.3444	-1.5092	-1.9154
939.4111	1.2122	1.6144	0.6631	0.1581	-0.2230	-0.5114	-0.6285	6.2856	-6.2903	-4.0272	-2.1539	-2.3131	-1.5367	-1.9258
941.1460	1.0206	1.5013	0.6675	0.1148	-0.2178	-0.9241	-0.1744	6.0973	-6.2789	-4.0092	-2.1412	-2.3412	-1.4162	-1.6503
942.9498	1.1679	1.5846	0.7774	0.2150	-0.2304	-0.5378	-0.3511	6.3462	-6.3157	-4.0077	-2.1459	-2.3179	-1.5007	-1.8676
944.7186	1.0853	1.6103	0.5892	0.1848	-0.1997	-0.7539	-0.7411	6.2893	-6.3030	-4.0358	-2.1393	-2.3868	-1.5376	-1.8190
946.4872	0.9484	1.4936	0.6039	0.1614	-0.2461	-0.4835	-0.6421	6.1640	-6.3406	-4.0503	-2.1361	-2.3368	-1.4422	-2.0140
948.1678	0.7852	1.5407	0.6060	0.1703	-0.1946	-0.5105	-0.4180	6.1926	-6.3025	-4.0215	-2.1690	-2.3181	-1.5732	-1.8934
949.9805	0.9200	1.6880	0.6582	0.1816	-0.1751	-0.6052	0.0457	6.2944	-6.2614	-4.0292	-2.1701	-2.3453	-1.5561	-1.8809
951.7320	1.0970	1.4637	0.5761	0.1431	-0.2907	-0.5742	-0.3952	6.2079	-6.3334	-4.0160	-2.1493	-2.3168	-1.4999	-1.8342
953.4365	0.8272	1.5436	0.5629	0.2613	-0.2269	-0.3885	-0.3533	6.2342	-6.2834	-4.0178	-2.2103	-2.3539	-1.4172	-1.7556
955.1394	1.1827	1.5738	0.5947	0.1861	-0.2508	-0.6219	-0.0620	6.3354	-6.2689	-4.0009	-2.1462	-2.3237	-1.4397	-2.0535
956.8306	1.0863	1.6062	0.5556	0.1551	-0.2365	-0.6451	-0.8315	6.1934	-6.2928	-3.9889	-2.1453	-2.3231	-1.5685	-1.9816
958.6113	0.7745	1.6679	0.6758	0.1406	-0.2079	-0.3508	-0.2349	6.1742	-6.2986	-4.0802	-2.1521	-2.3302	-1.5721	-1.9872
960.2522	0.7220	1.4854	0.6152	0.2006	-0.1585	-0.4790	-0.6324	6.3106	-6.2982	-3.9760	-2.1457	-2.3424	-1.5242	-1.6736
961.9535	1.0279	1.6262	0.7021	0.1561	-0.2572	-0.7083	-0.4927	6.2648	-6.3532	-4.0689	-2.1577	-2.3434	-1.5675	-2.0216
963.7113	0.4398	1.6443	0.6319	0.1748	-0.3239	-0.6882	-0.3851	6.2698	-6.3018	-4.0485	-2.1566	-2.3441	-1.5120	-1.8604
965.4300	0.6071	1.5216	0.7229	0.2700	-0.2875	-0.3655	-0.6540	6.3319	-6.2778	-4.0202	-2.1317	-2.3230	-1.5386	-1.7780
967.1847	1.0395	1.5274	0.6110	0.2441	-0.3170	-0.5727	-0.9319	6.2492	-6.2925	-4.0476	-2.1834	-2.3590	-1.5062	-1.7154
969.0058	1.2633	1.4935	0.6869	0.2781	-0.2353	-0.4683	-0.3989	6.4058	-6.2800	-4.0621	-2.1802	-2.3150	-1.5514	-1.9505
970.7768	1.5041	1.4995	0.6807	0.2968	-0.1979	-0.3356	-0.5690	5.0715	-6.2517	-4.0441	-2.1772	-2.3176	-1.5588	-2.0654
972.5325	2.1313	1.5695	0.6345	0.1752	-0.0959	-0.5251	-0.4064	4.9044	-6.2737	-4.0211	-2.1415	-2.3710	-1.5296	-1.9991
974.2446	2.2491	1.6767	0.6985	0.2668	-0.1626	-0.5715	-0.4420	4.9069	-6.2887	-4.0106	-2.1406	-2.3629	-1.4951	-1.8673
975.9960	0.9732	1.6948	0.6956	0.1535	-0.2109	-0.1973	-0.1900	6.3862	-6.3307	-4.0663	-2.1297	-2.3624	-1.4968	-1.9524
977.7467	1.1455	1.5465	0.6664	0.1145	-0.2618	-0.5812	-0.2837	6.2352	-6.3006	-3.9526	-2.1169	-2.3065	-1.4687	-1.9346
979.5260	0.7584	1.6216	0.5412	0.2233	-0.2212	-0.6944	-0.2185	6.4244	-6.3066	-4.0299	-2.1061	-2.3391	-1.5079	-1.8744
981.3138	0.9522	1.5826	0.6899	0.1706	-0.2222	-0.5287	-0.5571	6.3262	-6.2813	-3.9933	-2.1404	-2.3327	-1.4774	-1.9516
983.0828	0.8432	1.6222	0.6274	0.1498	-0.1831	-0.6282	-0.8336	6.2114	-6.3242	-3.9896	-2.1683	-2.2964	-1.5202	-1.9067
984.8008	0.6186	1.5974	0.5634	0.2120	-0.1903	-0.6855	-0.6838	6.3479	-6.3410	-4.0258	-2.1572	-2.3284	-1.5221	-1.9226
986.5610	0.8574	1.5335	0.6964	0.2025	-0.2453	-0.3746	-0.5414	6.3992	-6.3061	-4.0341	-2.1418	-2.3184	-1.5329	-2.0907
988.3240	1.0291	1.6624	0.6583	0.1989	-0.2201	-0.4179	-0.6449	6.2976	-6.2764	-3.9697	-2.1344	-2.3414	-1.4710	-1.7729
990.0960	0.6302	1.5178	0.6562	0.2611	-0.2135	-0.5207	-1.1362	6.4434	-6.3150	-4.0325	-2.1595	-2.3652	-1.5642	-1.9043
991.7974	2.1080	1.6358	0.6789	0.1932	-0.1575	-0.6219	-0.2866	4.9618	-6.2973	-4.0397	-2.1778	-2.3327	-1.5538	-1.9735
993.5171	2.2370	1.6545	0.6936	0.2529	-0.2253	-0.5735	-0.2340	4.9261	-6.2893	-4.0708	-2.1115	-2.3241	-1.5225	-1.9427
995.2528	1.0042	1.6857	0.7553	0.1478	-0.2837	-0.5241	-0.6176	6.4177	-6.2553	-3.9925	-2.1535	-2.3396	-1.5471	-1.8118
997.0244	0.7971	1.5937	0.6681	0.2047	-0.2386	-0.4516	-0.0598	6.2768	-6.3135	-4.0372	-2.1347	-2.3473	-1.5861	-1.9578
998.7809	0.5885	1.6510	0.6734	0.1998	-0.2071	-0.4100	-0.1583	6.5338	-6.3514	-4.0119	-2.1573	-2.3210	-1.4596	-1.7875
1000.4884	1.0746	1.5850	0.6581	0.1708	-0.2572	-0.6029	-0.3769	6.5001	-6.3345	-4.0052	-2.1565	-2.3416	-1.4817	-1.8732
1002.2657	0.9154	1.5281	0.5777	0.2178	-0.2262	-0.5259	-0.7212	6.3448	-6.3110	-4.0330	-2.1588	-2.3442	-1.5386	-1.8186
1003.9829	0.8588	1.6458	0.5849	0.1525	-0.1355	-0.5957	-0.2802	6.6036	-6.3051	-3.9705	-2.1210	-2.3314	-1.4377	-1.8594
1005.7185	0.9622	1.6226	0.6457	0.1504	-0.2356	-0.5758	-0.2602	6.5415	-6.3183	-4.0194	-2.1080	-2.3385	-1.5368	-1.7141
1007.4881	0.6117	1.3764	0.6504	0.2239	-0.2209	-0.6060	-0.0329	6.3835	-6.2962	-4.0536	-2.1203	-2.3686	-1.5098	-2.0161
1009.2808	0.6368	1.6081	0.6698	0.1015	-0.1891	-0.4869	-0.5594	6.6237	-6.3325	-4.0203	-2.1709	-2.3408	-1.5779	-1.7746
1010.9979	0.8857	1.5903	0.7427	0.2512	-0.1454	-0.4451	-0.3705	6.5580	-6.3256	-4.0523	-2.1466	-2.3441	-1.5648	-1.6923
1012.7611	0.7377	1.5660	0.6409	0.1870	-0.2104	-0.7173	-0.4219	6.3717	-6.2906	-4.0113	-2.1518	-2.3441	-1.5321	-1.6777
1014.4180	0.3083	1.5767	0.6703	0.1618	-0.2678	-0.4872	-0.8427	6.4964	-6.3320	-3.9771	-2.1434	-2.3419	-1.5988	-1.9002
1016.1684	0.6102	1.5167	0.6235	0.1236	-0.1832	-0.4370	-0.8875	6.5564	-6.2928	-4.0390	-2.1436	-2.3308	-1.5230	-1.8782
1017.9205	0.5195	1.6267	0.7074	0.1623	-0.1610	-0.5095	-0.1814	6.3552	-6.3206	-4.0510	-2.1481	-2.3375	-1.5326	-1.8986
1019.6966	0.2886	1.5961	0.6036	0.2012	-0.1825	-0.4340	-1.0064	6.3373	-6.2592	-4.0188	-2.1719	-2.3664	-1.5389	-1.8089
1021.4527	0.6425	1.5803	0.7330	0.2016	-0.1645	-0.6241	-0.3620	6.5609	-6.3122	-3.9987	-2.1792	-2.3312	-1.5399	-1.7846
1023.2400	0.6680	1.7136	0.6419	0.1901	-0.3302	-0.4172	-0.3995	6.3374	-6.3232	-4.0193	-2.1317	-2.3308	-1.5997	-1.8933
1025.0380	0.2691	1.5203	0.7036	0.1860	-0.1933	-0.7348	-0.3994	6.4634	-6.3735	-4.0080	-2.1289	-2.3388	-1.6606	-1.7316
1026.7966	0.4520	1.6828	0.6133	0.2235	-0.2473	-0.4804	-0.6152	6.5226	-6.2714	-4.0271	-2.1706	-2.3141	-1.5510	-1.8937
1028.5257	0.6264	1.6145	0.7234	0.1895	-0.2184	-0.6106	-0.6256	6.3226	-6.2996	-4.0703	-2.1357	-2.3387	-1.5643	-1.8129
1030.3520	0.2481	1.5618	0.6885	0.2621	-0.2007	-0.4240	-0.4084	6.3688	-6.3177	-4.0134	-2.1231	-2.3464	-1.4854	-2.0569
1032.1080	0.4584	1.5542	0.6713	0.2634	-0.2037	-0.7536	-0.2726	6.6122	-6.2786	-4.0295	-2.1239	-2.3390	-1.5532	-1.7799
1033.9338	0.5753	1.7342	0.6775	0.2682	-0.2156	-0.5416	-0.4207	6.4092	-6.3499	-4.0591	-2.1306	-2.3237	-1.6017	-1.8736
1035.5080	0.0375	1.5231	0.5118	0.1805	-0.1288	-0.4662	-0.5861	6.1744	-6.3191	-4.0138	-2.1460	-2.3694	-1.4936	-1.7033
1037.2495	0.4494	1.6328	0.7019	0.1694	-0.1875	-0.5622	-0.2287	6.6169	-6.3167	-4.0339	-2.1388	-2.3456	-1.4731	-2.0257
1039.0124	0.7116	1.6333	0.5933	0.2530	-0.1567	-0.3313	-0.3203	6.3546	-6.2989	-4.0548	-2.1593	-2.3526	-1.6270	-1.9685
1040.7727	0.0495	1.6587	0.7130	0.2050	-0.1933	-0.5536	-0.4713	6.2162	-6.3098	-4.0206	-2.1409	-2.3599	-1.4717	-1.8957
1042.4796	0.5669	1.6101	0.6589	0.2510	-0.1887	-0.3292	-0.3329	6.5286	-6.3410	-4.0200	-2.1650	-2.3524	-1.5820	-1.8568
1044.1864	0.5801	1.4843	0.6848	0.2031	-0.2094	-0.5615	-0.3551	6.3116	-6.3341	-4.0416	-2.1423	-2.3534	-1.5983	-1.8810
1045.9600	-0.0939	1.5849	0.6393	0.2960	-0.2725	-0.6853	-0.7075	6.1712	-6.2958	-4.0213	-2.1888	-2.3393	-1.5592	-1.9179
1047.7104	0.5361	1.5060	0.6662	0.2401	-0.2496	-0.6148	-0.0474	6.5264	-6.3319	-4.0035	-2.1254	-2.3370	-1.5241	-1.8902
1049.4688	0.5696	1.5758	0.7556	0.2025	-0.2290	-0.8055	-0.2213	6.3464	-6.3024	-4.0451	-2.1634	-2.3279	-1.4846	-1.9486
1051.1639	-0.1444	1.6736	0.6833	0.1791	-0.2679	-0.7459	-0.7063	6.0894	-6.3351	-4.0308	-2.1717	-2.3189	-1.5894	-1.8009
1052.9265	0.6189	1.6513	0.7456	0.2403	-0.1743	-0.5738	-0.1242	6.5922	-6.3011	-4.0039	-2.1309	-2.3521	-1.4813	-1.7228
1054.6268	0.5579	1.6651	0.6367	0.1679	-0.2519	-0.8866	-0.4734	6.2931	-6.3018	-4.0079	-2.1618	-2.3470	-1.4457	-1.8901
1056.3799	-0.1646	1.5772	0.7149	0.1916	-0.2900	-0.4650	-0.3914	6.0581	-6.2839	-4.0364	-2.1682	-2.3701	-1.4798	-1.9301
1058.1980	0.5242	1.5080	0.7422	0.2630	-0.1995	-0.4041	-0.4352	6.6485	-6.2866	-4.0176	-2.1532	-2.3296	-1.5621	-1.9038
1059.9777	0.5291	1.7412	0.6390	0.1834	-0.2194	-0.5451	0.0784	6.2827	-6.2834	-3.9587	-2.1298	-2.3143	-1.4513	-2.0044
1061.7755	0.5203	1.5937	0.6479	0.2445	-0.1643	-0.5503	-0.5393	6.2151	-6.3321	-3.9866	-2.1503	-2.3444	-1.5616	-2.0713
1063.5300	0.6789	1.5397	0.6980	0.3606	-0.1502	-0.2936	0.0131	6.5916	-6.2966	-4.0479	-2.1380	-2.3273	-1.5935	-1.8685
1065.2554	0.6733	1.6618	0.7336	0.2449	-0.1696	-0.6331	-0.5510	6.2638	-6.3063	-4.0332	-2.1722	-2.3405	-1.5052	-1.9656
1067.0085	0.5237	1.6658	0.8285	0.2995	-0.1457	-0.6717	-0.8214	6.1619	-6.2943	-4.0384	-2.1583	-2.3275	-1.5062	-1.8702
1068.7593	0.6902	1.4846	0.7494	0.2721	-0.2908	-0.4787	-0.1914	6.5709	-6.3003	-4.0319	-2.1402	-2.3424	-1.4722	-1.8998
1070.5379	0.7968	1.6184	0.7046	0.1798	-0.2637	-0.6357	-0.0044	6.2664	-6.3468	-4.0512	-2.1151	-2.3412	-1.5781	-1.9351
1072.2929	0.0533	1.5791	0.6793	0.2059	-0.2463	-0.5672	-0.4230	6.1592	-6.2830	-4.0008	-2.1619	-2.2993	-1.5390	-2.1360
1074.1375	0.6534	1.6563	0.7056	0.3040	-0.2476	-0.7071	-0.3520	6.5587	-6.3050	-3.9925	-2.1730	-2.3366	-1.5259	-1.8877
1075.8464	0.7672	1.4631	0.7243	0.1740	-0.3049	-0.4604	-0.1344	6.1762	-6.2550	-4.0438	-2.1733	-2.3440	-1.6273	-2.0077
1077.5586	0.2678	1.6565	0.7064	0.2026	-0.2192	-0.4368	-0.5425	6.0952	-6.3491	-4.0551	-2.1512	-2.3484	-1.5281	-1.7439
1079.2799	0.6435	1.5913	0.7441	0.2366	-0.2082	-0.4815	-0.6684	6.5163	-6.3604	-4.0207	-2.1574	-2.3516	-1.5814	-1.7830
1081.0726	0.7706	1.6656	0.6248	0.2300	-0.2265	-0.9624	-0.1218	6.3108	-6.2783	-4.0637	-2.1360	-2.3519	-1.5466	-2.0417
1082.7084	0.1981	1.5672	0.6411	0.1846	-0.2850	-0.7448	0.2563	6.1913	-6.2959	-4.0280	-2.1288	-2.3539	-1.4080	-1.9206
1084.4405	0.7872	1.6285	0.6332	0.2581	-0.1728	-0.7019	-0.3819	6.4635	-6.3290	-3.9947	-2.2012	-2.3328	-1.5108	-2.0333
1086.1827	0.7816	1.7132	0.6196	0.2691	-0.1371	-0.5006	-0.2730	6.3285	-6.3191	-4.0044	-2.1357	-2.3234	-1.4728	-2.1595
1087.9192	0.0322	1.4594	0.7166	0.3175	-0.2173	-0.5002	-0.1964	6.0592	-6.2824	-4.0214	-2.1427	-2.3300	-1.4447	-1.7794
1089.6300	0.7831	1.5386	0.7119	0.2363	-0.1740	-0.4929	0.1390	6.4042	-6.2454	-4.0558	-2.1284	-2.3503	-1.5341	-1.7783
1091.4039	0.6232	1.4579	0.6587	0.1648	-0.2359	-0.4717	-0.5207	6.2744	-6.2544	-4.0557	-2.1445	-2.3717	-1.5837	-1.7914
1093.1304	0.2630	1.5421	0.6366	0.1965	-0.3148	-0.4342	-0.8477	6.1050	-6.2824	-3.9993	-2.1625	-2.3426	-1.5790	-1.9065
1094.8860	0.8258	1.6018	0.6736	0.1671	-0.1447	-0.2917	-0.6855	6.4110	-6.2576	-3.9756	-2.1676	-2.3313	-1.4244	-1.8969
1096.6398	0.5914	1.5737	0.6707	0.1534	-0.2362	-0.6200	-0.5369	6.3563	-6.3034	-4.0259	-2.1360	-2.2916	-1.5290	-1.9946
1098.3628	0.1285	1.6721	0.6130	0.1428	-0.3093	-0.5892	-1.0050	5.9174	-6.3290	-3.9905	-2.1508	-2.3273	-1.4700	-1.7448
1100.1504	1.0873	1.5960	0.6439	0.1047	-0.2731	-0.6641	-0.4632	6.5525	-6.2928	-4.0158	-2.1250	-2.3256	-1.4374	-1.8902
1101.9668	2.3326	1.5127	0.7101	0.1169	-0.3408	-0.5318	0.0292	3.4985	-6.2340	-4.0624	-2.1038	-2.3531	-1.4459	-1.8825
1103.6804	2.0042	1.4286	0.5107	0.0736	-0.2978	-0.8129	-0.6748	3.3900	-6.3011	-3.9901	-2.1135	-2.3213	-1.5255	-1.6298
1105.4681	3.9168	1.5194	0.6749	0.1272	-0.2148	-0.9875	-0.2766	3.6174	-6.3302	-4.0470	-2.1563	-2.3404	-1.4757	-1.8866
1107.2422	2.7358	1.4094	0.6144	0.1910	-0.3111	-0.7263	-0.5942	3.4084	-6.3077	-4.0350	-2.1474	-2.3451	-1.4825	-1.7788
1109.0430	2.3984	1.5561	0.6251	0.2364	-0.2379	-0.6599	-0.7874	4.3222	-6.2758	-4.0143	-2.1614	-2.3599	-1.4646	-1.5644
1110.7780	2.1796	1.5440	0.6602	0.1628	-0.1332	-0.6457	-0.3423	4.3912	-6.3506	-4.0064	-2.1089	-2.3486	-1.4692	-2.0482
1112.3006	1.9387	1.5180	0.6672	0.2363	-0.1444	-0.5415	-1.1684	4.4046	-6.3386	-3.9848	-2.1549	-2.3320	-1.5094	-2.0794
1113.9107	1.8614	1.4467	0.5859	0.2075	-0.2187	-0.2963	-0.1685	4.4198	-6.3285	-4.0481	-2.1586	-2.3356	-1.4640	-1.9680
1115.5033	1.7224	1.4640	0.6158	0.2690	-0.2224	-0.3366	-0.3244	4.3845	-6.3839	-4.0143	-2.1625	-2.3502	-1.4962	-1.9675
1116.9925	1.6937	1.5590	0.6917	0.2535	-0.1900	-0.4953	-0.8914	4.3765	-6.3272	-4.0245	-2.1208	-2.3498	-1.5293	-2.0308
1118.5500	1.7260	1.4606	0.5460	0.1731	-0.2789	-0.2603	-0.5839	4.3718	-6.3023	-4.0650	-2.1223	-2.3672	-1.4711	-2.0866
1120.3200	1.7444	1.4708	0.6388	0.3218	-0.1241	-0.5686	-0.4370	4.3371	-6.2786	-4.0137	-2.1437	-2.3315	-1.5495	-2.1308
1122.0878	1.8205	1.4508	0.6283	0.2089	-0.1567	-0.4467	-0.0795	4.3589	-6.3327	-4.0092	-2.1259	-2.3569	-1.6341	-1.6667
1123.8658	1.7753	1.3844	0.7874	0.2565	-0.1162	-0.5957	-0.0875	4.3271	-6.3338	-3.9714	-2.1632	-2.3518	-1.5104	-1.8403
1125.6859	1.8414	1.5091	0.7237	0.1736	-0.2476	-0.5665	-0.3408	4.3708	-6.2931	-4.0019	-2.1205	-2.3102	-1.4296	-1.7910
1127.4644	2.2794	1.5158	0.6731	0.2176	-0.1490	-0.4456	-0.6248	4.2829	-6.3106	-4.0260	-2.1516	-2.3489	-1.4950	-1.9406
1129.2307	2.3232	1.5584	0.8020	0.2602	-0.1374	-0.6618	-0.3025	4.1968	-6.3193	-4.0161	-2.1664	-2.3356	-1.4992	-1.8760
1130.9676	2.4505	1.5677	0.7286	0.2763	-0.2232	-0.7697	-0.3725	4.2252	-6.3366	-4.0293	-2.1454	-2.3340	-1.4635	-1.8662
1132.7304	2.3242	1.6388	0.6339	0.2323	-0.1554	-0.5663	-0.4390	4.2112	-6.3362	-4.0315	-2.1408	-2.3604	-1.4929	-1.8296
1134.5120	2.4488	1.4626	0.7252	0.2496	-0.0863	-0.5582	-0.6079	4.2698	-6.3217	-3.9893	-2.1320	-2.3481	-1.5213	-1.9551
1136.2444	2.4529	1.5223	0.6815	0.2322	-0.1840	-0.4054	-0.4219	4.1646	-6.3393	-4.0480	-2.1614	-2.3519	-1.5144	-1.9016
1138.0464	2.3833	1.4725	0.6969	0.1889	-0.1537	-0.4754	-0.7744	4.2046	-6.3443	-4.0209	-2.1581	-2.3310	-1.4654	-2.1233
1139.7958	2.3043	1.4369	0.7906	0.2509	-0.1365	-0.4099	-0.2273	4.2605	-6.3412	-4.0078	-2.1424	-2.3469	-1.4456	-2.0693
1141.5897	2.4233	1.5229	0.6686	0.2665	-0.0450	-0.3503	0.1743	4.2400	-6.2872	-4.0404	-2.1303	-2.3577	-1.5702	-1.8644
1143.4783	2.4479	1.4121	0.7310	0.2824	-0.0989	-0.6243	-0.7882	4.1732	-6.3254	-4.0631	-2.1227	-2.3085	-1.4821	-1.9670
1145.2224	2.4642	1.4372	0.7681	0.2858	-0.0979	-0.4377	-0.8328	4.2770	-6.3025	-4.0337	-2.1549	-2.3087	-1.5915	-2.0684
1147.0232	2.3453	1.5135	0.6494	0.2227	-0.1191	-0.2810	-0.0022	4.2190	-6.3066	-3.9602	-2.1509	-2.3540	-1.5611	-2.0110
1148.7966	2.4652	1.5350	0.6616	0.2926	-0.1585	-0.3334	-0.3987	4.2428	-6.3087	-4.0197	-2.1336	-2.3436	-1.4687	-1.9806
1150.5328	2.3737	1.5584	0.7176	0.2729	-0.0953	-0.4639	-0.5940	4.2588	-6.3360	-4.0568	-2.1485	-2.3409	-1.4949	-1.7470
1152.2861	2.3183	1.5166	0.7738	0.3480	-0.0953	-0.5197	-0.1536	4.2604	-6.2937	-4.0074	-2.1365	-2.3461	-1.5094	-1.7193
1154.0686	2.4483	1.5614	0.8102	0.2258	-0.1304	-0.3611	-0.2927	4.2715	-6.3292	-4.0098	-2.1342	-2.3431	-1.6330	-2.1325
1155.8907	2.4913	1.5555	0.7279	0.3011	-0.1817	-0.5451	0.2451	4.2417	-6.3627	-4.0401	-2.1610	-2.3341	-1.4688	-2.1395
1157.6873	2.6128	1.4822	0.6494	0.2599	-0.1252	-0.7210	-0.2991	4.2791	-6.2829	-4.0502	-2.1507	-2.3284	-1.5100	-1.8817
1159.4122	2.5330	1.5786	0.6890	0.2421	-0.1536	-0.5628	0.1806	4.2864	-6.3154	-4.0051	-2.1112	-2.3317	-1.5782	-1.7267
1161.2030	2.6109	1.4027	0.7135	0.2833	-0.1685	-0.5664	-0.3378	4.2709	-6.2970	-4.0118	-2.1381	-2.3394	-1.5226	-1.7716
1162.9392	2.6738	1.5363	0.7509	0.3056	-0.0935	-0.7346	-0.7353	4.2667	-6.3194	-4.0660	-2.1671	-2.3425	-1.4909	-1.8914
1164.7340	2.6706	1.4852	0.8277	0.3388	-0.1973	-0.5486	-0.1107	4.2764	-6.3658	-4.0270	-2.1392	-2.3462	-1.4937	-1.8189
1166.4779	2.7171	1.4248	0.7924	0.2748	-0.1557	-0.3840	-0.0234	4.2829	-6.3289	-4.0104	-2.1344	-2.3373	-1.5108	-2.0632
1168.2608	2.7808	1.5500	0.6493	0.2487	-0.1302	-0.6240	-0.4833	4.2409	-6.2979	-4.0718	-2.1640	-2.3356	-1.5169	-1.6571
1170.0920	2.8303	1.4062	0.7076	0.2678	-0.0499	-0.3047	-0.4403	4.2360	-6.3726	-4.0527	-2.1170	-2.3516	-1.4263	-1.6412
1171.8746	2.8284	1.6047	0.6840	0.2892	-0.1208	-0.6091	-0.0932	4.2383	-6.2717	-4.0249	-2.1254	-2.3374	-1.5193	-1.8737
1173.6165	2.8395	1.6361	0.7975	0.2723	-0.0958	-0.0729	0.0902	4.2514	-6.3187	-4.0189	-2.1635	-2.3482	-1.5539	-2.0294
1175.4123	2.5184	1.4763	0.7485	0.2818	-0.0915	-0.5075	0.0439	4.2239	-6.3470	-4.0266	-2.1199	-2.3402	-1.5292	-1.9230
1177.1744	2.8672	1.5001	0.7501	0.2146	-0.1171	-0.3155	-0.1982	4.2398	-6.3533	-4.0449	-2.1498	-2.3349	-1.3963	-1.9349
1178.9736	3.9145	1.4722	0.8126	0.4129	0.0266	-0.3509	-0.3041	4.4001	-6.3113	-3.9882	-2.1508	-2.3655	-1.5258	-1.9098
1180.7441	5.9346	1.5331	0.7605	0.3669	0.0602	-0.4666	-1.0526	4.6127	-6.2919	-4.0599	-2.1275	-2.3368	-1.5626	-1.8830
1182.5878	4.0255	1.6008	0.8343	0.3948	-0.0240	-0.2505	-0.2429	4.2843	-6.2871	-3.9838	-2.1584	-2.3675	-1.4484	-2.0994
1184.3268	4.8156	1.4959	0.8499	0.4259	0.0665	-0.3624	-0.1995	4.3586	-6.3690	-3.9954	-2.0904	-2.3546	-1.4503	-1.8017
1186.1844	3.6138	1.5323	0.8880	0.4383	0.0695	-0.4252	-0.0846	4.1676	-6.2995	-4.0419	-2.1253	-2.3351	-1.5475	-1.9610
1187.9345	5.3938	1.5345	0.8385	0.4879	0.0884	-0.3535	-0.5216	4.4909	-6.3552	-3.9863	-2.1241	-2.3587	-1.4150	-2.0064
1189.7229	5.0411	1.5769	0.8990	0.4583	0.1399	-0.2235	-0.3417	4.4782	-6.3010	-4.0164	-2.1541	-2.3671	-1.3950	-2.0047
1191.4973	3.4133	1.5602	0.7975	0.2622	-0.1113	-0.5253	-0.4091	4.2151	-6.3291	-4.0552	-2.1149	-2.3473	-1.5399	-1.8985
1193.2342	3.7518	1.4582	0.7655	0.3804	-0.0383	-0.6639	-0.2934	4.2230	-6.3281	-3.9604	-2.1252	-2.3626	-1.5003	-1.7459
1194.9799	3.6205	1.6014	0.7862	0.3653	-0.0257	-0.5508	-1.1432	4.1664	-6.3048	-3.9888	-2.1542	-2.3259	-1.5016	-1.9167
1196.7439	3.4872	1.5415	0.7498	0.3347	-0.0386	-0.4739	-0.0102	4.1829	-6.3595	-4.0029	-2.1744	-2.3394	-1.4289	-1.9723
1198.5327	3.6281	1.5368	0.8220	0.3506	-0.0517	-0.5130	0.0198	4.2342	-6.3084	-4.0165	-2.1650	-2.3072	-1.4954	-1.8332
1200.2499	3.6918	1.5494	0.7266	0.2846	-0.0595	-0.1403	-0.5092	4.2221	-6.3152	-4.0082	-2.1327	-2.3455	-1.5912	-1.7136
