Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
2052;14131.3;170.967;-234872.0;-1177.99;37.9989;34.1011;12;513.15;21.6865;-2499.85;0.0;170.967
2053;14131.3;170.967;-234872.0;-1177.99;37.9986;34.1014;12;513.4;21.6873;-2499.85;0.0;170.967
2054;14131.3;170.967;-234872.0;-1177.99;37.9983;34.1017;12;513.65;21.6877;-2499.85;0.0;170.967
2055;14131.3;170.967;-234872.0;-1177.99;37.9981;34.1019;12;513.9;21.6869;-2499.85;0.0;170.967
2056;14131.3;170.967;-234872.0;-1177.99;37.9976;34.1024;12;514.15;21.6865;-2499.85;0.0;170.967
2057;14131.3;170.967;-234872.0;-1177.99;37.9977;34.1023;12;514.4;21.6861;-2499.85;0.0;170.967
2058;14131.3;170.967;-234872.0;-1177.99;37.9972;34.1028;12;514.65;21.6857;-2499.85;0.0;170.967
2059;14131.3;170.967;-234872.0;-1177.99;37.997;34.103;12;514.9;21.685;-2499.85;0.0;170.967
2060;14131.3;170.967;-234872.0;-1177.99;37.9969;34.1031;12;515.15;21.6846;-2499.85;0.0;170.967
2061;14131.3;170.967;-234872.0;-1177.99;37.9966;34.1034;12;515.4;21.6861;-2499.85;0.0;170.967
2062;14131.3;170.967;-234872.0;-1177.99;37.9961;34.1039;12;515.65;21.6854;-2499.85;0.0;170.967
2063;14131.3;170.967;-234872.0;-1177.99;37.996;34.104;12;515.9;21.6857;-2499.85;0.0;170.967
2064;14131.3;170.967;-234872.0;-1177.99;37.9958;34.1042;12;516.15;21.6846;-2499.85;0.0;170.967
2065;14131.3;170.967;-234872.0;-1177.99;37.9954;34.1046;12;516.4;21.6857;-2499.85;0.0;170.967
2066;14131.3;170.967;-234872.0;-1177.99;37.9951;34.1049;12;516.65;21.6865;-2499.85;0.0;170.967
2067;14131.3;170.967;-234872.0;-1177.99;37.9948;34.1052;12;516.9;21.6869;-2499.85;0.0;170.967
2068;14131.3;170.967;-234872.0;-1177.99;37.9945;34.1055;12;517.15;21.6869;-2499.85;0.0;170.967
2069;14131.3;170.967;-234872.0;-1177.99;37.9941;34.1059;12;517.4;21.688;-2499.85;0.0;170.967
2070;14131.3;170.967;-234872.0;-1177.99;37.994;34.106;12;517.65;21.6892;-2499.85;0.0;170.967
2071;14131.3;170.967;-234872.0;-1177.99;37.9935;34.1065;12;517.89;21.6892;-2499.85;0.0;170.967
2072;14131.3;170.967;-234872.0;-1177.99;37.9933;34.1067;12;518.14;21.6884;-2499.85;0.0;170.967
2073;14130.9;170.963;-234909.0;-1178.18;37.993;34.107;12;518.39;21.6888;-2499.85;0.0;170.963
2074;14130.5;170.958;-234947.0;-1178.37;37.9926;34.1074;12;518.64;21.6877;-2499.85;0.0;170.958
2075;14130.5;170.958;-234947.0;-1178.37;37.9924;34.1076;12;518.88;21.6873;-2499.85;0.0;170.958
2076;14129.8;170.949;-235022.0;-1178.74;37.9921;34.1079;12;519.13;21.6877;-2499.86;0.0;170.949
2077;14129.4;170.945;-235059.0;-1178.93;37.992;34.108;12;519.38;21.688;-2499.86;0.0;170.945
2078;14128.7;170.936;-235134.0;-1179.31;37.9919;34.1081;12;519.63;21.6869;-2499.85;0.0;170.936
2079;14127.9;170.927;-235209.0;-1179.68;37.9921;34.1079;12;519.89;21.6869;-2499.85;0.0;170.927
2080;14127.2;170.917;-235283.0;-1180.06;37.9924;34.1076;12;520.14;21.6884;-2499.85;0.0;170.917
2081;14127.2;170.917;-235283.0;-1180.06;37.9927;34.1073;12;520.39;21.6896;-2499.85;0.0;170.917
2082;14127.2;170.917;-235283.0;-1180.06;37.9934;34.1066;12;520.64;21.6884;-2499.85;0.0;170.917
2083;14127.2;170.917;-235283.0;-1180.06;37.9938;34.1062;12;520.89;21.6888;-2499.85;0.0;170.917
2084;14127.2;170.917;-235283.0;-1180.06;37.9943;34.1057;12;521.14;21.6911;-2499.85;0.0;170.917
2085;14127.2;170.917;-235283.0;-1180.06;37.9949;34.1051;12;521.39;21.6923;-2499.84;0.0;170.917
2086;14127.2;170.917;-235283.0;-1180.06;37.995;34.105;12;521.64;21.6919;-2499.84;0.0;170.917
2087;14127.2;170.917;-235283.0;-1180.06;37.9954;34.1046;12;521.89;21.6907;-2499.85;0.0;170.917
2088;14127.2;170.917;-235283.0;-1180.06;37.9955;34.1045;12;522.14;21.6896;-2499.85;0.0;170.917
2089;14126.8;170.913;-235321.0;-1180.24;37.9957;34.1043;12;522.39;21.6892;-2499.85;0.0;170.913
2090;14126.0;170.904;-235396.0;-1180.62;37.9957;34.1043;12;522.64;21.6896;-2499.85;0.0;170.904
2091;14126.0;170.904;-235396.0;-1180.62;37.9958;34.1042;12;522.89;21.6884;-2499.85;0.0;170.904
2092;14125.7;170.899;-235433.0;-1180.81;37.9961;34.1039;12;523.14;21.6888;-2499.84;0.0;170.899
2093;14124.9;170.89;-235508.0;-1181.18;37.9962;34.1038;12;523.39;21.6873;-2499.84;0.0;170.89
2094;14124.9;170.89;-235508.0;-1181.18;37.9965;34.1035;12;523.64;21.6865;-2499.84;0.0;170.89
2095;14124.5;170.886;-235545.0;-1181.37;37.9969;34.1031;12;523.89;21.6861;-2499.85;0.0;170.886
2096;14124.5;170.886;-235545.0;-1181.37;37.9972;34.1027;12;524.14;21.6865;-2499.85;0.0;170.886
2097;14124.2;170.881;-235583.0;-1181.56;37.9977;34.1023;12;524.39;21.6869;-2499.85;0.0;170.881
2098;14123.8;170.877;-235620.0;-1181.74;37.998;34.102;12;524.64;21.6865;-2499.85;0.0;170.877
2099;14123.8;170.877;-235620.0;-1181.74;37.9984;34.1016;12;524.89;21.6869;-2499.85;0.0;170.877
2100;14123.8;170.877;-235620.0;-1181.74;37.9988;34.1012;12;525.14;21.6861;-2499.85;0.0;170.877
2101;14123.8;170.877;-235620.0;-1181.74;37.9992;34.1008;12;525.39;21.6861;-2499.85;0.0;170.877
2102;14123.8;170.877;-235620.0;-1181.74;37.9995;34.1005;12;525.64;21.6877;-2499.85;0.0;170.877
2103;14123.8;170.877;-235620.0;-1181.74;37.9997;34.1003;12;525.89;21.688;-2499.85;0.0;170.877
2104;14123.4;170.872;-235657.0;-1181.93;37.9998;34.1002;12;526.14;21.6888;-2499.85;0.0;170.872
2105;14123.1;170.868;-235695.0;-1182.12;38.0;34.1;12;526.39;21.6907;-2499.85;0.0;170.868
2106;14122.7;170.863;-235732.0;-1182.31;38.0;34.1;12;526.64;21.6907;-2499.85;0.0;170.863
2107;14122.3;170.859;-235770.0;-1182.49;38.0001;34.0999;12;526.89;21.6915;-2499.85;0.0;170.859
2108;14122.3;170.859;-235770.0;-1182.49;38.0004;34.0996;12;527.14;21.6923;-2499.85;0.0;170.859
2109;14122.3;170.859;-235770.0;-1182.49;38.0006;34.0994;12;527.39;21.6931;-2499.85;0.0;170.859
2110;14122.3;170.859;-235770.0;-1182.49;38.0009;34.0991;12;527.64;21.6938;-2499.85;0.0;170.859
2111;14122.3;170.859;-235770.0;-1182.49;38.0011;34.0989;12;527.89;21.6946;-2499.85;0.0;170.859
2112;14122.3;170.859;-235770.0;-1182.49;38.0013;34.0987;12;528.14;21.6961;-2499.85;0.0;170.859
2113;14121.9;170.854;-235807.0;-1182.68;38.0014;34.0986;12;528.39;21.695;-2499.85;0.0;170.854
2114;14121.6;170.85;-235844.0;-1182.87;38.0015;34.0985;12;528.64;21.6927;-2499.86;0.0;170.85
2115;14121.2;170.845;-235882.0;-1183.06;38.0016;34.0984;12;528.89;21.6919;-2499.85;0.0;170.845
2116;14121.2;170.845;-235882.0;-1183.06;38.0019;34.0981;12;529.14;21.6919;-2499.85;0.0;170.845
2117;14121.2;170.845;-235882.0;-1183.06;38.0022;34.0978;12;529.39;21.6911;-2499.85;0.0;170.845
2118;14121.2;170.845;-235882.0;-1183.06;38.0024;34.0976;12;529.64;21.6907;-2499.85;0.0;170.845
2119;14121.2;170.845;-235882.0;-1183.06;38.0026;34.0974;12;529.89;21.6931;-2499.85;0.0;170.845
2120;14121.2;170.845;-235882.0;-1183.06;38.0028;34.0972;12;530.14;21.6919;-2499.85;0.0;170.845
2121;14120.8;170.841;-235919.0;-1183.24;38.0028;34.0972;12;530.39;21.6907;-2499.85;0.0;170.841
2122;14120.8;170.841;-235919.0;-1183.24;38.0029;34.0971;12;530.64;21.6896;-2499.85;0.0;170.841
2123;14120.4;170.836;-235957.0;-1183.43;38.0029;34.0971;12;530.89;21.6915;-2499.85;0.0;170.836
2124;14120.4;170.836;-235957.0;-1183.43;38.003;34.097;12;531.14;21.6927;-2499.85;0.0;170.836
2125;14120.4;170.836;-235957.0;-1183.43;38.0031;34.0969;12;531.38;21.6923;-2499.85;0.0;170.836
2126;14120.4;170.836;-235957.0;-1183.43;38.0032;34.0968;12;531.64;21.6946;-2499.85;0.0;170.836
2127;14120.4;170.836;-235957.0;-1183.43;38.0033;34.0967;12;531.89;21.6934;-2499.84;0.0;170.836
2128;14120.1;170.831;-235994.0;-1183.62;38.0034;34.0966;12;532.14;21.6938;-2499.84;0.0;170.831
2129;14119.7;170.827;-236031.0;-1183.81;38.0033;34.0967;12;532.39;21.6942;-2499.84;0.0;170.827
2130;14119.7;170.827;-236031.0;-1183.81;38.0033;34.0967;12;532.64;21.6938;-2499.84;0.0;170.827
2131;14119.7;170.827;-236031.0;-1183.81;38.0035;34.0965;12;532.89;21.6923;-2499.84;0.0;170.827
2132;14119.7;170.827;-236031.0;-1183.81;38.0036;34.0964;12;533.14;21.6931;-2499.84;0.0;170.827
2133;14119.7;170.827;-236031.0;-1183.81;38.0037;34.0963;12;533.39;21.6911;-2499.84;0.0;170.827
2134;14119.7;170.827;-236031.0;-1183.81;38.0038;34.0962;12;533.64;21.6904;-2499.84;0.0;170.827
2135;14119.7;170.827;-236031.0;-1183.81;38.0038;34.0962;12;533.89;21.69;-2499.85;0.0;170.827
2136;14119.7;170.827;-236031.0;-1183.81;38.0038;34.0962;12;534.14;21.6892;-2499.85;0.0;170.827
