Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
5637;10455.2;381.235;-602477.0;-1002.59;41.9927;30.1073;12;1409.44;22.8542;-2499.87;0.0;381.235
5638;10454.9;381.221;-602514.0;-1002.65;41.9939;30.1061;12;1409.68;22.8542;-2499.87;0.0;381.221
5639;10454.9;381.221;-602514.0;-1002.65;41.9935;30.1065;12;1409.91;22.8546;-2499.86;0.0;381.221
5640;10454.9;381.221;-602514.0;-1002.65;41.9926;30.1074;12;1410.15;22.8584;-2499.87;0.0;381.221
5641;10454.9;381.221;-602514.0;-1002.65;41.9935;30.1065;12;1410.39;22.8656;-2499.86;0.0;381.221
5642;10454.9;381.221;-602514.0;-1002.65;41.9919;30.1081;12;1410.63;22.8488;-2499.86;0.0;381.221
5643;10454.9;381.221;-602514.0;-1002.65;41.9916;30.1084;12;1410.86;22.8477;-2499.89;0.0;381.221
5644;10454.9;381.221;-602514.0;-1002.65;41.9938;30.1062;12;1411.1;22.8362;-2499.87;0.0;381.221
5645;10454.5;381.207;-602551.0;-1002.72;41.9915;30.1085;12;1411.33;22.8519;-2499.87;0.0;381.207
5646;10454.1;381.194;-602589.0;-1002.78;41.9908;30.1092;12;1411.57;22.8504;-2499.89;0.0;381.194
5647;10454.1;381.194;-602589.0;-1002.78;41.9912;30.1088;12;1411.81;22.8523;-2499.89;0.0;381.194
5648;10454.1;381.194;-602589.0;-1002.78;41.9921;30.1079;12;1412.04;22.8435;-2499.88;0.0;381.194
5649;10454.1;381.194;-602589.0;-1002.78;41.9923;30.1077;12;1412.28;22.8527;-2499.89;0.0;381.194
5650;10454.1;381.194;-602589.0;-1002.78;41.9915;30.1085;12;1412.52;22.8469;-2499.88;0.0;381.194
5651;10454.1;381.194;-602589.0;-1002.78;41.991;30.109;12;1412.76;22.8603;-2499.9;0.0;381.194
5652;10453.4;381.167;-602664.0;-1002.9;41.9916;30.1084;12;1413.24;22.8576;-2499.89;0.0;381.166
5653;10453.0;381.153;-602701.0;-1002.97;41.9901;30.1099;12;1413.49;22.8569;-2499.91;0.0;381.153
5654;10452.2;381.126;-602776.0;-1003.09;41.9916;30.1084;12;1413.74;22.8527;-2499.9;0.0;381.126
5655;10452.2;381.126;-602776.0;-1003.09;41.9918;30.1082;12;1413.99;22.8492;-2499.89;0.0;381.126
5656;10452.2;381.126;-602776.0;-1003.09;41.993;30.107;12;1414.24;22.8507;-2499.89;0.0;381.126
5657;10452.2;381.126;-602776.0;-1003.09;41.9942;30.1058;12;1414.49;22.8446;-2499.9;0.0;381.126
5658;10452.2;381.126;-602776.0;-1003.09;41.9949;30.1051;12;1414.74;22.8634;-2499.89;0.0;381.126
5659;10451.9;381.112;-602813.0;-1003.15;41.9935;30.1065;12;1414.98;22.8656;-2499.89;0.0;381.112
5660;10451.1;381.085;-602888.0;-1003.28;41.9932;30.1068;12;1415.23;22.8462;-2499.86;0.0;381.085
5661;10450.4;381.057;-602963.0;-1003.4;41.9927;30.1073;12;1415.48;22.8439;-2499.88;0.0;381.057
5662;10450.0;381.044;-603000.0;-1003.46;41.9946;30.1054;12;1415.73;22.855;-2499.88;0.0;381.044
5663;10450.0;381.044;-603000.0;-1003.46;41.9958;30.1042;12;1415.97;22.8439;-2499.85;0.0;381.044
5664;10449.3;381.016;-603075.0;-1003.59;41.9972;30.1028;12;1416.22;22.842;-2499.86;0.0;381.016
5665;10447.8;380.962;-603225.0;-1003.84;41.9964;30.1036;12;1416.47;22.8385;-2499.86;0.0;380.962
5666;10447.4;380.948;-603262.0;-1003.9;41.9968;30.1032;12;1416.71;22.8332;-2499.89;0.0;380.948
5667;10447.4;380.948;-603262.0;-1003.9;41.9988;30.1012;12;1416.96;22.8408;-2499.89;0.0;380.948
5668;10446.6;380.921;-603337.0;-1004.02;42.0001;30.0999;12;1417.22;22.8439;-2499.87;0.0;380.921
5669;10445.9;380.894;-603412.0;-1004.15;41.9991;30.1009;12;1417.47;22.8595;-2499.85;0.0;380.894
5670;10445.9;380.894;-603412.0;-1004.15;41.9991;30.1009;12;1417.72;22.858;-2499.89;0.0;380.894
5671;10445.5;380.88;-603449.0;-1004.21;42.0001;30.0999;12;1417.96;22.8504;-2499.91;0.0;380.88
5672;10444.4;380.839;-603561.0;-1004.4;41.9995;30.1005;12;1418.21;22.8454;-2499.91;0.0;380.839
5673;10444.0;380.826;-603599.0;-1004.46;41.9989;30.1011;12;1418.47;22.8458;-2499.92;0.0;380.826
5674;10444.0;380.826;-603599.0;-1004.46;42.0001;30.0999;12;1418.73;22.8481;-2499.93;0.0;380.826
5675;10442.9;380.785;-603711.0;-1004.65;42.0008;30.0992;12;1418.99;22.8534;-2499.92;0.0;380.785
5676;10442.9;380.785;-603711.0;-1004.65;42.0001;30.0999;12;1419.25;22.8397;-2499.9;0.0;380.785
5677;10442.9;380.785;-603711.0;-1004.65;42.0009;30.0991;12;1419.5;22.8355;-2499.89;0.0;380.785
5678;10442.9;380.785;-603711.0;-1004.65;42.0012;30.0988;12;1419.72;22.8511;-2499.89;0.0;380.785
5679;10442.1;380.757;-603786.0;-1004.77;42.0005;30.0995;12;1419.95;22.8492;-2499.88;0.0;380.757
5680;10441.8;380.744;-603823.0;-1004.83;42.0;30.1;12;1420.17;22.8519;-2499.89;0.0;380.744
5681;10441.4;380.73;-603860.0;-1004.9;42.0002;30.0998;12;1420.4;22.8385;-2499.87;0.0;380.73
5682;10440.6;380.703;-603935.0;-1005.02;41.9997;30.1003;12;1420.63;22.842;-2499.9;0.0;380.703
5683;10440.3;380.689;-603973.0;-1005.08;42.0006;30.0994;12;1420.85;22.8488;-2499.87;0.0;380.689
5684;10439.9;380.676;-604010.0;-1005.14;42.0017;30.0983;12;1421.08;22.8488;-2499.88;0.0;380.676
5685;10439.2;380.648;-604085.0;-1005.27;42.0024;30.0976;12;1421.31;22.8423;-2499.89;0.0;380.648
5686;10438.8;380.635;-604122.0;-1005.33;42.0029;30.0971;12;1421.54;22.8446;-2499.88;0.0;380.635
5687;10438.4;380.621;-604160.0;-1005.39;42.0039;30.0961;12;1421.78;22.845;-2499.86;0.0;380.621
5688;10438.4;380.621;-604160.0;-1005.39;42.0048;30.0952;12;1422.01;22.8389;-2499.88;0.0;380.621
5689;10437.3;380.58;-604272.0;-1005.58;42.005;30.095;12;1422.48;22.8427;-2499.92;0.0;380.58
5690;10436.5;380.553;-604347.0;-1005.7;42.0043;30.0957;12;1422.71;22.8454;-2499.87;0.0;380.553
5691;10436.5;380.553;-604347.0;-1005.7;42.0056;30.0944;12;1422.95;22.8446;-2499.86;0.0;380.553
5692;10436.2;380.539;-604384.0;-1005.77;42.0068;30.0932;12;1423.17;22.842;-2499.89;0.0;380.539
5693;10436.2;380.539;-604384.0;-1005.77;42.007;30.093;12;1423.4;22.8469;-2499.89;0.0;380.539
5694;10435.8;380.526;-604421.0;-1005.83;42.007;30.093;12;1423.63;22.8553;-2499.88;0.0;380.526
5695;10435.4;380.512;-604459.0;-1005.89;42.0064;30.0936;12;1423.85;22.8496;-2499.87;0.0;380.512
5696;10435.0;380.498;-604496.0;-1005.95;42.0065;30.0935;12;1424.09;22.85;-2499.88;0.0;380.498
5697;10434.7;380.485;-604534.0;-1006.02;42.0068;30.0932;12;1424.32;22.8641;-2499.86;0.0;380.485
5698;10433.9;380.457;-604608.0;-1006.14;42.007;30.093;12;1424.56;22.8538;-2499.89;0.0;380.457
5699;10433.5;380.444;-604646.0;-1006.2;42.0077;30.0923;12;1424.79;22.8385;-2499.86;0.0;380.444
5700;10433.5;380.444;-604646.0;-1006.2;42.0092;30.0908;12;1425.02;22.8527;-2499.87;0.0;380.444
5701;10433.5;380.444;-604646.0;-1006.2;42.0092;30.0908;12;1425.26;22.855;-2499.88;0.0;380.444
5702;10432.8;380.416;-604721.0;-1006.33;42.0086;30.0914;12;1425.73;22.8534;-2499.89;0.0;380.416
5703;10432.8;380.416;-604721.0;-1006.33;42.0079;30.0921;12;1425.97;22.8374;-2499.9;0.0;380.416
5704;10432.8;380.416;-604721.0;-1006.33;42.0057;30.0943;12;1426.22;22.8546;-2499.89;0.0;380.416
5705;10432.8;380.416;-604721.0;-1006.33;42.0066;30.0934;12;1426.46;22.8557;-2499.88;0.0;380.416
5706;10432.8;380.416;-604721.0;-1006.33;42.0087;30.0913;12;1426.71;22.8656;-2499.9;0.0;380.416
5707;10432.8;380.416;-604721.0;-1006.33;42.004;30.096;12;1426.96;22.8435;-2499.86;0.0;380.416
5708;10432.8;380.416;-604721.0;-1006.33;42.0083;30.0917;12;1427.2;22.8473;-2499.86;0.0;380.416
5709;10432.8;380.416;-604721.0;-1006.33;42.0043;30.0957;12;1427.45;22.8534;-2499.88;0.0;380.416
5710;10432.8;380.416;-604721.0;-1006.33;42.0064;30.0936;12;1427.68;22.8408;-2499.87;0.0;380.416
5711;10432.8;380.416;-604721.0;-1006.33;42.0033;30.0967;12;1427.93;22.8527;-2499.89;0.0;380.416
5712;10432.8;380.416;-604721.0;-1006.33;42.0037;30.0963;12;1428.18;22.8496;-2499.88;0.0;380.416
5713;10432.4;380.403;-604758.0;-1006.39;42.0038;30.0962;12;1428.42;22.8496;-2499.89;0.0;380.403
5714;10432.4;380.403;-604758.0;-1006.39;42.0019;30.0981;12;1428.67;22.8515;-2499.88;0.0;380.403
5715;10432.4;380.403;-604758.0;-1006.39;42.0035;30.0965;12;1428.93;22.8714;-2499.87;0.0;380.403
5716;10432.0;380.389;-604795.0;-1006.45;42.0021;30.0979;12;1429.18;22.8473;-2499.87;0.0;380.389
5717;10432.0;380.389;-604795.0;-1006.45;42.0029;30.0971;12;1429.44;22.85;-2499.86;0.0;380.389
5718;10431.3;380.362;-604870.0;-1006.58;42.0018;30.0982;12;1429.69;22.8439;-2499.88;0.0;380.362
5719;10431.3;380.362;-604870.0;-1006.58;42.0014;30.0986;12;1429.95;22.858;-2499.86;0.0;380.362
5720;10430.5;380.335;-604945.0;-1006.7;42.0034;30.0966;12;1430.2;22.8542;-2499.89;0.0;380.335
5721;10430.5;380.335;-604945.0;-1006.7;42.0034;30.0966;12;1430.45;22.8389;-2499.87;0.0;380.335
5722;10430.2;380.321;-604982.0;-1006.76;42.006;30.094;12;1430.71;22.8416;-2499.86;0.0;380.321
5723;10430.2;380.321;-604982.0;-1006.76;42.0047;30.0953;12;1430.96;22.8553;-2499.87;0.0;380.321
5724;10429.8;380.307;-605020.0;-1006.82;42.0058;30.0942;12;1431.22;22.8477;-2499.86;0.0;380.307
5725;10429.8;380.307;-605020.0;-1006.82;42.0046;30.0954;12;1431.47;22.8423;-2499.87;0.0;380.307
5726;10429.1;380.28;-605095.0;-1006.95;42.0049;30.0951;12;1431.71;22.8504;-2499.89;0.0;380.28
5727;10429.1;380.28;-605095.0;-1006.95;42.0051;30.0949;12;1431.96;22.855;-2499.88;0.0;380.28
5728;10428.3;380.253;-605169.0;-1007.07;42.0061;30.0939;12;1432.2;22.853;-2499.87;0.0;380.253
5729;10428.3;380.253;-605169.0;-1007.07;42.0059;30.0941;12;1432.44;22.8565;-2499.86;0.0;380.253
5730;10428.3;380.253;-605169.0;-1007.07;42.0072;30.0928;12;1432.68;22.8511;-2499.86;0.0;380.253
5731;10427.9;380.239;-605207.0;-1007.14;42.0068;30.0932;12;1432.91;22.8614;-2499.85;0.0;380.239
5732;10427.6;380.225;-605244.0;-1007.2;42.0077;30.0923;12;1433.15;22.8641;-2499.88;0.0;380.226
5733;10427.6;380.225;-605244.0;-1007.2;42.0067;30.0933;12;1433.39;22.853;-2499.84;0.0;380.226
5734;10427.6;380.225;-605244.0;-1007.2;42.0072;30.0928;12;1433.64;22.842;-2499.87;0.0;380.226
5735;10427.2;380.212;-605282.0;-1007.26;42.0058;30.0942;12;1433.89;22.8607;-2499.89;0.0;380.212
5736;10427.2;380.212;-605282.0;-1007.26;42.0057;30.0943;12;1434.14;22.8603;-2499.89;0.0;380.212
5737;10426.4;380.185;-605356.0;-1007.38;42.0056;30.0944;12;1434.4;22.8714;-2499.85;0.0;380.185
5738;10426.4;380.185;-605356.0;-1007.38;42.0056;30.0943;12;1434.65;22.8538;-2499.85;0.0;380.185
5739;10426.4;380.185;-605356.0;-1007.38;42.0065;30.0935;12;1434.91;22.8481;-2499.9;0.0;380.185
5740;10426.4;380.185;-605356.0;-1007.38;42.0064;30.0936;12;1435.16;22.8584;-2499.9;0.0;380.185
5741;10426.4;380.185;-605356.0;-1007.38;42.0064;30.0936;12;1435.42;22.8553;-2499.91;0.0;380.185
5742;10426.4;380.185;-605356.0;-1007.38;42.0054;30.0946;12;1435.67;22.8557;-2499.85;0.0;380.185
5743;10426.4;380.185;-605356.0;-1007.38;42.0052;30.0948;12;1435.91;22.8507;-2499.89;0.0;380.185
5744;10426.4;380.185;-605356.0;-1007.38;42.0042;30.0958;12;1436.16;22.8412;-2499.88;0.0;380.185
5745;10426.4;380.185;-605356.0;-1007.38;42.0042;30.0958;12;1436.4;22.8488;-2499.87;0.0;380.185
5746;10426.4;380.185;-605356.0;-1007.38;42.004;30.096;12;1436.64;22.8515;-2499.9;0.0;380.185
5747;10426.1;380.171;-605394.0;-1007.45;42.0033;30.0967;12;1436.89;22.8416;-2499.88;0.0;380.171
5748;10426.1;380.171;-605394.0;-1007.45;42.0023;30.0977;12;1437.14;22.8492;-2499.87;0.0;380.171
5749;10425.7;380.157;-605431.0;-1007.51;42.0022;30.0978;12;1437.39;22.8458;-2499.86;0.0;380.157
5750;10424.9;380.13;-605506.0;-1007.63;42.0013;30.0987;12;1437.65;22.8362;-2499.86;0.0;380.13
5751;10424.9;380.13;-605506.0;-1007.63;42.002;30.098;12;1437.9;22.8542;-2499.89;0.0;380.13
5752;10424.9;380.13;-605506.0;-1007.63;42.0028;30.0972;12;1438.15;22.8572;-2499.89;0.0;380.13
5753;10424.9;380.13;-605506.0;-1007.63;42.0031;30.0969;12;1438.4;22.8569;-2499.87;0.0;380.13
5754;10424.6;380.116;-605543.0;-1007.7;42.0024;30.0976;12;1438.65;22.853;-2499.89;0.0;380.116
5755;10424.2;380.103;-605581.0;-1007.76;42.0021;30.0979;12;1438.9;22.8416;-2499.92;0.0;380.103
5756;10424.2;380.103;-605581.0;-1007.76;42.0022;30.0978;12;1439.16;22.8542;-2499.9;0.0;380.103
5757;10424.2;380.103;-605581.0;-1007.76;42.0021;30.0979;12;1439.41;22.845;-2499.88;0.0;380.103
5758;10423.8;380.089;-605618.0;-1007.82;42.002;30.098;12;1439.66;22.8397;-2499.88;0.0;380.089
5759;10423.8;380.089;-605618.0;-1007.82;42.0019;30.0981;12;1439.91;22.8676;-2499.88;0.0;380.089
5760;10423.8;380.089;-605618.0;-1007.82;42.0014;30.0986;12;1440.16;22.8576;-2499.88;0.0;380.089
5761;10423.4;380.076;-605656.0;-1007.88;42.001;30.099;12;1440.42;22.858;-2499.87;0.0;380.076
5762;10423.4;380.076;-605656.0;-1007.88;42.0002;30.0998;12;1440.67;22.8603;-2499.88;0.0;380.076
5763;10423.1;380.062;-605693.0;-1007.94;42.0008;30.0992;12;1440.92;22.84;-2499.9;0.0;380.062
5764;10422.3;380.035;-605768.0;-1008.07;42.0001;30.0999;12;1441.16;22.8599;-2499.9;0.0;380.035
5765;10422.3;380.035;-605768.0;-1008.07;42.0006;30.0994;12;1441.41;22.8584;-2499.88;0.0;380.035
5766;10421.9;380.021;-605805.0;-1008.13;42.0005;30.0995;12;1441.65;22.8653;-2499.88;0.0;380.021
5767;10421.6;380.007;-605843.0;-1008.19;42.001;30.099;12;1441.9;22.8649;-2499.9;0.0;380.007
5768;10421.2;379.994;-605880.0;-1008.26;42.0012;30.0988;12;1442.14;22.8569;-2499.89;0.0;379.994
5769;10420.8;379.98;-605918.0;-1008.32;42.0016;30.0984;12;1442.39;22.8565;-2499.89;0.0;379.98
5770;10420.8;379.98;-605918.0;-1008.32;42.0019;30.098;12;1442.64;22.8592;-2499.89;0.0;379.98
5771;10420.1;379.953;-605992.0;-1008.44;42.0018;30.0982;12;1442.89;22.8595;-2499.85;0.0;379.953
5772;10420.1;379.953;-605992.0;-1008.44;42.0019;30.0981;12;1443.14;22.8599;-2499.86;0.0;379.953
5773;10419.7;379.939;-606030.0;-1008.5;42.0017;30.0983;12;1443.38;22.8653;-2499.86;0.0;379.939
5774;10419.7;379.939;-606030.0;-1008.5;42.0015;30.0985;12;1443.63;22.8477;-2499.87;0.0;379.939
5775;10419.0;379.912;-606104.0;-1008.63;42.0009;30.0991;12;1443.88;22.858;-2499.88;0.0;379.912
5776;10418.2;379.885;-606179.0;-1008.75;42.001;30.099;12;1444.13;22.8603;-2499.88;0.0;379.885
5777;10418.2;379.885;-606179.0;-1008.75;42.0018;30.0982;12;1444.38;22.8729;-2499.89;0.0;379.885
5778;10418.2;379.885;-606179.0;-1008.75;42.0024;30.0976;12;1444.63;22.8714;-2499.9;0.0;379.885
5779;10418.2;379.885;-606179.0;-1008.75;42.0023;30.0977;12;1444.88;22.8683;-2499.89;0.0;379.885
5780;10418.2;379.885;-606179.0;-1008.75;42.0019;30.0981;12;1445.13;22.863;-2499.87;0.0;379.885
5781;10418.2;379.885;-606179.0;-1008.75;42.0015;30.0985;12;1445.38;22.8561;-2499.88;0.0;379.885
5782;10418.2;379.885;-606179.0;-1008.75;42.0008;30.0992;12;1445.63;22.8614;-2499.89;0.0;379.885
5783;10417.8;379.871;-606217.0;-1008.82;42.0004;30.0996;12;1445.88;22.8519;-2499.89;0.0;379.871
5784;10417.5;379.857;-606254.0;-1008.88;42.0003;30.0997;12;1446.13;22.8519;-2499.87;0.0;379.857
5785;10417.5;379.857;-606254.0;-1008.88;41.9996;30.1004;12;1446.38;22.8653;-2499.88;0.0;379.857
5786;10417.1;379.844;-606291.0;-1008.94;42.0002;30.0998;12;1446.63;22.8603;-2499.89;0.0;379.844
5787;10417.1;379.844;-606291.0;-1008.94;41.9996;30.1004;12;1446.88;22.879;-2499.88;0.0;379.844
5788;10416.3;379.816;-606366.0;-1009.07;41.9998;30.1002;12;1447.13;22.8733;-2499.88;0.0;379.816
5789;10416.0;379.803;-606404.0;-1009.13;41.9994;30.1006;12;1447.38;22.8637;-2499.89;0.0;379.803
5790;10416.0;379.803;-606404.0;-1009.13;42.0003;30.0997;12;1447.63;22.8622;-2499.9;0.0;379.803
5791;10415.2;379.775;-606478.0;-1009.25;42.0014;30.0986;12;1447.88;22.8649;-2499.89;0.0;379.775
5792;10415.2;379.775;-606478.0;-1009.25;42.0011;30.0989;12;1448.13;22.8553;-2499.89;0.0;379.775
5793;10415.2;379.775;-606478.0;-1009.25;42.0018;30.0982;12;1448.38;22.8634;-2499.89;0.0;379.775
5794;10414.8;379.762;-606516.0;-1009.31;42.0016;30.0984;12;1448.63;22.8603;-2499.86;0.0;379.762
5795;10414.5;379.748;-606553.0;-1009.38;42.0015;30.0985;12;1448.88;22.8653;-2499.89;0.0;379.748
5796;10414.5;379.748;-606553.0;-1009.38;42.0019;30.0981;12;1449.13;22.8637;-2499.87;0.0;379.748
5797;10414.5;379.748;-606553.0;-1009.38;42.002;30.098;12;1449.38;22.8683;-2499.87;0.0;379.748
5798;10414.1;379.735;-606591.0;-1009.44;42.0013;30.0987;12;1449.63;22.8706;-2499.88;0.0;379.735
5799;10413.7;379.721;-606628.0;-1009.5;42.0012;30.0988;12;1449.88;22.8676;-2499.9;0.0;379.721
5800;10413.3;379.707;-606665.0;-1009.56;42.0009;30.0991;12;1450.13;22.8561;-2499.9;0.0;379.707
5801;10413.0;379.694;-606703.0;-1009.63;42.0014;30.0986;12;1450.38;22.8595;-2499.9;0.0;379.694
5802;10413.0;379.694;-606703.0;-1009.63;42.0017;30.0983;12;1450.64;22.8626;-2499.9;0.0;379.694
5803;10413.0;379.694;-606703.0;-1009.63;42.0021;30.0979;12;1450.88;22.8653;-2499.88;0.0;379.694
5804;10413.0;379.694;-606703.0;-1009.63;42.0024;30.0976;12;1451.13;22.8523;-2499.88;0.0;379.694
5805;10412.6;379.68;-606740.0;-1009.69;42.002;30.098;12;1451.38;22.8695;-2499.9;0.0;379.68
5806;10411.9;379.653;-606815.0;-1009.81;42.0019;30.0981;12;1451.63;22.8741;-2499.88;0.0;379.653
5807;10411.5;379.639;-606852.0;-1009.87;42.0017;30.0983;12;1451.88;22.8691;-2499.88;0.0;379.639
5808;10411.5;379.639;-606852.0;-1009.87;42.0031;30.0969;12;1452.13;22.85;-2499.88;0.0;379.639
5809;10411.5;379.639;-606852.0;-1009.87;42.0034;30.0966;12;1452.38;22.8588;-2499.9;0.0;379.639
5810;10411.5;379.639;-606852.0;-1009.87;42.0032;30.0968;12;1452.63;22.8737;-2499.89;0.0;379.639
5811;10411.5;379.639;-606852.0;-1009.87;42.0025;30.0975;12;1452.88;22.8664;-2499.89;0.0;379.639
5812;10411.1;379.625;-606890.0;-1009.94;42.0026;30.0974;12;1453.13;22.8645;-2499.89;0.0;379.625
5813;10410.7;379.612;-606927.0;-1010.0;42.0017;30.0983;12;1453.38;22.8721;-2499.93;0.0;379.612
5814;10410.7;379.612;-606927.0;-1010.0;42.0023;30.0977;12;1453.63;22.8699;-2499.92;0.0;379.612
5815;10410.7;379.612;-606927.0;-1010.0;42.0026;30.0974;12;1453.88;22.8584;-2499.89;0.0;379.612
5816;10410.7;379.612;-606927.0;-1010.0;42.002;30.098;12;1454.13;22.8595;-2499.9;0.0;379.612
5817;10410.4;379.598;-606965.0;-1010.06;42.0019;30.098;12;1454.38;22.8656;-2499.89;0.0;379.598
5818;10410.4;379.598;-606965.0;-1010.06;42.0016;30.0984;12;1454.63;22.8676;-2499.87;0.0;379.598
5819;10410.0;379.585;-607002.0;-1010.12;42.0017;30.0983;12;1454.88;22.8752;-2499.85;0.0;379.585
5820;10409.6;379.571;-607039.0;-1010.19;42.0008;30.0992;12;1455.13;22.8679;-2499.88;0.0;379.571
5821;10409.6;379.571;-607039.0;-1010.19;42.001;30.099;12;1455.38;22.8786;-2499.85;0.0;379.571
5822;10409.2;379.557;-607077.0;-1010.25;42.0018;30.0982;12;1455.63;22.8756;-2499.87;0.0;379.557
5823;10409.2;379.557;-607077.0;-1010.25;42.0014;30.0986;12;1455.88;22.8741;-2499.87;0.0;379.557
5824;10409.2;379.557;-607077.0;-1010.25;42.0021;30.0979;12;1456.13;22.8752;-2499.87;0.0;379.557
5825;10409.2;379.557;-607077.0;-1010.25;42.0015;30.0985;12;1456.38;22.8569;-2499.89;0.0;379.557
5826;10408.9;379.544;-607114.0;-1010.31;42.0017;30.0983;12;1456.63;22.8634;-2499.88;0.0;379.544
5827;10408.9;379.544;-607114.0;-1010.31;42.0005;30.0995;12;1456.88;22.8622;-2499.89;0.0;379.544
5828;10408.1;379.516;-607189.0;-1010.43;42.001;30.099;12;1457.13;22.8729;-2499.86;0.0;379.516
5829;10408.1;379.516;-607189.0;-1010.43;42.001;30.099;12;1457.38;22.8725;-2499.87;0.0;379.516
5830;10408.1;379.516;-607189.0;-1010.43;42.0012;30.0988;12;1457.63;22.8622;-2499.9;0.0;379.516
5831;10408.1;379.516;-607189.0;-1010.43;42.0021;30.0979;12;1457.88;22.8588;-2499.88;0.0;379.516
5832;10408.1;379.516;-607189.0;-1010.43;42.0014;30.0986;12;1458.13;22.8672;-2499.87;0.0;379.516
5833;10408.1;379.516;-607189.0;-1010.43;42.0018;30.0982;12;1458.38;22.8656;-2499.88;0.0;379.516
5834;10408.1;379.516;-607189.0;-1010.43;42.0007;30.0993;12;1458.63;22.858;-2499.87;0.0;379.516
5835;10407.7;379.503;-607226.0;-1010.5;41.9995;30.1005;12;1458.89;22.8618;-2499.86;0.0;379.503
5836;10407.4;379.489;-607264.0;-1010.56;41.9994;30.1006;12;1459.13;22.8649;-2499.86;0.0;379.489
5837;10407.4;379.489;-607264.0;-1010.56;41.9996;30.1004;12;1459.38;22.8744;-2499.91;0.0;379.489
5838;10407.0;379.475;-607301.0;-1010.62;42.0009;30.0991;12;1459.64;22.8679;-2499.89;0.0;379.475
5839;10406.6;379.462;-607339.0;-1010.68;42.0003;30.0997;12;1459.89;22.8656;-2499.91;0.0;379.462
5840;10406.6;379.462;-607339.0;-1010.68;42.0015;30.0985;12;1460.14;22.8546;-2499.89;0.0;379.462
5841;10405.9;379.435;-607413.0;-1010.81;42.0009;30.0991;12;1460.38;22.8641;-2499.88;0.0;379.435
5842;10405.9;379.435;-607413.0;-1010.81;42.002;30.098;12;1460.63;22.8576;-2499.88;0.0;379.435
5843;10405.9;379.435;-607413.0;-1010.81;42.0028;30.0972;12;1460.88;22.8557;-2499.91;0.0;379.435
5844;10405.9;379.435;-607413.0;-1010.81;42.0029;30.0971;12;1461.13;22.8569;-2499.86;0.0;379.435
5845;10405.9;379.435;-607413.0;-1010.81;42.0024;30.0976;12;1461.38;22.8527;-2499.9;0.0;379.435
5846;10405.1;379.407;-607488.0;-1010.93;42.0018;30.0982;12;1461.64;22.8672;-2499.86;0.0;379.407
5847;10404.7;379.394;-607526.0;-1010.99;42.0014;30.0986;12;1461.88;22.8626;-2499.9;0.0;379.394
5848;10404.7;379.394;-607526.0;-1010.99;42.0017;30.0983;12;1462.14;22.8695;-2499.91;0.0;379.394
5849;10404.7;379.394;-607526.0;-1010.99;42.0012;30.0988;12;1462.39;22.8592;-2499.89;0.0;379.394
5850;10404.4;379.38;-607563.0;-1011.06;42.0021;30.0979;12;1462.64;22.8706;-2499.87;0.0;379.38
5851;10404.4;379.38;-607563.0;-1011.06;42.0017;30.0983;12;1462.88;22.8649;-2499.89;0.0;379.38
5852;10404.0;379.366;-607600.0;-1011.12;42.0015;30.0985;12;1463.13;22.8645;-2499.87;0.0;379.366
5853;10404.0;379.366;-607600.0;-1011.12;42.0013;30.0987;12;1463.39;22.8653;-2499.87;0.0;379.366
5854;10404.0;379.366;-607600.0;-1011.12;42.0012;30.0988;12;1463.64;22.8656;-2499.88;0.0;379.366
5855;10404.0;379.366;-607600.0;-1011.12;42.0016;30.0984;12;1463.89;22.8748;-2499.91;0.0;379.366
5856;10404.0;379.366;-607600.0;-1011.12;41.9995;30.1005;12;1464.14;22.8817;-2499.9;0.0;379.366
5857;10404.0;379.366;-607600.0;-1011.12;42.0016;30.0984;12;1464.39;22.8668;-2499.88;0.0;379.366
5858;10404.0;379.366;-607600.0;-1011.12;41.9999;30.1001;12;1464.64;22.8718;-2499.85;0.0;379.366
5859;10404.0;379.366;-607600.0;-1011.12;41.9998;30.1002;12;1464.87;22.8584;-2499.87;0.0;379.366
5860;10404.0;379.366;-607600.0;-1011.12;42.0;30.1;12;1465.12;22.8595;-2499.88;0.0;379.366
5861;10403.6;379.353;-607638.0;-1011.18;41.9989;30.1011;12;1465.36;22.8473;-2499.86;0.0;379.353
5862;10403.6;379.353;-607638.0;-1011.18;41.9994;30.1006;12;1465.61;22.8714;-2499.86;0.0;379.353
5863;10403.6;379.353;-607638.0;-1011.18;41.9979;30.1021;12;1465.85;22.8752;-2499.89;0.0;379.353
5864;10403.2;379.339;-607675.0;-1011.24;41.9975;30.1025;12;1466.09;22.8634;-2499.9;0.0;379.339
5865;10402.9;379.325;-607713.0;-1011.31;41.998;30.102;12;1466.34;22.8679;-2499.89;0.0;379.325
5866;10402.5;379.312;-607750.0;-1011.37;41.9981;30.1019;12;1466.59;22.8569;-2499.87;0.0;379.312
5867;10402.1;379.298;-607787.0;-1011.43;41.9992;30.1008;12;1466.83;22.8607;-2499.88;0.0;379.298
5868;10401.4;379.271;-607862.0;-1011.55;41.9992;30.1008;12;1467.08;22.8553;-2499.87;0.0;379.271
5869;10401.4;379.271;-607862.0;-1011.55;42.0012;30.0988;12;1467.33;22.8656;-2499.86;0.0;379.271
