Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
4119;10883.5;396.849;-559654.0;-931.33;42.2689;29.8311;12;1029.85;22.7399;-2499.9;0.0;396.849
4120;10883.1;396.836;-559691.0;-931.392;42.2694;29.8306;12;1030.1;22.7471;-2499.92;0.0;396.836
4121;10882.7;396.822;-559728.0;-931.454;42.2697;29.8303;12;1030.35;22.7422;-2499.92;0.0;396.822
4122;10882.7;396.822;-559728.0;-931.454;42.2705;29.8295;12;1030.6;22.7525;-2499.91;0.0;396.822
4123;10882.7;396.822;-559728.0;-931.454;42.271;29.829;12;1030.85;22.7334;-2499.91;0.0;396.822
4124;10882.7;396.822;-559728.0;-931.454;42.2706;29.8294;12;1031.1;22.7353;-2499.91;0.0;396.822
4125;10882.7;396.822;-559728.0;-931.454;42.2696;29.8304;12;1031.35;22.7445;-2499.9;0.0;396.822
4126;10882.7;396.822;-559728.0;-931.454;42.2687;29.8313;12;1031.6;22.7468;-2499.9;0.0;396.822
4127;10882.3;396.809;-559766.0;-931.516;42.2684;29.8316;12;1031.85;22.7464;-2499.87;0.0;396.809
4128;10882.0;396.795;-559803.0;-931.579;42.2676;29.8324;12;1032.1;22.7456;-2499.88;0.0;396.795
4129;10881.6;396.781;-559841.0;-931.641;42.2675;29.8325;12;1032.35;22.7422;-2499.91;0.0;396.781
4130;10881.2;396.768;-559878.0;-931.703;42.2682;29.8318;12;1032.6;22.746;-2499.9;0.0;396.768
4131;10881.2;396.768;-559878.0;-931.703;42.2682;29.8317;12;1032.85;22.7387;-2499.89;0.0;396.768
4132;10880.8;396.754;-559915.0;-931.765;42.2686;29.8314;12;1033.1;22.7529;-2499.87;0.0;396.754
4133;10880.1;396.727;-559990.0;-931.89;42.2681;29.8319;12;1033.35;22.7563;-2499.85;0.0;396.727
4134;10880.1;396.727;-559990.0;-931.89;42.2689;29.8311;12;1033.6;22.751;-2499.86;0.0;396.727
4135;10879.7;396.713;-560028.0;-931.952;42.269;29.831;12;1033.85;22.7295;-2499.9;0.0;396.713
4136;10879.7;396.713;-560028.0;-931.952;42.2699;29.8301;12;1034.1;22.751;-2499.88;0.0;396.713
4137;10879.7;396.713;-560028.0;-931.952;42.2697;29.8303;12;1034.35;22.7395;-2499.85;0.0;396.713
4138;10879.7;396.713;-560028.0;-931.952;42.2692;29.8307;12;1034.6;22.7395;-2499.88;0.0;396.713
4139;10879.4;396.699;-560065.0;-932.014;42.2685;29.8315;12;1034.85;22.7517;-2499.88;0.0;396.699
4140;10879.4;396.699;-560065.0;-932.014;42.2674;29.8326;12;1035.1;22.7414;-2499.86;0.0;396.699
4141;10879.0;396.686;-560102.0;-932.077;42.2679;29.8321;12;1035.35;22.749;-2499.84;0.0;396.686
4142;10879.0;396.686;-560102.0;-932.077;42.2666;29.8334;12;1035.6;22.7464;-2499.88;0.0;396.686
4143;10878.6;396.672;-560140.0;-932.139;42.2676;29.8324;12;1035.85;22.7513;-2499.9;0.0;396.672
4144;10878.2;396.658;-560177.0;-932.201;42.2662;29.8338;12;1036.1;22.7578;-2499.9;0.0;396.659
4145;10878.2;396.658;-560177.0;-932.201;42.2666;29.8334;12;1036.35;22.7548;-2499.85;0.0;396.659
4146;10877.1;396.618;-560289.0;-932.388;42.2664;29.8336;12;1036.6;22.7425;-2499.86;0.0;396.618
4147;10877.1;396.618;-560289.0;-932.388;42.2666;29.8334;12;1036.85;22.7517;-2499.87;0.0;396.618
4148;10877.1;396.618;-560289.0;-932.388;42.2677;29.8322;12;1037.1;22.7414;-2499.89;0.0;396.618
4149;10876.7;396.604;-560327.0;-932.45;42.2671;29.8329;12;1037.35;22.7452;-2499.87;0.0;396.604
4150;10876.7;396.604;-560327.0;-932.45;42.2675;29.8325;12;1037.6;22.7471;-2499.91;0.0;396.604
4151;10876.4;396.59;-560364.0;-932.512;42.2665;29.8335;12;1037.85;22.7601;-2499.91;0.0;396.59
4152;10876.0;396.577;-560402.0;-932.574;42.2666;29.8334;12;1038.1;22.7471;-2499.88;0.0;396.577
4153;10875.6;396.563;-560439.0;-932.637;42.2661;29.8339;12;1038.35;22.7338;-2499.89;0.0;396.563
4154;10875.2;396.549;-560476.0;-932.699;42.2669;29.8331;12;1038.6;22.7326;-2499.9;0.0;396.549
4155;10874.5;396.522;-560551.0;-932.824;42.2662;29.8338;12;1038.85;22.7326;-2499.87;0.0;396.522
4156;10874.1;396.508;-560589.0;-932.886;42.2669;29.8331;12;1039.1;22.7536;-2499.87;0.0;396.508
4157;10873.7;396.495;-560626.0;-932.948;42.2668;29.8332;12;1039.35;22.7464;-2499.89;0.0;396.495
4158;10873.7;396.495;-560626.0;-932.948;42.2671;29.8329;12;1039.6;22.7425;-2499.87;0.0;396.495
4159;10873.4;396.481;-560663.0;-933.01;42.2672;29.8328;12;1039.85;22.7418;-2499.87;0.0;396.481
4160;10873.0;396.468;-560701.0;-933.072;42.2669;29.8331;12;1040.1;22.7418;-2499.88;0.0;396.468
4161;10871.9;396.427;-560813.0;-933.259;42.2664;29.8336;12;1040.35;22.7441;-2499.92;0.0;396.427
4162;10871.1;396.399;-560888.0;-933.384;42.266;29.834;12;1040.61;22.7326;-2499.9;0.0;396.399
4163;10870.7;396.386;-560925.0;-933.446;42.2675;29.8325;12;1040.86;22.7383;-2499.91;0.0;396.386
4164;10870.4;396.372;-560963.0;-933.508;42.2684;29.8316;12;1041.11;22.7391;-2499.9;0.0;396.372
4165;10869.6;396.345;-561037.0;-933.632;42.2683;29.8317;12;1041.36;22.7353;-2499.9;0.0;396.345
4166;10869.3;396.331;-561075.0;-933.695;42.2685;29.8315;12;1041.6;22.7376;-2499.89;0.0;396.331
4167;10869.3;396.331;-561075.0;-933.695;42.2693;29.8307;12;1041.85;22.7468;-2499.88;0.0;396.331
4168;10868.5;396.304;-561150.0;-933.819;42.2694;29.8306;12;1042.1;22.7429;-2499.88;0.0;396.304
4169;10868.1;396.29;-561187.0;-933.882;42.2692;29.8308;12;1042.36;22.7387;-2499.87;0.0;396.29
4170;10868.1;396.29;-561187.0;-933.882;42.2698;29.8302;12;1042.61;22.738;-2499.87;0.0;396.29
4171;10868.1;396.29;-561187.0;-933.882;42.2701;29.8299;12;1042.85;22.7318;-2499.89;0.0;396.29
4172;10868.1;396.29;-561187.0;-933.882;42.2694;29.8306;12;1043.1;22.7502;-2499.89;0.0;396.29
4173;10868.1;396.29;-561187.0;-933.882;42.2686;29.8314;12;1043.36;22.7338;-2499.85;0.0;396.29
4174;10868.1;396.29;-561187.0;-933.882;42.2683;29.8317;12;1043.61;22.746;-2499.85;0.0;396.29
4175;10867.4;396.263;-561262.0;-934.006;42.2675;29.8325;12;1043.86;22.7433;-2499.86;0.0;396.263
4176;10867.0;396.249;-561299.0;-934.068;42.2669;29.8331;12;1044.11;22.751;-2499.93;0.0;396.249
4177;10866.3;396.222;-561374.0;-934.193;42.2669;29.8331;12;1044.36;22.7498;-2499.9;0.0;396.222
4178;10866.3;396.222;-561374.0;-934.193;42.2678;29.8322;12;1044.61;22.7471;-2499.91;0.0;396.222
4179;10866.3;396.222;-561374.0;-934.193;42.2688;29.8312;12;1044.86;22.7517;-2499.92;0.0;396.222
4180;10865.9;396.208;-561411.0;-934.255;42.2697;29.8303;12;1045.11;22.7506;-2499.89;0.0;396.208
4181;10865.9;396.208;-561411.0;-934.255;42.2687;29.8313;12;1045.36;22.7414;-2499.88;0.0;396.208
4182;10865.5;396.195;-561449.0;-934.317;42.2688;29.8312;12;1045.61;22.7364;-2499.86;0.0;396.195
4183;10865.1;396.181;-561486.0;-934.379;42.2677;29.8323;12;1045.86;22.751;-2499.9;0.0;396.181
4184;10864.8;396.168;-561524.0;-934.442;42.2675;29.8325;12;1046.11;22.7475;-2499.9;0.0;396.168
4185;10864.4;396.154;-561561.0;-934.504;42.2685;29.8315;12;1046.36;22.7552;-2499.9;0.0;396.154
4186;10864.0;396.14;-561598.0;-934.566;42.2687;29.8313;12;1046.61;22.7529;-2499.9;0.0;396.14
4187;10863.3;396.113;-561673.0;-934.691;42.2683;29.8317;12;1046.86;22.7441;-2499.91;0.0;396.113
4188;10863.3;396.113;-561673.0;-934.691;42.2694;29.8306;12;1047.11;22.7536;-2499.9;0.0;396.113
4189;10863.3;396.113;-561673.0;-934.691;42.2712;29.8288;12;1047.36;22.7471;-2499.9;0.0;396.113
4190;10863.3;396.113;-561673.0;-934.691;42.271;29.829;12;1047.61;22.7357;-2499.92;0.0;396.113
4191;10862.9;396.099;-561711.0;-934.753;42.27;29.83;12;1047.86;22.7437;-2499.9;0.0;396.099
4192;10862.5;396.086;-561748.0;-934.815;42.2693;29.8307;12;1048.11;22.7487;-2499.88;0.0;396.086
4193;10862.5;396.086;-561748.0;-934.815;42.2688;29.8312;12;1048.36;22.738;-2499.89;0.0;396.086
4194;10862.1;396.072;-561785.0;-934.877;42.2692;29.8308;12;1048.61;22.7311;-2499.89;0.0;396.072
4195;10861.8;396.059;-561823.0;-934.939;42.269;29.831;12;1048.86;22.7364;-2499.89;0.0;396.058
4196;10861.8;396.059;-561823.0;-934.939;42.2692;29.8308;12;1049.12;22.7387;-2499.89;0.0;396.058
4197;10861.4;396.045;-561860.0;-935.002;42.2692;29.8308;12;1049.36;22.7399;-2499.89;0.0;396.045
4198;10861.0;396.031;-561898.0;-935.064;42.2691;29.8309;12;1049.61;22.7437;-2499.87;0.0;396.031
4199;10861.0;396.031;-561898.0;-935.064;42.2691;29.8309;12;1049.87;22.7399;-2499.89;0.0;396.031
4200;10860.6;396.018;-561935.0;-935.126;42.2696;29.8304;12;1050.12;22.7341;-2499.88;0.0;396.018
4201;10860.6;396.018;-561935.0;-935.126;42.2696;29.8304;12;1050.37;22.7552;-2499.93;0.0;396.018
4202;10860.6;396.018;-561935.0;-935.126;42.2694;29.8306;12;1050.62;22.7456;-2499.94;0.0;396.018
4203;10860.3;396.004;-561972.0;-935.189;42.2686;29.8314;12;1050.87;22.7445;-2499.9;0.0;396.004
4204;10859.9;395.99;-562010.0;-935.251;42.2684;29.8316;12;1051.12;22.7418;-2499.91;0.0;395.99
4205;10859.5;395.977;-562047.0;-935.313;42.2693;29.8307;12;1051.37;22.7571;-2499.91;0.0;395.977
4206;10859.5;395.977;-562047.0;-935.313;42.2691;29.8309;12;1051.62;22.751;-2499.89;0.0;395.977
4207;10859.2;395.963;-562085.0;-935.375;42.2699;29.8301;12;1051.87;22.741;-2499.9;0.0;395.963
4208;10859.2;395.963;-562085.0;-935.375;42.2699;29.8301;12;1052.12;22.746;-2499.86;0.0;395.963
4209;10858.4;395.936;-562159.0;-935.5;42.2698;29.8302;12;1052.37;22.7483;-2499.89;0.0;395.936
4210;10858.0;395.922;-562197.0;-935.562;42.2697;29.8303;12;1052.62;22.751;-2499.88;0.0;395.922
4211;10858.0;395.922;-562197.0;-935.562;42.2713;29.8287;12;1052.87;22.751;-2499.89;0.0;395.922
4212;10858.0;395.922;-562197.0;-935.562;42.2716;29.8284;12;1053.12;22.7433;-2499.88;0.0;395.922
4213;10858.0;395.922;-562197.0;-935.562;42.2715;29.8285;12;1053.38;22.7418;-2499.89;0.0;395.922
4214;10857.7;395.908;-562234.0;-935.624;42.2708;29.8292;12;1053.62;22.741;-2499.91;0.0;395.908
4215;10857.3;395.895;-562272.0;-935.686;42.27;29.83;12;1053.87;22.7437;-2499.89;0.0;395.895
4216;10857.3;395.895;-562272.0;-935.686;42.2695;29.8305;12;1054.12;22.7494;-2499.86;0.0;395.895
4217;10857.3;395.895;-562272.0;-935.686;42.2696;29.8304;12;1054.37;22.7448;-2499.89;0.0;395.895
4218;10856.9;395.881;-562309.0;-935.749;42.27;29.83;12;1054.62;22.7441;-2499.91;0.0;395.881
4219;10856.5;395.867;-562347.0;-935.811;42.2698;29.8302;12;1054.87;22.7406;-2499.88;0.0;395.868
4220;10856.5;395.867;-562347.0;-935.811;42.2691;29.8309;12;1055.12;22.7372;-2499.9;0.0;395.868
4221;10856.5;395.867;-562347.0;-935.811;42.2695;29.8305;12;1055.37;22.7494;-2499.89;0.0;395.868
4222;10856.5;395.867;-562347.0;-935.811;42.2691;29.8309;12;1055.62;22.7533;-2499.87;0.0;395.868
4223;10856.5;395.867;-562347.0;-935.811;42.2685;29.8315;12;1055.87;22.751;-2499.89;0.0;395.868
4224;10856.5;395.867;-562347.0;-935.811;42.2688;29.8312;12;1056.12;22.7445;-2499.86;0.0;395.868
4225;10856.5;395.867;-562347.0;-935.811;42.2678;29.8322;12;1056.37;22.7529;-2499.85;0.0;395.868
4226;10856.5;395.867;-562347.0;-935.811;42.2674;29.8326;12;1056.62;22.7605;-2499.88;0.0;395.868
4227;10856.5;395.867;-562347.0;-935.811;42.267;29.833;12;1056.87;22.741;-2499.91;0.0;395.868
4228;10856.5;395.867;-562347.0;-935.811;42.2661;29.8339;12;1057.12;22.7582;-2499.88;0.0;395.868
4229;10856.2;395.854;-562384.0;-935.873;42.2655;29.8345;12;1057.37;22.7517;-2499.88;0.0;395.854
4230;10855.8;395.84;-562421.0;-935.935;42.2654;29.8346;12;1057.61;22.7403;-2499.86;0.0;395.84
4231;10855.4;395.827;-562459.0;-935.998;42.2653;29.8347;12;1057.85;22.7437;-2499.87;0.0;395.827
4232;10855.4;395.827;-562459.0;-935.998;42.2654;29.8346;12;1058.1;22.7288;-2499.88;0.0;395.827
4233;10855.0;395.813;-562496.0;-936.06;42.2659;29.8341;12;1058.34;22.7372;-2499.89;0.0;395.813
4234;10854.7;395.799;-562533.0;-936.122;42.2666;29.8334;12;1058.59;22.7349;-2499.88;0.0;395.799
4235;10854.7;395.799;-562533.0;-936.122;42.2662;29.8338;12;1058.83;22.7284;-2499.85;0.0;395.799
4236;10854.7;395.799;-562533.0;-936.122;42.266;29.834;12;1059.08;22.7196;-2499.86;0.0;395.799
4237;10854.7;395.799;-562533.0;-936.122;42.2659;29.8341;12;1059.32;22.7322;-2499.88;0.0;395.799
4238;10854.3;395.786;-562571.0;-936.184;42.2657;29.8343;12;1059.56;22.7502;-2499.89;0.0;395.786
4239;10853.9;395.772;-562608.0;-936.247;42.2649;29.8351;12;1059.8;22.7418;-2499.89;0.0;395.772
4240;10853.2;395.745;-562683.0;-936.371;42.2652;29.8348;12;1060.05;22.7479;-2499.89;0.0;395.745
4241;10852.4;395.718;-562758.0;-936.496;42.2654;29.8346;12;1060.3;22.7513;-2499.88;0.0;395.718
4242;10852.4;395.718;-562758.0;-936.496;42.2662;29.8338;12;1060.55;22.7555;-2499.88;0.0;395.718
4243;10852.4;395.718;-562758.0;-936.496;42.2667;29.8333;12;1060.79;22.7483;-2499.9;0.0;395.718
4244;10852.0;395.704;-562795.0;-936.558;42.2665;29.8335;12;1061.04;22.736;-2499.89;0.0;395.704
4245;10851.7;395.69;-562833.0;-936.62;42.2656;29.8344;12;1061.29;22.7376;-2499.87;0.0;395.69
4246;10851.3;395.677;-562870.0;-936.682;42.2656;29.8344;12;1061.54;22.7414;-2499.92;0.0;395.677
4247;10850.9;395.663;-562907.0;-936.745;42.266;29.834;12;1061.78;22.7249;-2499.9;0.0;395.663
4248;10850.9;395.663;-562907.0;-936.745;42.2657;29.8343;12;1062.03;22.7399;-2499.9;0.0;395.663
4249;10850.6;395.649;-562945.0;-936.807;42.2657;29.8343;12;1062.27;22.7391;-2499.9;0.0;395.649
4250;10850.2;395.636;-562982.0;-936.869;42.2652;29.8348;12;1062.52;22.7414;-2499.86;0.0;395.636
4251;10849.4;395.608;-563057.0;-936.993;42.2645;29.8355;12;1062.77;22.746;-2499.88;0.0;395.608
4252;10849.4;395.608;-563057.0;-936.993;42.2654;29.8346;12;1063.02;22.746;-2499.9;0.0;395.608
4253;10849.1;395.595;-563095.0;-937.056;42.2653;29.8347;12;1063.26;22.7529;-2499.89;0.0;395.595
4254;10848.7;395.581;-563132.0;-937.118;42.2661;29.8339;12;1063.51;22.7487;-2499.9;0.0;395.581
4255;10848.7;395.581;-563132.0;-937.118;42.2658;29.8342;12;1063.76;22.7479;-2499.9;0.0;395.581
4256;10847.9;395.554;-563207.0;-937.242;42.2654;29.8346;12;1064.01;22.7376;-2499.9;0.0;395.554
4257;10847.2;395.527;-563281.0;-937.367;42.2652;29.8348;12;1064.25;22.7471;-2499.9;0.0;395.527
4258;10846.4;395.499;-563356.0;-937.491;42.2655;29.8345;12;1064.5;22.7303;-2499.9;0.0;395.499
4259;10846.4;395.499;-563356.0;-937.491;42.2662;29.8338;12;1064.75;22.7387;-2499.86;0.0;395.499
4260;10845.7;395.472;-563431.0;-937.616;42.2662;29.8338;12;1065.25;22.7395;-2499.89;0.0;395.472
4261;10844.9;395.445;-563506.0;-937.74;42.2659;29.8341;12;1065.5;22.7318;-2499.9;0.0;395.445
4262;10844.6;395.431;-563543.0;-937.802;42.2659;29.8341;12;1065.72;22.7521;-2499.89;0.0;395.431
4263;10844.2;395.418;-563581.0;-937.865;42.2667;29.8333;12;1065.95;22.7387;-2499.87;0.0;395.418
4264;10843.8;395.404;-563618.0;-937.927;42.267;29.833;12;1066.18;22.7383;-2499.9;0.0;395.404
4265;10843.8;395.404;-563618.0;-937.927;42.2674;29.8326;12;1066.42;22.7249;-2499.88;0.0;395.404
4266;10843.1;395.377;-563693.0;-938.052;42.2679;29.8321;12;1066.65;22.7227;-2499.9;0.0;395.377
4267;10842.7;395.363;-563730.0;-938.114;42.2678;29.8322;12;1066.89;22.7464;-2499.89;0.0;395.363
4268;10842.7;395.363;-563730.0;-938.114;42.2677;29.8323;12;1067.14;22.7456;-2499.9;0.0;395.363
4269;10842.0;395.336;-563805.0;-938.238;42.2677;29.8323;12;1067.38;22.7433;-2499.92;0.0;395.336
4270;10842.0;395.336;-563805.0;-938.238;42.2683;29.8317;12;1067.61;22.7437;-2499.89;0.0;395.336
4271;10841.6;395.322;-563842.0;-938.3;42.2686;29.8314;12;1067.84;22.736;-2499.91;0.0;395.322
4272;10841.6;395.322;-563842.0;-938.3;42.2695;29.8305;12;1068.07;22.7292;-2499.9;0.0;395.322
4273;10841.6;395.322;-563842.0;-938.3;42.2677;29.8323;12;1068.3;22.7498;-2499.85;0.0;395.322
4274;10841.2;395.308;-563880.0;-938.363;42.2682;29.8318;12;1068.53;22.7437;-2499.88;0.0;395.308
4275;10840.8;395.295;-563917.0;-938.425;42.2673;29.8327;12;1068.76;22.7395;-2499.88;0.0;395.295
4276;10840.8;395.295;-563917.0;-938.425;42.2681;29.8319;12;1069.23;22.7418;-2499.87;0.0;395.295
4277;10840.5;395.281;-563955.0;-938.487;42.268;29.832;12;1069.47;22.7383;-2499.88;0.0;395.281
4278;10840.5;395.281;-563955.0;-938.487;42.2665;29.8335;12;1069.72;22.7437;-2499.9;0.0;395.281
4279;10840.5;395.281;-563955.0;-938.487;42.2679;29.8321;12;1069.97;22.7322;-2499.86;0.0;395.281
4280;10840.1;395.267;-563992.0;-938.549;42.2656;29.8344;12;1070.21;22.7357;-2499.89;0.0;395.268
4281;10840.1;395.267;-563992.0;-938.549;42.2673;29.8327;12;1070.46;22.7403;-2499.89;0.0;395.268
4282;10840.1;395.267;-563992.0;-938.549;42.2657;29.8343;12;1070.7;22.7273;-2499.9;0.0;395.268
4283;10840.1;395.267;-563992.0;-938.549;42.2661;29.8339;12;1070.94;22.7353;-2499.91;0.0;395.268
4284;10840.1;395.267;-563992.0;-938.549;42.2658;29.8342;12;1071.18;22.7341;-2499.93;0.0;395.268
4285;10839.7;395.254;-564029.0;-938.612;42.2643;29.8357;12;1071.42;22.7318;-2499.95;0.0;395.254
4286;10839.7;395.254;-564029.0;-938.612;42.2651;29.8349;12;1071.67;22.7475;-2499.91;0.0;395.254
4287;10839.7;395.254;-564029.0;-938.612;42.2635;29.8365;12;1071.91;22.7414;-2499.89;0.0;395.254
4288;10839.3;395.24;-564067.0;-938.674;42.2652;29.8348;12;1072.16;22.736;-2499.91;0.0;395.24
4289;10838.6;395.213;-564142.0;-938.798;42.2636;29.8364;12;1072.4;22.7567;-2499.88;0.0;395.213
4290;10838.6;395.213;-564142.0;-938.798;42.2639;29.8361;12;1072.65;22.7399;-2499.91;0.0;395.213
4291;10838.2;395.199;-564179.0;-938.86;42.265;29.835;12;1072.89;22.7437;-2499.89;0.0;395.199
4292;10838.2;395.199;-564179.0;-938.86;42.2658;29.8342;12;1073.13;22.7395;-2499.86;0.0;395.199
4293;10838.2;395.199;-564179.0;-938.86;42.2669;29.8331;12;1073.38;22.7429;-2499.86;0.0;395.199
4294;10838.2;395.199;-564179.0;-938.86;42.2657;29.8343;12;1073.62;22.7418;-2499.88;0.0;395.199
4295;10837.8;395.186;-564216.0;-938.923;42.2656;29.8344;12;1073.86;22.7479;-2499.88;0.0;395.186
4296;10837.5;395.172;-564254.0;-938.985;42.2643;29.8357;12;1074.11;22.7372;-2499.87;0.0;395.172
4297;10837.1;395.158;-564291.0;-939.047;42.2646;29.8354;12;1074.35;22.7494;-2499.9;0.0;395.158
4298;10837.1;395.158;-564291.0;-939.047;42.2647;29.8353;12;1074.59;22.7525;-2499.88;0.0;395.158
4299;10837.1;395.158;-564291.0;-939.047;42.2657;29.8343;12;1074.84;22.7502;-2499.86;0.0;395.158
4300;10837.1;395.158;-564291.0;-939.047;42.2658;29.8342;12;1075.08;22.7395;-2499.88;0.0;395.158
4301;10837.1;395.158;-564291.0;-939.047;42.2651;29.8349;12;1075.32;22.7395;-2499.89;0.0;395.158
4302;10836.7;395.145;-564329.0;-939.109;42.2649;29.8351;12;1075.57;22.7326;-2499.88;0.0;395.145
4303;10836.7;395.145;-564329.0;-939.109;42.2642;29.8358;12;1075.81;22.7353;-2499.91;0.0;395.145
4304;10836.7;395.145;-564329.0;-939.109;42.2642;29.8358;12;1076.05;22.7399;-2499.92;0.0;395.145
4305;10836.7;395.145;-564329.0;-939.109;42.2637;29.8363;12;1076.29;22.7502;-2499.9;0.0;395.145
4306;10836.3;395.131;-564366.0;-939.172;42.2631;29.8369;12;1076.54;22.7429;-2499.92;0.0;395.131
4307;10836.3;395.131;-564366.0;-939.172;42.2625;29.8375;12;1076.78;22.7383;-2499.91;0.0;395.131
4308;10836.3;395.131;-564366.0;-939.172;42.263;29.837;12;1077.02;22.7452;-2499.89;0.0;395.131
4309;10836.3;395.131;-564366.0;-939.172;42.2633;29.8367;12;1077.26;22.7433;-2499.88;0.0;395.131
4310;10835.6;395.104;-564441.0;-939.296;42.2623;29.8377;12;1077.51;22.7506;-2499.91;0.0;395.104
4311;10835.6;395.104;-564441.0;-939.296;42.263;29.837;12;1077.75;22.741;-2499.9;0.0;395.104
4312;10835.6;395.104;-564441.0;-939.296;42.2634;29.8366;12;1078.26;22.7399;-2499.88;0.0;395.104
4313;10835.6;395.104;-564441.0;-939.296;42.2631;29.8369;12;1078.5;22.759;-2499.87;0.0;395.104
4314;10835.6;395.104;-564441.0;-939.296;42.2631;29.8369;12;1078.73;22.7418;-2499.85;0.0;395.104
4315;10835.6;395.104;-564441.0;-939.296;42.2621;29.8379;12;1078.96;22.733;-2499.88;0.0;395.104
4316;10835.2;395.09;-564478.0;-939.359;42.2615;29.8385;12;1079.19;22.741;-2499.91;0.0;395.09
4317;10834.1;395.049;-564590.0;-939.545;42.261;29.839;12;1079.41;22.7311;-2499.9;0.0;395.049
4318;10834.1;395.049;-564590.0;-939.545;42.2623;29.8377;12;1079.64;22.7322;-2499.88;0.0;395.049
4319;10833.7;395.036;-564628.0;-939.607;42.2644;29.8356;12;1079.87;22.7395;-2499.89;0.0;395.036
4320;10833.7;395.036;-564628.0;-939.607;42.2653;29.8347;12;1080.11;22.7391;-2499.9;0.0;395.036
4321;10833.7;395.036;-564628.0;-939.607;42.2655;29.8345;12;1080.33;22.7471;-2499.87;0.0;395.036
4322;10833.7;395.036;-564628.0;-939.607;42.2654;29.8346;12;1080.56;22.7468;-2499.88;0.0;395.036
4323;10833.7;395.036;-564628.0;-939.607;42.2643;29.8357;12;1080.79;22.738;-2499.9;0.0;395.036
4324;10833.7;395.036;-564628.0;-939.607;42.2642;29.8358;12;1081.02;22.7387;-2499.9;0.0;395.036
4325;10833.7;395.036;-564628.0;-939.607;42.2638;29.8362;12;1081.25;22.7506;-2499.87;0.0;395.036
4326;10833.3;395.022;-564665.0;-939.67;42.2636;29.8364;12;1081.72;22.741;-2499.89;0.0;395.022
4327;10833.0;395.008;-564703.0;-939.732;42.2626;29.8374;12;1081.96;22.7418;-2499.86;0.0;395.008
4328;10833.0;395.008;-564703.0;-939.732;42.2622;29.8378;12;1082.2;22.7475;-2499.87;0.0;395.008
4329;10833.0;395.008;-564703.0;-939.732;42.2629;29.8371;12;1082.44;22.7563;-2499.9;0.0;395.008
4330;10832.6;394.995;-564740.0;-939.794;42.2621;29.8379;12;1082.68;22.741;-2499.88;0.0;394.995
4331;10832.6;394.995;-564740.0;-939.794;42.2627;29.8372;12;1082.92;22.7475;-2499.89;0.0;394.995
4332;10832.6;394.995;-564740.0;-939.794;42.2629;29.8371;12;1083.15;22.7376;-2499.91;0.0;394.995
4333;10832.2;394.981;-564777.0;-939.856;42.2619;29.8381;12;1083.38;22.7437;-2499.88;0.0;394.981
4334;10831.9;394.967;-564815.0;-939.919;42.2628;29.8372;12;1083.62;22.7517;-2499.93;0.0;394.967
4335;10831.1;394.94;-564890.0;-940.043;42.2619;29.8381;12;1083.86;22.7513;-2499.89;0.0;394.94
4336;10831.1;394.94;-564890.0;-940.043;42.2638;29.8362;12;1084.1;22.7475;-2499.87;0.0;394.94
4337;10830.4;394.913;-564964.0;-940.167;42.2647;29.8353;12;1084.34;22.7479;-2499.86;0.0;394.913
4338;10830.4;394.913;-564964.0;-940.167;42.2649;29.8351;12;1084.58;22.749;-2499.89;0.0;394.913
4339;10830.0;394.899;-565002.0;-940.23;42.2655;29.8344;12;1084.82;22.7563;-2499.92;0.0;394.899
4340;10830.0;394.899;-565002.0;-940.23;42.2664;29.8336;12;1085.06;22.7437;-2499.9;0.0;394.899
4341;10830.0;394.899;-565002.0;-940.23;42.2645;29.8355;12;1085.3;22.7437;-2499.91;0.0;394.899
4342;10830.0;394.899;-565002.0;-940.23;42.2647;29.8353;12;1085.55;22.7563;-2499.91;0.0;394.899
4343;10830.0;394.899;-565002.0;-940.23;42.2644;29.8356;12;1085.79;22.7292;-2499.9;0.0;394.899
4344;10830.0;394.899;-565002.0;-940.23;42.2632;29.8368;12;1086.03;22.741;-2499.88;0.0;394.899
4345;10829.6;394.886;-565039.0;-940.292;42.2626;29.8374;12;1086.27;22.7422;-2499.88;0.0;394.886
4346;10828.9;394.858;-565114.0;-940.417;42.2628;29.8372;12;1086.51;22.7349;-2499.91;0.0;394.858
4347;10828.5;394.845;-565151.0;-940.479;42.2625;29.8375;12;1086.75;22.749;-2499.88;0.0;394.845
4348;10827.4;394.804;-565264.0;-940.666;42.264;29.836;12;1087.24;22.7479;-2499.89;0.0;394.804
4349;10826.2;394.763;-565376.0;-940.852;42.264;29.836;12;1087.5;22.7425;-2499.86;0.0;394.763
