Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
2921;7026.03;3616.85;-945397.0;-111.439;2.37818;69.7218;2;730.46;23.12;-2499.39;0.0;3616.85
2922;7022.66;3615.12;-945734.0;-111.478;2.38246;69.7175;2;730.71;23.1193;-2499.39;0.0;3615.12
2923;7019.67;3613.58;-946033.0;-111.514;2.38692;69.7131;2;730.96;23.1174;-2499.38;0.0;3613.58
2924;7016.3;3611.85;-946370.0;-111.553;2.39131;69.7087;2;731.21;23.1178;-2499.38;0.0;3611.85
2925;7012.94;3610.11;-946706.0;-111.593;2.39557;69.7044;2;731.46;23.1181;-2499.39;0.0;3610.11
2926;7009.95;3608.57;-947005.0;-111.628;2.3996;69.7004;2;731.71;23.117;-2499.4;0.0;3608.57
2927;7006.58;3606.84;-947342.0;-111.668;2.40361;69.6964;2;731.96;23.1174;-2499.41;0.0;3606.84
2928;7003.21;3605.11;-947679.0;-111.708;2.40767;69.6923;2;732.21;23.1189;-2499.41;0.0;3605.11
2929;7000.22;3603.57;-947978.0;-111.743;2.41178;69.6882;2;732.45;23.117;-2499.4;0.0;3603.57
2930;6997.23;3602.03;-948277.0;-111.778;2.41612;69.6839;2;732.7;23.1181;-2499.4;0.0;3602.03
2931;6993.86;3600.3;-948614.0;-111.818;2.4205;69.6795;2;732.95;23.117;-2499.4;0.0;3600.3
2932;6990.5;3598.56;-948950.0;-111.858;2.42489;69.6751;2;733.2;23.1185;-2499.41;0.0;3598.56
2933;6987.51;3597.02;-949249.0;-111.893;2.42901;69.671;2;733.45;23.1174;-2499.42;0.0;3597.02
2934;6984.14;3595.29;-949586.0;-111.932;2.43316;69.6668;2;733.7;23.1147;-2499.42;0.0;3595.29
2935;6980.77;3593.56;-949923.0;-111.972;2.43721;69.6628;2;733.95;23.1147;-2499.41;0.0;3593.56
2936;6977.78;3592.02;-950222.0;-112.007;2.44165;69.6583;2;734.2;23.1143;-2499.42;0.0;3592.02
2937;6974.42;3590.28;-950558.0;-112.047;2.44599;69.654;2;734.45;23.1151;-2499.43;0.0;3590.28
2938;6971.05;3588.55;-950895.0;-112.087;2.45062;69.6494;2;734.7;23.1143;-2499.43;0.0;3588.55
2939;6968.06;3587.01;-951194.0;-112.122;2.45507;69.6449;2;734.95;23.1136;-2499.43;0.0;3587.01
2940;6964.69;3585.28;-951531.0;-112.162;2.45951;69.6405;2;735.2;23.1132;-2499.43;0.0;3585.28
2941;6961.33;3583.55;-951867.0;-112.201;2.46359;69.6364;2;735.45;23.1139;-2499.44;0.0;3583.55
2942;6958.33;3582.01;-952167.0;-112.237;2.4678;69.6322;2;735.7;23.1151;-2499.43;0.0;3582.01
2943;6954.97;3580.27;-952503.0;-112.276;2.47204;69.628;2;735.95;23.1147;-2499.44;0.0;3580.27
2944;6951.6;3578.54;-952840.0;-112.316;2.47642;69.6236;2;736.2;23.1147;-2499.42;0.0;3578.54
2945;6948.61;3577.0;-953139.0;-112.351;2.48095;69.619;2;736.45;23.1151;-2499.42;0.0;3577.0
2946;6945.24;3575.27;-953476.0;-112.391;2.48538;69.6146;2;736.7;23.1151;-2499.4;0.0;3575.27
2947;6941.88;3573.53;-953812.0;-112.431;2.48988;69.6101;2;736.95;23.117;-2499.4;0.0;3573.53
2948;6938.89;3571.99;-954111.0;-112.466;2.49418;69.6058;2;737.2;23.1174;-2499.41;0.0;3571.99
2949;6935.52;3570.26;-954448.0;-112.506;2.49834;69.6017;2;737.45;23.1174;-2499.41;0.0;3570.26
2950;6932.15;3568.53;-954785.0;-112.545;2.50272;69.5973;2;737.7;23.1162;-2499.42;0.0;3568.53
2951;6929.16;3566.99;-955084.0;-112.581;2.50705;69.5929;2;737.95;23.1174;-2499.42;0.0;3566.99
2952;6925.8;3565.26;-955420.0;-112.62;2.51175;69.5882;2;738.2;23.117;-2499.41;0.0;3565.26
2953;6922.8;3563.71;-955720.0;-112.655;2.51621;69.5838;2;738.45;23.1162;-2499.42;0.0;3563.71
2954;6919.44;3561.98;-956056.0;-112.695;2.52087;69.5791;2;738.69;23.1193;-2499.42;0.0;3561.98
2955;6916.45;3560.44;-956355.0;-112.73;2.52516;69.5748;2;738.94;23.12;-2499.43;0.0;3560.44
2956;6913.08;3558.71;-956692.0;-112.77;2.52944;69.5706;2;739.19;23.12;-2499.43;0.0;3558.71
2957;6909.71;3556.98;-957029.0;-112.81;2.53357;69.5664;2;739.44;23.1181;-2499.43;0.0;3556.98
2958;6906.72;3555.44;-957328.0;-112.845;2.53789;69.5621;2;739.69;23.1166;-2499.43;0.0;3555.44
2959;6903.36;3553.7;-957664.0;-112.885;2.54237;69.5576;2;739.94;23.1204;-2499.44;0.0;3553.7
2960;6899.99;3551.97;-958001.0;-112.924;2.54691;69.5531;2;740.19;23.1219;-2499.43;0.0;3551.97
2961;6897.0;3550.43;-958300.0;-112.96;2.55158;69.5484;2;740.44;23.1204;-2499.44;0.0;3550.43
2962;6893.63;3548.7;-958637.0;-112.999;2.55596;69.544;2;740.69;23.1208;-2499.43;0.0;3548.7
2963;6890.27;3546.97;-958973.0;-113.039;2.56043;69.5396;2;740.94;23.1208;-2499.43;0.0;3546.97
2964;6887.27;3545.43;-959273.0;-113.074;2.56454;69.5355;2;741.19;23.1208;-2499.43;0.0;3545.43
2965;6883.91;3543.69;-959609.0;-113.114;2.56893;69.5311;2;741.44;23.12;-2499.41;0.0;3543.69
2966;6880.54;3541.96;-959946.0;-113.154;2.57313;69.5269;2;741.69;23.1189;-2499.42;0.0;3541.96
2967;6877.55;3540.42;-960245.0;-113.189;2.57779;69.5222;2;741.94;23.1189;-2499.41;0.0;3540.42
2968;6874.18;3538.69;-960582.0;-113.229;2.58232;69.5177;2;742.19;23.12;-2499.41;0.0;3538.69
2969;6871.19;3537.15;-960881.0;-113.264;2.58688;69.5131;2;742.44;23.1208;-2499.41;0.0;3537.15
2970;6867.83;3535.41;-961217.0;-113.304;2.59121;69.5088;2;742.69;23.1208;-2499.41;0.0;3535.41
2971;6864.46;3533.68;-961554.0;-113.343;2.59547;69.5045;2;742.94;23.12;-2499.4;0.0;3533.68
2972;6861.47;3532.14;-961853.0;-113.378;2.59975;69.5002;2;743.19;23.1204;-2499.4;0.0;3532.14
2973;6858.1;3530.41;-962190.0;-113.418;2.60421;69.4958;2;743.44;23.1185;-2499.41;0.0;3530.41
2974;6854.74;3528.68;-962526.0;-113.458;2.60883;69.4912;2;743.69;23.1193;-2499.42;0.0;3528.68
2975;6851.74;3527.13;-962826.0;-113.493;2.61346;69.4865;2;743.94;23.117;-2499.43;0.0;3527.13
2976;6848.38;3525.4;-963162.0;-113.533;2.61813;69.4819;2;744.19;23.1174;-2499.43;0.0;3525.4
2977;6845.39;3523.86;-963461.0;-113.568;2.62261;69.4774;2;744.43;23.1178;-2499.43;0.0;3523.86
2978;6842.02;3522.13;-963798.0;-113.608;2.6272;69.4728;2;744.68;23.117;-2499.43;0.0;3522.13
2979;6838.65;3520.4;-964135.0;-113.647;2.63159;69.4684;2;744.93;23.1151;-2499.43;0.0;3520.4
2980;6835.66;3518.86;-964434.0;-113.683;2.63623;69.4638;2;745.18;23.1151;-2499.43;0.0;3518.86
2981;6832.3;3517.12;-964770.0;-113.722;2.64092;69.4591;2;745.43;23.1128;-2499.42;0.0;3517.12
2982;6828.93;3515.39;-965107.0;-113.762;2.6458;69.4542;2;745.68;23.1136;-2499.43;0.0;3515.39
2983;6825.94;3513.85;-965406.0;-113.797;2.65059;69.4494;2;745.93;23.1151;-2499.44;0.0;3513.85
2984;6822.57;3512.12;-965743.0;-113.837;2.65535;69.4446;2;746.18;23.1162;-2499.44;0.0;3512.12
2985;6819.21;3510.39;-966079.0;-113.877;2.65988;69.4401;2;746.43;23.1155;-2499.44;0.0;3510.39
2986;6816.21;3508.84;-966379.0;-113.912;2.66426;69.4357;2;746.68;23.1162;-2499.44;0.0;3508.84
2987;6812.85;3507.11;-966715.0;-113.952;2.66882;69.4312;2;746.93;23.1143;-2499.45;0.0;3507.11
2988;6809.48;3505.38;-967052.0;-113.991;2.67335;69.4267;2;747.18;23.1147;-2499.43;0.0;3505.38
2989;6806.49;3503.84;-967351.0;-114.027;2.67834;69.4217;2;747.43;23.1147;-2499.43;0.0;3503.84
2990;6803.12;3502.11;-967688.0;-114.066;2.68314;69.4169;2;747.68;23.1151;-2499.41;0.0;3502.11
2991;6800.13;3500.57;-967987.0;-114.101;2.68827;69.4117;2;747.93;23.1128;-2499.42;0.0;3500.57
2992;6796.77;3498.83;-968323.0;-114.141;2.69283;69.4072;2;748.18;23.1147;-2499.42;0.0;3498.83
2993;6793.4;3497.1;-968660.0;-114.181;2.69777;69.4022;2;748.43;23.1151;-2499.44;0.0;3497.1
2994;6790.41;3495.56;-968959.0;-114.216;2.70244;69.3976;2;748.68;23.1155;-2499.44;0.0;3495.56
2995;6787.04;3493.83;-969296.0;-114.256;2.70737;69.3926;2;748.93;23.1147;-2499.42;0.0;3493.83
2996;6783.68;3492.1;-969632.0;-114.295;2.71231;69.3877;2;749.18;23.1158;-2499.44;0.0;3492.09
2997;6780.68;3490.55;-969932.0;-114.331;2.71742;69.3826;2;749.43;23.1151;-2499.44;0.0;3490.55
2998;6777.32;3488.82;-970268.0;-114.37;2.72277;69.3772;2;749.68;23.1155;-2499.44;0.0;3488.82
2999;6774.33;3487.28;-970567.0;-114.406;2.72741;69.3726;2;749.93;23.1139;-2499.44;0.0;3487.28
3000;6770.96;3485.55;-970904.0;-114.445;2.73258;69.3674;2;750.17;23.1117;-2499.45;0.0;3485.55
3001;6767.59;3483.82;-971241.0;-114.485;2.73701;69.363;2;750.42;23.1139;-2499.43;0.0;3483.82
3002;6764.6;3482.28;-971540.0;-114.52;2.74209;69.3579;2;750.67;23.1143;-2499.42;0.0;3482.28
3003;6761.24;3480.54;-971876.0;-114.56;2.74685;69.3531;2;750.92;23.1136;-2499.44;0.0;3480.54
3004;6757.87;3478.81;-972213.0;-114.6;2.75223;69.3478;2;751.17;23.1132;-2499.44;0.0;3478.81
3005;6754.88;3477.27;-972512.0;-114.635;2.75716;69.3428;2;751.42;23.1143;-2499.44;0.0;3477.27
3006;6751.51;3475.54;-972849.0;-114.675;2.76223;69.3378;2;751.67;23.1151;-2499.44;0.0;3475.54
3007;6748.15;3473.8;-973185.0;-114.714;2.76704;69.333;2;751.92;23.1155;-2499.44;0.0;3473.8
3008;6745.15;3472.26;-973485.0;-114.75;2.77184;69.3282;2;752.17;23.1155;-2499.44;0.0;3472.26
3009;6741.79;3470.53;-973821.0;-114.789;2.77665;69.3233;2;752.42;23.1155;-2499.44;0.0;3470.53
3010;6738.42;3468.8;-974158.0;-114.829;2.78135;69.3186;2;752.67;23.1143;-2499.46;0.0;3468.8
3011;6735.43;3467.26;-974457.0;-114.864;2.78656;69.3134;2;752.92;23.1151;-2499.45;0.0;3467.26
3012;6732.06;3465.53;-974794.0;-114.904;2.79148;69.3085;2;753.17;23.1151;-2499.44;0.0;3465.53
3013;6729.07;3463.99;-975093.0;-114.939;2.79671;69.3033;2;753.42;23.1158;-2499.43;0.0;3463.99
3014;6725.71;3462.25;-975429.0;-114.979;2.8014;69.2986;2;753.67;23.1147;-2499.43;0.0;3462.25
3015;6722.34;3460.52;-975766.0;-115.018;2.80621;69.2938;2;753.92;23.1147;-2499.42;0.0;3460.52
3016;6719.35;3458.98;-976065.0;-115.054;2.81062;69.2894;2;754.17;23.1151;-2499.4;0.0;3458.98
3017;6715.98;3457.25;-976402.0;-115.093;2.81545;69.2845;2;754.42;23.1158;-2499.4;0.0;3457.25
3018;6712.62;3455.51;-976738.0;-115.133;2.82048;69.2795;2;754.67;23.1158;-2499.38;0.0;3455.51
3019;6709.62;3453.97;-977038.0;-115.168;2.82565;69.2743;2;754.92;23.1151;-2499.38;0.0;3453.97
3020;6706.26;3452.24;-977374.0;-115.208;2.83097;69.269;2;755.17;23.1128;-2499.39;0.0;3452.24
3021;6702.89;3450.51;-977711.0;-115.248;2.83613;69.2639;2;755.42;23.1132;-2499.4;0.0;3450.51
3022;6699.9;3448.97;-978010.0;-115.283;2.84135;69.2586;2;755.67;23.1113;-2499.41;0.0;3448.97
3023;6696.53;3447.24;-978347.0;-115.323;2.84621;69.2538;2;755.91;23.1117;-2499.4;0.0;3447.24
3024;6693.54;3445.7;-978646.0;-115.358;2.85146;69.2485;2;756.16;23.1136;-2499.41;0.0;3445.7
3025;6690.18;3443.96;-978982.0;-115.398;2.85661;69.2434;2;756.41;23.1136;-2499.41;0.0;3443.96
3026;6686.81;3442.23;-979319.0;-115.437;2.8622;69.2378;2;756.66;23.1143;-2499.42;0.0;3442.23
3027;6683.82;3440.69;-979618.0;-115.473;2.86769;69.2323;2;756.91;23.1143;-2499.42;0.0;3440.69
3028;6680.45;3438.96;-979955.0;-115.512;2.87322;69.2268;2;757.16;23.1151;-2499.43;0.0;3438.96
3029;6677.09;3437.22;-980291.0;-115.552;2.87837;69.2216;2;757.41;23.1162;-2499.43;0.0;3437.22
3030;6674.09;3435.68;-980591.0;-115.587;2.88348;69.2165;2;757.66;23.117;-2499.44;0.0;3435.68
3031;6670.73;3433.95;-980927.0;-115.627;2.88858;69.2114;2;757.91;23.1185;-2499.44;0.0;3433.95
3032;6667.36;3432.22;-981264.0;-115.667;2.89384;69.2062;2;758.16;23.1185;-2499.43;0.0;3432.22
3033;6664.37;3430.68;-981563.0;-115.702;2.89922;69.2008;2;758.41;23.1181;-2499.44;0.0;3430.68
3034;6661.0;3428.95;-981900.0;-115.741;2.90472;69.1953;2;758.66;23.1174;-2499.44;0.0;3428.95
3035;6657.64;3427.21;-982236.0;-115.781;2.91008;69.1899;2;758.91;23.1185;-2499.43;0.0;3427.21
3036;6654.65;3425.67;-982535.0;-115.816;2.91526;69.1847;2;759.16;23.1189;-2499.42;0.0;3425.67
3037;6651.28;3423.94;-982872.0;-115.856;2.92025;69.1797;2;759.41;23.1178;-2499.44;0.0;3423.94
3038;6648.29;3422.4;-983171.0;-115.891;2.92524;69.1748;2;759.66;23.1181;-2499.44;0.0;3422.4
3039;6644.92;3420.67;-983508.0;-115.931;2.93039;69.1696;2;759.91;23.1181;-2499.44;0.0;3420.67
3040;6641.56;3418.93;-983844.0;-115.971;2.93561;69.1644;2;760.16;23.1178;-2499.43;0.0;3418.93
3041;6638.56;3417.39;-984144.0;-116.006;2.94111;69.1589;2;760.41;23.117;-2499.43;0.0;3417.39
3042;6635.2;3415.66;-984480.0;-116.046;2.94658;69.1534;2;760.66;23.1181;-2499.43;0.0;3415.66
3043;6631.83;3413.93;-984817.0;-116.085;2.95191;69.1481;2;760.91;23.1166;-2499.43;0.0;3413.93
3044;6628.84;3412.39;-985116.0;-116.121;2.95701;69.143;2;761.16;23.117;-2499.44;0.0;3412.39
3045;6625.47;3410.66;-985453.0;-116.16;2.962;69.138;2;761.4;23.1158;-2499.43;0.0;3410.66
3046;6622.48;3409.12;-985752.0;-116.196;2.96697;69.133;2;761.65;23.1143;-2499.43;0.0;3409.12
3047;6619.12;3407.38;-986088.0;-116.235;2.97218;69.1278;2;761.9;23.1147;-2499.43;0.0;3407.38
3048;6615.75;3405.65;-986425.0;-116.275;2.9775;69.1225;2;762.15;23.1139;-2499.43;0.0;3405.65
3049;6612.76;3404.11;-986724.0;-116.31;2.98304;69.117;2;762.4;23.1136;-2499.44;0.0;3404.11
3050;6609.39;3402.38;-987061.0;-116.35;2.98854;69.1115;2;762.65;23.1147;-2499.42;0.0;3402.38
3051;6606.03;3400.64;-987397.0;-116.39;2.99375;69.1062;2;762.9;23.1158;-2499.42;0.0;3400.64
3052;6603.03;3399.1;-987697.0;-116.425;2.99896;69.101;2;763.15;23.1162;-2499.42;0.0;3399.1
3053;6599.67;3397.37;-988033.0;-116.464;3.00402;69.096;2;763.4;23.1158;-2499.41;0.0;3397.37
3054;6596.3;3395.64;-988370.0;-116.504;3.00951;69.0905;2;763.65;23.117;-2499.41;0.0;3395.64
3055;6593.31;3394.1;-988669.0;-116.539;3.01475;69.0852;2;763.9;23.1166;-2499.42;0.0;3394.1
3056;6589.94;3392.37;-989006.0;-116.579;3.02047;69.0795;2;764.15;23.1197;-2499.42;0.0;3392.37
3057;6586.58;3390.63;-989342.0;-116.619;3.02582;69.0742;2;764.4;23.12;-2499.43;0.0;3390.63
3058;6583.59;3389.09;-989641.0;-116.654;3.0313;69.0687;2;764.65;23.1185;-2499.43;0.0;3389.09
3059;6580.22;3387.36;-989978.0;-116.694;3.03643;69.0636;2;764.9;23.1174;-2499.42;0.0;3387.36
3060;6577.23;3385.82;-990277.0;-116.729;3.04157;69.0584;2;765.15;23.1162;-2499.44;0.0;3385.82
3061;6573.86;3384.09;-990614.0;-116.769;3.04677;69.0532;2;765.4;23.1136;-2499.43;0.0;3384.09
3062;6570.5;3382.35;-990950.0;-116.808;3.05218;69.0478;2;765.65;23.1139;-2499.42;0.0;3382.35
3063;6567.5;3380.81;-991250.0;-116.844;3.05796;69.042;2;765.9;23.1143;-2499.42;0.0;3380.81
3064;6564.14;3379.08;-991586.0;-116.883;3.06334;69.0367;2;766.15;23.1143;-2499.42;0.0;3379.08
3065;6560.77;3377.35;-991923.0;-116.923;3.06915;69.0308;2;766.4;23.1151;-2499.4;0.0;3377.35
3066;6557.78;3375.81;-992222.0;-116.958;3.07422;69.0258;2;766.65;23.1151;-2499.41;0.0;3375.81
3067;6554.41;3374.08;-992559.0;-116.998;3.07949;69.0205;2;766.89;23.1155;-2499.41;0.0;3374.08
3068;6551.42;3372.54;-992858.0;-117.033;3.08513;69.0149;2;767.14;23.1158;-2499.42;0.0;3372.54
3069;6548.06;3370.8;-993194.0;-117.073;3.09027;69.0097;2;767.39;23.1158;-2499.41;0.0;3370.8
3070;6544.69;3369.07;-993531.0;-117.113;3.09609;69.0039;2;767.64;23.1155;-2499.4;0.0;3369.07
3071;6541.7;3367.53;-993830.0;-117.148;3.10206;68.9979;2;767.89;23.1139;-2499.42;0.0;3367.53
3072;6538.33;3365.8;-994167.0;-117.187;3.1076;68.9924;2;768.14;23.1132;-2499.42;0.0;3365.8
3073;6534.97;3364.06;-994503.0;-117.227;3.11313;68.9869;2;768.39;23.1143;-2499.44;0.0;3364.06
3074;6531.97;3362.52;-994803.0;-117.262;3.11845;68.9816;2;768.64;23.1132;-2499.43;0.0;3362.52
3075;6528.61;3360.79;-995139.0;-117.302;3.1238;68.9762;2;768.89;23.1132;-2499.43;0.0;3360.79
3076;6525.24;3359.06;-995476.0;-117.342;3.12922;68.9708;2;769.14;23.1132;-2499.43;0.0;3359.06
3077;6522.25;3357.52;-995775.0;-117.377;3.13487;68.9651;2;769.39;23.1128;-2499.43;0.0;3357.52
3078;6518.88;3355.79;-996112.0;-117.417;3.14077;68.9592;2;769.64;23.1136;-2499.44;0.0;3355.79
3079;6515.52;3354.05;-996448.0;-117.456;3.1467;68.9533;2;769.89;23.1124;-2499.43;0.0;3354.05
3080;6512.53;3352.51;-996747.0;-117.492;3.15251;68.9475;2;770.14;23.112;-2499.43;0.0;3352.51
3081;6509.16;3350.78;-997084.0;-117.531;3.15813;68.9419;2;770.39;23.112;-2499.45;0.0;3350.78
3082;6506.17;3349.24;-997383.0;-117.567;3.16362;68.9364;2;770.64;23.1136;-2499.45;0.0;3349.24
3083;6502.8;3347.51;-997720.0;-117.606;3.16953;68.9305;2;770.89;23.1147;-2499.45;0.0;3347.51
3084;6499.44;3345.77;-998056.0;-117.646;3.17491;68.9251;2;771.14;23.1166;-2499.44;0.0;3345.77
3085;6496.44;3344.23;-998356.0;-117.681;3.18121;68.9188;2;771.39;23.1166;-2499.44;0.0;3344.23
3086;6493.08;3342.5;-998692.0;-117.721;3.18702;68.913;2;771.64;23.1158;-2499.43;0.0;3342.5
3087;6489.71;3340.77;-999029.0;-117.761;3.19297;68.907;2;771.89;23.1155;-2499.44;0.0;3340.77
3088;6486.72;3339.23;-999328.0;-117.796;3.19867;68.9013;2;772.14;23.1158;-2499.43;0.0;3339.23
3089;6483.35;3337.5;-999665.0;-117.836;3.20417;68.8958;2;772.39;23.1155;-2499.45;0.0;3337.5
3090;6480.36;3335.96;-999964.0;-117.871;3.20973;68.8903;2;772.63;23.1162;-2499.44;0.0;3335.96
3091;6477.0;3334.22;-1.0003e+06;-117.91;3.21533;68.8847;2;772.88;23.1174;-2499.44;0.0;3334.22
3092;6473.63;3332.49;-1.00064e+06;-117.95;3.22117;68.8788;2;773.13;23.1189;-2499.42;0.0;3332.49
3093;6470.64;3330.95;-1.00094e+06;-117.985;3.22699;68.873;2;773.38;23.1189;-2499.43;0.0;3330.95
3094;6467.27;3329.22;-1.00127e+06;-118.025;3.23285;68.8671;2;773.63;23.1185;-2499.42;0.0;3329.22
3095;6463.91;3327.48;-1.00161e+06;-118.065;3.23852;68.8615;2;773.88;23.1185;-2499.43;0.0;3327.48
3096;6460.91;3325.94;-1.00191e+06;-118.1;3.24402;68.856;2;774.13;23.1193;-2499.42;0.0;3325.94
3097;6457.55;3324.21;-1.00225e+06;-118.14;3.24948;68.8505;2;774.38;23.12;-2499.43;0.0;3324.21
3098;6454.18;3322.48;-1.00258e+06;-118.179;3.25502;68.845;2;774.63;23.1197;-2499.42;0.0;3322.48
3099;6451.19;3320.94;-1.00288e+06;-118.215;3.26077;68.8392;2;774.88;23.1197;-2499.42;0.0;3320.94
3100;6447.82;3319.21;-1.00322e+06;-118.254;3.26696;68.833;2;775.13;23.1189;-2499.41;0.0;3319.21
3101;6444.46;3317.47;-1.00355e+06;-118.294;3.27298;68.827;2;775.38;23.1189;-2499.42;0.0;3317.47
3102;6441.47;3315.93;-1.00385e+06;-118.329;3.27893;68.8211;2;775.63;23.1189;-2499.42;0.0;3315.93
3103;6438.1;3314.2;-1.00419e+06;-118.369;3.28476;68.8152;2;775.88;23.1197;-2499.42;0.0;3314.2
3104;6435.11;3312.66;-1.00449e+06;-118.404;3.29035;68.8096;2;776.13;23.1185;-2499.41;0.0;3312.66
3105;6431.74;3310.93;-1.00483e+06;-118.444;3.29604;68.804;2;776.38;23.12;-2499.42;0.0;3310.93
3106;6428.38;3309.19;-1.00516e+06;-118.484;3.30186;68.7981;2;776.63;23.1204;-2499.42;0.0;3309.19
3107;6425.38;3307.65;-1.00546e+06;-118.519;3.30806;68.7919;2;776.88;23.1197;-2499.42;0.0;3307.65
3108;6422.02;3305.92;-1.0058e+06;-118.559;3.31436;68.7856;2;777.13;23.1197;-2499.42;0.0;3305.92
3109;6418.65;3304.19;-1.00613e+06;-118.598;3.32076;68.7792;2;777.38;23.12;-2499.41;0.0;3304.19
3110;6415.66;3302.65;-1.00643e+06;-118.633;3.32688;68.7731;2;777.63;23.12;-2499.43;0.0;3302.65
3111;6412.29;3300.92;-1.00677e+06;-118.673;3.33295;68.767;2;777.88;23.12;-2499.43;0.0;3300.92
3112;6409.3;3299.38;-1.00707e+06;-118.708;3.33885;68.7612;2;778.13;23.1193;-2499.45;0.0;3299.37
3113;6405.94;3297.64;-1.00741e+06;-118.748;3.34501;68.755;2;778.37;23.1189;-2499.45;0.0;3297.64
3114;6402.57;3295.91;-1.00774e+06;-118.788;3.35132;68.7487;2;778.62;23.1185;-2499.45;0.0;3295.91
3115;6399.58;3294.37;-1.00804e+06;-118.823;3.3577;68.7423;2;778.87;23.1178;-2499.43;0.0;3294.37
3116;6396.21;3292.64;-1.00838e+06;-118.863;3.36421;68.7358;2;779.12;23.1174;-2499.43;0.0;3292.64
3117;6393.22;3291.1;-1.00868e+06;-118.898;3.37036;68.7296;2;779.37;23.1189;-2499.43;0.0;3291.1
3118;6389.85;3289.36;-1.00901e+06;-118.938;3.37652;68.7235;2;779.62;23.12;-2499.43;0.0;3289.36
3119;6386.49;3287.63;-1.00935e+06;-118.977;3.38236;68.7176;2;779.87;23.1181;-2499.41;0.0;3287.63
3120;6383.5;3286.09;-1.00965e+06;-119.013;3.38841;68.7116;2;780.12;23.1178;-2499.4;0.0;3286.09
3121;6380.13;3284.36;-1.00999e+06;-119.052;3.39453;68.7055;2;780.37;23.1178;-2499.41;0.0;3284.36
3122;6376.76;3282.62;-1.01032e+06;-119.092;3.4009;68.6991;2;780.62;23.117;-2499.41;0.0;3282.63
3123;6373.77;3281.08;-1.01062e+06;-119.127;3.40723;68.6928;2;780.87;23.1189;-2499.41;0.0;3281.08
3124;6370.41;3279.35;-1.01096e+06;-119.167;3.41352;68.6865;2;781.12;23.1185;-2499.42;0.0;3279.35
3125;6367.04;3277.62;-1.0113e+06;-119.207;3.41952;68.6805;2;781.37;23.117;-2499.43;0.0;3277.62
3126;6364.05;3276.08;-1.0116e+06;-119.242;3.42545;68.6746;2;781.62;23.1174;-2499.43;0.0;3276.08
3127;6360.68;3274.35;-1.01193e+06;-119.282;3.43137;68.6686;2;781.87;23.1166;-2499.43;0.0;3274.35
3128;6357.32;3272.61;-1.01227e+06;-119.321;3.43748;68.6625;2;782.12;23.1155;-2499.44;0.0;3272.61
3129;6354.32;3271.07;-1.01257e+06;-119.356;3.44372;68.6563;2;782.37;23.1162;-2499.45;0.0;3271.07
3130;6350.96;3269.34;-1.0129e+06;-119.396;3.45005;68.6499;2;782.62;23.1158;-2499.44;0.0;3269.34
3131;6347.59;3267.61;-1.01324e+06;-119.436;3.45648;68.6435;2;782.87;23.1174;-2499.43;0.0;3267.61
3132;6344.6;3266.07;-1.01354e+06;-119.471;3.46252;68.6375;2;783.12;23.117;-2499.44;0.0;3266.07
3133;6341.23;3264.34;-1.01388e+06;-119.511;3.46848;68.6315;2;783.37;23.1185;-2499.44;0.0;3264.34
3134;6337.87;3262.6;-1.01421e+06;-119.55;3.47428;68.6257;2;783.62;23.1197;-2499.43;0.0;3262.6
3135;6334.88;3261.06;-1.01451e+06;-119.586;3.48013;68.6199;2;783.86;23.1185;-2499.44;0.0;3261.06
3136;6331.51;3259.33;-1.01485e+06;-119.625;3.48624;68.6138;2;784.11;23.1189;-2499.44;0.0;3259.33
3137;6328.52;3257.79;-1.01515e+06;-119.661;3.49266;68.6073;2;784.36;23.117;-2499.43;0.0;3257.79
3138;6325.15;3256.06;-1.01548e+06;-119.7;3.49918;68.6008;2;784.61;23.1178;-2499.43;0.0;3256.06
3139;6322.16;3254.52;-1.01578e+06;-119.736;3.50546;68.5945;2;784.86;23.1193;-2499.43;0.0;3254.52
3140;6318.79;3252.78;-1.01612e+06;-119.775;3.51174;68.5883;2;785.11;23.1204;-2499.44;0.0;3252.78
3141;6315.43;3251.05;-1.01646e+06;-119.815;3.51769;68.5823;2;785.36;23.1208;-2499.44;0.0;3251.05
3142;6312.44;3249.51;-1.01676e+06;-119.85;3.5239;68.5761;2;785.61;23.1204;-2499.43;0.0;3249.51
3143;6309.07;3247.78;-1.01709e+06;-119.89;3.53015;68.5698;2;785.86;23.12;-2499.42;0.0;3247.78
3144;6305.7;3246.05;-1.01743e+06;-119.93;3.53671;68.5633;2;786.11;23.1189;-2499.42;0.0;3246.04
3145;6302.71;3244.5;-1.01773e+06;-119.965;3.5434;68.5566;2;786.36;23.12;-2499.43;0.0;3244.5
3146;6299.35;3242.77;-1.01807e+06;-120.004;3.54995;68.55;2;786.61;23.1185;-2499.44;0.0;3242.77
3147;6295.98;3241.04;-1.0184e+06;-120.044;3.55634;68.5437;2;786.86;23.1197;-2499.43;0.0;3241.04
3148;6292.99;3239.5;-1.0187e+06;-120.079;3.56237;68.5376;2;787.11;23.1216;-2499.42;0.0;3239.5
3149;6289.62;3237.77;-1.01904e+06;-120.119;3.56858;68.5314;2;787.36;23.1208;-2499.43;0.0;3237.77
3150;6286.26;3236.03;-1.01937e+06;-120.159;3.57477;68.5252;2;787.61;23.1212;-2499.42;0.0;3236.03
