Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
234;15720.0;1213.85;-75996.9;-59.7209;15.4196;56.6804;2;58.74;23.275;-2499.63;0.0;1213.85
235;15716.7;1213.59;-76333.4;-59.9853;15.425;56.675;2;58.99;23.275;-2499.64;0.0;1213.59
236;15713.7;1213.36;-76632.6;-60.2205;15.4306;56.6694;2;59.24;23.2746;-2499.63;0.0;1213.36
237;15710.3;1213.1;-76969.2;-60.485;15.4366;56.6634;2;59.49;23.2761;-2499.64;0.0;1213.1
238;15706.9;1212.84;-77305.8;-60.7495;15.4426;56.6574;2;59.74;23.2742;-2499.63;0.0;1212.84
239;15704.0;1212.61;-77605.0;-60.9846;15.4485;56.6515;2;59.99;23.275;-2499.63;0.0;1212.61
240;15700.6;1212.35;-77941.6;-61.2491;15.4543;56.6457;2;60.24;23.2765;-2499.63;0.0;1212.35
241;15697.2;1212.09;-78278.2;-61.5137;15.4598;56.6402;2;60.49;23.2769;-2499.64;0.0;1212.09
242;15694.2;1211.86;-78577.3;-61.7487;15.4655;56.6345;2;60.74;23.2773;-2499.64;0.0;1211.86
243;15690.9;1211.6;-78914.1;-62.0133;15.4712;56.6288;2;60.99;23.278;-2499.64;0.0;1211.6
244;15687.5;1211.34;-79250.6;-62.2778;15.4772;56.6228;2;61.24;23.2761;-2499.64;0.0;1211.34
245;15684.5;1211.11;-79549.8;-62.5129;15.4834;56.6166;2;61.49;23.2753;-2499.64;0.0;1211.11
246;15681.1;1210.85;-79886.3;-62.7774;15.4895;56.6105;2;61.74;23.2765;-2499.64;0.0;1210.85
247;15678.1;1210.62;-80185.5;-63.0125;15.4954;56.6046;2;61.99;23.2761;-2499.64;0.0;1210.62
248;15674.8;1210.36;-80522.3;-63.2771;15.501;56.599;2;62.24;23.2761;-2499.64;0.0;1210.36
249;15671.4;1210.1;-80858.8;-63.5416;15.5067;56.5933;2;62.49;23.2761;-2499.64;0.0;1210.1
250;15668.4;1209.87;-81158.0;-63.7767;15.5122;56.5878;2;62.74;23.2769;-2499.64;0.0;1209.87
251;15665.1;1209.61;-81494.6;-64.0412;15.518;56.582;2;62.99;23.2757;-2499.64;0.0;1209.61
252;15661.7;1209.35;-81831.2;-64.3057;15.524;56.576;2;63.24;23.2734;-2499.64;0.0;1209.35
253;15658.7;1209.12;-82130.4;-64.5408;15.5298;56.5702;2;63.49;23.2734;-2499.63;0.0;1209.12
254;15655.3;1208.86;-82467.0;-64.8053;15.5357;56.5643;2;63.74;23.2734;-2499.64;0.0;1208.86
255;15652.0;1208.6;-82803.6;-65.0699;15.5412;56.5588;2;63.99;23.2723;-2499.64;0.0;1208.6
256;15649.0;1208.36;-83102.7;-65.3049;15.5467;56.5533;2;64.24;23.2727;-2499.64;0.0;1208.36
257;15645.6;1208.1;-83439.5;-65.5695;15.5522;56.5478;2;64.48;23.2723;-2499.65;0.0;1208.1
258;15642.6;1207.87;-83738.7;-65.8047;15.5577;56.5423;2;64.73;23.2715;-2499.64;0.0;1207.87
259;15639.2;1207.61;-84075.2;-66.0691;15.5636;56.5364;2;64.98;23.2692;-2499.64;0.0;1207.61
260;15636.3;1207.38;-84374.4;-66.3043;15.5696;56.5303;2;65.23;23.27;-2499.64;0.0;1207.38
261;15632.9;1207.12;-84710.9;-66.5687;15.5756;56.5244;2;65.48;23.2715;-2499.64;0.0;1207.12
262;15629.5;1206.86;-85047.7;-66.8333;15.5813;56.5187;2;65.73;23.2708;-2499.64;0.0;1206.86
263;15626.5;1206.63;-85346.8;-67.0684;15.5867;56.5133;2;65.98;23.2715;-2499.64;0.0;1206.63
264;15623.2;1206.37;-85683.4;-67.3329;15.5919;56.5081;2;66.23;23.2719;-2499.64;0.0;1206.37
265;15619.8;1206.11;-86020.0;-67.5974;15.5975;56.5025;2;66.48;23.2708;-2499.64;0.0;1206.11
266;15616.8;1205.88;-86319.2;-67.8326;15.6033;56.4967;2;66.73;23.2708;-2499.64;0.0;1205.88
267;15613.4;1205.62;-86655.8;-68.097;15.6093;56.4907;2;66.98;23.2712;-2499.64;0.0;1205.62
268;15610.1;1205.36;-86992.4;-68.3615;15.6156;56.4844;2;67.23;23.2708;-2499.63;0.0;1205.36
269;15607.1;1205.13;-87291.6;-68.5967;15.6216;56.4784;2;67.48;23.2689;-2499.63;0.0;1205.13
270;15603.7;1204.87;-87628.1;-68.8611;15.6274;56.4726;2;67.73;23.27;-2499.63;0.0;1204.87
271;15600.4;1204.61;-87964.8;-69.1257;15.6331;56.4669;2;67.98;23.2704;-2499.64;0.0;1204.61
272;15597.4;1204.38;-88264.1;-69.3609;15.6389;56.4611;2;68.23;23.2731;-2499.64;0.0;1204.38
273;15594.0;1204.12;-88600.6;-69.6253;15.6451;56.4549;2;68.48;23.2746;-2499.64;0.0;1204.12
274;15590.6;1203.86;-88937.3;-69.8899;15.6514;56.4486;2;68.73;23.2742;-2499.64;0.0;1203.86
275;15587.6;1203.63;-89236.4;-70.125;15.6579;56.4421;2;68.98;23.2773;-2499.64;0.0;1203.63
276;15584.3;1203.37;-89573.0;-70.3895;15.664;56.436;2;69.23;23.2769;-2499.64;0.0;1203.37
277;15580.9;1203.11;-89909.6;-70.654;15.67;56.43;2;69.48;23.2761;-2499.64;0.0;1203.11
278;15577.9;1202.88;-90208.8;-70.8891;15.6758;56.4242;2;69.73;23.2753;-2499.64;0.0;1202.88
279;15574.5;1202.62;-90545.4;-71.1536;15.6815;56.4184;2;69.97;23.2753;-2499.63;0.0;1202.62
280;15571.6;1202.39;-90844.6;-71.3888;15.6875;56.4125;2;70.22;23.2757;-2499.64;0.0;1202.39
281;15568.2;1202.13;-91181.2;-71.6532;15.6937;56.4063;2;70.47;23.2761;-2499.65;0.0;1202.13
282;15565.2;1201.9;-91480.4;-71.8884;15.7;56.4;2;70.72;23.2753;-2499.65;0.0;1201.9
283;15561.8;1201.64;-91817.0;-72.1529;15.7062;56.3938;2;70.97;23.2757;-2499.66;0.0;1201.64
284;15558.5;1201.38;-92153.5;-72.4173;15.7122;56.3878;2;71.22;23.2765;-2499.65;0.0;1201.38
285;15555.5;1201.15;-92452.7;-72.6525;15.718;56.382;2;71.47;23.2753;-2499.66;0.0;1201.14
286;15552.1;1200.89;-92789.5;-72.9171;15.7238;56.3762;2;71.72;23.2769;-2499.65;0.0;1200.88
287;15548.7;1200.63;-93126.0;-73.1815;15.7298;56.3702;2;71.97;23.2769;-2499.65;0.0;1200.63
288;15545.7;1200.39;-93425.2;-73.4167;15.7359;56.3641;2;72.22;23.2765;-2499.65;0.0;1200.39
289;15542.4;1200.13;-93761.8;-73.6812;15.7421;56.3579;2;72.47;23.2788;-2499.66;0.0;1200.13
290;15539.0;1199.87;-94098.4;-73.9457;15.7484;56.3516;2;72.72;23.278;-2499.65;0.0;1199.87
291;15536.0;1199.64;-94397.6;-74.1808;15.7544;56.3456;2;72.97;23.2776;-2499.65;0.0;1199.64
292;15532.7;1199.38;-94734.3;-74.4454;15.7602;56.3398;2;73.22;23.2761;-2499.65;0.0;1199.38
293;15529.3;1199.12;-95070.8;-74.7098;15.7659;56.3341;2;73.47;23.2757;-2499.65;0.0;1199.12
294;15526.3;1198.89;-95370.0;-74.945;15.7714;56.3286;2;73.72;23.2746;-2499.65;0.0;1198.89
295;15522.9;1198.63;-95706.5;-75.2094;15.7772;56.3228;2;73.97;23.275;-2499.65;0.0;1198.63
296;15519.6;1198.37;-96043.2;-75.4739;15.7834;56.3166;2;74.22;23.2757;-2499.66;0.0;1198.37
297;15516.6;1198.14;-96342.4;-75.7091;15.7899;56.3101;2;74.47;23.2757;-2499.65;0.0;1198.14
298;15513.2;1197.88;-96678.9;-75.9735;15.7962;56.3038;2;74.72;23.275;-2499.64;0.0;1197.88
299;15509.8;1197.62;-97015.6;-76.2381;15.8023;56.2977;2;74.97;23.2753;-2499.64;0.0;1197.62
300;15506.9;1197.39;-97314.8;-76.4733;15.8082;56.2918;2;75.22;23.2753;-2499.65;0.0;1197.39
301;15503.5;1197.13;-97651.4;-76.7377;15.8141;56.2859;2;75.47;23.275;-2499.65;0.0;1197.13
302;15500.5;1196.9;-97950.6;-76.9729;15.8203;56.2797;2;75.71;23.2738;-2499.66;0.0;1196.9
303;15497.1;1196.64;-98287.2;-77.2374;15.8267;56.2733;2;75.96;23.275;-2499.66;0.0;1196.64
304;15494.1;1196.41;-98586.4;-77.4725;15.8334;56.2666;2;76.21;23.2742;-2499.66;0.0;1196.41
305;15490.8;1196.15;-98923.0;-77.737;15.8399;56.2601;2;76.46;23.2734;-2499.66;0.0;1196.15
306;15487.4;1195.89;-99259.7;-78.0016;15.8463;56.2537;2;76.71;23.2723;-2499.65;0.0;1195.89
307;15484.4;1195.66;-99558.8;-78.2366;15.8525;56.2475;2;76.96;23.2727;-2499.65;0.0;1195.66
308;15481.0;1195.4;-99895.4;-78.5012;15.8585;56.2415;2;77.21;23.2727;-2499.66;0.0;1195.4
309;15477.7;1195.14;-100232.0;-78.7657;15.8647;56.2353;2;77.46;23.2719;-2499.66;0.0;1195.14
310;15474.7;1194.91;-100531.0;-79.0008;15.871;56.229;2;77.71;23.2727;-2499.66;0.0;1194.91
311;15471.3;1194.65;-100868.0;-79.2653;15.8775;56.2225;2;77.96;23.2727;-2499.65;0.0;1194.65
312;15468.0;1194.39;-101204.0;-79.5297;15.8841;56.2159;2;78.21;23.2715;-2499.65;0.0;1194.39
313;15465.0;1194.16;-101504.0;-79.765;15.8904;56.2096;2;78.46;23.2708;-2499.64;0.0;1194.16
314;15461.6;1193.9;-101840.0;-80.0295;15.8964;56.2036;2;78.71;23.2715;-2499.65;0.0;1193.9
315;15458.2;1193.64;-102177.0;-80.2939;15.9024;56.1976;2;78.96;23.2704;-2499.65;0.0;1193.64
316;15455.2;1193.41;-102476.0;-80.5291;15.9083;56.1917;2;79.21;23.2708;-2499.64;0.0;1193.41
317;15451.9;1193.15;-102813.0;-80.7936;15.9144;56.1856;2;79.46;23.27;-2499.65;0.0;1193.15
318;15448.5;1192.89;-103149.0;-81.0581;15.9206;56.1794;2;79.71;23.2681;-2499.65;0.0;1192.89
319;15445.5;1192.65;-103448.0;-81.2932;15.9271;56.1729;2;79.96;23.2689;-2499.64;0.0;1192.65
320;15442.1;1192.39;-103785.0;-81.5578;15.9335;56.1665;2;80.21;23.27;-2499.64;0.0;1192.39
321;15438.8;1192.13;-104122.0;-81.8222;15.9397;56.1603;2;80.46;23.2712;-2499.64;0.0;1192.13
322;15435.8;1191.9;-104421.0;-82.0574;15.9457;56.1543;2;80.71;23.2715;-2499.65;0.0;1191.9
323;15432.4;1191.64;-104757.0;-82.3219;15.9514;56.1486;2;80.96;23.2715;-2499.65;0.0;1191.64
324;15429.4;1191.41;-105057.0;-82.557;15.9574;56.1426;2;81.21;23.2708;-2499.66;0.0;1191.41
325;15426.1;1191.15;-105393.0;-82.8215;15.9636;56.1364;2;81.45;23.2712;-2499.66;0.0;1191.15
326;15422.7;1190.89;-105730.0;-83.0859;15.9702;56.1298;2;81.7;23.2708;-2499.66;0.0;1190.89
327;15419.7;1190.66;-106029.0;-83.3212;15.9769;56.1231;2;81.95;23.2723;-2499.67;0.0;1190.66
328;15416.3;1190.4;-106366.0;-83.5857;15.9834;56.1166;2;82.2;23.2723;-2499.67;0.0;1190.4
329;15413.4;1190.17;-106665.0;-83.8208;15.9897;56.1103;2;82.45;23.2727;-2499.67;0.0;1190.17
330;15410.0;1189.91;-107001.0;-84.0853;15.9958;56.1042;2;82.7;23.2731;-2499.67;0.0;1189.91
331;15406.6;1189.65;-107338.0;-84.3498;16.002;56.098;2;82.95;23.2715;-2499.67;0.0;1189.65
332;15403.6;1189.42;-107637.0;-84.5849;16.0085;56.0915;2;83.2;23.2712;-2499.67;0.0;1189.42
333;15400.3;1189.16;-107974.0;-84.8494;16.0152;56.0848;2;83.45;23.2723;-2499.67;0.0;1189.16
334;15396.9;1188.9;-108310.0;-85.114;16.022;56.078;2;83.7;23.2715;-2499.67;0.0;1188.9
335;15393.9;1188.67;-108610.0;-85.3491;16.0285;56.0715;2;83.95;23.2715;-2499.68;0.0;1188.67
336;15390.5;1188.41;-108946.0;-85.6136;16.0349;56.0651;2;84.2;23.2734;-2499.67;0.0;1188.41
337;15387.2;1188.15;-109283.0;-85.8781;16.041;56.059;2;84.45;23.2738;-2499.68;0.0;1188.15
338;15384.2;1187.92;-109582.0;-86.1132;16.0471;56.0529;2;84.7;23.2757;-2499.67;0.0;1187.92
339;15380.8;1187.66;-109919.0;-86.3777;16.0534;56.0466;2;84.95;23.2757;-2499.67;0.0;1187.66
340;15377.4;1187.4;-110255.0;-86.6423;16.0598;56.0402;2;85.2;23.2753;-2499.67;0.0;1187.4
341;15374.5;1187.17;-110554.0;-86.8774;16.0666;56.0334;2;85.45;23.2753;-2499.68;0.0;1187.17
342;15371.1;1186.91;-110891.0;-87.1419;16.0731;56.0269;2;85.7;23.275;-2499.68;0.0;1186.91
343;15367.7;1186.65;-111228.0;-87.4063;16.0795;56.0205;2;85.95;23.275;-2499.68;0.0;1186.65
344;15364.7;1186.42;-111527.0;-87.6415;16.0856;56.0144;2;86.2;23.2727;-2499.68;0.0;1186.42
345;15361.4;1186.16;-111863.0;-87.906;16.0916;56.0084;2;86.45;23.2715;-2499.68;0.0;1186.16
346;15358.0;1185.9;-112200.0;-88.1705;16.0979;56.0021;2;86.7;23.2727;-2499.68;0.0;1185.9
347;15355.0;1185.67;-112499.0;-88.4056;16.1042;55.9958;2;86.94;23.2746;-2499.68;0.0;1185.67
348;15351.6;1185.41;-112836.0;-88.6702;16.1108;55.9892;2;87.19;23.2746;-2499.67;0.0;1185.41
349;15348.7;1185.17;-113135.0;-88.9053;16.1174;55.9826;2;87.44;23.2753;-2499.67;0.0;1185.17
350;15345.3;1184.91;-113472.0;-89.1698;16.1239;55.9761;2;87.69;23.2746;-2499.66;0.0;1184.91
351;15341.9;1184.66;-113808.0;-89.4343;16.1301;55.9699;2;87.94;23.2757;-2499.66;0.0;1184.65
352;15338.9;1184.42;-114107.0;-89.6694;16.1361;55.9639;2;88.19;23.2753;-2499.67;0.0;1184.42
353;15335.6;1184.16;-114444.0;-89.9339;16.1421;55.9579;2;88.44;23.2746;-2499.67;0.0;1184.16
354;15332.6;1183.93;-114743.0;-90.169;16.1484;55.9516;2;88.69;23.2746;-2499.67;0.0;1183.93
355;15329.2;1183.67;-115080.0;-90.4336;16.155;55.945;2;88.94;23.2761;-2499.67;0.0;1183.67
356;15325.8;1183.41;-115416.0;-90.6981;16.1619;55.9381;2;89.19;23.2773;-2499.67;0.0;1183.41
357;15322.8;1183.18;-115716.0;-90.9332;16.1687;55.9313;2;89.44;23.278;-2499.67;0.0;1183.18
358;15319.5;1182.92;-116052.0;-91.1978;16.1754;55.9246;2;89.69;23.2769;-2499.68;0.0;1182.92
359;15316.1;1182.66;-116389.0;-91.4622;16.1818;55.9182;2;89.94;23.2788;-2499.68;0.0;1182.66
360;15313.1;1182.43;-116688.0;-91.6973;16.1881;55.9119;2;90.19;23.2784;-2499.67;0.0;1182.43
361;15309.8;1182.17;-117025.0;-91.9619;16.1947;55.9053;2;90.44;23.278;-2499.66;0.0;1182.17
362;15306.4;1181.91;-117361.0;-92.2264;16.2015;55.8985;2;90.69;23.2761;-2499.66;0.0;1181.91
363;15303.4;1181.68;-117660.0;-92.4615;16.2086;55.8914;2;90.94;23.2776;-2499.67;0.0;1181.68
364;15300.0;1181.42;-117997.0;-92.726;16.2155;55.8845;2;91.19;23.2773;-2499.67;0.0;1181.42
365;15296.7;1181.16;-118334.0;-92.9905;16.2223;55.8777;2;91.44;23.2765;-2499.66;0.0;1181.16
366;15293.7;1180.93;-118633.0;-93.2256;16.2289;55.8711;2;91.69;23.2769;-2499.67;0.0;1180.93
367;15290.3;1180.67;-118969.0;-93.4901;16.2352;55.8648;2;91.94;23.2773;-2499.67;0.0;1180.67
368;15286.9;1180.41;-119306.0;-93.7547;16.2418;55.8582;2;92.19;23.2761;-2499.66;0.0;1180.41
369;15283.9;1180.18;-119605.0;-93.9898;16.2485;55.8515;2;92.44;23.2776;-2499.66;0.0;1180.18
370;15280.6;1179.92;-119942.0;-94.2543;16.2555;55.8445;2;92.68;23.2776;-2499.66;0.0;1179.92
371;15277.6;1179.69;-120241.0;-94.4894;16.2625;55.8375;2;92.93;23.2769;-2499.65;0.0;1179.69
372;15274.2;1179.43;-120578.0;-94.754;16.2694;55.8306;2;93.18;23.2784;-2499.65;0.0;1179.43
373;15271.2;1179.2;-120877.0;-94.9891;16.2761;55.8239;2;93.43;23.2788;-2499.65;0.0;1179.2
374;15267.9;1178.94;-121213.0;-95.2535;16.2826;55.8174;2;93.68;23.2784;-2499.66;0.0;1178.94
375;15264.5;1178.68;-121550.0;-95.5181;16.2892;55.8108;2;93.93;23.275;-2499.67;0.0;1178.68
376;15261.5;1178.45;-121849.0;-95.7532;16.2959;55.8041;2;94.18;23.2761;-2499.66;0.0;1178.45
377;15258.1;1178.19;-122186.0;-96.0177;16.3029;55.7971;2;94.43;23.2769;-2499.66;0.0;1178.19
378;15254.8;1177.93;-122522.0;-96.2823;16.3101;55.7899;2;94.68;23.2784;-2499.66;0.0;1177.93
379;15251.8;1177.7;-122822.0;-96.5174;16.3173;55.7827;2;94.93;23.2773;-2499.67;0.0;1177.69
380;15248.4;1177.44;-123158.0;-96.7819;16.3242;55.7758;2;95.18;23.2784;-2499.66;0.0;1177.44
381;15245.1;1177.18;-123495.0;-97.0463;16.3307;55.7693;2;95.43;23.278;-2499.67;0.0;1177.18
382;15242.1;1176.94;-123794.0;-97.2814;16.3371;55.7629;2;95.68;23.2788;-2499.66;0.0;1176.94
383;15238.7;1176.68;-124131.0;-97.546;16.3435;55.7565;2;95.93;23.2788;-2499.67;0.0;1176.68
384;15235.3;1176.42;-124467.0;-97.8105;16.3504;55.7496;2;96.18;23.2788;-2499.67;0.0;1176.42
385;15232.3;1176.19;-124766.0;-98.0456;16.3576;55.7424;2;96.43;23.2799;-2499.66;0.0;1176.19
386;15229.0;1175.93;-125103.0;-98.3102;16.3649;55.7351;2;96.68;23.2792;-2499.67;0.0;1175.93
387;15225.6;1175.67;-125440.0;-98.5746;16.3721;55.7279;2;96.93;23.2776;-2499.67;0.0;1175.67
388;15222.6;1175.44;-125739.0;-98.8097;16.3792;55.7208;2;97.18;23.2784;-2499.66;0.0;1175.44
389;15219.2;1175.18;-126075.0;-99.0743;16.3859;55.7141;2;97.43;23.2765;-2499.66;0.0;1175.18
390;15216.3;1174.95;-126375.0;-99.3094;16.3928;55.7072;2;97.68;23.278;-2499.66;0.0;1174.95
391;15212.9;1174.69;-126711.0;-99.5739;16.3999;55.7001;2;97.93;23.2799;-2499.66;0.0;1174.69
392;15209.9;1174.46;-127010.0;-99.809;16.4074;55.6926;2;98.18;23.2799;-2499.67;0.0;1174.46
393;15206.5;1174.2;-127347.0;-100.074;16.4149;55.6851;2;98.42;23.2799;-2499.66;0.0;1174.2
394;15203.2;1173.94;-127684.0;-100.338;16.4225;55.6775;2;98.67;23.2803;-2499.66;0.0;1173.94
395;15200.2;1173.71;-127983.0;-100.573;16.4298;55.6702;2;98.92;23.2799;-2499.66;0.0;1173.71
396;15196.8;1173.45;-128319.0;-100.838;16.4368;55.6632;2;99.17;23.2796;-2499.66;0.0;1173.45
397;15193.4;1173.19;-128656.0;-101.102;16.4437;55.6563;2;99.42;23.2807;-2499.67;0.0;1173.19
398;15190.4;1172.96;-128955.0;-101.337;16.4509;55.6491;2;99.67;23.2792;-2499.67;0.0;1172.96
399;15187.1;1172.7;-129292.0;-101.602;16.4582;55.6418;2;99.92;23.2773;-2499.67;0.0;1172.7
400;15183.7;1172.44;-129628.0;-101.866;16.4657;55.6343;2;100.17;23.2776;-2499.67;0.0;1172.44
401;15180.7;1172.21;-129928.0;-102.102;16.4731;55.6269;2;100.42;23.2773;-2499.68;0.0;1172.21
402;15177.4;1171.95;-130264.0;-102.366;16.4804;55.6196;2;100.67;23.2776;-2499.68;0.0;1171.95
403;15174.0;1171.69;-130601.0;-102.63;16.4874;55.6126;2;100.92;23.2784;-2499.67;0.0;1171.69
404;15171.0;1171.46;-130900.0;-102.866;16.4942;55.6058;2;101.17;23.2784;-2499.66;0.0;1171.46
405;15167.6;1171.2;-131237.0;-103.13;16.5012;55.5988;2;101.42;23.2792;-2499.66;0.0;1171.2
406;15164.3;1170.94;-131573.0;-103.395;16.5082;55.5918;2;101.67;23.2807;-2499.66;0.0;1170.94
407;15161.3;1170.71;-131872.0;-103.63;16.5156;55.5844;2;101.92;23.2803;-2499.67;0.0;1170.71
408;15157.9;1170.45;-132209.0;-103.894;16.523;55.577;2;102.17;23.2784;-2499.67;0.0;1170.45
409;15154.5;1170.19;-132546.0;-104.159;16.5303;55.5697;2;102.42;23.2773;-2499.66;0.0;1170.19
410;15151.6;1169.96;-132845.0;-104.394;16.5373;55.5627;2;102.67;23.2765;-2499.66;0.0;1169.96
411;15148.2;1169.7;-133181.0;-104.658;16.5441;55.5559;2;102.92;23.2769;-2499.66;0.0;1169.7
412;15145.2;1169.46;-133481.0;-104.894;16.5508;55.5492;2;103.17;23.2792;-2499.67;0.0;1169.46
413;15141.8;1169.2;-133817.0;-105.158;16.5577;55.5423;2;103.42;23.2792;-2499.67;0.0;1169.2
414;15138.5;1168.94;-134154.0;-105.423;16.565;55.535;2;103.67;23.278;-2499.67;0.0;1168.94
415;15135.5;1168.71;-134453.0;-105.658;16.5727;55.5273;2;103.91;23.278;-2499.67;0.0;1168.71
416;15132.1;1168.45;-134790.0;-105.922;16.5803;55.5197;2;104.16;23.2803;-2499.67;0.0;1168.45
417;15129.1;1168.22;-135089.0;-106.157;16.5878;55.5122;2;104.41;23.2814;-2499.67;0.0;1168.22
418;15125.7;1167.96;-135425.0;-106.422;16.595;55.505;2;104.66;23.2807;-2499.68;0.0;1167.96
419;15122.4;1167.7;-135762.0;-106.686;16.602;55.498;2;104.91;23.2807;-2499.68;0.0;1167.7
420;15119.4;1167.47;-136061.0;-106.921;16.6094;55.4906;2;105.16;23.2788;-2499.67;0.0;1167.47
421;15116.0;1167.21;-136398.0;-107.186;16.6168;55.4832;2;105.41;23.278;-2499.68;0.0;1167.21
422;15112.7;1166.95;-136734.0;-107.45;16.6247;55.4753;2;105.66;23.2784;-2499.68;0.0;1166.95
423;15109.7;1166.72;-137034.0;-107.686;16.6324;55.4676;2;105.91;23.2788;-2499.68;0.0;1166.72
424;15106.3;1166.46;-137370.0;-107.95;16.6401;55.4599;2;106.16;23.2784;-2499.68;0.0;1166.46
425;15102.9;1166.2;-137707.0;-108.215;16.6474;55.4526;2;106.41;23.2776;-2499.68;0.0;1166.2
426;15099.9;1165.97;-138006.0;-108.45;16.6544;55.4456;2;106.66;23.278;-2499.67;0.0;1165.97
427;15096.6;1165.71;-138343.0;-108.714;16.6616;55.4384;2;106.91;23.2776;-2499.67;0.0;1165.71
428;15093.2;1165.45;-138679.0;-108.979;16.6689;55.4311;2;107.16;23.2769;-2499.67;0.0;1165.45
429;15090.2;1165.22;-138978.0;-109.214;16.6765;55.4235;2;107.41;23.2753;-2499.68;0.0;1165.22
430;15086.9;1164.96;-139315.0;-109.478;16.6842;55.4158;2;107.66;23.2753;-2499.68;0.0;1164.96
431;15083.5;1164.7;-139652.0;-109.743;16.6918;55.4082;2;107.91;23.2757;-2499.68;0.0;1164.7
432;15080.5;1164.47;-139951.0;-109.978;16.6991;55.4009;2;108.16;23.2761;-2499.69;0.0;1164.47
433;15077.1;1164.21;-140287.0;-110.242;16.7062;55.3938;2;108.41;23.2765;-2499.68;0.0;1164.21
434;15074.1;1163.98;-140587.0;-110.478;16.7132;55.3868;2;108.66;23.2784;-2499.68;0.0;1163.98
435;15070.8;1163.72;-140923.0;-110.742;16.7203;55.3797;2;108.91;23.2799;-2499.68;0.0;1163.72
436;15067.4;1163.46;-141260.0;-111.007;16.7276;55.3723;2;109.16;23.2814;-2499.67;0.0;1163.46
437;15064.4;1163.23;-141559.0;-111.242;16.7352;55.3648;2;109.41;23.2814;-2499.67;0.0;1163.23
438;15061.0;1162.97;-141896.0;-111.506;16.7427;55.3573;2;109.65;23.2814;-2499.68;0.0;1162.97
439;15058.1;1162.74;-142195.0;-111.741;16.7501;55.3499;2;109.9;23.2803;-2499.68;0.0;1162.74
440;15054.7;1162.48;-142531.0;-112.006;16.7571;55.3429;2;110.15;23.2807;-2499.68;0.0;1162.48
441;15051.3;1162.22;-142868.0;-112.271;16.7638;55.3362;2;110.4;23.2807;-2499.67;0.0;1162.22
442;15048.3;1161.98;-143167.0;-112.506;16.7707;55.3293;2;110.65;23.2788;-2499.67;0.0;1161.98
443;15045.0;1161.72;-143504.0;-112.77;16.7776;55.3224;2;110.9;23.2796;-2499.68;0.0;1161.72
444;15041.6;1161.47;-143840.0;-113.035;16.7851;55.3149;2;111.15;23.2792;-2499.67;0.0;1161.47
445;15038.6;1161.23;-144140.0;-113.27;16.7927;55.3073;2;111.4;23.2822;-2499.68;0.0;1161.23
446;15035.2;1160.97;-144476.0;-113.534;16.8002;55.2998;2;111.65;23.2807;-2499.67;0.0;1160.97
447;15031.9;1160.71;-144813.0;-113.799;16.8074;55.2926;2;111.9;23.2834;-2499.67;0.0;1160.71
448;15028.9;1160.48;-145112.0;-114.034;16.8143;55.2857;2;112.15;23.2822;-2499.67;0.0;1160.48
449;15025.5;1160.22;-145449.0;-114.298;16.8213;55.2787;2;112.4;23.2818;-2499.67;0.0;1160.22
450;15022.1;1159.96;-145785.0;-114.563;16.8285;55.2715;2;112.65;23.2818;-2499.67;0.0;1159.96
451;15019.2;1159.73;-146084.0;-114.798;16.8361;55.2638;2;112.9;23.2807;-2499.68;0.0;1159.73
452;15015.8;1159.47;-146421.0;-115.063;16.8439;55.2561;2;113.15;23.2807;-2499.68;0.0;1159.47
453;15012.4;1159.21;-146758.0;-115.327;16.8515;55.2485;2;113.4;23.278;-2499.68;0.0;1159.21
454;15009.4;1158.98;-147057.0;-115.562;16.8589;55.2411;2;113.65;23.2765;-2499.69;0.0;1158.98
455;15006.1;1158.72;-147393.0;-115.827;16.8659;55.234;2;113.9;23.2773;-2499.68;0.0;1158.72
456;15003.1;1158.49;-147693.0;-116.062;16.873;55.227;2;114.15;23.2784;-2499.68;0.0;1158.49
457;14999.7;1158.23;-148029.0;-116.326;16.8801;55.2199;2;114.4;23.2784;-2499.68;0.0;1158.23
458;14996.3;1157.97;-148366.0;-116.591;16.8873;55.2127;2;114.65;23.2769;-2499.68;0.0;1157.97
459;14993.3;1157.74;-148665.0;-116.826;16.8949;55.2051;2;114.9;23.275;-2499.69;0.0;1157.74
460;14990.0;1157.48;-149002.0;-117.09;16.9024;55.1976;2;115.15;23.275;-2499.68;0.0;1157.48
461;14987.0;1157.25;-149301.0;-117.326;16.9099;55.1901;2;115.39;23.275;-2499.67;0.0;1157.25
462;14983.6;1156.99;-149638.0;-117.59;16.9171;55.1829;2;115.64;23.2738;-2499.66;0.0;1156.99
463;14980.3;1156.73;-149974.0;-117.855;16.9243;55.1757;2;115.89;23.2742;-2499.67;0.0;1156.73
464;14977.3;1156.5;-150273.0;-118.09;16.9315;55.1685;2;116.14;23.2746;-2499.66;0.0;1156.5
465;14973.9;1156.24;-150610.0;-118.354;16.9388;55.1612;2;116.39;23.2742;-2499.65;0.0;1156.24
466;14970.5;1155.98;-150946.0;-118.619;16.9463;55.1537;2;116.64;23.2738;-2499.66;0.0;1155.98
467;14967.5;1155.75;-151246.0;-118.854;16.954;55.146;2;116.89;23.275;-2499.66;0.0;1155.75
