Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
5908;12933.7;665.802;-354627.0;-418.017;37.0029;35.0971;12;1477.15;20.9188;-2499.83;0.0;665.802
5909;12933.7;665.802;-354627.0;-418.017;37.0024;35.0976;12;1477.4;20.9204;-2499.83;0.0;665.802
5910;12933.7;665.802;-354627.0;-418.017;37.0018;35.0982;12;1477.65;20.9211;-2499.83;0.0;665.802
5911;12933.7;665.802;-354627.0;-418.017;37.0013;35.0987;12;1477.9;20.9188;-2499.82;0.0;665.802
5912;12933.7;665.802;-354627.0;-418.017;37.0007;35.0993;12;1478.15;20.918;-2499.83;0.0;665.802
5913;12933.7;665.802;-354627.0;-418.017;37.0001;35.0999;12;1478.4;20.9157;-2499.83;0.0;665.802
5914;12933.7;665.802;-354627.0;-418.017;36.9995;35.1005;12;1478.65;20.9161;-2499.83;0.0;665.802
5915;12933.7;665.802;-354627.0;-418.017;36.9989;35.1011;12;1478.9;20.9176;-2499.83;0.0;665.802
5916;12933.7;665.802;-354627.0;-418.017;36.9982;35.1018;12;1479.15;20.9188;-2499.83;0.0;665.802
5917;12933.7;665.802;-354627.0;-418.017;36.9975;35.1025;12;1479.4;20.9173;-2499.83;0.0;665.802
5918;12933.7;665.802;-354627.0;-418.017;36.9968;35.1032;12;1479.65;20.9176;-2499.83;0.0;665.802
5919;12933.7;665.802;-354627.0;-418.017;36.9961;35.1039;12;1479.9;20.9184;-2499.83;0.0;665.802
5920;12933.7;665.802;-354627.0;-418.017;36.9953;35.1047;12;1480.15;20.9184;-2499.84;0.0;665.802
5921;12933.7;665.802;-354627.0;-418.017;36.9946;35.1054;12;1480.4;20.9184;-2499.84;0.0;665.802
5922;12933.7;665.802;-354627.0;-418.017;36.9938;35.1062;12;1480.65;20.9192;-2499.84;0.0;665.802
5923;12933.7;665.802;-354627.0;-418.017;36.993;35.107;12;1480.9;20.9184;-2499.84;0.0;665.802
5924;12933.7;665.802;-354627.0;-418.017;36.9924;35.1076;12;1481.15;20.918;-2499.84;0.0;665.802
5925;12933.7;665.802;-354627.0;-418.017;36.9915;35.1085;12;1481.4;20.9188;-2499.85;0.0;665.802
5926;12933.7;665.802;-354627.0;-418.017;36.9907;35.1093;12;1481.65;20.9188;-2499.84;0.0;665.802
5927;12933.4;665.782;-354664.0;-418.061;36.9901;35.1099;12;1481.9;20.9196;-2499.85;0.0;665.782
5928;12933.0;665.763;-354702.0;-418.105;36.9892;35.1108;12;1482.15;20.9211;-2499.85;0.0;665.763
5929;12932.6;665.744;-354739.0;-418.149;36.9884;35.1116;12;1482.4;20.9215;-2499.84;0.0;665.744
5930;12931.9;665.705;-354814.0;-418.237;36.9877;35.1123;12;1482.65;20.9219;-2499.84;0.0;665.705
5931;12931.5;665.686;-354851.0;-418.281;36.9873;35.1127;12;1482.9;20.9219;-2499.84;0.0;665.686
5932;12930.4;665.628;-354963.0;-418.413;36.9868;35.1132;12;1483.15;20.9215;-2499.85;0.0;665.628
5933;12929.6;665.59;-355038.0;-418.501;36.9868;35.1132;12;1483.4;20.9234;-2499.85;0.0;665.59
5934;12928.5;665.532;-355150.0;-418.634;36.9871;35.1129;12;1483.66;20.923;-2499.85;0.0;665.532
5935;12927.7;665.493;-355225.0;-418.722;36.9876;35.1124;12;1483.9;20.923;-2499.85;0.0;665.494
5936;12927.7;665.493;-355225.0;-418.722;36.9887;35.1113;12;1484.15;20.9227;-2499.84;0.0;665.494
5937;12927.7;665.493;-355225.0;-418.722;36.9899;35.1101;12;1484.4;20.923;-2499.84;0.0;665.494
5938;12927.4;665.474;-355263.0;-418.766;36.9907;35.1093;12;1484.65;20.9215;-2499.84;0.0;665.474
5939;12926.6;665.436;-355337.0;-418.854;36.9917;35.1083;12;1484.9;20.9192;-2499.84;0.0;665.436
5940;12926.6;665.436;-355337.0;-418.854;36.9925;35.1075;12;1485.15;20.9204;-2499.84;0.0;665.436
5941;12926.3;665.416;-355375.0;-418.898;36.9933;35.1067;12;1485.4;20.9204;-2499.85;0.0;665.417
5942;12926.3;665.416;-355375.0;-418.898;36.9943;35.1057;12;1485.65;20.9207;-2499.85;0.0;665.417
5943;12926.3;665.416;-355375.0;-418.898;36.9951;35.1049;12;1485.9;20.92;-2499.85;0.0;665.417
5944;12926.3;665.416;-355375.0;-418.898;36.9957;35.1043;12;1486.15;20.9215;-2499.85;0.0;665.417
5945;12925.5;665.378;-355450.0;-418.986;36.9963;35.1037;12;1486.4;20.9207;-2499.85;0.0;665.378
5946;12925.1;665.359;-355487.0;-419.031;36.9966;35.1034;12;1486.65;20.9192;-2499.85;0.0;665.359
5947;12925.1;665.359;-355487.0;-419.031;36.9971;35.1029;12;1486.9;20.9196;-2499.85;0.0;665.359
5948;12925.1;665.359;-355487.0;-419.031;36.9977;35.1023;12;1487.15;20.92;-2499.85;0.0;665.359
5949;12925.1;665.359;-355487.0;-419.031;36.9983;35.1017;12;1487.4;20.9204;-2499.84;0.0;665.359
5950;12924.8;665.339;-355524.0;-419.075;36.9986;35.1014;12;1487.65;20.9204;-2499.84;0.0;665.339
5951;12924.8;665.339;-355524.0;-419.075;36.999;35.101;12;1487.9;20.9192;-2499.84;0.0;665.339
5952;12924.8;665.339;-355524.0;-419.075;36.9993;35.1007;12;1488.15;20.9207;-2499.84;0.0;665.339
5953;12924.4;665.32;-355562.0;-419.119;36.9995;35.1005;12;1488.4;20.9196;-2499.84;0.0;665.32
5954;12923.6;665.282;-355637.0;-419.207;36.9996;35.1004;12;1488.65;20.9192;-2499.84;0.0;665.282
5955;12923.6;665.282;-355637.0;-419.207;37.0;35.1;12;1488.9;20.92;-2499.84;0.0;665.282
5956;12923.6;665.282;-355637.0;-419.207;37.0006;35.0994;12;1489.15;20.9192;-2499.84;0.0;665.282
5957;12923.6;665.282;-355637.0;-419.207;37.0011;35.0989;12;1489.4;20.9207;-2499.84;0.0;665.282
5958;12923.6;665.282;-355637.0;-419.207;37.0014;35.0986;12;1489.65;20.9204;-2499.84;0.0;665.282
5959;12923.3;665.262;-355674.0;-419.251;37.0017;35.0983;12;1489.9;20.9227;-2499.84;0.0;665.262
5960;12922.9;665.243;-355711.0;-419.295;37.0018;35.0982;12;1490.15;20.9242;-2499.84;0.0;665.243
5961;12922.9;665.243;-355711.0;-419.295;37.0019;35.0981;12;1490.4;20.9223;-2499.84;0.0;665.243
5962;12922.9;665.243;-355711.0;-419.295;37.0023;35.0977;12;1490.65;20.9207;-2499.84;0.0;665.243
5963;12922.5;665.224;-355749.0;-419.339;37.0024;35.0976;12;1490.9;20.9188;-2499.84;0.0;665.224
5964;12922.5;665.224;-355749.0;-419.339;37.0026;35.0974;12;1491.15;20.9204;-2499.83;0.0;665.224
5965;12922.1;665.205;-355786.0;-419.383;37.0027;35.0973;12;1491.4;20.9215;-2499.83;0.0;665.205
5966;12922.1;665.205;-355786.0;-419.383;37.0028;35.0972;12;1491.65;20.9211;-2499.83;0.0;665.205
5967;12922.1;665.205;-355786.0;-419.383;37.0029;35.0971;12;1491.9;20.92;-2499.83;0.0;665.205
5968;12921.4;665.166;-355861.0;-419.471;37.0029;35.0971;12;1492.15;20.9204;-2499.83;0.0;665.166
5969;12921.4;665.166;-355861.0;-419.471;37.003;35.097;12;1492.4;20.923;-2499.83;0.0;665.166
5970;12921.4;665.166;-355861.0;-419.471;37.0033;35.0967;12;1492.65;20.923;-2499.83;0.0;665.166
5971;12921.4;665.166;-355861.0;-419.471;37.0036;35.0964;12;1492.9;20.9219;-2499.83;0.0;665.166
5972;12921.4;665.166;-355861.0;-419.471;37.0037;35.0963;12;1493.15;20.923;-2499.83;0.0;665.166
5973;12920.6;665.128;-355936.0;-419.559;37.0037;35.0963;12;1493.4;20.9223;-2499.83;0.0;665.128
5974;12920.6;665.128;-355936.0;-419.559;37.0037;35.0963;12;1493.65;20.923;-2499.83;0.0;665.128
5975;12920.6;665.128;-355936.0;-419.559;37.0039;35.0961;12;1493.9;20.9223;-2499.83;0.0;665.128
5976;12920.6;665.128;-355936.0;-419.559;37.0041;35.0959;12;1494.15;20.9211;-2499.83;0.0;665.128
5977;12920.6;665.128;-355936.0;-419.559;37.0042;35.0958;12;1494.4;20.9223;-2499.83;0.0;665.128
5978;12920.3;665.108;-355973.0;-419.603;37.0041;35.0959;12;1494.65;20.9223;-2499.83;0.0;665.108
5979;12919.5;665.07;-356048.0;-419.692;37.004;35.096;12;1494.9;20.9227;-2499.83;0.0;665.07
5980;12919.5;665.07;-356048.0;-419.692;37.0042;35.0958;12;1495.15;20.92;-2499.83;0.0;665.07
5981;12919.5;665.07;-356048.0;-419.692;37.0046;35.0954;12;1495.39;20.9192;-2499.83;0.0;665.07
5982;12919.5;665.07;-356048.0;-419.692;37.0049;35.0951;12;1495.64;20.9176;-2499.83;0.0;665.07
5983;12919.5;665.07;-356048.0;-419.692;37.0052;35.0948;12;1495.89;20.9184;-2499.83;0.0;665.07
5984;12919.5;665.07;-356048.0;-419.692;37.0054;35.0946;12;1496.14;20.9184;-2499.83;0.0;665.07
5985;12919.1;665.051;-356085.0;-419.736;37.0053;35.0947;12;1496.39;20.9196;-2499.83;0.0;665.051
5986;12919.1;665.051;-356085.0;-419.736;37.0053;35.0947;12;1496.64;20.9192;-2499.83;0.0;665.051
5987;12919.1;665.051;-356085.0;-419.736;37.0052;35.0948;12;1496.89;20.9207;-2499.83;0.0;665.051
5988;12918.4;665.012;-356160.0;-419.824;37.0051;35.0949;12;1497.14;20.9192;-2499.83;0.0;665.012
5989;12918.4;665.012;-356160.0;-419.824;37.005;35.095;12;1497.39;20.9184;-2499.83;0.0;665.012
5990;12918.4;665.012;-356160.0;-419.824;37.0051;35.0949;12;1497.64;20.9204;-2499.83;0.0;665.012
5991;12918.4;665.012;-356160.0;-419.824;37.0053;35.0947;12;1497.89;20.9196;-2499.83;0.0;665.012
5992;12918.4;665.012;-356160.0;-419.824;37.0053;35.0947;12;1498.14;20.9196;-2499.83;0.0;665.012
5993;12918.4;665.012;-356160.0;-419.824;37.0053;35.0947;12;1498.38;20.9196;-2499.82;0.0;665.012
5994;12918.4;665.012;-356160.0;-419.824;37.0052;35.0948;12;1498.64;20.92;-2499.82;0.0;665.012
5995;12918.0;664.993;-356198.0;-419.868;37.0048;35.0952;12;1498.89;20.9204;-2499.81;0.0;664.993
5996;12918.0;664.993;-356198.0;-419.868;37.0045;35.0955;12;1499.14;20.92;-2499.82;0.0;664.993
5997;12918.0;664.993;-356198.0;-419.868;37.0043;35.0957;12;1499.39;20.9207;-2499.81;0.0;664.993
5998;12918.0;664.993;-356198.0;-419.868;37.0039;35.0961;12;1499.64;20.92;-2499.81;0.0;664.993
5999;12918.0;664.993;-356198.0;-419.868;37.0035;35.0965;12;1499.89;20.9204;-2499.82;0.0;664.993
6000;12918.0;664.993;-356198.0;-419.868;37.0031;35.0969;12;1500.14;20.92;-2499.81;0.0;664.993
6001;12918.0;664.993;-356198.0;-419.868;37.0027;35.0973;12;1500.39;20.9192;-2499.82;0.0;664.993
6002;12918.0;664.993;-356198.0;-419.868;37.0022;35.0978;12;1500.64;20.9204;-2499.82;0.0;664.993
6003;12918.0;664.993;-356198.0;-419.868;37.0018;35.0982;12;1500.89;20.9215;-2499.82;0.0;664.993
6004;12918.0;664.993;-356198.0;-419.868;37.0011;35.0989;12;1501.14;20.9207;-2499.82;0.0;664.993
6005;12918.0;664.993;-356198.0;-419.868;37.0006;35.0994;12;1501.39;20.9219;-2499.82;0.0;664.993
6006;12918.0;664.993;-356198.0;-419.868;36.9999;35.1001;12;1501.64;20.9204;-2499.82;0.0;664.993
6007;12918.0;664.993;-356198.0;-419.868;36.9992;35.1008;12;1501.89;20.9196;-2499.82;0.0;664.993
6008;12918.0;664.993;-356198.0;-419.868;36.9987;35.1013;12;1502.14;20.9211;-2499.82;0.0;664.993
6009;12918.0;664.993;-356198.0;-419.868;36.9979;35.1021;12;1502.39;20.9196;-2499.82;0.0;664.993
6010;12918.0;664.993;-356198.0;-419.868;36.9973;35.1027;12;1502.64;20.9207;-2499.82;0.0;664.993
6011;12918.0;664.993;-356198.0;-419.868;36.9965;35.1035;12;1502.89;20.9215;-2499.82;0.0;664.993
6012;12918.0;664.993;-356198.0;-419.868;36.9958;35.1042;12;1503.14;20.9184;-2499.83;0.0;664.993
6013;12918.0;664.993;-356198.0;-419.868;36.9951;35.1049;12;1503.39;20.9169;-2499.83;0.0;664.993
6014;12918.0;664.993;-356198.0;-419.868;36.9943;35.1057;12;1503.64;20.9173;-2499.83;0.0;664.993
6015;12918.0;664.993;-356198.0;-419.868;36.9936;35.1064;12;1503.89;20.9188;-2499.84;0.0;664.993
6016;12918.0;664.993;-356198.0;-419.868;36.9929;35.1071;12;1504.14;20.918;-2499.84;0.0;664.993
6017;12917.7;664.974;-356235.0;-419.912;36.9921;35.1079;12;1504.39;20.9196;-2499.84;0.0;664.974
6018;12917.7;664.974;-356235.0;-419.912;36.9914;35.1086;12;1504.64;20.92;-2499.84;0.0;664.974
6019;12916.9;664.935;-356310.0;-420.0;36.9906;35.1094;12;1504.89;20.9204;-2499.84;0.0;664.935
6020;12915.8;664.877;-356422.0;-420.133;36.99;35.11;12;1505.14;20.9204;-2499.84;0.0;664.877
6021;12915.8;664.877;-356422.0;-420.133;36.9901;35.1099;12;1505.39;20.923;-2499.84;0.0;664.877
6022;12915.4;664.858;-356459.0;-420.177;36.9906;35.1094;12;1505.64;20.9238;-2499.84;0.0;664.858
6023;12915.0;664.839;-356497.0;-420.221;36.9912;35.1088;12;1505.89;20.9265;-2499.84;0.0;664.839
6024;12914.7;664.82;-356534.0;-420.265;36.9917;35.1083;12;1506.14;20.9273;-2499.84;0.0;664.82
6025;12914.3;664.8;-356572.0;-420.309;36.9925;35.1075;12;1506.39;20.9246;-2499.84;0.0;664.8
6026;12913.9;664.781;-356609.0;-420.353;36.9932;35.1068;12;1506.64;20.9242;-2499.84;0.0;664.781
6027;12913.9;664.781;-356609.0;-420.353;36.9939;35.1061;12;1506.89;20.9227;-2499.84;0.0;664.781
6028;12913.9;664.781;-356609.0;-420.353;36.9947;35.1053;12;1507.14;20.9219;-2499.84;0.0;664.781
6029;12913.9;664.781;-356609.0;-420.353;36.9952;35.1048;12;1507.39;20.9207;-2499.84;0.0;664.781
6030;12913.2;664.743;-356684.0;-420.441;36.9957;35.1043;12;1507.64;20.9219;-2499.84;0.0;664.743
6031;12912.8;664.723;-356721.0;-420.485;36.996;35.104;12;1507.89;20.9223;-2499.84;0.0;664.723
6032;12912.4;664.704;-356759.0;-420.529;36.9965;35.1035;12;1508.14;20.9227;-2499.84;0.0;664.704
6033;12912.0;664.685;-356796.0;-420.573;36.997;35.103;12;1508.39;20.9227;-2499.84;0.0;664.685
6034;12912.0;664.685;-356796.0;-420.573;36.9975;35.1025;12;1508.64;20.9227;-2499.84;0.0;664.685
6035;12912.0;664.685;-356796.0;-420.573;36.9981;35.1019;12;1508.89;20.923;-2499.84;0.0;664.685
6036;12911.7;664.666;-356833.0;-420.618;36.9985;35.1015;12;1509.14;20.9219;-2499.84;0.0;664.666
6037;12911.3;664.646;-356871.0;-420.662;36.9988;35.1012;12;1509.39;20.9211;-2499.83;0.0;664.646
6038;12911.3;664.646;-356871.0;-420.662;36.9991;35.1009;12;1509.64;20.9238;-2499.83;0.0;664.646
6039;12910.9;664.627;-356908.0;-420.706;36.9994;35.1006;12;1509.9;20.9234;-2499.84;0.0;664.627
6040;12910.5;664.608;-356946.0;-420.75;36.9996;35.1004;12;1510.15;20.9227;-2499.84;0.0;664.608
6041;12910.5;664.608;-356946.0;-420.75;36.9998;35.1002;12;1510.4;20.9238;-2499.84;0.0;664.608
6042;12909.8;664.569;-357020.0;-420.838;37.0;35.1;12;1510.65;20.9246;-2499.83;0.0;664.569
6043;12909.4;664.55;-357058.0;-420.882;37.0;35.0999;12;1510.9;20.9261;-2499.83;0.0;664.55
6044;12909.4;664.55;-357058.0;-420.882;37.0004;35.0996;12;1511.14;20.9238;-2499.84;0.0;664.55
6045;12909.0;664.531;-357095.0;-420.926;37.0007;35.0993;12;1511.39;20.9246;-2499.84;0.0;664.531
6046;12908.7;664.512;-357133.0;-420.97;37.0009;35.0991;12;1511.64;20.9234;-2499.84;0.0;664.512
6047;12908.3;664.492;-357170.0;-421.014;37.001;35.099;12;1511.89;20.9258;-2499.84;0.0;664.492
6048;12908.3;664.492;-357170.0;-421.014;37.0011;35.0989;12;1512.14;20.9242;-2499.84;0.0;664.492
6049;12907.6;664.454;-357245.0;-421.103;37.0013;35.0987;12;1512.39;20.9238;-2499.83;0.0;664.454
6050;12907.6;664.454;-357245.0;-421.103;37.0013;35.0987;12;1512.64;20.9242;-2499.83;0.0;664.454
6051;12907.2;664.435;-357282.0;-421.147;37.0014;35.0986;12;1512.89;20.9238;-2499.83;0.0;664.435
6052;12906.8;664.415;-357320.0;-421.191;37.0014;35.0986;12;1513.14;20.923;-2499.83;0.0;664.415
6053;12906.4;664.396;-357357.0;-421.235;37.0016;35.0984;12;1513.39;20.9238;-2499.84;0.0;664.396
6054;12906.4;664.396;-357357.0;-421.235;37.0017;35.0983;12;1513.64;20.9238;-2499.83;0.0;664.396
6055;12905.7;664.358;-357432.0;-421.323;37.0018;35.0982;12;1513.89;20.9227;-2499.83;0.0;664.358
6056;12905.3;664.338;-357469.0;-421.367;37.0018;35.0982;12;1514.14;20.9207;-2499.83;0.0;664.338
6057;12905.3;664.338;-357469.0;-421.367;37.0021;35.0979;12;1514.39;20.9207;-2499.83;0.0;664.338
6058;12905.3;664.338;-357469.0;-421.367;37.0023;35.0977;12;1514.64;20.9196;-2499.84;0.0;664.338
6059;12904.9;664.319;-357507.0;-421.411;37.0025;35.0975;12;1514.89;20.92;-2499.83;0.0;664.319
6060;12904.6;664.3;-357544.0;-421.455;37.0026;35.0974;12;1515.14;20.92;-2499.83;0.0;664.3
6061;12904.6;664.3;-357544.0;-421.455;37.0027;35.0973;12;1515.4;20.92;-2499.83;0.0;664.3
6062;12904.2;664.281;-357581.0;-421.499;37.0029;35.0971;12;1515.65;20.9192;-2499.83;0.0;664.281
6063;12904.2;664.281;-357581.0;-421.499;37.003;35.097;12;1515.9;20.9192;-2499.83;0.0;664.281
6064;12903.8;664.261;-357619.0;-421.543;37.0032;35.0968;12;1516.15;20.9196;-2499.83;0.0;664.261
6065;12903.8;664.261;-357619.0;-421.543;37.0033;35.0967;12;1516.4;20.9196;-2499.83;0.0;664.261
6066;12903.4;664.242;-357656.0;-421.587;37.0034;35.0966;12;1516.65;20.9176;-2499.83;0.0;664.242
6067;12903.4;664.242;-357656.0;-421.587;37.0035;35.0965;12;1516.9;20.9192;-2499.83;0.0;664.242
6068;12903.1;664.223;-357694.0;-421.631;37.0036;35.0964;12;1517.15;20.9188;-2499.83;0.0;664.223
6069;12903.1;664.223;-357694.0;-421.631;37.0037;35.0963;12;1517.4;20.918;-2499.83;0.0;664.223
6070;12903.1;664.223;-357694.0;-421.631;37.0038;35.0962;12;1517.65;20.9169;-2499.83;0.0;664.223
6071;12902.3;664.184;-357768.0;-421.72;37.0038;35.0962;12;1517.9;20.918;-2499.83;0.0;664.184
6072;12901.9;664.165;-357806.0;-421.764;37.0038;35.0962;12;1518.15;20.9188;-2499.83;0.0;664.165
6073;12901.9;664.165;-357806.0;-421.764;37.0039;35.0961;12;1518.4;20.9188;-2499.83;0.0;664.165
6074;12901.9;664.165;-357806.0;-421.764;37.0041;35.0959;12;1518.65;20.9204;-2499.83;0.0;664.165
6075;12901.9;664.165;-357806.0;-421.764;37.0044;35.0956;12;1518.9;20.9211;-2499.83;0.0;664.165
6076;12901.9;664.165;-357806.0;-421.764;37.0045;35.0955;12;1519.15;20.9196;-2499.83;0.0;664.165
6077;12901.2;664.127;-357881.0;-421.852;37.0045;35.0955;12;1519.4;20.9192;-2499.83;0.0;664.127
6078;12900.8;664.107;-357918.0;-421.896;37.0044;35.0956;12;1519.65;20.92;-2499.83;0.0;664.107
6079;12900.8;664.107;-357918.0;-421.896;37.0045;35.0955;12;1519.9;20.9188;-2499.83;0.0;664.107
6080;12900.8;664.107;-357918.0;-421.896;37.0049;35.0951;12;1520.15;20.9192;-2499.84;0.0;664.107
6081;12900.8;664.107;-357918.0;-421.896;37.0051;35.0949;12;1520.4;20.9211;-2499.84;0.0;664.107
6082;12900.8;664.107;-357918.0;-421.896;37.0052;35.0948;12;1520.65;20.9219;-2499.83;0.0;664.107
6083;12900.4;664.088;-357955.0;-421.94;37.0052;35.0948;12;1520.9;20.9242;-2499.83;0.0;664.088
6084;12900.4;664.088;-357955.0;-421.94;37.005;35.095;12;1521.15;20.9238;-2499.83;0.0;664.088
6085;12900.1;664.069;-357993.0;-421.984;37.005;35.095;12;1521.4;20.9234;-2499.83;0.0;664.069
6086;12899.7;664.049;-358030.0;-422.028;37.0049;35.0951;12;1521.65;20.9223;-2499.83;0.0;664.049
6087;12899.7;664.049;-358030.0;-422.028;37.0049;35.0951;12;1521.9;20.9234;-2499.83;0.0;664.049
6088;12899.7;664.049;-358030.0;-422.028;37.0049;35.0951;12;1522.15;20.9215;-2499.84;0.0;664.049
6089;12899.7;664.049;-358030.0;-422.028;37.005;35.095;12;1522.4;20.9207;-2499.84;0.0;664.049
6090;12899.7;664.049;-358030.0;-422.028;37.005;35.095;12;1522.65;20.9188;-2499.84;0.0;664.049
6091;12899.7;664.049;-358030.0;-422.028;37.005;35.095;12;1522.9;20.9196;-2499.84;0.0;664.049
6092;12899.7;664.049;-358030.0;-422.028;37.0048;35.0952;12;1523.15;20.92;-2499.84;0.0;664.049
6093;12899.3;664.03;-358068.0;-422.072;37.0045;35.0955;12;1523.4;20.9188;-2499.84;0.0;664.03
6094;12899.0;664.011;-358105.0;-422.116;37.0043;35.0957;12;1523.65;20.9184;-2499.83;0.0;664.011
6095;12898.6;663.992;-358142.0;-422.16;37.0041;35.0959;12;1523.9;20.9184;-2499.83;0.0;663.992
6096;12898.6;663.992;-358142.0;-422.16;37.0042;35.0958;12;1524.15;20.9176;-2499.83;0.0;663.992
6097;12898.6;663.992;-358142.0;-422.16;37.0044;35.0956;12;1524.4;20.9165;-2499.83;0.0;663.992
6098;12898.6;663.992;-358142.0;-422.16;37.0044;35.0956;12;1524.65;20.9149;-2499.84;0.0;663.992
6099;12898.6;663.992;-358142.0;-422.16;37.0044;35.0956;12;1524.9;20.9153;-2499.84;0.0;663.992
6100;12897.8;663.953;-358217.0;-422.249;37.0042;35.0958;12;1525.15;20.9138;-2499.84;0.0;663.953
6101;12897.5;663.934;-358255.0;-422.293;37.0041;35.0959;12;1525.4;20.9122;-2499.84;0.0;663.934
6102;12897.5;663.934;-358255.0;-422.293;37.0041;35.0959;12;1525.65;20.913;-2499.84;0.0;663.934
6103;12897.5;663.934;-358255.0;-422.293;37.0044;35.0956;12;1525.9;20.9138;-2499.84;0.0;663.934
6104;12897.5;663.934;-358255.0;-422.293;37.0045;35.0955;12;1526.15;20.913;-2499.84;0.0;663.934
6105;12897.5;663.934;-358255.0;-422.293;37.0046;35.0954;12;1526.4;20.9138;-2499.84;0.0;663.934
6106;12897.5;663.934;-358255.0;-422.293;37.0046;35.0954;12;1526.65;20.9142;-2499.84;0.0;663.934
6107;12897.5;663.934;-358255.0;-422.293;37.0045;35.0955;12;1526.9;20.9157;-2499.84;0.0;663.934
6108;12897.5;663.934;-358255.0;-422.293;37.0042;35.0958;12;1527.15;20.9161;-2499.83;0.0;663.934
6109;12897.5;663.934;-358255.0;-422.293;37.0039;35.0961;12;1527.4;20.9161;-2499.83;0.0;663.934
6110;12897.5;663.934;-358255.0;-422.293;37.0035;35.0965;12;1527.65;20.9161;-2499.83;0.0;663.934
6111;12897.5;663.934;-358255.0;-422.293;37.0031;35.0969;12;1527.9;20.9161;-2499.83;0.0;663.934
6112;12897.5;663.934;-358255.0;-422.293;37.0027;35.0973;12;1528.15;20.9149;-2499.83;0.0;663.934
6113;12897.5;663.934;-358255.0;-422.293;37.0021;35.0979;12;1528.4;20.9165;-2499.83;0.0;663.934
6114;12897.5;663.934;-358255.0;-422.293;37.0016;35.0984;12;1528.65;20.9157;-2499.82;0.0;663.934
6115;12897.5;663.934;-358255.0;-422.293;37.0008;35.0992;12;1528.9;20.918;-2499.82;0.0;663.934
6116;12897.5;663.934;-358255.0;-422.293;37.0002;35.0998;12;1529.15;20.9176;-2499.82;0.0;663.934
6117;12897.5;663.934;-358255.0;-422.293;36.9995;35.1005;12;1529.4;20.9184;-2499.82;0.0;663.934
6118;12897.5;663.934;-358255.0;-422.293;36.9989;35.1011;12;1529.65;20.92;-2499.82;0.0;663.934
6119;12897.5;663.934;-358255.0;-422.293;36.9981;35.1019;12;1529.9;20.9188;-2499.82;0.0;663.934
6120;12897.5;663.934;-358255.0;-422.293;36.9973;35.1027;12;1530.15;20.9188;-2499.83;0.0;663.934
6121;12897.5;663.934;-358255.0;-422.293;36.9965;35.1035;12;1530.4;20.9188;-2499.83;0.0;663.934
6122;12897.5;663.934;-358255.0;-422.293;36.9958;35.1042;12;1530.65;20.9188;-2499.83;0.0;663.934
6123;12897.5;663.934;-358255.0;-422.293;36.995;35.105;12;1530.9;20.9184;-2499.83;0.0;663.934
6124;12897.5;663.934;-358255.0;-422.293;36.9942;35.1058;12;1531.15;20.9176;-2499.83;0.0;663.934
6125;12897.5;663.934;-358255.0;-422.293;36.9933;35.1067;12;1531.4;20.9176;-2499.83;0.0;663.934
6126;12897.5;663.934;-358255.0;-422.293;36.9925;35.1075;12;1531.66;20.918;-2499.83;0.0;663.934
6127;12897.5;663.934;-358255.0;-422.293;36.9918;35.1082;12;1531.9;20.9188;-2499.83;0.0;663.934
6128;12897.5;663.934;-358255.0;-422.293;36.991;35.109;12;1532.15;20.9165;-2499.84;0.0;663.934
6129;12897.5;663.934;-358255.0;-422.293;36.9902;35.1098;12;1532.4;20.9161;-2499.84;0.0;663.934
6130;12897.5;663.934;-358255.0;-422.293;36.9893;35.1107;12;1532.65;20.9161;-2499.84;0.0;663.934
6131;12897.1;663.915;-358292.0;-422.337;36.9884;35.1116;12;1532.9;20.9146;-2499.84;0.0;663.915
6132;12896.0;663.857;-358404.0;-422.469;36.9877;35.1123;12;1533.15;20.9149;-2499.84;0.0;663.857
6133;12895.2;663.818;-358479.0;-422.557;36.9871;35.1129;12;1533.4;20.9146;-2499.84;0.0;663.819
6134;12894.1;663.761;-358591.0;-422.69;36.9874;35.1126;12;1533.65;20.9126;-2499.84;0.0;663.761
6135;12893.7;663.741;-358629.0;-422.734;36.988;35.1119;12;1533.9;20.9115;-2499.84;0.0;663.741
6136;12893.7;663.741;-358629.0;-422.734;36.9896;35.1104;12;1534.15;20.9118;-2499.84;0.0;663.741
6137;12893.7;663.741;-358629.0;-422.734;36.991;35.109;12;1534.4;20.9099;-2499.84;0.0;663.741
6138;12893.7;663.741;-358629.0;-422.734;36.9922;35.1078;12;1534.65;20.9099;-2499.84;0.0;663.741
6139;12893.7;663.741;-358629.0;-422.734;36.9931;35.1069;12;1534.9;20.9126;-2499.84;0.0;663.741
6140;12893.0;663.703;-358703.0;-422.822;36.9938;35.1062;12;1535.15;20.9149;-2499.84;0.0;663.703
